query,subject,score
NP_596140.1,XP_001244060.1,330.0
NP_001342733.1,XP_001242270.1,330.0
NP_595522.1,XP_001246634.2,330.0
NP_587684.1,XP_001248184.1,330.0
NP_596109.1,XP_001247665.1,330.0
NP_596260.1,XP_001240946.1,329.0
NP_596307.1,XP_001239602.1,328.0
NP_588216.1,XP_001239567.1,328.0
NP_595736.1,XP_001240725.1,328.0
NP_588469.1,XP_001241356.2,328.0
NP_594571.1,XP_001240911.2,328.0
NP_593265.1,XP_001242818.1,328.0
NP_596835.1,XP_001240587.2,328.0
NP_587767.2,XP_001240956.1,328.0
NP_596442.2,XP_001244827.2,328.0
NP_587891.1,XP_001243105.1,328.0
NP_593803.1,XP_001242016.1,328.0
NP_594226.1,XP_001246798.2,328.0
NP_595067.1,XP_001248217.1,328.0
NP_593825.1,XP_001247350.1,327.0
NP_596351.1,XP_012213713.1,327.0
NP_594067.1,XP_001246608.1,327.0
NP_593141.2,XP_001239193.2,327.0
NP_594560.1,XP_001243938.1,327.0
NP_592981.1,XP_001247173.2,325.0
NP_594212.1,XP_001243864.1,325.0
NP_593685.1,XP_001248754.1,325.0
NP_593983.1,XP_001243034.2,325.0
NP_595270.1,XP_001239816.1,325.0
NP_594489.1,XP_001246786.1,325.0
NP_587828.1,XP_001240974.1,325.0
NP_594503.1,XP_001239651.2,325.0
NP_595178.1,XP_001247431.2,325.0
NP_593796.1,XP_012213752.1,325.0
NP_592828.1,XP_001242450.1,325.0
NP_001343019.1,XP_001244010.2,324.0
NP_588435.1,XP_001240931.1,324.0
NP_587770.1,XP_001240385.1,324.0
NP_592802.1,XP_001239816.1,324.0
NP_596559.1,XP_012214005.1,323.0
NP_594413.1,XP_001244060.1,323.0
NP_596111.1,XP_001243140.2,323.0
NP_001342828.1,XP_001245606.2,323.0
NP_001343016.1,XP_001246558.1,323.0
NP_594490.1,XP_001244593.1,323.0
NP_593135.1,XP_001248839.1,323.0
NP_593504.1,XP_001240142.1,322.0
NP_593708.1,XP_001246685.1,322.0
NP_594279.1,XP_001243864.1,322.0
NP_593930.1,XP_001242578.1,322.0
NP_587884.2,XP_001248798.2,321.0
NP_596009.1,XP_001240856.1,321.0
NP_593116.1,XP_001242450.1,321.0
NP_001342804.1,XP_001245617.1,321.0
NP_595211.1,XP_001242789.1,321.0
NP_593646.1,XP_001241560.2,321.0
NP_595315.1,XP_001239816.1,321.0
NP_001343001.1,XP_001245103.2,321.0
NP_596791.1,XP_001248033.2,320.0
NP_594510.1,XP_001243197.1,320.0
NP_594712.1,XP_001241854.1,320.0
NP_594091.1,XP_001247815.1,320.0
NP_588320.1,XP_001245993.1,320.0
NP_593506.1,XP_001242758.2,320.0
NP_594540.1,XP_001240460.2,319.0
NP_595120.1,XP_001240552.2,319.0
NP_593564.1,XP_012214097.1,319.0
NP_593481.1,XP_001242620.1,318.0
NP_596118.1,XP_001243102.2,318.0
NP_594550.1,XP_001247865.1,318.0
NP_001342881.1,XP_001243991.2,318.0
NP_595130.1,XP_001247092.1,318.0
NP_594746.1,XP_001247559.1,317.0
NP_587688.1,XP_001240406.1,317.0
NP_593739.2,XP_001246533.1,317.0
NP_593196.1,XP_001241137.2,317.0
NP_593076.1,XP_001247590.1,317.0
NP_587834.1,XP_001247585.1,317.0
NP_587936.1,XP_001245145.2,317.0
NP_001018791.2,XP_001248839.1,317.0
NP_596692.1,XP_001244772.1,317.0
NP_594520.1,XP_001240697.2,317.0
NP_595834.2,XP_001247225.1,317.0
NP_594055.1,XP_001239549.1,317.0
NP_595752.1,XP_001248652.1,317.0
NP_588192.1,XP_001247011.2,317.0
NP_594517.1,XP_001240358.1,316.0
NP_587933.1,XP_001247169.2,316.0
NP_596010.1,XP_001247474.1,316.0
NP_593631.1,XP_001244593.1,316.0
NP_001342767.1,XP_001247459.2,316.0
NP_594185.1,XP_001240725.1,315.0
NP_594015.1,XP_012214139.1,315.0
NP_596267.1,XP_001243105.1,315.0
NP_587889.1,XP_004446469.1,315.0
NP_595076.2,XP_001239061.1,315.0
NP_593383.1,XP_001240379.1,315.0
NP_594101.1,XP_001248947.1,315.0
NP_595938.1,XP_001246947.1,315.0
NP_593780.1,XP_001239705.2,315.0
NP_001342777.1,XP_001244206.1,314.0
NP_594636.1,XP_001244133.1,314.0
NP_588548.2,XP_001243241.1,314.0
NP_595690.1,XP_001244161.1,314.0
NP_594423.1,XP_001243658.2,314.0
NP_588127.1,XP_001239648.2,313.0
NP_594549.1,XP_001246568.1,313.0
NP_596050.1,XP_001246084.2,313.0
NP_593169.1,XP_001239724.1,313.0
NP_587760.1,XP_001247103.2,313.0
NP_593927.1,XP_001248795.2,313.0
NP_596320.2,XP_001240440.2,313.0
NP_001342876.1,XP_001242614.1,312.0
NP_588044.1,XP_012214279.1,311.0
NP_595374.1,XP_001244388.1,311.0
NP_001342809.1,XP_001242374.2,311.0
NP_593424.1,XP_001242553.2,311.0
NP_588230.1,XP_001247551.2,311.0
NP_001342784.1,XP_001247890.1,311.0
NP_588024.1,XP_001239740.1,310.0
NP_594104.1,XP_001248840.1,310.0
NP_593804.1,XP_001242020.2,310.0
NP_588324.1,XP_001245663.1,309.0
NP_594965.1,XP_001239350.1,309.0
NP_594880.1,XP_001248928.1,309.0
NP_587752.1,XP_001242573.2,309.0
NP_596528.1,XP_001248695.2,309.0
NP_594377.1,XP_001246463.1,309.0
NP_587925.2,XP_001247879.1,308.0
NP_595460.1,XP_001246642.1,308.0
NP_588193.1,XP_001243922.2,308.0
NP_595057.1,XP_001246568.1,308.0
NP_596568.1,XP_001245464.2,308.0
NP_594458.1,XP_001246321.1,307.0
NP_594181.1,XP_001239667.1,307.0
NP_594994.1,XP_001242987.2,307.0
NP_596778.1,XP_001242817.2,307.0
NP_594569.1,XP_004446373.1,307.0
NP_594394.1,XP_001243295.2,306.0
NP_592785.1,XP_001243276.2,306.0
NP_593249.1,XP_001246495.2,306.0
NP_595414.1,XP_001242759.1,306.0
NP_595952.1,XP_001246523.2,306.0
NP_596358.1,XP_001241897.1,306.0
NP_595079.1,XP_001248131.1,306.0
NP_593941.1,XP_001242151.1,306.0
NP_001342943.1,XP_001244506.1,305.0
NP_594401.1,XP_001245103.2,305.0
NP_595905.1,XP_001239255.1,305.0
NP_001342807.1,XP_001240142.1,305.0
NP_594232.1,XP_001239667.1,305.0
NP_587811.1,XP_001240331.2,305.0
NP_593637.1,XP_001245324.1,304.0
NP_587687.1,XP_001245103.2,304.0
NP_587981.1,XP_001243800.2,304.0
NP_596587.2,XP_001240830.1,304.0
NP_596221.1,XP_001241497.1,304.0
NP_594822.1,XP_012213784.1,303.0
NP_595425.1,XP_001247464.1,303.0
NP_595164.2,XP_001246465.1,303.0
NP_594787.1,XP_001246138.1,303.0
NP_594193.1,XP_001239367.1,303.0
NP_593663.1,XP_001245521.1,303.0
NP_594085.1,XP_012214394.1,303.0
NP_593990.2,XP_001247016.2,303.0
NP_588438.1,XP_001245521.1,302.0
NP_592856.2,XP_001247575.1,302.0
NP_595621.3,XP_001240120.1,302.0
NP_593671.1,XP_001246726.1,302.0
NP_587985.1,XP_001239915.1,302.0
NP_588564.1,XP_004444841.1,302.0
NP_594463.1,XP_001243669.1,302.0
NP_595983.2,XP_001242295.1,302.0
NP_593144.1,XP_001248870.2,302.0
NP_595094.1,XP_004445850.1,302.0
NP_594514.2,XP_001243372.1,302.0
NP_593186.1,XP_001249105.1,302.0
NP_588558.1,XP_001244398.2,301.0
NP_596846.2,XP_001246568.1,301.0
NP_595857.1,XP_001247741.1,301.0
NP_593799.1,XP_001245084.1,301.0
NP_595241.1,XP_001239750.1,301.0
NP_594580.1,XP_001241343.1,301.0
NP_594143.1,XP_001239924.1,301.0
NP_596349.1,XP_001240304.2,301.0
NP_595546.2,XP_001248847.1,300.0
NP_588521.1,XP_001243610.1,300.0
NP_596657.1,XP_001243044.2,300.0
NP_593597.1,XP_001245728.1,300.0
NP_594153.1,XP_001240316.1,299.0
NP_001342985.1,XP_001241875.1,299.0
NP_593889.1,XP_001247875.1,298.0
NP_588385.2,XP_001242213.1,298.0
NP_596110.2,XP_001243139.1,298.0
NP_588110.2,XP_001239907.2,298.0
NP_588351.1,XP_001248050.1,298.0
NP_594693.1,XP_001243879.1,298.0
NP_594598.2,XP_001247050.1,297.0
NP_593603.1,XP_001240881.1,297.0
NP_593098.1,XP_001246876.2,297.0
NP_595448.1,XP_001248153.2,297.0
NP_595346.1,XP_001243087.2,297.0
NP_593619.3,XP_001245328.1,296.0
NP_595175.1,XP_001247496.1,296.0
NP_595439.1,XP_001240465.2,296.0
NP_594660.1,XP_001244576.1,296.0
NP_593521.1,XP_001245605.1,296.0
NP_588013.1,XP_001241520.2,296.0
NP_595210.1,XP_001242254.2,296.0
NP_001342814.1,XP_001242427.2,296.0
NP_595960.1,XP_001239976.1,296.0
NP_596318.1,XP_001244219.1,296.0
NP_594169.1,XP_001245730.1,296.0
NP_593607.1,XP_001245652.1,296.0
NP_593800.1,XP_001245820.2,295.0
NP_596314.1,XP_001241875.1,295.0
NP_596371.1,XP_001242209.1,295.0
NP_588040.1,XP_001243364.1,295.0
NP_595704.1,XP_001245128.2,295.0
NP_587972.1,XP_001246568.1,294.0
NP_593100.1,XP_001245539.1,294.0
NP_593741.1,XP_001239523.2,294.0
NP_594443.1,XP_001245010.1,294.0
NP_001342989.1,XP_001241728.1,294.0
NP_593682.1,XP_001239028.1,293.0
NP_587976.1,XP_001245103.2,293.0
NP_001342800.1,XP_012213710.1,293.0
NP_588336.1,XP_001243654.1,292.0
NP_594519.1,XP_001245539.1,292.0
NP_001342868.1,XP_001241875.1,292.0
NP_593578.1,XP_001239826.2,292.0
NP_594864.1,XP_001242619.1,292.0
NP_588477.1,XP_001242091.1,292.0
NP_595822.1,XP_001244761.1,292.0
NP_593446.1,XP_001239660.2,291.0
NP_595283.1,XP_001246730.1,291.0
NP_593989.1,XP_001241759.1,291.0
NP_594649.2,XP_001246932.1,291.0
NP_594102.1,XP_001248941.1,291.0
NP_595518.1,XP_012213674.1,291.0
NP_001342812.1,XP_001242106.1,291.0
NP_594274.1,XP_004446420.1,290.0
NP_593595.1,XP_001244370.2,290.0
NP_593026.1,XP_001246770.1,290.0
NP_593664.2,XP_001244448.1,290.0
NP_595840.1,XP_001246606.1,290.0
NP_593239.1,XP_001246666.1,290.0
NP_596634.1,XP_001244878.2,290.0
NP_592945.1,XP_001246606.1,289.0
NP_593755.2,XP_001244086.1,289.0
NP_001018806.1,XP_012214283.1,289.0
NP_594041.1,XP_012214210.1,289.0
NP_001342959.1,XP_001244007.1,289.0
NP_588513.1,XP_001239580.2,289.0
NP_595253.1,XP_001244411.1,288.0
NP_593785.1,XP_001242930.1,288.0
NP_587724.1,XP_001246337.1,288.0
NP_587946.1,XP_001246492.2,288.0
NP_596023.1,XP_001240358.1,288.0
NP_587812.1,XP_001243361.1,288.0
NP_001342718.1,XP_001247935.2,288.0
NP_001342856.1,XP_001241623.1,288.0
NP_594097.1,XP_001242742.1,288.0
NP_596420.1,XP_001248313.2,287.0
NP_594843.2,XP_004445150.1,287.0
NP_594441.1,XP_001244411.1,287.0
NP_596780.1,XP_001242357.1,286.0
NP_596598.1,XP_001248317.2,286.0
NP_596497.2,XP_001247872.2,286.0
NP_587887.1,XP_001249026.1,286.0
NP_596295.1,XP_001240403.1,286.0
NP_594292.1,XP_001242916.2,285.0
NP_595830.1,XP_001243869.1,285.0
NP_594833.1,XP_001248558.1,285.0
NP_596179.1,XP_012214113.1,285.0
NP_001343040.1,XP_001243276.2,285.0
NP_001342822.1,XP_004445197.1,285.0
NP_593659.1,XP_004444837.1,285.0
NP_001342914.1,XP_001245103.2,285.0
NP_593375.1,XP_001245549.1,285.0
NP_595645.1,XP_001242399.1,284.0
NP_595233.1,XP_001244187.1,283.0
NP_593686.1,XP_001248748.1,283.0
NP_595310.1,XP_001241053.2,283.0
NP_595408.1,XP_001247046.1,283.0
NP_595150.2,XP_001240425.2,283.0
NP_596309.1,XP_001239882.2,283.0
NP_001343004.1,XP_001248851.1,283.0
NP_593526.1,XP_001243852.1,283.0
NP_594150.1,XP_001239964.2,283.0
NP_001342935.1,XP_001239268.1,283.0
NP_594053.1,XP_001240083.2,283.0
NP_595899.1,XP_001239964.2,283.0
NP_593826.1,XP_001246027.1,282.0
NP_595985.1,XP_001243847.1,282.0
NP_587759.1,XP_001245053.2,281.0
NP_001018179.1,XP_001239558.1,281.0
NP_588338.1,XP_001243840.1,281.0
NP_596268.1,XP_001242350.2,281.0
NP_594283.1,XP_001247964.1,281.0
NP_596530.1,XP_001248696.2,281.0
NP_593417.1,XP_001242711.2,281.0
NP_595525.1,XP_001240757.2,281.0
NP_593853.1,XP_001239589.2,281.0
NP_588005.1,XP_001246399.2,281.0
NP_588263.2,XP_012214312.1,281.0
NP_595075.1,XP_001239061.1,280.0
NP_596822.1,XP_001246273.1,280.0
NP_595140.1,XP_001242971.2,280.0
NP_595643.2,XP_001242429.2,280.0
NP_594945.1,XP_001245021.1,280.0
NP_588318.1,XP_001245797.2,279.0
NP_594624.1,XP_001247675.1,279.0
NP_595583.2,XP_001245085.1,279.0
NP_596321.2,XP_001245346.1,279.0
NP_593033.1,XP_001243616.1,279.0
NP_595500.1,XP_001243198.2,279.0
NP_596038.1,XP_001242344.1,279.0
NP_595361.1,XP_001241295.1,278.0
NP_596434.1,XP_001244411.1,278.0
NP_595820.1,XP_001247201.1,278.0
NP_594718.1,XP_001243022.1,278.0
NP_595782.1,XP_001242653.1,278.0
NP_594687.1,XP_001243986.2,277.0
NP_588147.1,XP_001247228.1,277.0
NP_594827.2,XP_001247384.2,277.0
NP_588309.1,XP_001247856.1,277.0
NP_001342934.1,XP_001241624.1,277.0
NP_595447.1,XP_001240899.2,277.0
NP_592879.1,XP_001249092.2,277.0
NP_595908.1,XP_001247782.1,277.0
NP_596790.1,XP_001244422.1,277.0
NP_593240.1,XP_001246703.1,276.0
NP_587929.1,XP_001246838.2,276.0
NP_001342880.1,XP_001247343.1,276.0
NP_594785.1,XP_001242453.1,276.0
NP_588288.2,XP_001248198.1,276.0
NP_001343006.1,XP_001240299.2,275.0
NP_594883.1,XP_001241320.2,275.0
NP_593062.1,XP_001242388.2,275.0
NP_594894.2,XP_001247047.2,275.0
NP_596230.1,XP_001242462.2,275.0
NP_593561.1,XP_001242657.1,275.0
NP_594874.1,XP_001239734.1,275.0
NP_593078.1,XP_004445813.1,275.0
NP_594561.2,XP_001243952.2,275.0
NP_593434.1,XP_001244240.2,275.0
NP_001342851.1,XP_001247047.2,274.0
NP_594001.2,XP_001248829.1,274.0
NP_596554.1,XP_001247401.1,274.0
NP_594959.1,XP_001246026.2,274.0
NP_593484.1,XP_001242711.2,274.0
NP_596378.1,XP_001245257.1,274.0
NP_588530.1,XP_001246042.2,274.0
NP_594333.1,XP_001248867.1,274.0
NP_594376.2,XP_001240062.2,273.0
NP_594243.1,XP_001240593.2,273.0
NP_596476.2,XP_001245948.2,273.0
NP_593994.1,XP_001243694.1,273.0
NP_588119.1,XP_001239837.1,273.0
NP_001342939.1,XP_012214191.1,272.0
NP_593436.1,XP_001248852.2,272.0
NP_587676.3,XP_004445883.1,272.0
NP_001342754.1,XP_004445702.1,272.0
NP_593793.1,XP_001245500.1,272.0
NP_588246.1,XP_001239660.2,272.0
NP_595366.1,XP_001248315.1,271.0
NP_595456.1,XP_001243641.1,271.0
NP_592796.3,XP_001244348.1,271.0
NP_593697.1,XP_001241025.2,271.0
NP_588140.1,XP_001247376.2,271.0
NP_592876.1,XP_001249097.1,271.0
NP_596620.1,XP_001240297.1,271.0
NP_594466.2,XP_001243989.2,271.0
NP_592859.3,XP_001242578.1,271.0
NP_593392.1,XP_001246005.2,270.0
NP_588373.1,XP_001246998.1,270.0
NP_593438.1,XP_001242205.1,270.0
NP_594030.1,XP_001244572.1,270.0
NP_592805.1,XP_001241759.1,270.0
NP_593435.1,XP_001243229.2,270.0
NP_588169.1,XP_012213678.1,270.0
NP_596697.3,XP_001247100.1,269.0
NP_593635.2,XP_001244610.2,269.0
NP_587849.1,XP_001243110.1,268.0
NP_595068.1,XP_001242175.1,268.0
NP_594121.1,XP_001241880.1,268.0
NP_593305.1,XP_001239029.1,268.0
NP_588028.1,XP_001243194.2,268.0
NP_588104.1,XP_001241460.1,268.0
NP_594888.1,XP_001239242.1,268.0
NP_592924.1,XP_001247476.2,268.0
NP_595479.1,XP_001243605.2,268.0
NP_001342765.1,XP_001247036.1,267.0
NP_596134.1,XP_001243700.2,267.0
NP_595194.1,XP_001242455.1,267.0
NP_594651.2,XP_001239837.1,267.0
NP_595907.1,XP_001244640.1,267.0
NP_594406.1,XP_001240404.2,267.0
NP_001018257.1,XP_001246483.2,267.0
NP_596862.1,XP_001241875.1,266.0
NP_593145.1,XP_001239152.1,266.0
NP_593008.1,XP_012213713.1,266.0
NP_593647.1,XP_001241610.1,266.0
NP_595028.1,XP_001241875.1,266.0
NP_588403.1,XP_001249035.1,266.0
NP_593328.1,XP_001240463.1,266.0
NP_592767.1,XP_001241875.1,265.0
NP_001018193.1,XP_004445934.1,265.0
NP_588134.1,XP_001245153.2,265.0
NP_593901.1,XP_001245344.1,265.0
NP_595941.1,XP_001246928.1,265.0
NP_588422.1,XP_001241356.2,265.0
NP_592803.1,XP_001246463.1,265.0
NP_588354.1,XP_001244903.1,264.0
NP_588332.1,XP_001243552.1,264.0
NP_593470.2,XP_001240094.1,264.0
NP_593775.1,XP_001239446.2,263.0
NP_594465.1,XP_001244062.2,263.0
NP_588203.1,XP_001239513.1,263.0
NP_595430.1,XP_001245382.1,263.0
NP_593012.1,XP_001247360.1,263.0
NP_595881.1,XP_001247781.1,263.0
NP_593874.1,XP_001241957.2,263.0
NP_595613.1,XP_001239616.1,263.0
NP_596228.1,XP_001239658.1,263.0
NP_596391.1,XP_001244136.2,262.0
NP_594584.1,XP_001245243.2,262.0
NP_595609.1,XP_001240402.1,262.0
NP_596277.2,XP_001240693.1,262.0
NP_596617.1,XP_001247417.2,262.0
NP_595334.1,XP_001242557.1,262.0
NP_594257.1,XP_001245820.2,262.0
NP_595396.1,XP_001245233.1,262.0
NP_595192.1,XP_001242333.1,261.0
NP_001342810.1,XP_001245293.2,261.0
NP_595576.1,XP_001246212.1,261.0
NP_595027.1,XP_001244348.1,261.0
NP_588277.1,XP_001239045.1,260.0
NP_593548.1,XP_001243723.2,260.0
NP_596218.2,XP_001239175.1,260.0
NP_001018195.1,XP_001241031.2,260.0
NP_596345.1,XP_001240895.1,260.0
NP_588326.2,XP_001248020.2,260.0
NP_593404.1,XP_001246182.1,260.0
NP_593701.2,XP_001244544.1,260.0
NP_594160.2,XP_001247248.1,260.0
NP_592984.1,XP_001248264.2,260.0
NP_593579.1,XP_001246878.1,259.0
NP_001018270.2,XP_001248598.1,259.0
NP_001342816.1,XP_001249035.1,259.0
NP_592883.4,XP_001246808.1,259.0
NP_594398.1,XP_004446138.1,259.0
NP_593633.1,XP_001243230.1,259.0
NP_594891.1,XP_001241303.1,259.0
NP_596187.1,XP_001243230.1,259.0
NP_587718.1,XP_001239792.1,259.0
NP_593923.1,XP_004446138.1,259.0
NP_593064.1,XP_001246471.2,259.0
NP_596532.1,XP_001239937.2,259.0
NP_596255.1,XP_001240453.1,258.0
NP_593130.1,XP_001246663.2,258.0
NP_594747.1,XP_001247595.1,258.0
NP_595191.1,XP_001245776.1,258.0
NP_595910.1,XP_001240360.2,257.0
NP_593512.1,XP_001243723.2,257.0
NP_594352.1,XP_004446029.1,257.0
NP_588419.1,XP_001240100.1,257.0
NP_587897.1,XP_001245370.1,256.0
NP_593206.1,XP_001240828.1,256.0
NP_587923.1,XP_001245370.1,256.0
NP_001018228.1,XP_004446468.1,256.0
NP_587696.2,XP_001240127.2,256.0
NP_592866.1,XP_001247335.1,256.0
NP_592973.1,XP_001245477.1,256.0
NP_596397.1,XP_004446468.1,256.0
NP_593032.1,XP_001246304.2,255.0
NP_596164.1,XP_001239550.2,255.0
NP_594149.1,XP_001243369.1,255.0
NP_588057.2,XP_001249043.1,255.0
NP_596506.1,XP_001249043.1,255.0
NP_596191.1,XP_001245325.2,255.0
NP_595795.1,XP_001242127.1,255.0
NP_593834.1,XP_001244089.2,255.0
NP_596013.1,XP_001244157.1,254.0
NP_595831.1,XP_001245485.2,254.0
NP_592852.1,XP_001242681.1,254.0
NP_593818.1,XP_001243040.2,254.0
NP_593524.1,XP_001239602.1,254.0
NP_595112.1,XP_001242404.2,254.0
NP_588194.1,XP_001248449.2,253.0
NP_595132.2,XP_001239615.2,253.0
NP_594509.3,XP_001239612.1,253.0
NP_595720.1,XP_001242025.1,253.0
NP_594454.1,XP_001239712.1,253.0
NP_596585.1,XP_001247834.1,252.0
NP_592847.1,XP_001239064.2,252.0
NP_596561.1,XP_001241738.1,252.0
NP_587705.1,XP_001247091.1,252.0
NP_593307.1,XP_001241957.2,251.0
NP_592987.1,XP_001248329.1,251.0
NP_595433.1,XP_001241560.2,251.0
NP_593900.1,XP_001245252.1,251.0
NP_596826.1,XP_001243033.1,251.0
NP_594213.1,XP_001248422.1,251.0
NP_595581.1,XP_001245652.1,250.0
NP_594300.1,XP_001243205.2,250.0
NP_587847.1,XP_001240102.2,250.0
NP_594516.1,XP_001246494.1,250.0
NP_594371.2,XP_001242332.2,250.0
NP_594089.1,XP_001247816.1,249.0
NP_588271.1,XP_001239048.2,249.0
NP_592867.1,XP_001243795.2,249.0
NP_593204.1,XP_001244679.1,249.0
NP_593131.1,XP_001239887.1,249.0
NP_596292.1,XP_001243972.1,249.0
NP_588382.1,XP_012214039.1,249.0
NP_596145.1,XP_012214156.1,249.0
NP_595061.1,XP_001245960.2,248.0
NP_593786.1,XP_001246951.1,248.0
NP_594799.1,XP_001239974.1,248.0
NP_001342993.1,XP_001241339.1,248.0
NP_594614.1,XP_001246029.2,248.0
NP_594116.1,XP_001241965.2,247.0
NP_594234.2,XP_001243700.2,247.0
NP_594678.2,XP_001248848.2,247.0
NP_593841.1,XP_001247577.1,247.0
NP_596370.1,XP_001246194.2,247.0
NP_594351.2,XP_001248436.2,247.0
NP_594003.1,XP_001240883.1,246.0
NP_001342748.1,XP_001241513.2,246.0
NP_594672.1,XP_001240883.1,246.0
NP_001342758.1,XP_001247503.2,246.0
NP_595876.1,XP_001244871.2,246.0
NP_594252.1,XP_001240983.2,246.0
NP_593615.1,XP_001245315.2,246.0
NP_594251.1,XP_001246792.2,246.0
NP_587736.2,XP_001247684.1,246.0
NP_001342966.1,XP_001244681.1,246.0
NP_588107.1,XP_001247392.1,246.0
NP_593644.1,XP_001241390.1,246.0
NP_593549.1,XP_001244242.1,246.0
NP_594729.1,XP_001243373.2,246.0
NP_593238.1,XP_001239991.1,246.0
NP_596521.1,XP_001244810.2,245.0
NP_594464.1,XP_001240564.1,245.0
NP_594223.2,XP_001247829.1,245.0
NP_588330.1,XP_001239525.2,245.0
NP_594654.1,XP_001246980.1,245.0
NP_588315.2,XP_001243270.2,245.0
NP_594424.1,XP_001248772.1,245.0
NP_594040.1,XP_001245793.2,245.0
NP_588041.1,XP_001247906.2,245.0
NP_594789.2,XP_001246140.1,244.0
NP_595133.1,XP_001244242.1,244.0
NP_588432.1,XP_004445329.1,244.0
NP_593498.1,XP_001247937.1,244.0
NP_594683.1,XP_001243947.1,244.0
NP_595567.1,XP_001243947.1,244.0
NP_594100.1,XP_001245576.2,244.0
NP_596467.1,XP_001243947.1,244.0
NP_596131.1,XP_001245556.1,244.0
NP_594344.1,XP_001247282.2,243.0
NP_596489.1,XP_001243544.1,243.0
NP_596392.1,XP_001244123.1,243.0
NP_594129.1,XP_001242401.1,243.0
NP_588494.1,XP_012213703.1,243.0
NP_593007.1,XP_001244566.1,243.0
NP_593837.1,XP_001243174.1,243.0
NP_593598.1,XP_001245760.2,243.0
NP_596529.1,XP_004445358.1,242.0
NP_001342942.1,XP_001247172.1,242.0
NP_594367.1,XP_001245458.2,242.0
NP_596231.1,XP_001242306.2,242.0
NP_594147.1,XP_001245490.1,241.0
NP_595308.1,XP_001243375.1,241.0
NP_593336.1,XP_001245490.1,241.0
NP_593681.1,XP_001248761.1,241.0
NP_595239.1,XP_001244113.1,241.0
NP_001342768.1,XP_001239836.1,241.0
NP_596524.1,XP_001240729.2,240.0
NP_588301.2,XP_001247689.1,240.0
NP_593810.1,XP_001242619.1,240.0
NP_595231.3,XP_001244206.1,240.0
NP_596024.2,XP_001246425.1,240.0
NP_593190.1,XP_012213767.1,240.0
NP_596576.1,XP_001244013.1,240.0
NP_593308.1,XP_001241928.1,239.0
NP_593905.1,XP_001246852.1,239.0
NP_595162.1,XP_001242481.1,239.0
NP_595056.1,XP_001243900.1,239.0
NP_596290.1,XP_001243774.2,239.0
NP_594446.1,XP_001244920.1,239.0
NP_595596.1,XP_001243899.1,239.0
NP_593500.1,XP_001245813.1,239.0
NP_595455.1,XP_001242304.2,238.0
NP_594852.1,XP_001242878.2,238.0
NP_001342926.1,XP_001244661.1,238.0
NP_588476.1,XP_004445611.1,238.0
NP_593454.1,XP_001240725.1,238.0
NP_593023.1,XP_012213641.1,238.0
NP_595897.1,XP_001240316.1,238.0
NP_592792.1,XP_001247665.1,238.0
NP_595200.1,XP_001245819.2,238.0
NP_593938.1,XP_001242058.2,238.0
NP_594484.1,XP_001243280.2,238.0
NP_595932.1,XP_001249028.1,237.0
NP_595532.1,XP_001239539.1,237.0
NP_593707.1,XP_001244398.2,237.0
NP_588237.1,XP_001247917.1,237.0
NP_595429.2,XP_001246846.2,237.0
NP_595107.1,XP_001242372.1,237.0
NP_001342902.1,XP_001244793.1,237.0
NP_596772.1,XP_001240495.1,237.0
NP_592916.1,XP_012213780.1,236.0
NP_593891.1,XP_001243023.2,236.0
NP_595778.1,XP_001242748.1,236.0
NP_593584.1,XP_001239631.1,236.0
NP_596589.1,XP_001240428.1,236.0
NP_593838.1,XP_001246481.2,235.0
NP_593634.1,XP_001247197.1,235.0
NP_596243.1,XP_001239250.1,235.0
NP_588433.1,XP_001241661.1,235.0
NP_596843.1,XP_001239242.1,235.0
NP_596384.1,XP_001240833.1,235.0
NP_596360.1,XP_001239134.1,234.0
NP_596446.1,XP_001245813.1,234.0
NP_596382.1,XP_001241695.1,234.0
NP_596079.1,XP_001244413.2,234.0
NP_593608.2,XP_001245664.2,234.0
NP_588303.1,XP_001243074.1,234.0
NP_587999.1,XP_001246042.2,233.0
NP_593684.1,XP_001248764.1,233.0
NP_594221.1,XP_001247796.2,233.0
NP_595496.1,XP_001246304.2,233.0
NP_596707.1,XP_001242072.2,232.0
NP_587698.1,XP_001242400.2,232.0
NP_594546.2,XP_001247201.1,232.0
NP_587920.1,XP_001245411.1,232.0
NP_593886.1,XP_001240588.2,232.0
NP_588168.1,XP_001245243.2,232.0
NP_596501.1,XP_001240918.1,232.0
NP_596725.1,XP_001246909.2,231.0
NP_592869.1,XP_001248875.1,231.0
NP_594255.1,XP_001246340.2,231.0
NP_592992.1,XP_001247933.1,231.0
NP_594391.3,XP_001242661.1,231.0
NP_593772.2,XP_001240516.1,231.0
NP_594005.1,XP_001247642.1,231.0
NP_001342969.1,XP_001240485.1,230.0
NP_594685.1,XP_001243975.1,230.0
NP_588094.1,XP_001241282.1,230.0
NP_596404.1,XP_001243227.1,230.0
NP_596419.1,XP_001241344.2,230.0
NP_001343003.1,XP_001242882.2,230.0
NP_595680.1,XP_001245403.1,230.0
NP_595018.1,XP_001241877.2,230.0
NP_587992.1,XP_012213736.1,230.0
NP_592892.1,XP_001248413.1,229.0
NP_593480.1,XP_001242756.2,229.0
NP_588000.1,XP_001247570.1,229.0
NP_595738.1,XP_001244905.1,229.0
NP_596123.1,XP_001239897.2,229.0
