query,subject,score
NP_593549.1,XP_503666.1,301.0
NP_001018791.2,XP_503090.1,300.0
NP_588271.1,XP_503265.1,300.0
NP_595374.1,XP_501500.1,300.0
NP_593424.1,XP_501402.1,300.0
NP_594785.1,XP_506088.1,300.0
NP_596568.1,XP_502108.1,300.0
NP_588154.1,XP_505789.1,300.0
NP_594602.1,XP_501450.1,300.0
NP_588115.1,XP_503851.1,299.0
NP_595165.1,XP_500876.1,299.0
NP_593048.1,XP_503593.1,299.0
NP_593930.1,XP_501125.1,299.0
NP_596442.2,XP_502170.1,299.0
NP_594544.1,XP_502812.1,299.0
NP_596758.1,XP_500519.1,298.0
NP_596477.1,XP_502658.1,298.0
NP_588110.2,XP_501090.1,298.0
NP_596321.2,XP_500308.1,298.0
NP_595315.1,XP_500099.1,298.0
NP_595294.1,XP_500850.1,298.0
NP_001342751.1,XP_505084.1,297.0
NP_593707.1,XP_505086.1,297.0
NP_593767.1,XP_500717.1,297.0
NP_001342881.1,XP_500535.1,297.0
NP_592892.1,XP_499788.1,296.0
NP_587688.1,XP_501924.1,296.0
NP_596050.1,XP_503925.1,296.0
NP_588360.1,XP_502591.1,296.0
NP_594450.1,XP_500910.1,296.0
NP_595708.1,XP_503479.1,296.0
NP_587736.2,XP_502576.1,296.0
NP_593186.1,XP_504760.1,296.0
NP_594333.1,XP_505081.1,296.0
NP_594168.2,XP_504435.1,296.0
NP_594376.2,XP_505966.1,295.0
NP_596504.1,XP_502661.1,295.0
NP_596140.1,XP_500192.2,295.0
NP_594517.1,XP_503033.1,295.0
NP_593383.1,XP_504498.1,295.0
NP_593202.1,XP_505637.1,295.0
NP_594138.1,XP_505593.1,295.0
NP_588040.1,XP_505120.1,295.0
NP_592984.1,XP_502446.1,295.0
NP_592802.1,XP_505105.1,295.0
NP_592833.1,XP_505593.1,295.0
NP_592945.1,XP_505037.1,294.0
NP_588193.1,XP_504229.1,294.0
NP_588127.1,XP_499876.1,294.0
NP_593685.1,XP_500355.1,294.0
NP_587971.1,XP_499920.1,294.0
NP_593989.1,XP_499718.1,294.0
NP_594283.1,XP_501189.1,294.0
NP_595840.1,XP_505037.1,294.0
NP_593990.2,XP_503530.1,294.0
NP_588513.1,XP_502247.1,294.0
NP_593786.1,XP_502470.1,293.0
NP_595133.1,XP_503666.1,293.0
NP_001342758.1,XP_501801.1,293.0
NP_595583.2,XP_501155.1,293.0
NP_594413.1,XP_500192.2,293.0
NP_594131.1,XP_504701.1,293.0
NP_593645.1,XP_504807.1,293.0
NP_595017.1,XP_502088.1,293.0
NP_593404.1,XP_502312.1,293.0
NP_596221.1,XP_505949.1,293.0
NP_595996.1,XP_500185.1,292.0
NP_596420.1,XP_503084.1,292.0
NP_593659.1,XP_502162.1,292.0
NP_593500.1,XP_504735.1,292.0
NP_596109.1,XP_501092.1,292.0
NP_596476.2,XP_503716.1,291.0
NP_593578.1,XP_505457.1,291.0
NP_593800.1,XP_504988.1,291.0
NP_592883.4,XP_502303.1,291.0
NP_593504.1,XP_502728.1,290.0
NP_593901.1,XP_503755.1,290.0
NP_588548.2,XP_502978.1,290.0
NP_595211.1,XP_502717.1,290.0
NP_596657.1,XP_002143057.1,290.0
NP_592865.1,XP_499675.1,290.0
NP_594423.1,XP_505342.1,290.0
NP_001342777.1,XP_501734.1,289.0
NP_595820.1,XP_505951.1,289.0
NP_593874.1,XP_002143064.1,289.0
NP_593006.1,XP_503016.2,289.0
NP_594246.1,XP_504855.1,289.0
NP_594651.2,XP_502358.1,289.0
NP_592803.1,XP_504421.1,289.0
NP_593434.1,XP_503726.1,289.0
NP_595983.2,XP_504248.1,288.0
NP_594787.1,XP_501918.1,288.0
NP_593603.1,XP_501718.1,288.0
NP_595447.1,XP_502187.1,288.0
NP_587824.1,XP_505333.1,288.0
NP_592845.1,XP_501785.1,288.0
NP_595430.1,XP_504924.2,287.0
NP_001018193.1,XP_505528.1,287.0
NP_594718.1,XP_503371.1,287.0
NP_596307.1,XP_505628.1,286.0
NP_595068.1,XP_502728.1,286.0
NP_594149.1,XP_505083.1,286.0
NP_594207.3,XP_503927.2,286.0
NP_588104.1,XP_502780.1,286.0
NP_593889.1,XP_500918.1,285.0
NP_593826.1,XP_500845.1,285.0
NP_596179.1,XP_504183.1,285.0
NP_594150.1,XP_500914.2,285.0
NP_594341.1,XP_504460.1,285.0
NP_593268.2,XP_502513.1,285.0
NP_595899.1,XP_500914.2,285.0
NP_588216.1,XP_501927.1,284.0
NP_587702.1,XP_503104.1,284.0
NP_592924.1,XP_502769.1,284.0
NP_588301.2,XP_504191.1,284.0
NP_593755.2,XP_500005.1,283.0
NP_587881.1,XP_503308.1,283.0
NP_595917.1,XP_503392.1,283.0
NP_593365.1,XP_503160.1,283.0
NP_596497.2,XP_501809.1,283.0
NP_594181.1,XP_504486.1,283.0
NP_594441.1,XP_501632.1,283.0
NP_001342973.1,XP_504191.1,282.0
NP_595941.1,XP_499709.1,282.0
NP_592805.1,XP_503657.1,282.0
NP_595924.1,XP_500247.1,282.0
NP_595496.1,XP_500257.1,282.0
NP_588530.1,XP_500891.1,282.0
NP_594584.1,XP_504886.1,281.0
NP_001342809.1,XP_502830.2,281.0
NP_594352.1,XP_502913.2,281.0
NP_596295.1,XP_505432.1,281.0
NP_594693.1,XP_500565.1,281.0
NP_596791.1,XP_503443.1,280.0
NP_594598.2,XP_502430.1,280.0
NP_587985.1,XP_505745.1,280.0
NP_594685.1,XP_502275.1,280.0
NP_595253.1,XP_501632.1,280.0
NP_595075.1,XP_502330.1,280.0
NP_594880.1,XP_502225.1,280.0
NP_594232.1,XP_504486.1,280.0
NP_594169.1,XP_502203.1,280.0
NP_587765.1,XP_504121.1,280.0
NP_593708.1,XP_500629.1,279.0
NP_596255.1,XP_504528.1,279.0
NP_594443.1,XP_502120.1,279.0
NP_587718.1,XP_504766.1,279.0
NP_593968.1,XP_503267.1,279.0
NP_587752.1,XP_505105.1,279.0
NP_594822.1,XP_500795.1,278.0
NP_596757.1,XP_503350.1,278.0
NP_594827.2,XP_504375.1,278.0
NP_593804.1,XP_505984.1,278.0
NP_001342767.1,XP_500609.1,278.0
NP_588024.1,XP_505023.1,276.0
NP_595830.1,XP_500110.1,276.0
NP_594476.1,XP_504532.1,276.0
NP_596446.1,XP_504735.1,276.0
NP_588351.1,XP_503123.1,276.0
NP_594561.2,XP_504903.1,276.0
NP_039508.1,NP_075438.2,276.0
NP_596852.1,XP_502796.1,275.0
NP_001342880.1,XP_502987.1,275.0
NP_595590.1,XP_503957.1,275.0
NP_588430.1,XP_500915.1,274.0
NP_595283.1,XP_502855.1,274.0
NP_596554.1,XP_500340.1,274.0
NP_593824.1,XP_500880.1,274.0
NP_594509.3,XP_502626.1,274.0
NP_593803.1,XP_499910.1,274.0
NP_595112.1,XP_502201.1,274.0
NP_593152.1,XP_504070.1,273.0
NP_001018179.1,XP_505915.1,273.0
NP_596521.1,XP_505982.1,273.0
NP_592987.1,XP_504279.2,273.0
NP_001343004.1,XP_503089.1,273.0
NP_593526.1,XP_500324.1,273.0
NP_594546.2,XP_505951.1,273.0
NP_595822.1,XP_503708.2,273.0
NP_594257.1,XP_504988.1,273.0
NP_595664.1,XP_501673.1,272.0
NP_596031.1,XP_505800.1,272.0
NP_593305.1,XP_504757.1,272.0
NP_596434.1,XP_501632.1,272.0
NP_594556.1,XP_503428.1,272.0
NP_588336.1,XP_504690.1,271.0
NP_001342939.1,XP_502149.1,271.0
NP_594660.1,XP_500036.1,271.0
NP_594641.1,XP_502002.1,271.0
NP_594229.1,XP_501365.1,271.0
NP_001342935.1,XP_504210.1,271.0
NP_593328.1,XP_505378.1,271.0
NP_594957.1,XP_501991.1,271.0
NP_588005.1,XP_504486.1,271.0
NP_595957.1,XP_502869.1,271.0
NP_595500.1,XP_506007.1,271.0
NP_595881.1,XP_500948.1,270.0
NP_594580.1,XP_504292.1,270.0
NP_595778.1,XP_002143020.1,270.0
NP_596617.1,XP_503847.2,270.0
NP_595164.2,XP_504974.1,269.0
NP_596260.1,XP_500309.2,269.0
NP_587889.1,XP_502392.1,269.0
NP_596693.2,XP_505193.1,269.0
NP_595334.1,XP_503599.1,269.0
NP_593375.1,XP_502788.1,269.0
NP_593064.1,XP_500214.1,269.0
NP_588318.1,XP_505597.1,268.0
NP_596780.1,XP_504416.1,268.0
NP_588432.1,XP_505962.1,268.0
NP_596822.1,XP_501834.2,268.0
NP_596111.1,XP_505979.1,268.0
NP_594466.2,XP_500550.1,268.0
NP_595976.2,XP_504149.1,267.0
NP_592908.1,XP_501602.1,267.0
NP_595637.1,XP_504220.1,267.0
NP_596620.1,XP_505930.1,267.0
NP_594993.1,XP_502796.1,266.0
NP_001342771.1,XP_499921.1,266.0
NP_594729.1,XP_502489.2,266.0
NP_593402.1,XP_505853.1,265.0
NP_593744.1,XP_505956.1,265.0
NP_596707.1,XP_502468.1,265.0
NP_001342765.1,XP_500645.1,265.0
NP_596391.1,XP_504557.1,265.0
NP_596218.2,XP_503132.1,265.0
NP_593249.1,XP_501209.1,265.0
NP_595979.1,XP_501039.1,265.0
NP_001018181.1,XP_506054.1,265.0
NP_594085.1,XP_501976.1,265.0
NP_588262.1,XP_504410.1,265.0
NP_001343006.1,XP_504700.1,264.0
NP_594852.1,XP_505112.1,264.0
NP_595150.2,XP_505124.1,264.0
NP_593741.1,XP_506077.1,264.0
NP_592876.1,XP_505919.1,264.0
NP_593435.1,XP_505824.1,264.0
NP_593697.1,XP_499820.1,263.0
NP_593100.1,XP_505848.1,263.0
NP_594671.1,XP_502196.1,263.0
NP_595866.1,XP_499681.1,263.0
NP_594005.1,XP_501741.1,263.0
NP_596844.1,XP_503530.1,263.0
NP_594519.1,XP_505848.1,262.0
NP_596606.1,XP_500663.1,262.0
NP_593684.1,XP_503199.1,262.0
NP_594673.1,XP_500588.1,262.0
NP_594502.2,XP_503360.1,262.0
NP_593548.1,XP_505973.1,261.0
NP_596268.1,XP_501142.1,261.0
NP_594371.2,XP_504085.1,261.0
NP_593512.1,XP_505973.1,261.0
NP_588072.1,XP_501540.1,261.0
NP_596772.1,XP_505973.1,261.0
NP_595056.1,XP_506058.1,260.0
NP_595739.1,XP_500733.1,260.0
NP_588477.1,XP_503904.1,260.0
NP_596004.1,XP_504450.1,260.0
NP_593231.2,XP_502731.1,260.0
NP_595782.1,XP_503159.1,260.0
NP_594161.1,XP_500963.1,260.0
NP_001342989.1,XP_502096.1,260.0
NP_593865.1,XP_503983.1,260.0
NP_592869.1,XP_502674.1,259.0
NP_595408.1,XP_500834.1,259.0
NP_596224.1,XP_504761.1,259.0
NP_588373.1,XP_501867.1,259.0
NP_593913.1,XP_502053.1,259.0
NP_594398.1,XP_505175.1,259.0
NP_595346.1,XP_500965.1,259.0
NP_593923.1,XP_505175.1,259.0
NP_593206.1,XP_500751.1,258.0
NP_593446.1,XP_502510.1,258.0
NP_595576.1,XP_501920.1,258.0
NP_594218.1,XP_505055.1,258.0
NP_593634.1,XP_500703.1,258.0
NP_594995.1,XP_502728.1,258.0
NP_588467.2,XP_505345.1,258.0
NP_594076.1,XP_505567.1,257.0
NP_592973.1,XP_502712.1,257.0
NP_594945.1,XP_505072.1,257.0
NP_001342741.1,XP_002143054.1,257.0
NP_593238.1,XP_499640.1,257.0
NP_594274.1,XP_504992.1,256.0
NP_587884.2,XP_505352.1,256.0
NP_595425.1,XP_505080.1,256.0
NP_593008.1,XP_503351.1,256.0
NP_001342985.1,XP_504223.1,256.0
NP_594030.1,XP_502970.1,256.0
NP_594799.1,XP_505831.1,256.0
NP_595910.1,XP_501295.1,256.0
NP_587711.1,XP_499907.1,256.0
NP_588332.1,XP_501227.1,256.0
NP_596561.1,XP_504225.1,256.0
NP_593376.1,XP_500064.1,256.0
NP_593644.1,XP_504036.1,256.0
NP_593211.1,XP_501049.1,256.0
NP_595094.1,XP_501808.1,255.0
NP_596370.1,XP_503912.1,255.0
NP_594628.1,XP_502378.1,255.0
NP_593619.3,XP_502060.2,254.0
NP_596426.1,XP_502891.1,254.0
NP_596489.1,XP_504059.1,254.0
NP_593145.1,XP_501581.1,254.0
NP_594891.1,XP_502018.1,254.0
NP_594569.1,XP_501797.2,254.0
NP_593948.1,XP_502114.1,253.0
NP_587759.1,XP_502787.1,253.0
NP_595985.1,XP_500184.1,253.0
NP_588168.1,XP_504886.1,253.0
NP_594747.1,XP_500437.1,253.0
NP_588236.1,XP_505667.1,252.0
NP_001342883.1,XP_505239.1,252.0
NP_595643.2,XP_500731.1,252.0
NP_595907.1,XP_501650.1,252.0
NP_593938.1,XP_504252.1,252.0
NP_593208.1,XP_503103.1,252.0
NP_593793.1,XP_504919.1,252.0
NP_594883.1,XP_505115.1,251.0
NP_588558.1,XP_505086.1,251.0
NP_588069.1,XP_505047.1,251.0
NP_593839.1,XP_504308.1,251.0
NP_595027.1,XP_502647.1,251.0
NP_594129.1,XP_505170.1,251.0
NP_594337.1,XP_505317.1,251.0
NP_595452.2,XP_500339.2,251.0
NP_587838.1,XP_500886.1,251.0
NP_593555.1,XP_500508.1,251.0
NP_593219.2,XP_505040.1,250.0
NP_593790.1,XP_499890.1,250.0
NP_594147.1,XP_505817.1,250.0
NP_593336.1,XP_505817.1,250.0
NP_593633.1,XP_500301.1,250.0
NP_596722.1,XP_502709.1,250.0
NP_596187.1,XP_500301.1,250.0
NP_001342993.1,XP_504307.1,250.0
NP_592917.2,XP_500068.2,250.0
NP_594121.1,XP_504009.1,249.0
NP_594920.2,XP_500440.1,249.0
NP_593454.1,XP_503909.1,249.0
NP_587981.1,XP_503751.1,249.0
NP_592859.3,XP_501125.1,249.0
NP_595522.1,XP_501555.1,248.0
NP_593023.1,XP_500027.1,248.0
NP_593472.1,XP_503584.1,248.0
NP_588169.1,XP_501756.1,248.0
NP_594003.1,XP_505665.1,247.0
NP_594672.1,XP_505665.1,247.0
NP_596715.1,XP_504378.1,247.0
NP_595361.1,XP_505788.1,247.0
NP_594251.1,XP_502834.1,247.0
NP_596741.1,XP_502124.1,247.0
NP_596194.1,XP_506082.1,246.0
NP_595932.1,XP_504752.1,246.0
NP_596164.1,XP_504718.1,246.0
NP_593535.1,XP_503881.2,246.0
NP_001342810.1,XP_503342.2,246.0
NP_593240.1,XP_501703.1,246.0
NP_588194.1,XP_502693.1,246.0
NP_588401.1,XP_503137.1,246.0
NP_594001.2,XP_503979.1,246.0
NP_588433.1,XP_504538.1,246.0
NP_593900.1,XP_505270.1,246.0
NP_594406.1,XP_502431.1,246.0
NP_587807.1,XP_504378.1,246.0
NP_594449.2,XP_501458.1,246.0
NP_593057.1,XP_500363.1,245.0
NP_592796.3,XP_502647.1,245.0
NP_595360.1,XP_502209.2,245.0
NP_594888.1,XP_505585.1,245.0
NP_001342828.1,XP_503794.1,245.0
NP_001342966.1,XP_505530.1,245.0
NP_595191.1,XP_502580.1,245.0
NP_593606.1,XP_500262.1,244.0
NP_587897.1,XP_502807.2,244.0
NP_593623.1,XP_503724.1,244.0
NP_595337.1,XP_505210.1,244.0
NP_595061.1,XP_502451.1,244.0
NP_594298.1,XP_500468.1,244.0
NP_587923.1,XP_502807.2,244.0
NP_596309.1,XP_502347.1,244.0
NP_595876.1,XP_504239.1,244.0
NP_593561.1,XP_502684.1,244.0
NP_593615.1,XP_504056.1,244.0
NP_596191.1,XP_500271.1,244.0
NP_595720.1,XP_504892.1,244.0
NP_595231.3,XP_501734.1,244.0
NP_593607.1,XP_504933.1,244.0
NP_593392.1,XP_500765.1,243.0
NP_594243.1,XP_502423.2,243.0
NP_595426.1,XP_504338.1,243.0
NP_595194.1,XP_504612.1,243.0
NP_594116.1,XP_502341.2,243.0
NP_592823.1,XP_505797.1,243.0
NP_594057.1,XP_501946.1,243.0
NP_592817.1,XP_499654.1,243.0
NP_596484.1,XP_503986.1,243.0
NP_596501.1,XP_505716.1,243.0
NP_588246.1,XP_502510.1,243.0
NP_593905.1,XP_503920.2,242.0
NP_595456.1,XP_500985.1,242.0
NP_588326.2,XP_502577.1,242.0
NP_001342706.1,XP_502429.1,242.0
NP_595473.1,XP_503173.1,241.0
NP_593062.1,XP_503778.1,241.0
NP_594464.1,XP_504687.1,241.0
NP_594223.2,XP_500801.1,241.0
NP_596095.1,XP_503065.1,241.0
NP_596230.1,XP_500886.1,241.0
NP_593681.1,XP_502763.1,241.0
NP_594455.1,XP_500465.1,241.0
NP_001342980.1,XP_500176.1,241.0
NP_596277.2,XP_503604.1,241.0
NP_594040.1,XP_503196.1,241.0
NP_592767.1,XP_504223.1,240.0
NP_593891.1,XP_499971.1,240.0
NP_595752.1,XP_504105.1,240.0
NP_001342754.1,XP_502622.1,240.0
NP_587941.1,XP_505933.1,239.0
NP_588195.1,XP_502419.1,239.0
NP_593131.1,XP_503559.1,239.0
NP_593838.1,XP_504221.1,239.0
NP_593007.1,XP_503017.1,239.0
NP_592870.1,XP_500543.1,239.0
NP_593130.1,XP_505938.1,239.0
NP_594650.1,XP_502816.1,239.0
NP_595721.1,XP_506090.1,239.0
NP_596862.1,XP_504223.1,238.0
NP_594864.1,XP_503308.1,238.0
NP_595028.1,XP_504223.1,238.0
NP_595287.1,XP_504291.1,238.0
NP_595908.1,XP_503574.1,238.0
NP_593714.1,XP_504043.1,238.0
NP_001342851.1,XP_501579.1,237.0
NP_595982.1,XP_500300.1,237.0
NP_594457.1,XP_501535.2,237.0
NP_001342856.1,XP_505935.1,237.0
NP_587849.1,XP_504894.1,236.0
NP_596243.1,XP_504209.2,236.0
NP_596598.1,XP_505782.1,236.0
NP_594683.1,XP_505888.1,236.0
NP_595567.1,XP_505888.1,236.0
NP_594100.1,XP_504791.1,236.0
NP_596467.1,XP_505888.1,236.0
NP_596245.1,XP_503865.1,236.0
NP_595365.1,XP_499770.1,236.0
NP_593780.1,XP_501788.1,236.0
NP_594560.1,XP_500537.1,236.0
NP_588399.1,XP_500436.1,235.0
NP_594075.1,XP_502651.1,235.0
NP_594635.1,XP_504705.1,235.0
NP_596096.1,XP_501760.1,235.0
NP_596130.2,XP_501535.2,235.0
NP_594410.1,XP_503487.1,235.0
NP_001342723.1,XP_505202.1,235.0
NP_593540.1,XP_505229.1,235.0
NP_588139.1,XP_502651.1,235.0
NP_595891.1,XP_499751.1,234.0
NP_596298.1,XP_504441.1,234.0
NP_595308.1,XP_504688.1,234.0
NP_001342860.1,XP_502863.1,234.0
NP_588455.1,XP_500770.1,234.0
NP_587999.1,XP_500891.1,233.0
NP_588338.1,XP_500221.1,233.0
NP_595307.1,XP_504230.1,233.0
NP_596345.1,XP_500686.1,233.0
NP_594458.1,XP_502749.1,233.0
NP_001018227.1,XP_504860.1,233.0
NP_596485.1,XP_501773.1,233.0
NP_001343016.1,XP_505618.1,233.0
NP_001342784.1,XP_503692.2,233.0
NP_588057.2,XP_503080.2,232.0
NP_588476.1,XP_500266.1,232.0
NP_596506.1,XP_503080.2,232.0
NP_595429.2,XP_501361.1,232.0
NP_596557.1,XP_502418.1,232.0
NP_596589.1,XP_502166.1,232.0
NP_588385.2,XP_500803.1,231.0
NP_594903.1,XP_505533.1,231.0
NP_593677.1,XP_499956.1,231.0
NP_593886.1,XP_501614.1,231.0
NP_587785.1,XP_504504.1,231.0
NP_595960.1,XP_499910.1,231.0
NP_593421.3,XP_503619.1,231.0
NP_595981.1,XP_500299.1,230.0
NP_587929.1,XP_500143.1,230.0
NP_594250.1,XP_502796.1,230.0
NP_593524.1,XP_505628.1,230.0
NP_595192.1,XP_504926.1,229.0
NP_596360.1,XP_504420.1,229.0
NP_595109.1,XP_500727.1,229.0
NP_595711.1,XP_501885.1,229.0
NP_594997.1,XP_502865.1,229.0
NP_587828.1,XP_502588.1,229.0
NP_587801.1,XP_002143000.1,229.0
NP_595433.1,XP_503310.1,229.0
NP_594216.1,XP_504065.1,229.0
NP_594675.1,XP_502544.1,229.0
NP_001342790.1,XP_504058.1,229.0
NP_596532.1,XP_504296.1,229.0
NP_594292.1,XP_501252.1,228.0
NP_595251.1,XP_504287.1,228.0
NP_596146.1,XP_503454.1,228.0
NP_592867.1,XP_500654.1,228.0
NP_593502.1,XP_502065.1,228.0
NP_588312.1,XP_501315.1,228.0
NP_594516.1,XP_505205.1,228.0
NP_593772.2,XP_504649.1,228.0
NP_587992.1,XP_503948.1,228.0
NP_587841.1,XP_501885.1,228.0
NP_595831.1,XP_500218.1,227.0
NP_593869.1,XP_505862.1,227.0
NP_595494.1,XP_500971.1,227.0
NP_593871.3,XP_503370.1,227.0
NP_588303.1,XP_505218.1,227.0
NP_593853.1,XP_503488.1,227.0
NP_588100.1,XP_504764.1,226.0
NP_596032.1,XP_505036.1,226.0
NP_001342748.1,XP_503567.1,226.0
NP_593480.1,XP_500799.1,226.0
NP_594518.1,XP_505137.1,226.0
NP_594929.1,XP_501290.1,226.0
NP_593016.1,XP_501514.1,226.0
NP_594097.1,XP_505471.1,226.0
NP_596356.2,XP_504670.1,225.0
NP_594238.1,XP_505237.1,225.0
NP_594843.2,XP_502252.1,225.0
NP_594175.1,XP_505036.1,225.0
NP_593698.1,XP_504535.1,224.0
NP_592926.1,XP_502485.1,224.0
NP_588463.1,XP_503911.1,224.0
NP_594252.1,XP_500217.1,224.0
NP_587861.1,XP_502538.1,224.0
NP_593256.1,XP_504581.2,224.0
NP_596562.2,XP_501669.2,224.0
NP_595897.1,XP_502535.1,224.0
NP_593021.1,XP_505658.1,224.0
NP_588220.1,XP_502769.1,223.0
NP_594328.1,XP_504451.1,223.0
NP_595738.1,XP_500817.2,223.0
NP_593407.1,XP_505661.1,223.0
NP_587952.1,XP_505851.1,223.0
NP_001343003.1,XP_501977.2,223.0
NP_593452.1,XP_500817.2,223.0
NP_593223.1,XP_505544.1,222.0
NP_001342782.1,XP_501610.1,222.0
NP_001342969.1,XP_501273.1,222.0
NP_596210.1,XP_504980.1,222.0
NP_594374.1,XP_504741.1,222.0
NP_595690.1,XP_500647.1,222.0
NP_039504.1,NP_075433.2,222.0
NP_593784.1,XP_504361.1,222.0
NP_592847.1,XP_505444.1,222.0
NP_001018257.1,XP_502268.1,222.0
NP_595398.1,XP_503341.1,221.0
NP_596223.1,XP_500350.1,221.0
NP_588094.1,XP_504748.1,221.0
NP_596123.1,XP_503145.1,221.0
NP_588416.1,XP_500963.1,221.0
NP_596231.1,XP_502899.1,221.0
NP_001018220.1,XP_505511.1,221.0
NP_594454.1,XP_500225.2,221.0
NP_595227.1,XP_505905.1,221.0
NP_001342853.1,XP_503636.1,220.0
NP_594227.1,XP_499624.1,220.0
NP_593762.2,XP_504523.1,219.0
NP_593279.2,XP_503762.1,219.0
NP_595696.1,XP_503252.1,219.0
NP_587847.1,XP_505394.1,219.0
NP_001342862.1,XP_502386.1,219.0
NP_001342718.1,XP_504151.1,219.0
NP_592788.1,XP_503595.1,219.0
NP_588192.1,XP_505685.1,219.0
NP_595575.1,XP_505735.1,218.0
NP_001018780.2,XP_502599.1,218.0
NP_596306.1,XP_504281.1,218.0
NP_594309.1,XP_500542.1,218.0
NP_593114.1,XP_501041.1,218.0
NP_588267.1,XP_499649.1,218.0
NP_588237.1,XP_503320.1,218.0
NP_593498.1,XP_499878.1,218.0
NP_001343002.1,XP_503762.1,218.0
NP_593834.1,XP_503274.1,218.0
NP_587694.1,XP_504535.1,218.0
NP_594703.1,XP_500780.1,218.0
NP_595455.1,XP_499961.1,217.0
NP_595737.1,XP_502457.2,217.0
NP_594002.1,XP_500467.1,217.0
NP_596239.1,XP_504909.1,217.0
NP_593187.1,XP_502486.1,217.0
NP_595417.1,XP_503863.2,217.0
NP_594187.1,XP_502457.2,217.0
NP_001342988.1,XP_502810.1,216.0
NP_596063.1,XP_504206.1,216.0
NP_594058.1,XP_505222.1,216.0
NP_595730.1,XP_505701.1,216.0
NP_587696.2,XP_503357.1,216.0
NP_594108.1,XP_505222.1,216.0
NP_594160.2,XP_501840.1,216.0
NP_594894.2,XP_501579.1,215.0
NP_588494.1,XP_501316.1,215.0
NP_594192.1,XP_504886.1,215.0
NP_593818.1,XP_002143013.1,215.0
NP_595753.1,XP_501608.1,214.0
NP_595532.1,XP_501438.1,214.0
NP_596585.1,XP_503283.1,214.0
NP_594195.1,XP_499680.1,214.0
NP_596404.1,XP_501375.1,214.0
NP_587920.1,XP_501998.1,214.0
NP_596574.2,XP_500162.1,214.0
NP_592792.1,XP_499950.1,214.0
NP_596843.1,XP_505585.1,214.0
NP_593210.1,XP_504957.1,213.0
NP_593579.1,XP_503705.2,213.0
NP_595074.1,XP_501903.1,213.0
NP_595495.1,XP_505712.1,213.0
NP_596524.1,XP_503531.1,213.0
NP_595795.1,XP_505285.1,213.0
NP_596576.1,XP_502702.2,213.0
NP_001342755.1,XP_501773.1,213.0
NP_592992.1,XP_501641.1,212.0
NP_593981.1,XP_502592.1,212.0
NP_592967.1,XP_500512.1,212.0
NP_593608.2,XP_503518.1,212.0
NP_001342719.1,XP_505454.1,212.0
NP_593026.1,XP_500951.1,211.0
NP_587851.1,XP_500160.1,211.0
NP_595093.1,XP_504873.1,211.0
NP_595045.1,XP_501799.1,211.0
NP_594039.1,XP_502773.1,211.0
NP_593047.1,XP_503108.1,211.0
NP_596228.1,XP_502475.1,211.0
NP_588053.1,XP_500734.1,211.0
NP_593510.1,XP_506088.1,211.0
NP_595825.1,XP_504002.1,210.0
NP_596697.3,XP_503772.1,210.0
NP_596290.1,XP_502522.1,210.0
NP_588475.1,XP_500807.1,210.0
NP_587697.1,XP_500196.1,210.0
NP_596382.1,XP_506114.1,210.0
NP_588256.1,XP_502552.1,210.0
NP_587993.1,XP_502394.1,210.0
NP_593554.1,XP_504594.1,210.0
NP_594256.1,XP_501020.1,209.0
NP_588354.1,XP_505198.1,209.0
NP_595808.3,XP_501755.1,209.0
NP_594255.1,XP_504244.1,209.0
NP_593163.1,XP_503850.1,209.0
NP_593248.2,XP_505851.1,209.0
NP_587698.1,XP_505169.1,209.0
NP_595596.1,XP_503430.1,209.0
NP_594128.1,XP_500296.1,209.0
NP_593247.1,XP_500963.1,209.0
NP_594026.1,XP_503620.1,209.0
NP_595290.1,XP_501044.1,209.0
NP_594384.1,XP_500263.1,209.0
NP_587887.1,XP_500832.1,209.0
NP_588066.1,XP_502554.1,209.0
NP_594082.1,XP_502501.1,208.0
NP_592916.1,XP_500757.1,208.0
NP_593234.1,XP_505865.1,208.0
NP_593340.1,XP_504759.1,208.0
NP_593592.1,XP_505832.1,208.0
NP_001342833.1,XP_505865.1,208.0
NP_594656.1,XP_503499.1,207.0
NP_595581.1,XP_504933.1,207.0
NP_001342735.1,XP_501682.1,207.0
NP_594089.1,XP_500661.1,207.0
NP_594152.1,XP_503669.1,207.0
NP_593176.1,XP_499618.1,207.0
NP_593204.1,XP_501230.1,207.0
NP_588346.2,XP_501308.1,207.0
NP_593885.1,XP_505233.1,207.0
NP_001342734.1,XP_501790.1,206.0
NP_595798.1,XP_501090.1,206.0
NP_595683.1,XP_501265.2,206.0
NP_593650.1,XP_500367.1,206.0
NP_593322.1,XP_504557.1,206.0
NP_595609.1,XP_503226.1,206.0
NP_596647.1,XP_500838.1,206.0
NP_594969.2,XP_505402.1,206.0
NP_594789.2,XP_503626.1,205.0
NP_594433.1,XP_502459.1,205.0
NP_596017.1,XP_501729.2,205.0
NP_593837.1,XP_503729.1,205.0
NP_595729.1,XP_503516.1,205.0
NP_593848.1,XP_503703.1,205.0
NP_594104.1,XP_500029.1,204.0
NP_593158.1,XP_505479.1,204.0
NP_596286.1,XP_505154.1,204.0
NP_595534.3,XP_502263.1,204.0
NP_596291.1,XP_501127.1,204.0
NP_593887.1,XP_504249.1,204.0
NP_594831.1,XP_500605.1,204.0
NP_593110.1,XP_503270.1,204.0
NP_001018840.1,XP_505293.1,204.0
