query,subject,score
NP_587782.1,XP_715558.2,270.0
NP_595473.1,XP_712418.2,270.0
NP_593265.1,XP_720577.1,270.0
NP_595164.2,XP_720525.2,270.0
NP_587881.1,XP_712421.1,270.0
NP_595708.1,XP_716569.2,270.0
NP_588380.2,XP_723112.1,270.0
NP_596778.1,XP_720989.2,270.0
NP_594509.3,XP_718269.1,270.0
NP_588005.1,XP_716634.1,270.0
NP_588430.1,XP_716082.1,269.0
NP_595056.1,XP_711431.1,269.0
NP_596625.1,XP_720430.2,269.0
NP_595595.1,XP_711728.2,269.0
NP_594204.1,XP_715025.1,269.0
NP_594443.1,XP_716432.1,269.0
NP_001342741.1,XP_718170.1,269.0
NP_592974.1,XP_716322.1,268.0
NP_594684.1,XP_713886.2,268.0
NP_001342934.1,XP_723550.2,268.0
NP_588119.1,XP_722770.2,268.0
NP_001342744.1,XP_716101.1,268.0
NP_595315.1,XP_712434.2,268.0
NP_596371.1,XP_713869.2,268.0
NP_593751.1,XP_716027.1,268.0
NP_593404.1,XP_715699.1,268.0
NP_596109.1,XP_716020.1,268.0
NP_596521.1,XP_719326.1,267.0
NP_596780.1,XP_715373.1,267.0
NP_593145.1,XP_711491.1,267.0
NP_588271.1,XP_712235.2,267.0
NP_001342809.1,XP_710395.2,267.0
NP_594394.1,XP_722729.2,266.0
NP_594821.1,XP_712943.1,266.0
NP_595820.1,XP_719183.2,266.0
NP_593365.1,XP_710053.2,266.0
NP_588555.1,XP_717160.1,266.0
NP_587925.2,XP_717792.1,265.0
NP_596742.1,XP_723170.1,265.0
NP_593446.1,XP_714259.2,265.0
NP_593697.1,XP_713488.2,265.0
NP_595284.1,XP_715189.1,265.0
NP_594283.1,XP_716019.1,265.0
NP_001018770.1,XP_715189.1,265.0
NP_587812.1,XP_718971.1,265.0
NP_594650.1,XP_717413.1,265.0
NP_593375.1,XP_719314.1,265.0
NP_594466.2,XP_712318.1,265.0
NP_596634.1,XP_713159.2,265.0
NP_595276.1,XP_718635.1,265.0
NP_588072.1,XP_716598.2,265.0
NP_001018840.1,XP_723447.2,265.0
NP_593889.1,XP_715235.1,264.0
NP_593684.1,XP_721398.1,264.0
NP_587759.1,XP_019330751.1,263.0
NP_593328.1,XP_714437.2,263.0
NP_594232.1,XP_716634.1,263.0
NP_595664.1,XP_721313.1,262.0
NP_596345.1,XP_712638.2,262.0
NP_588477.1,XP_713489.1,262.0
NP_594683.1,XP_713665.1,262.0
NP_595567.1,XP_713665.1,262.0
NP_596467.1,XP_713665.1,262.0
NP_592876.1,XP_019331041.1,262.0
NP_596218.2,XP_019331077.1,261.0
NP_596224.1,XP_715015.1,261.0
NP_593968.1,XP_721487.1,261.0
NP_596606.1,XP_716297.2,260.0
NP_594184.2,XP_715035.1,260.0
NP_593707.1,XP_714838.1,260.0
NP_593470.2,XP_710844.2,260.0
NP_596093.1,XP_709949.1,259.0
NP_593755.2,XP_711291.2,259.0
NP_587708.1,XP_712508.2,259.0
NP_594218.1,XP_720933.2,259.0
NP_587824.1,XP_711424.1,259.0
NP_596604.1,XP_715016.1,259.0
NP_595365.1,XP_718116.1,259.0
NP_588318.1,XP_712613.1,258.0
NP_596164.1,XP_718126.1,258.0
NP_592869.1,XP_722138.1,258.0
NP_596009.1,XP_709949.1,258.0
NP_593880.1,XP_723485.2,258.0
NP_596504.1,XP_722688.1,258.0
NP_595439.1,XP_714536.2,258.0
NP_595120.1,XP_719434.1,258.0
NP_594516.1,XP_722165.1,258.0
NP_595983.2,XP_710932.1,258.0
NP_595739.1,XP_713486.1,258.0
NP_588140.1,XP_720431.2,258.0
NP_595952.1,XP_714574.1,257.0
NP_596320.2,XP_711206.2,257.0
NP_594580.1,XP_718237.1,257.0
NP_594455.1,XP_722637.2,257.0
NP_592859.3,XP_711561.1,257.0
NP_594644.1,XP_719821.1,256.0
NP_593081.2,XP_716322.1,256.0
NP_593305.1,XP_717128.1,256.0
NP_001342733.1,XP_717170.1,256.0
NP_592973.1,XP_717778.1,256.0
NP_593219.2,XP_719402.1,255.0
NP_001342883.1,XP_019330951.1,255.0
NP_596207.1,XP_719475.2,255.0
NP_594799.1,XP_019330862.1,255.0
NP_001342902.1,XP_019330736.1,255.0
NP_594626.1,XP_714559.1,254.0
NP_592981.1,XP_722161.1,254.0
NP_593409.2,XP_723544.2,254.0
NP_001342709.1,XP_711565.2,254.0
NP_596822.1,XP_723175.1,254.0
NP_594181.1,XP_716634.1,254.0
NP_594569.1,XP_019330798.1,254.0
NP_596307.1,XP_714835.1,253.0
NP_594685.1,XP_720920.1,253.0
NP_588117.1,XP_716462.1,253.0
NP_594221.1,XP_714592.2,253.0
NP_593796.1,XP_709962.2,253.0
NP_593083.1,XP_719178.2,253.0
NP_588246.1,XP_714259.2,253.0
NP_594003.1,XP_019330957.1,252.0
NP_594672.1,XP_019330957.1,252.0
NP_587889.1,XP_716089.2,252.0
NP_596620.1,XP_714393.2,252.0
NP_593435.1,XP_720949.2,252.0
NP_593989.1,XP_718500.1,251.0
NP_593526.1,XP_719313.1,251.0
NP_587724.1,XP_712424.1,251.0
NP_594852.1,XP_716632.1,250.0
NP_588309.1,XP_723443.2,250.0
NP_588403.1,XP_714248.2,250.0
NP_595231.3,XP_712812.2,250.0
NP_588334.1,XP_721406.1,250.0
NP_596306.1,XP_716091.1,249.0
NP_588310.1,XP_720337.1,249.0
NP_001018773.1,XP_719355.1,249.0
NP_593900.1,XP_019330988.1,249.0
NP_596561.1,XP_721473.1,249.0
NP_594891.1,XP_717822.2,249.0
NP_595021.1,XP_719355.1,249.0
NP_588422.1,XP_719452.2,249.0
NP_593762.2,XP_715733.2,248.0
NP_594123.1,XP_717758.1,248.0
NP_593249.1,XP_713074.1,248.0
NP_596477.1,XP_715245.1,248.0
NP_595917.1,XP_719159.2,248.0
NP_596358.1,XP_718262.1,248.0
NP_588326.2,XP_713810.2,248.0
NP_594457.1,XP_019330999.1,248.0
NP_593098.1,XP_722705.1,248.0
NP_593633.1,XP_718841.2,248.0
NP_596187.1,XP_718841.2,248.0
NP_587999.1,XP_718847.2,247.0
NP_594517.1,XP_710618.1,247.0
NP_593187.1,XP_019330714.1,247.0
NP_593615.1,XP_710366.1,247.0
NP_596130.2,XP_019330999.1,247.0
NP_595907.1,XP_722721.2,247.0
NP_594556.1,XP_713218.2,247.0
NP_594627.2,XP_718786.1,247.0
NP_587897.1,XP_721712.1,246.0
NP_593402.1,XP_715045.1,246.0
NP_587923.1,XP_721712.1,246.0
NP_001342758.1,XP_719815.1,246.0
NP_594147.1,XP_722704.1,246.0
NP_594159.1,XP_717148.1,246.0
NP_593336.1,XP_722704.1,246.0
NP_001342880.1,XP_711695.1,246.0
NP_595924.1,XP_710732.2,246.0
NP_594651.2,XP_722770.2,246.0
NP_001342816.1,XP_714248.2,245.0
NP_592987.1,XP_709944.1,245.0
NP_596420.1,XP_721463.2,245.0
NP_588134.1,XP_715226.1,245.0
NP_593130.1,XP_721506.2,245.0
NP_593913.1,XP_711311.1,245.0
NP_593047.1,XP_718167.1,245.0
NP_587838.1,XP_718658.1,245.0
NP_001342993.1,XP_710959.1,245.0
NP_593211.1,XP_714687.1,245.0
NP_595575.1,XP_710914.1,244.0
NP_593579.1,XP_714405.2,244.0
NP_594238.1,XP_719014.1,244.0
NP_596255.1,XP_713888.1,244.0
NP_595881.1,XP_719364.1,244.0
NP_596110.2,XP_719097.2,244.0
NP_596096.1,XP_723425.1,244.0
NP_595327.1,XP_718459.2,244.0
NP_595753.1,XP_719092.2,243.0
NP_593504.1,XP_720640.2,243.0
NP_595430.1,XP_019331055.1,243.0
NP_596050.1,XP_716765.2,243.0
NP_001342847.1,XP_721899.2,242.0
NP_594903.1,XP_718645.1,242.0
NP_595361.1,XP_721865.2,242.0
NP_587871.1,XP_720024.1,241.0
NP_592767.1,XP_720036.2,241.0
NP_592796.3,XP_715533.1,241.0
NP_001342935.1,XP_720604.2,241.0
NP_594161.1,XP_715552.1,241.0
NP_594005.1,XP_720399.1,241.0
NP_593800.1,XP_715034.1,240.0
NP_596309.1,XP_716792.1,240.0
NP_592784.1,XP_719355.1,240.0
NP_595572.1,XP_718114.1,240.0
NP_595908.1,XP_721790.1,240.0
NP_596551.1,XP_722154.1,239.0
NP_596194.1,XP_712473.1,239.0
NP_596031.1,XP_714585.2,239.0
NP_596862.1,XP_720036.2,239.0
NP_595150.2,XP_716428.1,239.0
NP_594121.1,XP_720931.1,239.0
NP_593901.1,XP_715368.2,239.0
NP_588313.2,XP_723555.2,239.0
NP_595028.1,XP_720036.2,239.0
NP_593681.1,XP_716218.1,239.0
NP_587933.1,XP_723552.2,239.0
NP_596010.1,XP_719020.1,239.0
NP_001018766.1,XP_719355.1,239.0
NP_595614.2,XP_721740.2,239.0
NP_588336.1,XP_720546.2,238.0
NP_001342704.1,XP_713774.1,238.0
NP_593008.1,XP_721504.2,238.0
NP_001342985.1,XP_720036.2,238.0
NP_594102.1,XP_719366.1,238.0
NP_593767.1,XP_710749.1,238.0
NP_595211.1,XP_710561.2,238.0
NP_595197.1,XP_714453.1,238.0
NP_592805.1,XP_718500.1,238.0
NP_593841.1,XP_714859.2,238.0
NP_592916.1,XP_721933.1,237.0
NP_594406.1,XP_721869.1,237.0
NP_593787.1,XP_718993.2,236.0
NP_593741.1,XP_712732.1,236.0
NP_594030.1,XP_716307.1,236.0
NP_594100.1,XP_715215.1,236.0
NP_596378.1,XP_723123.1,236.0
NP_593598.1,XP_710728.2,236.0
NP_594628.1,XP_714273.1,236.0
NP_594957.1,XP_721936.1,236.0
NP_595194.1,XP_723204.1,235.0
NP_595996.1,XP_717351.1,235.0
NP_594075.1,XP_019331007.1,235.0
NP_596764.1,XP_019330824.1,235.0
NP_595778.1,XP_716463.1,235.0
NP_588139.1,XP_019331007.1,235.0
NP_596032.1,XP_019330761.1,234.0
NP_587851.1,XP_719006.1,234.0
NP_594093.1,XP_716094.1,234.0
NP_594450.1,XP_711422.1,234.0
NP_001018181.1,XP_715864.1,234.0
NP_593646.1,XP_019330605.1,234.0
NP_588301.2,XP_716816.2,234.0
NP_594843.2,XP_717817.1,234.0
NP_594175.1,XP_019330761.1,234.0
NP_001342771.1,XP_722700.2,234.0
NP_593780.1,XP_716213.2,234.0
NP_001342973.1,XP_716816.2,233.0
NP_594328.1,XP_717958.1,233.0
NP_594376.2,XP_711357.2,233.0
NP_001343004.1,XP_711876.1,233.0
NP_596230.1,XP_718658.1,233.0
NP_593677.1,XP_721772.1,233.0
NP_596079.1,XP_721853.2,233.0
NP_593595.1,XP_719945.2,232.0
NP_594776.1,XP_721942.2,232.0
NP_593278.1,XP_721942.2,232.0
NP_595027.1,XP_715533.1,232.0
NP_594560.1,XP_721029.1,232.0
NP_595091.1,XP_721486.2,231.0
NP_594206.1,XP_720644.1,231.0
NP_593838.1,XP_718152.1,231.0
NP_593634.1,XP_710480.2,231.0
NP_594055.1,XP_719026.2,231.0
NP_596277.2,XP_721455.2,231.0
NP_587841.1,XP_712916.1,231.0
NP_593623.1,XP_712962.1,230.0
NP_595711.1,XP_712916.1,230.0
NP_588373.1,XP_719104.1,230.0
NP_001018772.1,XP_719180.2,230.0
NP_596554.1,XP_711330.2,230.0
NP_595720.1,XP_721782.1,230.0
NP_595830.1,XP_713320.2,229.0
NP_595109.1,XP_717363.1,229.0
NP_596476.2,XP_723096.2,229.0
NP_593240.1,XP_710744.1,229.0
NP_588194.1,XP_710846.2,229.0
NP_592837.1,XP_723495.2,229.0
NP_596485.1,XP_019331009.1,229.0
NP_596107.1,XP_719308.2,229.0
NP_001342828.1,XP_710686.2,229.0
NP_587993.1,XP_721904.2,229.0
NP_593607.1,XP_713228.1,229.0
NP_594257.1,XP_715034.1,229.0
NP_001343019.1,XP_711258.1,228.0
NP_588558.1,XP_714838.1,228.0
NP_596146.1,XP_714295.1,228.0
NP_593574.1,XP_717609.1,228.0
NP_593531.1,XP_719050.1,228.0
NP_592792.1,XP_716020.1,228.0
NP_001342980.1,XP_713779.2,228.0
NP_595721.1,XP_719113.1,228.0
NP_001018257.1,XP_715774.1,228.0
NP_588455.1,XP_019330936.1,228.0
NP_593341.1,XP_719053.1,227.0
NP_588330.1,XP_714852.1,227.0
NP_593454.1,XP_019330654.1,227.0
NP_594929.1,XP_710134.2,227.0
NP_592845.1,XP_714213.1,227.0
NP_593210.1,XP_717635.2,226.0
NP_594660.1,XP_723536.1,226.0
NP_592908.1,XP_715393.2,226.0
NP_593869.1,XP_720459.1,226.0
NP_594888.1,XP_719855.1,226.0
NP_596004.1,XP_710567.1,226.0
NP_595358.1,XP_711340.2,226.0
NP_594216.1,XP_713036.1,226.0
NP_594678.2,XP_713784.2,226.0
NP_001342966.1,XP_713647.1,226.0
NP_596501.1,XP_722627.2,226.0
NP_596489.1,XP_715359.1,225.0
NP_588312.1,XP_721932.2,225.0
NP_594995.1,XP_717923.1,225.0
NP_588315.2,XP_717798.2,225.0
NP_596562.2,XP_720614.2,225.0
NP_001018270.2,XP_720337.1,224.0
NP_594384.1,XP_719910.1,224.0
NP_593803.1,XP_721700.2,224.0
NP_595408.1,XP_719995.2,223.0
NP_588248.3,XP_714691.1,223.0
NP_595979.1,XP_720925.2,223.0
NP_595985.1,XP_717354.2,223.0
NP_593886.1,XP_019330756.1,223.0
NP_595752.1,XP_719095.1,223.0
NP_593464.1,XP_714400.1,223.0
NP_595191.1,XP_719093.1,223.0
NP_593984.1,XP_716059.2,222.0
NP_587955.1,XP_716059.2,222.0
NP_593385.2,XP_716059.2,222.0
NP_593891.1,XP_716007.1,222.0
NP_001018800.2,XP_716059.2,222.0
NP_593772.2,XP_715210.1,222.0
NP_594409.1,XP_716059.2,222.0
NP_001018276.1,XP_716059.2,222.0
NP_593347.1,XP_716059.2,222.0
NP_596397.1,XP_019330871.1,222.0
NP_594156.1,XP_716059.2,222.0
NP_593342.1,XP_710601.1,221.0
NP_593698.1,XP_719935.1,221.0
NP_588057.2,XP_019331024.1,221.0
NP_593564.1,XP_710618.1,221.0
NP_596506.1,XP_019331024.1,221.0
NP_595782.1,XP_718130.1,221.0
NP_594169.1,XP_718186.1,221.0
NP_001342719.1,XP_715008.1,221.0
NP_594897.1,XP_716059.2,220.0
NP_596697.3,XP_716745.2,220.0
NP_593279.2,XP_711544.1,220.0
NP_595576.1,XP_719001.1,220.0
NP_595738.1,XP_019330621.1,220.0
NP_593247.1,XP_715552.1,220.0
NP_001018228.1,XP_019330871.1,220.0
NP_001343002.1,XP_711544.1,220.0
NP_593303.1,XP_722575.2,220.0
NP_593452.1,XP_019330621.1,220.0
NP_594108.1,XP_715397.1,220.0
NP_594898.2,XP_716059.2,220.0
NP_596839.1,XP_716059.2,220.0
NP_593223.1,XP_714472.2,219.0
NP_594584.1,XP_716440.1,219.0
NP_595426.1,XP_714554.2,219.0
NP_588401.1,XP_723471.2,219.0
NP_593324.1,XP_718988.2,219.0
NP_594058.1,XP_715397.1,219.0
NP_588463.1,XP_019330635.1,219.0
NP_001018806.1,XP_719914.1,219.0
NP_595590.1,XP_718209.2,219.0
NP_592879.1,XP_723413.2,219.0
NP_593376.1,XP_719511.2,219.0
NP_596843.1,XP_719854.1,219.0
NP_588467.2,XP_722657.1,219.0
NP_001342723.1,XP_710403.1,219.0
NP_596617.1,XP_712965.1,219.0
NP_596589.1,XP_715044.1,219.0
NP_593238.1,XP_715883.1,219.0
NP_594082.1,XP_722654.1,218.0
NP_593392.1,XP_722609.2,218.0
NP_593026.1,XP_717333.2,218.0
NP_594656.1,XP_713255.2,218.0
NP_595094.1,XP_723199.1,218.0
NP_587711.1,XP_719336.1,218.0
NP_001342989.1,XP_711734.2,218.0
NP_587694.1,XP_719935.1,218.0
NP_594040.1,XP_019330636.1,218.0
NP_592966.1,XP_716477.1,218.0
NP_595068.1,XP_720640.2,217.0
NP_588354.1,XP_719560.1,217.0
NP_587929.1,XP_715524.1,217.0
NP_594546.2,XP_719183.2,217.0
NP_594251.1,XP_710548.2,217.0
NP_596647.1,XP_720477.1,217.0
NP_593744.1,XP_722716.2,216.0
NP_001342988.1,XP_714624.2,216.0
NP_592992.1,XP_714412.2,216.0
NP_595308.1,XP_720540.1,216.0
NP_596017.1,XP_721771.1,216.0
NP_587679.2,XP_714691.1,216.0
NP_595609.1,XP_719388.1,216.0
NP_588169.1,XP_719504.2,216.0
NP_594747.1,XP_712734.1,216.0
NP_593057.1,XP_718821.2,215.0
NP_595061.1,XP_720055.2,215.0
NP_596709.1,XP_720570.2,215.0
NP_588416.1,XP_715552.1,215.0
NP_595452.2,XP_710207.2,215.0
NP_595500.1,XP_716414.1,215.0
NP_595456.1,XP_019330976.1,214.0
NP_593204.1,XP_716262.1,214.0
NP_588494.1,XP_712436.1,214.0
NP_596111.1,XP_714468.2,214.0
NP_593066.1,XP_716610.1,214.0
NP_595389.2,XP_720570.2,214.0
NP_588226.1,XP_721320.1,214.0
NP_001342856.1,XP_715017.1,214.0
NP_587849.1,XP_722651.1,213.0
NP_587942.1,XP_721913.1,213.0
NP_596715.1,XP_019330865.1,213.0
NP_595045.1,XP_714624.2,213.0
NP_595866.1,XP_718466.2,213.0
NP_587807.1,XP_019330865.1,213.0
NP_596384.1,XP_713359.2,213.0
NP_001342754.1,XP_723555.2,213.0
NP_588383.1,XP_714619.2,213.0
NP_588267.1,XP_711054.1,212.0
NP_596484.1,XP_722233.1,212.0
NP_594337.1,XP_716575.1,212.0
NP_593207.1,XP_711260.1,212.0
NP_596529.1,XP_720506.1,211.0
NP_587954.1,XP_720967.2,211.0
NP_594864.1,XP_712421.1,211.0
NP_594116.1,XP_019331052.1,211.0
NP_593131.1,XP_711591.2,211.0
NP_595596.1,XP_723426.2,211.0
NP_594671.1,XP_712813.2,211.0
NP_594831.1,XP_715250.1,211.0
NP_593023.1,XP_717797.1,211.0
NP_593804.1,XP_721317.2,211.0
NP_594926.1,XP_718974.1,211.0
NP_593524.1,XP_714835.1,211.0
NP_594097.1,XP_712756.1,211.0
NP_587907.1,XP_019331067.1,210.0
NP_595251.1,XP_719898.1,210.0
NP_592924.1,XP_722555.2,210.0
NP_594340.1,XP_715011.1,210.0
NP_595417.1,XP_716107.1,210.0
NP_595448.1,XP_720020.2,210.0
NP_594421.1,XP_712725.1,209.0
NP_595737.1,XP_019330658.1,209.0
NP_593444.1,XP_712236.2,209.0
NP_593337.1,XP_713807.1,209.0
NP_587828.1,XP_719821.1,209.0
NP_596631.1,XP_716289.1,209.0
NP_001018227.1,XP_720928.2,209.0
NP_594187.1,XP_019330658.1,209.0
NP_592995.1,XP_718050.2,208.0
NP_593414.1,XP_723494.2,208.0
NP_595307.1,XP_719966.2,208.0
NP_596179.1,XP_714200.2,208.0
NP_594371.2,XP_719895.1,208.0
NP_595960.1,XP_721700.2,208.0
NP_588066.1,XP_712614.2,208.0
NP_593897.1,XP_717767.1,208.0
NP_596532.1,XP_721313.1,208.0
NP_593895.1,XP_715867.2,207.0
NP_588180.1,XP_712725.1,207.0
NP_594309.1,XP_719378.1,207.0
NP_596326.1,XP_019331067.1,207.0
NP_593592.1,XP_723101.1,207.0
NP_595429.2,XP_716986.1,207.0
NP_594790.1,XP_711979.2,207.0
NP_588190.1,XP_019330624.1,207.0
NP_001342718.1,XP_723589.2,207.0
NP_593597.1,XP_718240.2,207.0
NP_593421.3,XP_722678.1,207.0
NP_594733.1,XP_719343.1,206.0
NP_593548.1,XP_723465.1,206.0
NP_596528.1,XP_710490.2,206.0
NP_593510.1,XP_712023.1,206.0
NP_594464.1,XP_719339.1,205.0
NP_001342971.1,XP_716281.1,205.0
NP_593426.1,XP_721839.2,205.0
NP_594001.2,XP_714851.2,205.0
NP_588476.1,XP_721917.2,205.0
NP_593914.2,XP_718618.1,205.0
NP_595494.1,XP_710867.2,205.0
NP_588168.1,XP_716440.1,205.0
NP_596557.1,XP_721873.1,205.0
NP_593619.3,XP_722669.1,204.0
NP_595074.1,XP_711167.2,204.0
NP_593234.1,XP_718852.1,204.0
NP_595730.1,XP_711732.1,204.0
NP_593981.1,XP_720616.1,204.0
NP_001342833.1,XP_718852.1,204.0
NP_593555.1,XP_715213.1,204.0
NP_587992.1,XP_715737.1,204.0
NP_596772.1,XP_716470.1,204.0
NP_596576.1,XP_019330892.1,204.0
NP_595976.2,XP_717197.2,203.0
NP_594089.1,XP_019331017.1,203.0
NP_588540.1,XP_722598.2,203.0
NP_588104.1,XP_723586.1,203.0
NP_595822.1,XP_713575.2,203.0
NP_592815.1,XP_719950.2,203.0
NP_596013.1,XP_710866.2,202.0
NP_595876.1,XP_019331035.1,202.0
NP_593498.1,XP_710522.2,202.0
NP_595758.1,XP_714579.2,202.0
NP_595455.1,XP_713872.1,201.0
NP_596290.1,XP_714219.1,201.0
NP_588480.1,XP_711160.1,201.0
NP_595222.1,XP_721355.1,201.0
NP_593006.1,XP_712320.1,201.0
NP_594737.1,XP_722138.1,201.0
NP_587920.1,XP_714529.1,201.0
NP_587678.1,XP_719950.2,201.0
NP_593512.1,XP_723465.1,201.0
NP_595287.1,XP_716459.1,201.0
NP_596228.1,XP_721527.1,201.0
NP_001342807.1,XP_717923.1,201.0
NP_593871.3,XP_716784.1,201.0
NP_588162.1,XP_019330713.1,200.0
NP_592823.1,XP_716750.2,200.0
NP_593575.1,XP_712918.2,200.0
NP_594693.1,XP_710112.2,200.0
NP_596756.1,XP_714250.1,199.0
NP_594292.1,XP_713773.1,199.0
NP_592976.1,XP_720569.2,199.0
NP_596574.2,XP_715574.1,199.0
NP_588346.2,XP_716756.2,199.0
NP_595440.1,XP_717931.1,199.0
NP_592979.1,XP_710105.2,199.0
NP_596063.1,XP_719548.1,198.0
NP_594970.1,XP_719862.1,198.0
NP_592883.4,XP_720350.1,198.0
NP_001342962.1,XP_714841.2,198.0
NP_596044.1,XP_711781.1,197.0
NP_595425.1,XP_717924.1,197.0
NP_594076.1,XP_713235.1,197.0
NP_595982.1,XP_718840.2,197.0
NP_594178.1,XP_719910.1,197.0
NP_592967.1,XP_721384.1,197.0
NP_596783.1,XP_720401.1,197.0
NP_595305.1,XP_715062.1,196.0
NP_593062.1,XP_717758.1,196.0
NP_001342748.1,XP_712151.1,196.0
NP_595296.1,XP_711260.1,196.0
NP_596223.1,XP_719166.2,196.0
NP_593340.1,XP_019330937.1,196.0
NP_588186.2,XP_713777.2,196.0
NP_594717.1,XP_717389.1,196.0
NP_594908.1,XP_019330797.1,196.0
NP_594374.1,XP_722231.1,195.0
NP_593659.1,XP_715697.2,195.0
NP_593173.2,XP_713589.1,195.0
NP_593818.1,XP_716326.1,195.0
NP_001342888.1,XP_715330.2,195.0
NP_596413.1,XP_714880.2,194.0
NP_595768.1,XP_715378.1,194.0
NP_588181.1,XP_712726.1,194.0
NP_592857.1,XP_720618.1,194.0
NP_595727.1,XP_715036.1,194.0
NP_588207.1,XP_721701.2,194.0
NP_593980.1,XP_719485.1,194.0
NP_593600.1,XP_721376.1,194.0
NP_593938.1,XP_719826.1,194.0
NP_595294.1,XP_709983.2,194.0
NP_594643.1,XP_721488.2,193.0
NP_593114.1,XP_019330769.1,193.0
NP_588391.1,XP_713413.2,193.0
NP_593958.1,XP_715151.1,193.0
NP_595050.1,XP_716447.1,193.0
NP_595047.1,XP_716447.1,193.0
NP_593256.1,XP_716588.1,193.0
NP_596098.1,XP_716575.1,193.0
NP_595048.1,XP_716447.1,193.0
NP_595049.1,XP_716447.1,193.0
NP_001342810.1,XP_710488.1,192.0
NP_593790.1,XP_721545.2,192.0
NP_588195.1,XP_721860.1,192.0
NP_595534.3,XP_712641.2,192.0
NP_594920.2,XP_720628.2,192.0
NP_596601.2,XP_713133.2,192.0
NP_588256.1,XP_717783.1,192.0
NP_593992.1,XP_721714.2,192.0
NP_595818.1,XP_715852.2,192.0
NP_593644.1,XP_715372.2,192.0
NP_594160.2,XP_716759.2,192.0
NP_595112.1,XP_019330703.1,192.0
NP_595957.1,XP_718201.2,192.0
NP_001343038.1,XP_714298.1,191.0
NP_592867.1,XP_715370.2,191.0
NP_593163.1,XP_019330913.1,191.0
NP_596291.1,XP_714327.1,191.0
NP_594026.1,XP_722650.1,191.0
NP_587903.1,XP_718179.2,191.0
NP_001342862.1,XP_716595.1,191.0
NP_595495.1,XP_718222.1,191.0
NP_596231.1,XP_019330749.1,191.0
NP_595729.1,XP_715035.1,191.0
NP_593625.2,XP_720613.1,191.0
NP_593291.1,XP_714282.2,191.0
NP_001018222.1,XP_720485.1,190.0
NP_593561.1,XP_718829.2,190.0
NP_592866.1,XP_723433.2,190.0
NP_593448.1,XP_714568.2,190.0
NP_595581.1,XP_713228.1,189.0
NP_596451.1,XP_719376.1,189.0
NP_594390.1,XP_714278.1,189.0
NP_595122.1,XP_718634.1,189.0
NP_596245.1,XP_716987.2,189.0
NP_593885.1,XP_718642.1,189.0
NP_593840.1,XP_715337.1,189.0
NP_596813.1,XP_713935.2,189.0
NP_593793.1,XP_720023.2,189.0
NP_594227.1,XP_720361.1,189.0
NP_595437.1,XP_721313.1,189.0
NP_594035.1,XP_718083.2,189.0
NP_594476.1,XP_713237.2,188.0
NP_596268.1,XP_717596.2,188.0
NP_593407.1,XP_720471.2,188.0
NP_593410.1,XP_710277.1,188.0
NP_588316.1,XP_712727.2,188.0
NP_001342808.1,XP_019330688.1,188.0
NP_595335.1,XP_710122.1,187.0
NP_593739.2,XP_720377.1,187.0
NP_595337.1,XP_714596.2,187.0
NP_594402.1,XP_019331049.1,187.0
NP_594463.1,XP_719007.1,187.0
NP_595643.2,XP_711251.2,187.0
NP_594228.1,XP_719387.1,187.0
NP_596493.1,XP_717379.1,186.0
NP_587840.1,XP_720965.2,186.0
NP_594433.1,XP_722498.1,186.0
NP_593839.1,XP_711851.1,186.0
NP_595433.1,XP_019330605.1,186.0
NP_596239.1,XP_712098.1,186.0
NP_596466.1,XP_717770.1,186.0
NP_594130.1,XP_721807.2,186.0
NP_593608.2,XP_719556.2,186.0
NP_596593.1,XP_019330873.1,186.0
NP_596531.1,XP_019330653.1,186.0
NP_595245.1,XP_019330692.1,186.0
NP_594827.2,XP_721321.2,185.0
NP_593733.1,XP_712303.2,185.0
NP_588498.1,XP_719106.2,185.0
NP_594274.1,XP_719464.2,184.0
NP_595221.1,XP_019330873.1,184.0
NP_593502.1,XP_723154.1,184.0
NP_596243.1,XP_720603.2,184.0
NP_596280.1,XP_019330641.1,184.0
NP_595798.1,XP_715235.1,183.0
NP_588012.1,XP_019330692.1,183.0
NP_596123.1,XP_712727.2,183.0
NP_001342773.1,XP_715878.1,183.0
NP_596191.1,XP_722509.1,183.0
NP_595478.1,XP_717387.2,183.0
NP_595897.1,XP_721548.2,183.0
NP_595891.1,XP_721481.2,182.0
NP_588338.1,XP_720455.1,182.0
NP_594605.1,XP_719949.1,182.0
NP_596359.1,XP_717154.1,182.0
NP_593784.1,XP_720987.2,182.0
NP_595910.1,XP_716311.2,182.0
NP_595416.1,XP_715703.2,182.0
NP_594741.1,XP_019330950.1,182.0
NP_594424.1,XP_711680.2,182.0
NP_001342790.1,XP_717654.2,182.0
NP_595696.1,XP_710877.2,180.0
NP_588520.1,XP_719000.1,180.0
NP_594128.1,XP_718836.2,180.0
NP_592817.1,XP_716750.2,180.0
NP_593403.1,XP_716074.1,180.0
NP_587879.1,XP_723565.1,179.0
NP_588398.1,XP_719169.2,179.0
NP_594701.3,XP_723537.1,179.0
NP_594002.1,XP_718991.1,179.0
NP_596104.1,XP_019331006.1,179.0
NP_596094.1,XP_716456.1,179.0
NP_596643.1,XP_714323.2,179.0
NP_592870.1,XP_713938.2,179.0
NP_594839.1,XP_712645.1,179.0
NP_595447.1,XP_711833.1,179.0
NP_595630.3,XP_720022.1,179.0
NP_596334.1,XP_019330952.1,178.0
