query,subject,score
NP_594218.1,NP_983676.1,260.0
NP_595328.2,NP_985195.1,260.0
NP_596634.1,NP_984268.2,260.0
NP_594517.1,NP_986272.1,259.0
NP_596434.1,NP_985223.1,259.0
NP_596017.1,NP_983668.2,259.0
NP_595200.1,NP_982965.1,259.0
NP_595614.2,NP_986400.1,259.0
NP_592859.3,NP_986171.1,259.0
NP_588318.1,NP_985354.1,258.0
NP_595305.1,NP_986672.2,258.0
NP_592974.1,NP_983651.1,258.0
NP_593098.1,NP_986108.1,258.0
NP_596620.1,NP_983547.1,258.0
NP_595430.1,NP_983228.2,257.0
NP_593006.1,NP_983592.1,257.0
NP_594398.1,NP_985832.1,257.0
NP_593923.1,NP_985832.1,257.0
NP_593787.1,NP_985374.1,256.0
NP_593707.1,NP_982606.1,256.0
NP_594683.1,NP_984873.1,256.0
NP_595567.1,NP_984873.1,256.0
NP_592973.1,NP_982384.1,256.0
NP_596467.1,NP_984873.1,256.0
NP_587838.1,NP_984752.2,256.0
NP_595334.1,NP_984739.1,256.0
NP_592940.1,NP_983763.1,256.0
NP_592823.1,NP_986995.1,255.0
NP_593144.1,NP_983009.3,255.0
NP_594466.2,NP_985959.1,255.0
NP_593076.1,NP_982382.1,254.0
NP_594787.1,NP_984183.1,254.0
NP_592883.4,NP_985812.2,254.0
NP_594650.1,NP_982729.1,254.0
NP_592876.1,NP_982699.1,254.0
NP_594232.1,NP_985908.2,254.0
NP_596009.1,NP_986741.2,253.0
NP_587936.1,NP_982541.1,253.0
NP_588432.1,NP_986494.1,253.0
NP_594880.1,NP_984243.2,253.0
NP_587889.1,NP_985183.1,253.0
NP_595329.1,NP_985869.1,253.0
NP_596255.1,NP_982763.1,252.0
NP_594147.1,NP_985877.3,252.0
NP_593336.1,NP_985877.3,252.0
NP_001342786.1,NP_984676.1,252.0
NP_594394.1,NP_001342232.1,251.0
NP_596413.1,NP_983604.2,251.0
NP_587924.1,NP_986211.2,251.0
NP_001342868.1,NP_985195.1,251.0
NP_595330.1,NP_985869.1,251.0
NP_588313.2,NP_983747.2,251.0
NP_593187.1,NP_984896.1,251.0
NP_594181.1,NP_985908.2,251.0
NP_595429.2,NP_982584.1,251.0
NP_592805.1,NP_982831.2,251.0
NP_594580.1,NP_986645.1,251.0
NP_594274.1,NP_983997.1,250.0
NP_593249.1,NP_986923.1,250.0
NP_595027.1,NP_982469.1,250.0
NP_588301.2,NP_984928.2,250.0
NP_593633.1,NP_982649.1,250.0
NP_596187.1,NP_982649.1,250.0
NP_594602.1,NP_986622.2,250.0
NP_595983.2,NP_986143.1,249.0
NP_594903.1,NP_983965.1,249.0
NP_595583.2,NP_984141.2,249.0
NP_594457.1,NP_985903.1,249.0
NP_001342993.1,NP_984759.1,249.0
NP_594561.2,NP_984905.1,249.0
NP_592966.1,NP_984591.1,249.0
NP_594745.1,NP_982912.2,248.0
NP_595319.2,NP_982996.2,248.0
NP_588330.1,NP_982857.1,248.0
NP_593900.1,NP_986636.1,248.0
NP_594799.1,NP_984787.1,248.0
NP_587981.1,NP_982977.1,248.0
NP_595572.1,NP_982733.1,248.0
NP_596442.2,NP_985570.1,248.0
NP_595782.1,NP_986720.1,248.0
NP_594569.1,NP_983317.1,248.0
NP_595616.1,NP_983125.1,247.0
NP_588430.1,NP_985168.1,247.0
NP_593889.1,NP_982640.1,247.0
NP_596504.1,NP_983787.2,247.0
NP_596822.1,NP_984190.1,247.0
NP_001018181.1,NP_984654.1,247.0
NP_593464.1,NP_982550.1,247.0
NP_595575.1,NP_983866.1,246.0
NP_593521.1,NP_986766.2,246.0
NP_593594.1,NP_984287.1,246.0
NP_594337.1,NP_984111.2,246.0
NP_001342828.1,NP_985276.1,246.0
NP_596130.2,NP_985903.1,246.0
NP_588568.1,NP_985869.1,246.0
NP_593047.1,NP_985690.2,246.0
NP_588134.1,NP_983561.2,245.0
NP_595596.1,NP_986555.1,245.0
NP_594204.1,NP_985651.1,245.0
NP_587724.1,NP_986879.1,245.0
NP_594221.1,NP_984484.1,245.0
NP_593526.1,NP_985987.1,244.0
NP_595331.1,NP_985195.1,244.0
NP_593795.1,NP_985542.1,244.0
NP_593607.1,NP_985623.1,244.0
NP_592802.1,NP_985195.1,244.0
NP_593279.2,NP_983508.1,243.0
NP_594673.1,NP_983327.1,243.0
NP_595061.1,NP_983071.1,243.0
NP_001343002.1,NP_983508.1,243.0
NP_595907.1,NP_982521.1,243.0
NP_587897.1,NP_982676.1,241.0
NP_592981.1,NP_985243.1,241.0
NP_596606.1,NP_984214.1,241.0
NP_592916.1,NP_982560.1,241.0
NP_587923.1,NP_982676.1,241.0
NP_594833.1,NP_986072.1,241.0
NP_593186.1,NP_983757.2,241.0
NP_588377.1,NP_982831.2,241.0
NP_594908.1,NP_984475.2,241.0
NP_596031.1,NP_982427.1,240.0
NP_594128.1,NP_982644.1,240.0
NP_001342784.1,NP_982739.2,240.0
NP_594213.1,NP_986836.2,240.0
NP_588072.1,NP_987057.2,240.0
NP_593238.1,NP_986963.2,240.0
NP_595408.1,NP_985592.1,239.0
NP_593800.1,NP_983999.2,239.0
NP_588401.1,NP_984851.2,239.0
NP_596230.1,NP_984752.2,239.0
NP_595820.1,NP_985652.1,239.0
NP_593681.1,NP_984277.2,239.0
NP_593677.1,NP_983328.1,239.0
NP_596277.2,NP_982861.1,239.0
NP_594169.1,NP_983103.1,239.0
NP_594003.1,NP_982856.1,238.0
NP_001342926.1,NP_984550.1,238.0
NP_588248.3,NP_986726.1,238.0
NP_587851.1,NP_983625.1,238.0
NP_587971.1,NP_983015.1,238.0
NP_594672.1,NP_982856.1,238.0
NP_593008.1,NP_985100.1,238.0
NP_595418.1,NP_985116.2,238.0
NP_594005.1,NP_985342.1,238.0
NP_001342973.1,NP_984928.2,237.0
NP_593081.2,NP_983651.1,237.0
NP_596050.1,NP_985242.2,237.0
NP_592908.1,NP_986536.2,237.0
NP_593564.1,NP_986272.1,237.0
NP_595996.1,NP_982438.1,237.0
NP_596207.1,NP_987036.2,237.0
NP_588332.1,NP_986442.1,237.0
NP_595924.1,NP_982831.2,237.0
NP_001342939.1,NP_984546.1,236.0
NP_596489.1,NP_982476.1,236.0
NP_001342880.1,NP_986228.1,236.0
NP_596111.1,NP_983745.2,236.0
NP_596397.1,NP_983939.1,236.0
NP_587824.1,NP_986054.1,236.0
NP_588218.1,NP_982831.2,235.0
NP_596358.1,NP_984455.1,235.0
NP_595721.1,NP_982958.1,235.0
NP_001343006.1,NP_983542.1,234.0
NP_587999.1,NP_986174.2,234.0
NP_593402.1,NP_984774.2,234.0
NP_596218.2,NP_986933.2,234.0
NP_596758.1,NP_986096.1,234.0
NP_594641.1,NP_982528.1,234.0
NP_595361.1,NP_983087.2,234.0
NP_001018228.1,NP_983939.1,234.0
NP_593796.1,NP_984431.2,234.0
NP_594340.1,NP_986987.2,234.0
NP_593409.2,NP_986815.1,233.0
NP_595158.1,NP_985568.1,233.0
NP_593697.1,NP_984155.2,233.0
NP_595308.1,NP_985805.1,233.0
NP_596243.1,NP_983490.2,233.0
NP_595609.1,NP_983909.1,233.0
NP_001342741.1,NP_985949.1,233.0
NP_594420.1,NP_986602.1,232.0
NP_594076.1,NP_982757.1,232.0
NP_594075.1,NP_986379.1,232.0
NP_596417.1,NP_986302.1,232.0
NP_596010.1,NP_984382.1,232.0
NP_588139.1,NP_986379.1,232.0
NP_001342854.1,NP_984327.2,231.0
NP_594159.1,NP_982818.1,231.0
NP_595094.1,NP_983936.2,231.0
NP_594371.2,NP_985485.1,231.0
NP_592845.1,NP_984485.1,231.0
NP_594055.1,NP_982423.1,230.0
NP_594628.1,NP_982869.1,230.0
NP_595778.1,NP_983005.1,230.0
NP_595752.1,NP_986513.1,230.0
NP_001342754.1,NP_983747.2,230.0
NP_596194.1,NP_986934.1,229.0
NP_587759.1,NP_985013.1,229.0
NP_596146.1,NP_985509.1,229.0
NP_588057.2,NP_985171.1,229.0
NP_596420.1,NP_982942.2,229.0
NP_588476.1,NP_984956.1,229.0
NP_596506.1,NP_985171.1,229.0
NP_596274.1,NP_983262.1,229.0
NP_593305.1,NP_985079.1,229.0
NP_596598.1,NP_985073.1,229.0
NP_595447.1,NP_983142.1,229.0
NP_588066.1,NP_985353.1,229.0
NP_593579.1,NP_983834.2,228.0
NP_593901.1,NP_984227.1,228.0
NP_588104.1,NP_986756.1,228.0
NP_593659.1,NP_986549.1,228.0
NP_594384.1,NP_982738.2,228.0
NP_001342935.1,NP_983489.1,228.0
NP_595595.1,NP_983794.1,227.0
NP_594121.1,NP_986615.2,227.0
NP_595881.1,NP_986576.1,227.0
NP_592817.1,NP_986995.1,227.0
NP_592924.1,NP_984269.1,227.0
NP_596096.1,NP_986221.1,227.0
NP_593256.1,NP_987038.1,227.0
NP_001342980.1,NP_982785.2,227.0
NP_596340.1,NP_985080.1,227.0
NP_001342811.1,NP_985605.2,226.0
NP_594464.1,NP_983252.1,226.0
NP_593841.1,NP_982519.2,226.0
NP_594957.1,NP_984863.1,226.0
NP_593644.1,NP_982877.2,226.0
NP_595711.1,NP_984724.2,225.0
NP_595708.1,NP_985443.1,225.0
NP_588309.1,NP_982742.1,225.0
NP_001342723.1,NP_983572.1,225.0
NP_594328.1,NP_983021.2,224.0
NP_595738.1,NP_984354.1,224.0
NP_588477.1,NP_982534.1,224.0
NP_593824.1,NP_984964.1,224.0
NP_593452.1,NP_984354.1,224.0
NP_594747.1,NP_985840.1,224.0
NP_594238.1,NP_986399.1,223.0
NP_592992.1,NP_986098.2,223.0
NP_001342936.1,NP_982831.2,223.0
NP_001343004.1,NP_985699.1,223.0
NP_593023.1,NP_984308.2,223.0
NP_594341.1,NP_985640.2,223.0
NP_593598.1,NP_984690.1,223.0
NP_596617.1,NP_984816.1,223.0
NP_587841.1,NP_984724.2,223.0
NP_588558.1,NP_982606.1,222.0
NP_594243.1,NP_984403.2,222.0
NP_588226.1,NP_986505.1,222.0
NP_595960.1,NP_983106.1,222.0
NP_001018257.1,NP_983131.1,222.0
NP_593223.1,NP_986818.1,221.0
NP_588326.2,NP_985213.1,221.0
NP_592870.1,NP_985923.1,221.0
NP_594843.2,NP_986388.1,221.0
NP_596485.1,NP_985445.2,221.0
NP_593342.1,NP_983650.1,220.0
NP_596110.2,NP_983746.1,220.0
NP_593634.1,NP_983434.1,220.0
NP_593837.1,NP_987049.1,220.0
NP_596501.1,NP_986524.2,220.0
NP_593062.1,NP_986580.2,219.0
NP_594864.1,NP_983420.1,219.0
NP_594685.1,NP_984953.1,219.0
NP_593853.1,NP_986368.2,219.0
NP_593780.1,NP_983672.1,219.0
NP_596032.1,NP_984607.1,218.0
NP_592867.1,NP_984224.1,218.0
NP_594671.1,NP_985641.1,218.0
NP_593169.1,NP_982924.2,218.0
NP_596239.1,NP_984266.1,218.0
NP_595358.1,NP_986220.2,218.0
NP_595822.1,NP_985480.1,218.0
NP_001342755.1,NP_985445.2,218.0
NP_596013.1,NP_983402.2,217.0
NP_593684.1,NP_985219.2,217.0
NP_594995.1,NP_984426.1,217.0
NP_594175.1,NP_984607.1,217.0
NP_594040.1,NP_985658.2,217.0
NP_593744.1,NP_984620.1,216.0
NP_596356.2,NP_985030.1,216.0
NP_594116.1,NP_983312.2,216.0
NP_596309.1,NP_983839.1,216.0
NP_587679.2,NP_986726.1,216.0
NP_588554.2,NP_984016.2,216.0
NP_594251.1,NP_984371.1,216.0
NP_596191.1,NP_987025.1,216.0
NP_595448.1,NP_986485.2,216.0
NP_001342718.1,NP_982593.1,216.0
NP_587807.1,NP_985036.2,216.0
NP_596384.1,NP_984957.1,216.0
NP_596326.1,NP_985513.1,215.0
NP_596715.1,NP_985036.2,215.0
NP_593772.2,NP_985405.2,215.0
NP_593886.1,NP_986966.2,215.0
NP_596370.1,NP_983446.1,215.0
NP_593421.3,NP_985210.1,215.0
NP_596697.3,NP_985202.2,214.0
NP_593698.1,NP_983806.1,214.0
NP_593407.1,NP_984177.1,214.0
NP_594888.1,NP_985256.1,214.0
NP_596320.2,NP_986026.2,214.0
NP_593524.1,NP_983406.1,214.0
NP_001342790.1,NP_982697.1,214.0
NP_594035.1,NP_982956.2,214.0
NP_587907.1,NP_985513.1,213.0
NP_588180.1,NP_984858.1,213.0
NP_594789.2,NP_983988.2,213.0
NP_593786.1,NP_982807.2,213.0
NP_593869.1,NP_982388.1,213.0
NP_588494.1,NP_986458.1,213.0
NP_592957.1,NP_984088.1,213.0
NP_596484.1,NP_984439.2,213.0
NP_596208.1,NP_985305.1,213.0
NP_595287.1,NP_984670.2,213.0
NP_595021.1,NP_987023.1,213.0
NP_588346.2,NP_985246.1,213.0
NP_594406.1,NP_982410.1,213.0
NP_593818.1,NP_986922.1,213.0
NP_595908.1,NP_983871.2,213.0
NP_594257.1,NP_983999.2,213.0
NP_593240.1,NP_987010.1,212.0
NP_596757.1,NP_985096.1,212.0
NP_593057.1,NP_982804.3,212.0
NP_595737.1,NP_984709.1,212.0
NP_588373.1,NP_985487.2,212.0
NP_001342847.1,NP_983811.1,212.0
NP_001342758.1,NP_985522.1,212.0
NP_594970.1,NP_982813.2,212.0
NP_594187.1,NP_984709.1,212.0
NP_594421.1,NP_984858.1,211.0
NP_593984.1,NP_986489.1,211.0
NP_587955.1,NP_986489.1,211.0
NP_596476.2,NP_984790.2,211.0
NP_001018773.1,NP_987023.1,211.0
NP_593385.2,NP_986489.1,211.0
NP_001018800.2,NP_986489.1,211.0
NP_594409.1,NP_986489.1,211.0
NP_001018276.1,NP_986489.1,211.0
NP_596334.1,NP_983151.1,211.0
NP_588315.2,NP_984327.2,211.0
NP_001343003.1,NP_985300.1,211.0
NP_593347.1,NP_986489.1,211.0
NP_594156.1,NP_986489.1,211.0
NP_593211.1,NP_983663.1,211.0
NP_588498.1,NP_986511.1,211.0
NP_587992.1,NP_983722.1,211.0
NP_595485.1,NP_984811.1,211.0
NP_596164.1,NP_983902.1,210.0
NP_595864.3,NP_983054.2,210.0
NP_594897.1,NP_986489.1,209.0
NP_593026.1,NP_983598.1,209.0
NP_588385.2,NP_983066.2,209.0
NP_588267.1,NP_984416.2,209.0
NP_592784.1,NP_987023.1,209.0
NP_593454.1,NP_985466.1,209.0
NP_594929.1,NP_986787.1,209.0
NP_596530.1,NP_984973.2,209.0
NP_594898.2,NP_986489.1,209.0
NP_594111.1,NP_983449.2,209.0
NP_596839.1,NP_986489.1,209.0
NP_596306.1,NP_985187.1,208.0
NP_595581.1,NP_985623.1,208.0
NP_588475.1,NP_986067.2,208.0
NP_594516.1,NP_983473.1,208.0
NP_001018766.1,NP_987023.1,208.0
NP_593619.3,NP_983995.1,207.0
NP_594178.1,NP_982738.2,207.0
NP_593592.1,NP_984791.1,207.0
NP_595985.1,NP_982439.1,207.0
NP_587748.2,NP_985869.1,207.0
NP_594097.1,NP_982681.1,207.0
NP_587694.1,NP_983806.1,207.0
NP_596532.1,NP_982486.1,207.0
NP_001342810.1,NP_982920.1,206.0
NP_588398.1,NP_985048.1,206.0
NP_001018195.1,NP_985557.1,206.0
NP_594227.1,NP_986162.2,206.0
NP_593207.1,NP_985162.1,206.0
NP_594656.1,NP_985516.1,205.0
NP_594089.1,NP_984257.2,205.0
NP_593194.3,NP_982515.2,205.0
NP_587920.1,NP_985125.1,205.0
NP_001018227.1,NP_986619.1,205.0
NP_593470.2,NP_983456.1,205.0
NP_593510.1,NP_985599.1,205.0
NP_592857.1,NP_983042.2,204.0
NP_595337.1,NP_984776.2,204.0
NP_593903.1,NP_986446.1,204.0
NP_593204.1,NP_984916.1,204.0
NP_593498.1,NP_986752.1,204.0
NP_587736.2,NP_983357.2,204.0
NP_588190.1,NP_985008.1,204.0
NP_588351.1,NP_983947.2,204.0
NP_594644.1,NP_986828.2,203.0
NP_588336.1,NP_985821.1,203.0
NP_593414.1,NP_985141.2,203.0
NP_592837.1,NP_985191.1,203.0
NP_001342985.1,NP_985195.1,203.0
NP_595122.1,NP_984862.2,203.0
NP_587993.1,NP_983815.1,203.0
NP_001342856.1,NP_983320.1,203.0
NP_588383.1,NP_986192.3,203.0
NP_588162.1,NP_985484.1,202.0
NP_595425.1,NP_982954.1,202.0
NP_595532.1,NP_983773.1,202.0
NP_593221.1,NP_983958.2,202.0
NP_593444.1,NP_986415.1,202.0
NP_593767.1,NP_983078.1,202.0
NP_595522.1,NP_985563.1,202.0
NP_596405.1,NP_984165.1,202.0
NP_592821.1,NP_985829.2,202.0
NP_596778.1,NP_982678.2,202.0
NP_587887.1,NP_984119.1,202.0
NP_593885.1,NP_983967.2,202.0
NP_596843.1,NP_985256.1,202.0
NP_595957.1,NP_983635.1,202.0
NP_592772.1,NP_982515.2,201.0
NP_596134.1,NP_983574.1,201.0
NP_592781.1,NP_982515.2,201.0
NP_595211.1,NP_986382.2,201.0
NP_593623.1,NP_986676.2,200.0
NP_593234.1,NP_986126.1,200.0
NP_593838.1,NP_983661.1,200.0
NP_596631.1,NP_984884.1,200.0
NP_594737.1,NP_986217.2,200.0
NP_592967.1,NP_983514.1,200.0
NP_001342833.1,NP_986126.1,200.0
NP_587849.1,NP_986327.1,199.0
NP_594643.1,NP_982689.1,199.0
NP_595576.1,NP_985757.2,199.0
NP_593114.1,NP_983501.1,199.0
NP_594058.1,NP_986539.1,199.0
NP_593913.1,NP_983275.1,199.0
NP_596004.1,NP_982889.2,199.0
NP_001342966.1,NP_983849.2,199.0
NP_594108.1,NP_986539.1,199.0
NP_596371.1,NP_983180.1,199.0
NP_593938.1,NP_985998.3,199.0
NP_596132.1,NP_986238.2,199.0
NP_588455.1,NP_986899.1,199.0
NP_596221.1,NP_986352.2,199.0
NP_596291.1,NP_986131.1,198.0
NP_594546.2,NP_983171.1,198.0
NP_595495.1,NP_985147.1,198.0
NP_593231.2,NP_984346.1,198.0
NP_594216.1,NP_983770.1,198.0
NP_594556.1,NP_982898.2,198.0
NP_594082.1,NP_983438.1,197.0
NP_595768.1,NP_983274.1,197.0
NP_588181.1,NP_984859.1,197.0
NP_595417.1,NP_985978.1,197.0
NP_596647.1,NP_986777.1,197.0
NP_001342719.1,NP_985554.2,197.0
NP_594002.1,NP_985375.2,196.0
NP_587828.1,NP_986828.2,196.0
NP_594605.1,NP_986139.2,196.0
NP_594891.1,NP_984780.2,196.0
NP_588186.2,NP_982783.1,196.0
NP_593210.1,NP_983680.1,195.0
NP_594292.1,NP_982786.1,195.0
NP_593686.1,NP_986856.1,195.0
NP_594093.1,NP_985489.1,195.0
NP_596079.1,NP_985253.1,195.0
NP_588048.1,NP_983272.1,195.0
NP_596528.1,NP_986805.2,195.0
NP_588220.1,NP_984269.1,194.0
NP_593877.1,NP_983795.1,194.0
NP_588391.1,NP_983414.1,194.0
NP_596228.1,NP_986689.1,194.0
NP_593895.1,NP_982490.1,193.0
NP_593324.1,NP_985369.1,193.0
NP_594057.1,NP_984901.2,193.0
NP_593066.1,NP_983897.2,193.0
NP_594026.1,NP_984251.2,192.0
NP_596574.2,NP_984106.1,192.0
NP_593600.1,NP_985409.1,192.0
NP_595191.1,NP_983860.1,192.0
NP_596604.1,NP_985621.1,192.0
NP_594208.1,NP_983240.2,191.0
NP_595221.1,NP_983938.1,191.0
NP_594852.1,NP_985982.1,191.0
NP_596290.1,NP_983319.1,191.0
NP_593492.1,NP_983115.1,191.0
NP_594223.2,NP_982500.1,191.0
NP_592842.1,NP_985781.2,191.0
NP_594920.2,NP_983475.2,191.0
NP_593130.1,NP_986564.1,191.0
NP_595896.1,NP_983361.1,191.0
NP_595818.1,NP_985678.2,191.0
NP_592949.1,NP_984202.2,191.0
NP_588378.1,NP_985960.1,191.0
NP_594600.1,NP_987058.1,190.0
NP_595876.1,NP_985976.1,190.0
NP_596141.1,NP_985960.1,190.0
NP_593561.1,NP_983808.1,190.0
NP_593574.1,NP_983255.1,190.0
NP_001342862.1,NP_983890.1,190.0
NP_596593.1,NP_983938.1,190.0
NP_588169.1,NP_982905.1,190.0
NP_001342884.1,NP_982515.2,189.0
NP_595798.1,NP_984164.1,189.0
NP_594518.1,NP_984395.2,189.0
NP_595730.1,NP_983305.2,189.0
NP_593131.1,NP_982801.1,189.0
NP_595690.1,NP_984260.1,189.0
NP_593741.1,NP_982447.1,189.0
NP_001343028.1,NP_986726.1,189.0
NP_587840.1,NP_984725.1,188.0
NP_595132.2,NP_986223.1,188.0
NP_593730.1,NP_985323.1,188.0
NP_039504.1,NP_987083.1,188.0
NP_595758.1,NP_983068.1,188.0
NP_595478.1,NP_985724.1,188.0
NP_596493.1,NP_985562.1,187.0
NP_001342748.1,NP_984839.2,187.0
NP_595296.1,NP_985162.1,187.0
NP_595387.1,NP_983753.1,187.0
NP_587929.1,NP_984307.1,187.0
NP_595923.1,NP_984508.2,187.0
NP_593733.1,NP_983669.1,187.0
NP_001342724.1,NP_985422.2,187.0
NP_593446.1,NP_983486.1,186.0
NP_587942.1,NP_986557.1,186.0
NP_594253.1,NP_983361.1,186.0
NP_593173.2,NP_986665.2,186.0
NP_594886.1,NP_985389.2,186.0
NP_588303.1,NP_985550.1,186.0
NP_595437.1,NP_985014.1,186.0
NP_596529.1,NP_986344.1,185.0
NP_595455.1,NP_984392.1,185.0
NP_596063.1,NP_986829.1,185.0
NP_588312.1,NP_986907.1,185.0
NP_596179.1,NP_982886.1,185.0
NP_001342773.1,NP_983452.1,185.0
NP_595416.1,NP_983242.1,185.0
NP_594160.2,NP_984258.1,185.0
NP_594184.2,NP_982923.1,184.0
NP_595074.1,NP_985165.1,184.0
NP_596224.1,NP_982846.1,184.0
NP_595517.1,NP_985876.1,184.0
NP_594831.1,NP_982540.1,184.0
NP_587821.1,NP_985512.2,183.0
NP_596554.1,NP_985723.2,183.0
NP_596382.1,NP_985393.2,183.0
NP_594677.1,NP_987009.1,183.0
NP_588467.2,NP_982393.1,183.0
NP_588194.1,NP_983458.2,182.0
NP_596123.1,NP_984058.2,181.0
NP_595452.2,NP_982991.1,181.0
NP_595720.1,NP_985271.2,181.0
NP_593871.3,NP_982948.1,181.0
NP_594357.1,NP_984517.1,180.0
NP_596104.1,NP_983930.1,180.0
NP_596465.1,NP_983005.1,180.0
NP_596245.1,NP_982585.1,180.0
NP_594024.1,NP_982515.2,180.0
NP_593021.1,NP_982578.1,180.0
NP_594926.1,NP_982931.2,180.0
NP_594382.1,NP_986185.1,180.0
NP_001342808.1,NP_984109.1,180.0
NP_596589.1,NP_985571.1,180.0
NP_588246.1,NP_983486.1,180.0
NP_595192.1,NP_983231.1,179.0
NP_587847.1,NP_982727.1,179.0
NP_595630.3,NP_983387.1,179.0
NP_595650.1,NP_986073.1,179.0
NP_587961.1,NP_984517.1,179.0
NP_596862.1,NP_985195.1,178.0
NP_595270.1,NP_985869.1,178.0
NP_593163.1,NP_986346.2,178.0
NP_595534.3,NP_982376.1,178.0
NP_593891.1,NP_984242.1,178.0
NP_593340.1,NP_983758.1,178.0
NP_587952.1,NP_986585.1,178.0
NP_595028.1,NP_985195.1,178.0
NP_594839.1,NP_984442.1,178.0
NP_594717.1,NP_982832.1,178.0
NP_587717.1,NP_982605.1,178.0
NP_595245.1,NP_985175.1,178.0
NP_001342920.1,NP_983731.1,178.0
NP_595486.1,NP_985582.1,177.0
NP_587702.1,NP_983316.1,177.0
NP_592767.1,NP_985195.1,177.0
NP_595830.1,NP_986251.2,177.0
NP_594309.1,NP_985956.2,177.0
NP_588012.1,NP_985175.1,177.0
NP_596345.1,NP_984652.1,177.0
NP_593531.1,NP_985654.1,177.0
NP_596562.2,NP_985615.1,177.0
NP_587797.1,NP_982432.1,177.0
NP_595795.1,NP_984397.1,177.0
NP_595440.1,NP_986733.1,177.0
NP_593714.1,NP_986468.1,177.0
NP_593699.1,NP_982568.2,176.0
NP_595808.3,NP_986213.2,176.0
NP_595982.1,NP_982648.1,176.0
NP_587922.1,NP_984134.1,176.0
NP_588236.1,NP_985833.1,176.0
NP_595654.1,NP_983220.1,176.0
NP_593575.1,NP_984738.2,176.0
NP_593678.1,NP_982565.1,176.0
NP_596359.1,NP_985132.1,176.0
NP_594741.1,NP_984331.1,176.0
NP_593410.1,NP_985671.1,176.0
NP_592822.1,NP_983134.1,176.0
NP_596158.2,NP_982396.1,176.0
NP_588463.1,NP_983445.1,175.0
NP_593739.2,NP_985816.3,174.0
NP_595109.1,NP_983841.1,174.0
NP_593725.1,NP_985946.1,174.0
NP_594255.1,NP_987031.1,174.0
NP_594476.1,NP_982760.1,174.0
NP_595093.1,NP_984712.1,174.0
NP_588540.1,NP_986494.1,174.0
NP_588224.1,NP_984564.1,174.0
NP_593123.1,NP_982663.1,174.0
NP_593608.2,NP_986831.1,174.0
NP_596753.1,NP_985950.1,174.0
NP_596024.2,NP_985686.2,174.0
NP_593764.1,NP_984206.1,174.0
NP_001342950.1,NP_983408.1,174.0
NP_593625.2,NP_983278.1,174.0
NP_593597.1,NP_983622.1,174.0
NP_593337.1,NP_001342280.1,173.0
NP_593958.1,NP_986950.1,173.0
NP_595290.1,NP_983215.1,173.0
NP_595613.1,NP_983499.1,173.0
NP_588107.1,NP_984696.1,173.0
NP_593922.1,NP_985741.1,172.0
NP_595891.1,NP_984955.1,172.0
NP_596044.1,NP_985152.1,172.0
NP_594998.1,NP_984982.1,172.0
NP_595487.1,NP_986000.3,172.0
NP_593904.1,NP_984785.1,172.0
NP_587954.1,NP_982938.2,172.0
NP_588115.1,NP_984970.2,172.0
NP_593341.1,NP_983447.2,172.0
NP_595222.1,NP_985373.2,172.0
NP_588195.1,NP_982407.1,172.0
NP_593798.1,NP_986366.1,172.0
NP_001342924.1,NP_982446.1,172.0
NP_587996.1,NP_982611.1,172.0
NP_596231.1,NP_985905.1,172.0
NP_592853.1,NP_985741.1,172.0
NP_595866.1,NP_986163.2,172.0
NP_595112.1,NP_983097.2,172.0
NP_593291.1,NP_982863.2,172.0
NP_593196.1,NP_982515.2,171.0
NP_595894.1,NP_986197.1,171.0
NP_593443.1,NP_983305.2,171.0
NP_595727.1,NP_984285.1,171.0
NP_595167.1,NP_983930.1,171.0
NP_594100.1,NP_982928.2,171.0
NP_594228.1,NP_983908.2,171.0
NP_001342902.1,NP_986051.2,171.0
NP_594678.2,NP_984755.2,170.0
NP_596664.1,NP_985372.2,170.0
NP_596531.1,NP_985251.1,170.0
NP_596551.1,NP_986146.1,169.0
NP_001018780.2,NP_983807.1,169.0
NP_595251.1,NP_985396.2,169.0
NP_594402.1,NP_982596.1,169.0
NP_596071.1,NP_984351.2,169.0
NP_588261.1,NP_983651.1,169.0
NP_592979.1,NP_986604.2,169.0
NP_001342938.1,NP_982716.1,168.0
NP_594701.3,NP_986599.2,168.0
NP_595451.1,NP_983908.2,168.0
NP_596764.1,NP_985225.2,168.0
NP_592953.1,NP_986480.2,168.0
NP_596400.1,NP_984663.1,167.0
NP_594207.3,NP_982524.1,167.0
NP_596414.1,NP_985498.1,167.0
NP_595494.1,NP_984216.1,167.0
NP_593784.1,NP_987030.2,167.0
NP_592865.1,NP_984664.2,167.0
NP_596633.1,NP_984610.2,167.0
NP_596038.1,NP_984321.1,167.0
NP_595233.1,NP_982435.1,166.0
NP_593880.1,NP_985200.1,166.0
NP_595683.1,NP_983359.1,166.0
NP_594433.1,NP_985181.1,166.0
NP_596223.1,NP_985648.2,166.0
NP_594966.1,NP_984256.1,166.0
NP_596219.1,NP_986099.2,166.0
NP_594846.1,NP_985463.2,166.0
NP_594706.1,NP_983116.1,166.0
NP_596751.1,NP_986173.1,166.0
NP_596280.1,NP_983573.1,166.0
NP_588328.1,NP_985704.1,166.0
NP_594559.1,NP_984014.2,165.0
NP_594289.1,NP_986472.1,165.0
NP_596576.1,NP_982866.2,165.0
NP_588311.1,NP_984540.1,164.0
NP_595863.1,NP_986189.2,164.0
