query,subject,score
NP_593903.1,XP_458048.1,286.0
NP_596477.1,XP_458728.2,286.0
NP_588548.2,XP_462480.2,286.0
NP_596497.2,XP_461085.1,286.0
NP_588380.2,XP_462085.1,286.0
NP_587702.1,XP_457144.2,285.0
NP_587972.1,XP_459924.1,285.0
NP_596758.1,XP_002770877.1,285.0
NP_596418.1,XP_457135.2,285.0
NP_594204.1,XP_002770054.1,285.0
NP_594598.2,XP_457312.1,284.0
NP_594668.1,XP_461157.2,284.0
NP_592987.1,XP_002770657.1,284.0
NP_595583.2,XP_457630.1,284.0
NP_593741.1,XP_458221.2,284.0
NP_593868.1,XP_002770660.1,284.0
NP_588230.1,XP_460229.1,284.0
NP_594184.2,XP_458661.2,283.0
NP_595439.1,XP_457209.2,283.0
NP_592974.1,XP_457334.2,283.0
NP_595401.2,XP_459945.1,283.0
NP_593603.1,XP_460437.1,283.0
NP_001342733.1,XP_460637.2,283.0
NP_594150.1,XP_460429.2,283.0
NP_594250.1,XP_460508.2,283.0
NP_588005.1,XP_458264.2,283.0
NP_595899.1,XP_460429.2,283.0
NP_594394.1,XP_002770068.1,282.0
NP_588427.2,XP_456404.2,282.0
NP_592871.1,XP_460327.1,282.0
NP_588530.1,XP_462221.2,282.0
NP_588216.1,XP_461999.2,281.0
NP_593578.1,XP_456642.1,281.0
NP_594298.1,XP_462348.2,281.0
NP_593697.1,XP_462011.1,281.0
NP_001018193.1,XP_457968.2,281.0
NP_593736.1,XP_002770003.1,281.0
NP_594284.1,XP_457306.2,281.0
NP_594785.1,XP_002770455.1,281.0
NP_587812.1,XP_461254.2,281.0
NP_587838.1,XP_458187.1,281.0
NP_594149.1,XP_461396.1,280.0
NP_596660.1,XP_462420.2,280.0
NP_596224.1,XP_461420.2,280.0
NP_595708.1,XP_458612.2,280.0
NP_593930.1,XP_461984.1,280.0
NP_588013.1,XP_461219.2,279.0
NP_595518.1,XP_461698.2,279.0
NP_596413.1,XP_002770346.1,278.0
NP_588271.1,XP_459039.2,278.0
NP_594517.1,XP_002770488.1,278.0
NP_594636.1,XP_002770334.1,278.0
NP_593874.1,XP_002770637.1,278.0
NP_001342809.1,XP_457123.1,278.0
NP_001342934.1,XP_457480.1,278.0
NP_593328.1,XP_457514.1,278.0
NP_595334.1,XP_460720.1,278.0
NP_593824.1,XP_458939.2,277.0
NP_592966.1,XP_459437.2,277.0
NP_588318.1,XP_462504.2,276.0
NP_594926.1,XP_460793.2,276.0
NP_593793.1,XP_459572.2,276.0
NP_595932.1,XP_458336.1,275.0
NP_594123.1,XP_456710.2,275.0
NP_593265.1,XP_460080.2,275.0
NP_593707.1,XP_002770889.1,275.0
NP_596095.1,XP_462477.2,275.0
NP_594718.1,XP_459863.1,275.0
NP_593470.2,XP_459667.2,275.0
NP_594561.2,XP_458060.2,275.0
NP_587759.1,XP_457287.1,274.0
NP_595120.1,XP_456938.2,274.0
NP_593755.2,XP_459660.2,274.0
NP_594441.1,XP_456903.1,274.0
NP_001342751.1,XP_461462.2,273.0
NP_595664.1,XP_460070.1,273.0
NP_588430.1,XP_461992.1,273.0
NP_595283.1,XP_461820.1,273.0
NP_593169.1,XP_458551.2,273.0
NP_594685.1,XP_458765.2,272.0
NP_595253.1,XP_456903.1,272.0
NP_593682.1,XP_461306.2,272.0
NP_588268.1,XP_457886.2,272.0
NP_588422.1,XP_456432.2,272.0
NP_593083.1,XP_456546.2,272.0
NP_592892.1,XP_461361.2,271.0
NP_595753.1,XP_002769996.1,271.0
NP_595918.1,XP_459956.2,271.0
NP_594509.3,XP_458422.2,271.0
NP_592803.1,XP_456925.1,271.0
NP_594154.1,XP_457844.2,270.0
NP_593446.1,XP_457062.2,270.0
NP_596707.1,XP_460287.2,270.0
NP_596610.1,XP_456394.2,270.0
NP_596780.1,XP_461717.2,270.0
NP_587971.1,XP_461651.1,270.0
NP_587708.1,XP_457857.2,270.0
NP_595361.1,XP_462424.2,270.0
NP_593023.1,XP_459554.2,270.0
NP_594085.1,XP_461906.2,270.0
NP_001342741.1,XP_461875.1,270.0
NP_593803.1,XP_461643.2,270.0
NP_594833.1,XP_459238.1,269.0
NP_594903.1,XP_457085.1,269.0
NP_588309.1,XP_458135.2,269.0
NP_587933.1,XP_458598.2,269.0
NP_594651.2,XP_459981.2,269.0
NP_587765.1,XP_461461.2,269.0
NP_595319.2,XP_002769962.1,268.0
NP_596340.1,XP_457906.2,268.0
NP_593941.1,XP_458010.2,268.0
NP_594729.1,XP_462322.1,268.0
NP_593595.1,XP_461608.2,267.0
NP_596504.1,XP_459262.1,267.0
NP_588117.1,XP_456448.2,267.0
NP_587785.1,XP_461852.2,267.0
NP_596378.1,XP_002770634.1,267.0
NP_587824.1,XP_461161.2,267.0
NP_594560.1,XP_461788.2,267.0
NP_593409.2,XP_457796.2,266.0
NP_596345.1,XP_462483.2,266.0
NP_593186.1,XP_002770294.1,266.0
NP_588119.1,XP_459981.2,266.0
NP_588555.1,XP_458423.2,266.0
NP_593078.1,XP_461230.2,266.0
NP_593889.1,XP_456415.1,265.0
NP_595164.2,XP_462358.1,265.0
NP_001343028.1,XP_002770328.1,265.0
NP_595941.1,XP_460873.2,265.0
NP_588269.1,XP_457886.2,265.0
NP_593435.1,XP_458942.2,265.0
NP_592869.1,XP_459930.2,264.0
NP_592854.2,XP_461651.1,264.0
NP_001342847.1,XP_462452.2,264.0
NP_588403.1,XP_457449.1,264.0
NP_001018770.1,XP_457830.2,264.0
NP_593751.1,XP_458126.2,264.0
NP_001342869.1,XP_461073.2,264.0
NP_594673.1,XP_456735.2,263.0
NP_596721.1,XP_460681.2,263.0
NP_595908.1,XP_002770029.1,263.0
NP_596109.1,XP_456509.2,263.0
NP_588383.1,XP_002770512.1,263.0
NP_593145.1,XP_460444.1,262.0
NP_596230.1,XP_458187.1,262.0
NP_596434.1,XP_456903.1,262.0
NP_596722.1,XP_460399.2,262.0
NP_594232.1,XP_458264.2,262.0
NP_593007.1,XP_461733.2,261.0
NP_594683.1,XP_459025.1,261.0
NP_595567.1,XP_459025.1,261.0
NP_595924.1,XP_456514.2,261.0
NP_594891.1,XP_457939.1,261.0
NP_594455.1,XP_462355.1,261.0
NP_596467.1,XP_459025.1,261.0
NP_596050.1,XP_459977.2,260.0
NP_588134.1,XP_462576.2,260.0
NP_594159.1,XP_460503.1,260.0
NP_594580.1,XP_460687.2,260.0
NP_592876.1,XP_458283.1,260.0
NP_588072.1,XP_456763.2,260.0
NP_596307.1,XP_002770249.1,259.0
NP_594821.1,XP_460736.2,259.0
NP_001342816.1,XP_457449.1,259.0
NP_595284.1,XP_457830.2,259.0
NP_594181.1,XP_458264.2,259.0
NP_594799.1,XP_460869.1,259.0
NP_593615.1,XP_461100.1,259.0
NP_594221.1,XP_459823.2,259.0
NP_593402.1,XP_458677.2,258.0
NP_593081.2,XP_457334.2,258.0
NP_588270.1,XP_457886.2,258.0
NP_593249.1,XP_459580.2,258.0
NP_001018791.2,XP_002770782.1,258.0
NP_594641.1,XP_462018.2,258.0
NP_587889.1,XP_458540.2,258.0
NP_594790.1,XP_462389.1,258.0
NP_001342876.1,XP_002770626.1,258.0
NP_596320.2,XP_457593.2,258.0
NP_001342935.1,XP_461905.1,258.0
NP_594005.1,XP_460956.1,258.0
NP_594628.1,XP_460580.1,258.0
NP_588023.1,XP_457886.2,258.0
NP_594569.1,XP_458035.1,258.0
NP_596295.1,XP_458199.2,258.0
NP_595473.1,XP_002769992.1,257.0
NP_593684.1,XP_456567.2,257.0
NP_588207.1,XP_002770333.1,257.0
NP_001342993.1,XP_461880.1,257.0
NP_596620.1,XP_458209.2,257.0
NP_593219.2,XP_456929.2,256.0
NP_594376.2,XP_458798.1,256.0
NP_595430.1,XP_461246.2,256.0
NP_594516.1,XP_460013.2,256.0
NP_595027.1,XP_457131.2,256.0
NP_596218.2,XP_460999.2,255.0
NP_588246.1,XP_457062.2,255.0
NP_592981.1,XP_459990.2,254.0
NP_593787.1,XP_002770291.1,254.0
NP_595337.1,XP_459802.2,254.0
NP_596207.1,XP_002770359.1,254.0
NP_595739.1,XP_462008.1,254.0
NP_594283.1,XP_458108.1,254.0
NP_594776.1,XP_459074.2,253.0
NP_593278.1,XP_459074.2,253.0
NP_593492.1,XP_460630.2,253.0
NP_593008.1,XP_462226.2,253.0
NP_593305.1,XP_457642.2,253.0
NP_596010.1,XP_461946.1,253.0
NP_596164.1,XP_002770314.1,252.0
NP_594218.1,XP_458390.2,252.0
NP_595881.1,XP_461800.1,252.0
NP_588140.1,XP_462472.2,252.0
NP_594466.2,XP_461762.1,252.0
NP_594003.1,XP_459891.2,251.0
NP_594672.1,XP_459891.2,251.0
NP_595983.2,XP_460412.1,251.0
NP_596822.1,XP_459420.1,251.0
NP_588313.2,XP_002769966.1,251.0
NP_594030.1,XP_461972.2,251.0
NP_592973.1,XP_458217.1,251.0
NP_588315.2,XP_462506.2,251.0
NP_595448.1,XP_002770276.1,251.0
NP_593968.1,XP_458107.2,251.0
NP_596194.1,XP_002770875.1,250.0
NP_596309.1,XP_002770096.1,250.0
NP_596358.1,XP_457202.2,250.0
NP_595327.1,XP_459173.2,250.0
NP_593796.1,XP_002770684.1,250.0
NP_592845.1,XP_459821.2,250.0
NP_039508.1,YP_001621413.1,250.0
NP_001342704.1,XP_457779.2,249.0
NP_593337.1,XP_460823.2,249.0
NP_596371.1,XP_461472.2,249.0
NP_592859.3,XP_461984.1,249.0
NP_595996.1,XP_461006.2,248.0
NP_596554.1,XP_461024.2,248.0
NP_594627.2,XP_461500.2,248.0
NP_593341.1,XP_456905.2,247.0
NP_001342758.1,XP_460598.2,247.0
NP_593989.1,XP_002770362.1,247.0
NP_588330.1,XP_461387.2,247.0
NP_001018819.2,XP_461110.2,247.0
NP_001342744.1,XP_460333.2,247.0
NP_594650.1,XP_461102.1,247.0
NP_593633.1,XP_459670.1,246.0
NP_592805.1,XP_002770362.1,246.0
NP_593066.1,XP_456765.2,246.0
NP_596187.1,XP_459670.1,246.0
NP_593598.1,XP_456530.2,246.0
NP_593026.1,XP_460991.2,245.0
NP_001342985.1,XP_458522.1,245.0
NP_595820.1,XP_457039.1,245.0
NP_595572.1,XP_457008.1,245.0
NP_595346.1,XP_461311.2,245.0
NP_595365.1,XP_457010.1,245.0
NP_596031.1,XP_461155.2,244.0
NP_593579.1,XP_460771.2,244.0
NP_596606.1,XP_461959.1,244.0
NP_595056.1,XP_460992.2,244.0
NP_594116.1,XP_460041.1,244.0
NP_593891.1,XP_457439.1,244.0
NP_594457.1,XP_460907.2,244.0
NP_593900.1,XP_461031.1,244.0
NP_596561.1,XP_458810.1,244.0
NP_595150.2,XP_457236.2,243.0
NP_595194.1,XP_456771.2,243.0
NP_596778.1,XP_460761.2,243.0
NP_596130.2,XP_460907.2,243.0
NP_593211.1,XP_002770193.1,243.0
NP_588336.1,XP_460987.2,242.0
NP_588145.2,XP_002770767.1,242.0
NP_594852.1,XP_002770210.1,242.0
NP_595595.1,XP_461452.2,242.0
NP_596598.1,XP_457930.2,242.0
NP_593130.1,XP_462229.2,242.0
NP_588226.1,XP_460065.2,242.0
NP_592908.1,XP_462241.2,241.0
NP_593564.1,XP_002770488.1,241.0
NP_596110.2,XP_002769994.1,241.0
NP_592883.4,XP_461342.2,241.0
NP_596525.1,XP_460210.2,241.0
NP_593623.1,XP_458316.2,240.0
NP_596255.1,XP_458157.2,240.0
NP_594147.1,XP_461659.1,240.0
NP_593336.1,XP_461659.1,240.0
NP_593187.1,XP_461981.1,240.0
NP_588301.2,XP_457302.1,240.0
NP_595720.1,XP_456842.2,240.0
NP_595907.1,XP_460242.1,240.0
NP_595231.3,XP_458385.2,240.0
NP_587897.1,XP_459248.1,239.0
NP_593762.2,XP_458799.1,239.0
NP_592916.1,XP_459082.1,239.0
NP_587923.1,XP_459248.1,239.0
NP_596392.1,XP_459721.2,239.0
NP_592924.1,XP_461937.2,239.0
NP_596096.1,XP_460826.1,239.0
NP_001342880.1,XP_460185.2,239.0
NP_596004.1,XP_460105.2,239.0
NP_593841.1,XP_461378.1,239.0
NP_587993.1,XP_002770680.1,239.0
NP_594169.1,XP_457921.2,239.0
NP_001342902.1,XP_456631.2,239.0
NP_596551.1,XP_459991.2,238.0
NP_595575.1,XP_459776.2,238.0
NP_593444.1,XP_459042.2,238.0
NP_001342883.1,XP_459861.2,238.0
NP_594843.2,XP_002770179.1,238.0
NP_594161.1,XP_459695.1,238.0
NP_595778.1,XP_456449.1,238.0
NP_596528.1,XP_456675.2,238.0
NP_587999.1,XP_462221.2,237.0
NP_594733.1,XP_461811.2,236.0
NP_596306.1,XP_458538.2,236.0
NP_593838.1,XP_459141.2,236.0
NP_594556.1,XP_457033.2,236.0
NP_594864.1,XP_461437.1,235.0
NP_596420.1,XP_457743.2,235.0
NP_594075.1,XP_457899.2,235.0
NP_001018181.1,XP_456434.2,235.0
NP_588139.1,XP_457899.2,235.0
NP_594274.1,XP_456402.2,234.0
NP_588194.1,XP_459665.2,234.0
NP_588373.1,XP_457895.1,234.0
NP_595979.1,XP_458398.2,234.0
NP_596228.1,XP_462069.2,234.0
NP_593464.1,XP_460764.2,234.0
NP_593744.1,XP_460245.2,233.0
NP_594238.1,XP_458858.1,233.0
NP_594121.1,XP_458392.2,233.0
NP_595121.1,XP_456332.2,233.0
NP_593677.1,XP_456734.1,233.0
NP_587992.1,XP_458932.1,233.0
NP_001343004.1,XP_460926.2,232.0
NP_593767.1,XP_457226.1,232.0
NP_595094.1,XP_002770838.1,232.0
NP_001342916.1,XP_461380.2,232.0
NP_596485.1,XP_002770167.1,232.0
NP_001342966.1,XP_459201.1,232.0
NP_587871.1,XP_002770275.1,231.0
NP_596476.2,XP_460866.2,231.0
NP_595456.1,XP_462399.1,231.0
NP_592992.1,XP_458232.2,231.0
NP_593790.1,XP_459942.2,231.0
NP_594058.1,XP_462243.1,231.0
NP_596733.1,XP_458737.2,231.0
NP_593526.1,XP_456469.2,231.0
NP_593681.1,XP_459589.2,231.0
NP_596764.1,XP_456717.2,231.0
NP_594108.1,XP_462243.1,231.0
NP_594908.1,XP_461352.2,231.0
NP_001342973.1,XP_457302.1,230.0
NP_593869.1,XP_462345.2,230.0
NP_596277.2,XP_460415.2,230.0
NP_595721.1,XP_460157.1,230.0
NP_596709.1,XP_462605.2,229.0
NP_593454.1,XP_458566.1,229.0
NP_587929.1,XP_459691.2,229.0
NP_596405.1,XP_457111.1,229.0
NP_593886.1,XP_459615.2,229.0
NP_594251.1,XP_462274.2,229.0
NP_595782.1,XP_459674.2,229.0
NP_596843.1,XP_460493.1,229.0
NP_593780.1,XP_456816.2,229.0
NP_587841.1,XP_460718.1,229.0
NP_596772.1,XP_459457.2,229.0
NP_593210.1,XP_460548.2,228.0
NP_594328.1,XP_460061.1,228.0
NP_595109.1,XP_461264.2,228.0
NP_593057.1,XP_460528.2,228.0
NP_595711.1,XP_460718.1,228.0
NP_001018270.2,XP_461324.2,228.0
NP_593901.1,XP_461721.2,228.0
NP_592767.1,XP_456859.2,227.0
NP_595408.1,XP_461573.2,227.0
NP_588463.1,XP_459198.2,227.0
NP_596484.1,XP_461427.2,227.0
NP_596855.1,XP_462117.2,227.0
NP_593414.1,XP_460852.2,226.0
NP_594660.1,XP_457408.2,226.0
NP_592823.1,XP_456331.1,226.0
NP_001018228.1,XP_461079.1,226.0
NP_594888.1,XP_460493.1,226.0
NP_594367.1,XP_459448.2,226.0
NP_595389.2,XP_462605.2,226.0
NP_592879.1,XP_459902.2,226.0
NP_001342771.1,XP_461655.2,226.0
NP_596397.1,XP_461079.1,226.0
NP_588455.1,XP_458433.2,226.0
NP_596589.1,XP_458665.1,226.0
NP_593238.1,XP_459621.1,226.0
NP_596862.1,XP_456859.2,225.0
NP_593698.1,XP_461133.1,225.0
NP_595028.1,XP_456859.2,225.0
NP_001342807.1,XP_002770670.1,225.0
NP_595830.1,XP_460756.1,224.0
NP_588354.1,XP_456638.1,224.0
NP_593279.2,XP_462575.2,224.0
NP_596032.1,XP_458024.2,224.0
NP_594464.1,XP_461814.2,224.0
NP_593800.1,XP_458663.2,224.0
NP_596290.1,XP_456808.2,224.0
NP_595308.1,XP_460985.1,224.0
NP_588104.1,XP_460552.2,224.0
NP_001343002.1,XP_462575.2,224.0
NP_594175.1,XP_458024.2,224.0
NP_596604.1,XP_457013.2,224.0
NP_593204.1,XP_456826.1,223.0
NP_596079.1,XP_462606.2,223.0
NP_595910.1,XP_461978.2,223.0
NP_594055.1,XP_461957.1,223.0
NP_595358.1,XP_002770475.1,223.0
NP_595960.1,XP_461643.2,223.0
NP_594406.1,XP_462427.2,223.0
NP_596557.1,XP_462442.2,223.0
NP_594747.1,XP_458222.2,223.0
NP_596146.1,XP_460775.2,222.0
NP_594715.1,XP_002770491.1,222.0
NP_587851.1,XP_458850.2,222.0
NP_588267.1,XP_456774.1,222.0
NP_588476.1,XP_457341.1,222.0
NP_593247.1,XP_459695.1,222.0
NP_594337.1,XP_459458.2,222.0
NP_593607.1,XP_457000.2,222.0
NP_594040.1,XP_459017.2,222.0
NP_596501.1,XP_457276.2,222.0
NP_588312.1,XP_459083.1,221.0
NP_593324.1,XP_458891.1,221.0
NP_594929.1,XP_459842.1,221.0
NP_596562.2,XP_461756.2,221.0
NP_596617.1,XP_457242.2,221.0
NP_001018257.1,XP_457455.1,221.0
NP_594789.2,XP_460540.2,220.0
NP_595738.1,XP_458833.1,220.0
NP_595894.1,XP_459815.2,220.0
NP_594546.2,XP_457039.1,220.0
NP_593452.1,XP_458833.1,220.0
NP_593853.1,XP_456581.1,220.0
NP_595191.1,XP_456610.2,220.0
NP_593548.1,XP_459457.2,219.0
NP_593342.1,XP_460711.1,219.0
NP_593240.1,XP_457230.2,219.0
NP_592837.1,XP_460851.1,219.0
NP_595494.1,XP_456526.2,219.0
NP_596363.1,XP_456837.2,219.0
NP_594340.1,XP_461417.2,219.0
NP_593376.1,XP_457074.2,219.0
NP_593256.1,XP_456755.2,219.0
NP_592917.2,XP_002770649.1,219.0
NP_594292.1,XP_457780.1,218.0
NP_594082.1,XP_462331.2,218.0
NP_592995.1,XP_456544.2,218.0
NP_594374.1,XP_461424.2,218.0
NP_587828.1,XP_002770750.1,218.0
NP_596017.1,XP_456733.2,218.0
NP_001018227.1,XP_458396.1,218.0
NP_594371.2,XP_460470.2,218.0
NP_001342828.1,XP_002770025.1,218.0
NP_588192.1,XP_456509.2,218.0
NP_596576.1,XP_002770749.1,218.0
NP_595500.1,XP_458257.2,218.0
NP_596529.1,XP_462321.1,217.0
NP_587840.1,XP_457177.1,217.0
NP_588326.2,XP_002770133.1,217.0
NP_596647.1,XP_459996.1,217.0
NP_593524.1,XP_002770249.1,217.0
NP_594957.1,XP_459077.2,217.0
NP_594097.1,XP_459192.2,217.0
NP_596489.1,XP_459614.1,216.0
NP_593772.2,XP_458915.2,216.0
NP_593818.1,XP_457435.1,216.0
NP_587694.1,XP_461133.1,216.0
NP_593504.1,XP_459741.1,215.0
NP_594421.1,XP_461153.1,215.0
NP_596291.1,XP_461781.1,215.0
NP_593498.1,XP_002770103.1,215.0
NP_595452.2,XP_461916.2,215.0
NP_595808.3,XP_461171.2,214.0
NP_001342853.1,XP_456823.2,214.0
NP_592817.1,XP_456331.1,214.0
NP_593512.1,XP_458521.2,214.0
NP_594100.1,XP_461333.2,214.0
NP_588558.1,XP_002770889.1,213.0
NP_596697.3,XP_461121.2,213.0
NP_593131.1,XP_460518.2,213.0
NP_588416.1,XP_459695.1,213.0
NP_596334.1,XP_459974.2,213.0
NP_595590.1,XP_002770002.1,213.0
NP_594257.1,XP_458663.2,213.0
NP_593207.1,XP_461770.1,213.0
NP_594351.2,XP_461058.2,213.0
NP_594656.1,XP_456881.1,212.0
NP_595596.1,XP_002770793.1,212.0
NP_596631.1,XP_461965.2,212.0
NP_593006.1,XP_461764.2,212.0
NP_001018806.1,XP_002770743.1,212.0
NP_588401.1,XP_457802.2,211.0
NP_595876.1,XP_002770874.1,211.0
NP_594128.1,XP_002770446.1,211.0
NP_594920.2,XP_460062.2,211.0
NP_595242.1,XP_456588.2,211.0
NP_001018220.1,XP_457438.2,211.0
NP_595822.1,XP_458583.2,211.0
NP_595417.1,XP_461116.1,211.0
NP_588346.2,XP_461044.2,211.0
NP_593047.1,XP_461754.2,211.0
NP_593804.1,XP_460068.2,211.0
NP_588186.2,XP_457776.1,211.0
NP_593871.3,XP_459862.2,211.0
NP_594681.1,XP_461136.2,211.0
NP_595737.1,XP_462215.2,210.0
NP_587954.1,XP_457179.2,210.0
NP_593531.1,XP_456900.1,210.0
NP_592967.1,XP_462581.1,210.0
NP_594187.1,XP_462215.2,210.0
NP_001342723.1,XP_459063.2,210.0
NP_001342754.1,XP_002769966.1,210.0
NP_588180.1,XP_461153.1,209.0
NP_593407.1,XP_002770069.1,209.0
NP_594216.1,XP_002770894.1,209.0
NP_595609.1,XP_456945.2,209.0
NP_588467.2,XP_462335.2,209.0
NP_001342856.1,XP_457015.1,209.0
NP_595957.1,XP_456661.2,209.0
NP_596532.1,XP_460070.1,209.0
NP_595581.1,XP_457000.2,208.0
NP_594089.1,XP_461755.1,208.0
NP_592870.1,XP_462172.2,208.0
NP_594831.1,XP_002770614.1,208.0
NP_593592.1,XP_460868.1,208.0
NP_593223.1,XP_458627.2,207.0
NP_593062.1,XP_456710.2,207.0
NP_595222.1,XP_458919.2,207.0
NP_593634.1,XP_456376.2,207.0
NP_596243.1,XP_461904.2,207.0
NP_594550.1,XP_459941.2,207.0
NP_596098.1,XP_459458.2,207.0
NP_588107.1,XP_456511.1,207.0
NP_588303.1,XP_458172.1,207.0
NP_593555.1,XP_458913.2,207.0
NP_595752.1,XP_456605.2,207.0
NP_593584.1,XP_461142.2,207.0
NP_593234.1,XP_457257.1,206.0
NP_588057.2,XP_461313.2,206.0
NP_596506.1,XP_461313.2,206.0
NP_588494.1,XP_460635.2,206.0
NP_587952.1,XP_461697.1,206.0
NP_001342862.1,XP_456760.2,206.0
NP_596854.1,XP_459526.2,206.0
NP_596601.2,XP_002770728.1,206.0
NP_596231.1,XP_457143.1,206.0
NP_594737.1,XP_459930.2,206.0
NP_001342833.1,XP_457257.1,206.0
NP_588066.1,XP_462503.2,206.0
NP_593421.3,XP_462340.2,206.0
NP_595294.1,XP_458017.2,206.0
NP_594076.1,XP_456672.2,205.0
NP_594476.1,XP_456673.2,205.0
NP_588391.1,XP_458418.2,205.0
NP_595307.1,XP_002770561.1,205.0
NP_595050.1,XP_459641.2,205.0
NP_593980.1,XP_459305.1,205.0
NP_595047.1,XP_459641.2,205.0
NP_595048.1,XP_459641.2,205.0
NP_595049.1,XP_459641.2,205.0
NP_001342755.1,XP_002770167.1,205.0
NP_595825.1,XP_459748.2,204.0
NP_592957.1,XP_457354.2,204.0
NP_595936.1,XP_460280.2,204.0
NP_594945.1,XP_456476.2,204.0
NP_596268.1,XP_002770906.1,203.0
NP_001342773.1,XP_459633.1,203.0
NP_596111.1,XP_458586.2,203.0
NP_594874.1,XP_460499.2,203.0
NP_595897.1,XP_002770489.1,203.0
NP_596493.1,XP_002770867.1,202.0
NP_595576.1,XP_458847.2,202.0
NP_595061.1,XP_461913.2,202.0
NP_592867.1,XP_461719.2,202.0
NP_593914.2,XP_460060.2,202.0
NP_595864.3,XP_002770529.1,202.0
NP_588256.1,XP_002770206.1,202.0
NP_587907.1,XP_456884.1,201.0
NP_594309.1,XP_461745.2,201.0
NP_588115.1,XP_457343.2,201.0
NP_593839.1,XP_457188.2,201.0
NP_596063.1,XP_456627.2,201.0
NP_594093.1,XP_460966.2,201.0
NP_593248.2,XP_461697.1,201.0
NP_596239.1,XP_459396.1,201.0
NP_587696.2,XP_461986.1,201.0
NP_588052.1,XP_460058.2,201.0
NP_593644.1,XP_461718.1,201.0
NP_001342719.1,XP_461421.2,201.0
NP_594035.1,XP_460171.1,201.0
NP_593895.1,XP_459656.2,200.0
NP_595768.1,XP_461713.1,200.0
NP_588540.1,XP_002770301.1,200.0
NP_588190.1,XP_458874.1,200.0
NP_001342989.1,XP_002770901.1,200.0
NP_594600.1,XP_002770022.1,199.0
NP_595455.1,XP_461470.1,199.0
NP_595425.1,XP_460174.2,199.0
NP_588181.1,XP_461154.1,199.0
NP_001342971.1,XP_459422.2,199.0
NP_593426.1,XP_462398.1,199.0
NP_596123.1,XP_456853.2,199.0
NP_595122.1,XP_457079.1,199.0
NP_595495.1,XP_460677.2,199.0
NP_595643.2,XP_002770581.1,199.0
NP_592866.1,XP_457427.2,199.0
NP_593885.1,XP_002770064.1,199.0
NP_588168.1,XP_456475.2,199.0
NP_593897.1,XP_456719.1,199.0
NP_001342950.1,XP_461735.1,199.0
NP_593171.1,XP_456459.2,199.0
NP_587849.1,XP_462330.1,198.0
NP_596326.1,XP_456884.1,198.0
NP_596715.1,XP_002770633.1,198.0
NP_594234.2,XP_459065.2,198.0
NP_587887.1,XP_457628.1,198.0
NP_587807.1,XP_002770633.1,198.0
NP_593392.1,XP_458954.2,197.0
NP_595976.2,XP_458061.1,197.0
NP_594643.1,XP_458827.2,197.0
NP_595074.1,XP_461891.1,197.0
NP_588480.1,XP_461884.1,197.0
NP_588338.1,XP_462352.2,197.0
NP_001018195.1,XP_461429.2,197.0
NP_593340.1,XP_458926.2,197.0
NP_595429.2,XP_002770231.1,197.0
NP_595818.1,XP_459650.2,197.0
NP_588398.1,XP_456595.2,196.0
NP_587920.1,XP_458229.1,196.0
NP_595287.1,XP_002769958.1,196.0
NP_593510.1,XP_002770455.1,196.0
NP_595798.1,XP_462589.2,195.0
NP_595221.1,XP_461078.1,195.0
NP_596134.1,XP_459065.2,195.0
NP_593163.1,XP_462310.1,195.0
NP_596574.2,XP_459218.1,195.0
NP_594717.1,XP_461180.1,195.0
NP_593714.1,XP_458983.2,195.0
NP_596813.1,XP_462164.1,195.0
NP_595192.1,XP_002770829.1,194.0
NP_588220.1,XP_461937.2,194.0
NP_588162.1,XP_458690.2,194.0
NP_595068.1,XP_460178.1,194.0
NP_595091.1,XP_459075.2,194.0
NP_596179.1,XP_459839.2,194.0
NP_593575.1,XP_460721.2,194.0
NP_594827.2,XP_460064.2,194.0
NP_596141.1,XP_461962.1,194.0
NP_593784.1,XP_460195.2,194.0
NP_595985.1,XP_461009.1,194.0
NP_587678.1,XP_461604.1,194.0
NP_593173.2,XP_458769.2,194.0
NP_592815.1,XP_461604.1,194.0
NP_596384.1,XP_460615.2,194.0
NP_593600.1,XP_458901.1,194.0
NP_593619.3,XP_457103.2,193.0
NP_594518.1,XP_461468.2,193.0
NP_594584.1,XP_456475.2,193.0
NP_596451.1,XP_461744.2,193.0
NP_594178.1,XP_460570.2,193.0
NP_595730.1,XP_461456.2,193.0
NP_592865.1,XP_460271.2,193.0
NP_593231.2,XP_457765.2,193.0
NP_594160.2,XP_460141.1,193.0
NP_593403.1,XP_458548.2,193.0
NP_594002.1,XP_458885.1,192.0
NP_593958.1,XP_461283.1,192.0
NP_001018222.1,XP_460005.2,192.0
NP_596751.1,XP_461985.2,192.0
NP_001342718.1,XP_002770811.1,192.0
NP_593733.1,XP_456683.2,192.0
NP_001342748.1,XP_002770213.1,191.0
NP_001343016.1,XP_458662.2,191.0
NP_001342784.1,XP_002770221.1,191.0
NP_596370.1,XP_459199.2,191.0
NP_593625.2,XP_461846.1,191.0
NP_595437.1,XP_456762.1,191.0
NP_592857.1,XP_460928.1,190.0
NP_595290.1,XP_459595.1,190.0
NP_594384.1,XP_460570.2,190.0
NP_588378.1,XP_461962.1,190.0
NP_593597.1,XP_002770765.1,190.0
NP_595486.1,XP_460922.2,189.0
NP_593114.1,XP_002770226.1,189.0
NP_595534.3,XP_462479.2,189.0
NP_596593.1,XP_461078.1,189.0
