query,subject,score
NP_001342809.1,XP_033766170.1,275.0
NP_596657.1,XP_033765367.1,275.0
NP_594085.1,XP_033765497.1,275.0
NP_593404.1,XP_033765687.1,275.0
NP_039508.1,YP_006460228.1,275.0
NP_001018840.1,XP_033765224.1,275.0
NP_595932.1,XP_033769330.1,274.0
NP_595158.1,XP_033768778.1,274.0
NP_593145.1,XP_033764448.1,274.0
NP_594341.1,XP_033767194.1,274.0
NP_593968.1,XP_033768688.1,274.0
NP_594441.1,XP_033766922.1,274.0
NP_594729.1,XP_033764556.1,274.0
NP_592796.3,XP_033767903.1,273.0
NP_595253.1,XP_033766922.1,273.0
NP_594450.1,XP_033768219.1,273.0
NP_594684.1,XP_033768737.1,273.0
NP_593186.1,XP_033764704.1,273.0
NP_587705.1,XP_033765792.1,273.0
NP_588530.1,XP_033767103.1,273.0
NP_595068.1,XP_033766590.1,272.0
NP_596050.1,XP_033769180.1,272.0
NP_592974.1,XP_033767150.1,272.0
NP_593941.1,XP_033767021.1,272.0
NP_587688.1,XP_033767408.1,271.0
NP_001018791.2,XP_033767833.1,271.0
NP_596211.1,XP_033767729.1,271.0
NP_587881.1,XP_033765762.1,271.0
NP_593098.1,XP_033768529.1,271.0
NP_594604.2,XP_033764520.1,271.0
NP_588106.2,XP_033767205.1,271.0
NP_593261.2,XP_033769256.1,271.0
NP_596307.1,XP_033768312.1,270.0
NP_595270.1,XP_033767752.1,270.0
NP_593989.1,XP_033765069.1,270.0
NP_001342733.1,XP_033765299.1,270.0
NP_593868.1,XP_033766759.1,270.0
NP_594455.1,XP_033766610.1,270.0
NP_595664.1,XP_033765395.1,269.0
NP_594821.1,XP_033769620.1,269.0
NP_595283.1,XP_033765308.1,269.0
NP_595374.1,XP_033766345.1,269.0
NP_588301.2,XP_033768132.1,269.0
NP_001342751.1,XP_033765557.1,268.0
NP_595439.1,XP_033768947.1,268.0
NP_593521.1,XP_033765351.1,268.0
NP_595401.2,XP_033766586.1,268.0
NP_001342786.1,XP_033764863.1,268.0
NP_587765.1,XP_033764563.1,268.0
NP_593365.1,XP_033764875.1,267.0
NP_594036.1,XP_033768075.1,267.0
NP_593268.2,XP_033769229.1,267.0
NP_595276.1,XP_033764600.1,267.0
NP_593697.1,XP_033764751.1,266.0
NP_596095.1,XP_033766589.1,266.0
NP_592805.1,XP_033765069.1,266.0
NP_594561.2,XP_033765208.1,266.0
NP_594612.1,XP_033769763.1,265.0
NP_594787.1,XP_033767972.1,265.0
NP_587889.1,XP_033768293.1,265.0
NP_594650.1,XP_033764631.1,265.0
NP_592859.3,XP_033764976.1,265.0
NP_588433.1,XP_033769669.1,264.0
NP_596418.1,XP_033765736.1,264.0
NP_593470.2,XP_033767484.1,264.0
NP_594213.1,XP_033764591.1,264.0
NP_596634.1,XP_033769885.1,264.0
NP_593249.1,XP_033768010.1,263.0
NP_001018181.1,XP_033769044.1,263.0
NP_588403.1,XP_033764753.1,263.0
NP_594420.1,XP_033764879.1,262.0
NP_596780.1,XP_033766396.1,262.0
NP_588110.2,XP_033767966.1,262.0
NP_593504.1,XP_033766590.1,261.0
NP_001342816.1,XP_033764753.1,261.0
NP_588422.1,XP_033766066.1,261.0
NP_594143.1,XP_033769879.1,261.0
NP_595346.1,XP_033765665.1,261.0
NP_595231.3,XP_033769625.1,261.0
NP_596516.1,XP_033767434.1,260.0
NP_001342944.1,XP_033766057.1,260.0
NP_587852.1,XP_033767001.1,260.0
NP_595164.2,XP_033769651.1,260.0
NP_595820.1,XP_033767204.1,260.0
NP_595936.1,XP_033764726.1,260.0
NP_595315.1,XP_033764605.1,260.0
NP_588005.1,XP_033767311.1,260.0
NP_595616.1,XP_033769901.1,259.0
NP_593219.2,XP_033768974.1,259.0
NP_596497.2,XP_033769036.1,259.0
NP_594218.1,XP_033769114.1,258.0
NP_593464.1,XP_033769136.1,258.0
NP_593434.1,XP_033764523.1,258.0
NP_593450.2,XP_033769275.1,257.0
NP_596434.1,XP_033766922.1,257.0
NP_593913.1,XP_033766542.1,257.0
NP_594181.1,XP_033765775.1,257.0
NP_001342876.1,XP_033766777.1,257.0
NP_001342943.1,XP_033769110.1,256.0
NP_596707.1,XP_033769546.1,256.0
NP_592995.1,XP_033768113.1,256.0
NP_001342811.1,XP_033768806.1,256.0
NP_595150.2,XP_033765233.1,256.0
NP_595027.1,XP_033767820.1,256.0
NP_594683.1,XP_033768905.1,256.0
NP_595567.1,XP_033768905.1,256.0
NP_596561.1,XP_033767440.1,256.0
NP_594229.1,XP_033769836.1,256.0
NP_596467.1,XP_033768905.1,256.0
NP_595473.1,XP_033769589.1,255.0
NP_595739.1,XP_033764752.1,255.0
NP_595358.1,XP_033768689.1,255.0
NP_592966.1,XP_033769917.1,255.0
NP_592981.1,XP_033765493.1,254.0
NP_592869.1,XP_033768691.1,254.0
NP_596358.1,XP_033769703.1,254.0
NP_588154.1,XP_033767364.1,254.0
NP_594651.2,XP_033765985.1,254.0
NP_592876.1,XP_033766305.1,254.0
NP_588430.1,XP_033768287.1,253.0
NP_001342847.1,XP_033766227.1,253.0
NP_594517.1,XP_033765728.1,253.0
NP_596243.1,XP_033769185.1,253.0
NP_593007.1,XP_033769157.1,253.0
NP_587933.1,XP_033767110.1,253.0
NP_001342828.1,XP_033768858.1,253.0
NP_592879.1,XP_033765594.1,253.0
NP_594883.1,XP_033766522.1,252.0
NP_594673.1,XP_033769234.1,252.0
NP_594641.1,XP_033768931.1,251.0
NP_593900.1,XP_033765313.1,251.0
NP_588140.1,XP_033766523.1,251.0
NP_593615.1,XP_033765285.1,251.0
NP_588230.1,XP_033769092.1,251.0
NP_592973.1,XP_033767769.1,251.0
NP_587838.1,XP_033767667.1,251.0
NP_595753.1,XP_033768203.1,250.0
NP_587936.1,XP_033768933.1,250.0
NP_596625.1,XP_033766856.1,250.0
NP_595595.1,XP_033764561.1,250.0
NP_592883.4,XP_033766113.1,250.0
NP_001342993.1,XP_033765564.1,250.0
NP_592803.1,XP_033765563.1,250.0
NP_593549.1,XP_033769656.1,250.0
NP_001342973.1,XP_033768132.1,249.0
NP_593744.1,XP_033764792.1,249.0
NP_595408.1,XP_033766800.1,249.0
NP_592908.1,XP_033765422.1,249.0
NP_593187.1,XP_033764746.1,249.0
NP_593633.1,XP_033769874.1,249.0
NP_596187.1,XP_033769874.1,249.0
NP_587897.1,XP_033765764.1,248.0
NP_593285.1,XP_033768255.1,248.0
NP_596031.1,XP_033769599.1,248.0
NP_596413.1,XP_033765598.1,248.0
NP_593081.2,XP_033767150.1,248.0
NP_593889.1,XP_033769864.1,248.0
NP_596009.1,XP_033764880.1,248.0
NP_596504.1,XP_033764685.1,248.0
NP_001018179.1,XP_033765074.1,248.0
NP_587923.1,XP_033765764.1,248.0
NP_593707.1,XP_033768951.1,248.0
NP_001342880.1,XP_033765832.1,248.0
NP_001342980.1,XP_033768753.1,248.0
NP_596501.1,XP_033766128.1,248.0
NP_594274.1,XP_033767011.1,247.0
NP_596306.1,XP_033768296.1,247.0
NP_595319.2,XP_033768323.1,247.0
NP_595061.1,XP_033767068.1,247.0
NP_595583.2,XP_033769701.1,247.0
NP_595572.1,XP_033764630.1,247.0
NP_596525.1,XP_033769101.1,247.0
NP_595200.1,XP_033768384.1,247.0
NP_001342854.1,XP_033769222.1,246.0
NP_592768.1,XP_033769490.1,246.0
NP_593594.1,XP_033765644.1,246.0
NP_594903.1,XP_033766816.1,246.0
NP_593023.1,XP_033767697.1,246.0
NP_595447.1,XP_033769671.1,246.0
NP_596861.1,XP_033769490.1,246.0
NP_588072.1,XP_033766969.1,246.0
NP_594833.1,XP_033768539.1,245.0
NP_587851.1,XP_033766032.1,245.0
NP_594121.1,XP_033768071.1,245.0
NP_596256.4,XP_033766606.1,245.0
NP_594799.1,XP_033765786.1,245.0
NP_595907.1,XP_033764939.1,245.0
NP_588147.1,XP_033769745.1,244.0
NP_593695.1,XP_033767229.1,244.0
NP_596207.1,XP_033764534.1,244.0
NP_588309.1,XP_033768719.1,244.0
NP_594457.1,XP_033767309.1,244.0
NP_595211.1,XP_033765940.1,244.0
NP_594055.1,XP_033766085.1,244.0
NP_588332.1,XP_033768971.1,244.0
NP_592777.1,XP_033769490.1,244.0
NP_593607.1,XP_033767180.1,244.0
NP_596109.1,XP_033766631.1,244.0
NP_596146.1,XP_033767077.1,243.0
NP_588218.1,XP_033765069.1,243.0
NP_588432.1,XP_033765398.1,243.0
NP_594147.1,XP_033768546.1,243.0
NP_593336.1,XP_033768546.1,243.0
NP_595327.1,XP_033768519.1,243.0
NP_588226.1,XP_033765403.1,243.0
NP_596442.2,XP_033766813.1,243.0
NP_588048.1,XP_033767821.1,243.0
NP_592916.1,XP_033765825.1,242.0
NP_592823.1,XP_033769600.1,242.0
NP_596277.2,XP_033767401.1,242.0
NP_587759.1,XP_033767382.1,241.0
NP_596032.1,XP_033764783.1,241.0
NP_592867.1,XP_033767552.1,241.0
NP_595133.1,XP_033769656.1,241.0
NP_593305.1,XP_033764478.1,241.0
NP_594175.1,XP_033764783.1,241.0
NP_596130.2,XP_033767309.1,241.0
NP_594250.1,XP_033766871.1,241.0
NP_592845.1,XP_033764430.1,241.0
NP_596060.1,XP_033768254.1,241.0
NP_001342872.1,XP_033764417.1,240.0
NP_594464.1,XP_033767959.1,240.0
NP_593008.1,XP_033766778.1,240.0
NP_001343002.1,XP_033769636.1,240.0
NP_594580.1,XP_033766060.1,240.0
NP_588532.1,XP_033768561.1,239.0
NP_593279.2,XP_033769636.1,239.0
NP_595430.1,XP_033764635.1,239.0
NP_593786.1,XP_033768771.1,239.0
NP_595983.2,XP_033768112.1,239.0
NP_592817.1,XP_033769600.1,239.0
NP_596620.1,XP_033769615.1,239.0
NP_592940.1,XP_033769819.1,239.0
NP_001343006.1,XP_033769366.1,238.0
NP_593787.1,XP_033768938.1,238.0
NP_588401.1,XP_033765251.1,238.0
NP_594058.1,XP_033767928.1,238.0
NP_001343004.1,XP_033766039.1,238.0
NP_593681.1,XP_033768300.1,238.0
NP_593677.1,XP_033768845.1,238.0
NP_593579.1,XP_033768843.1,237.0
NP_594337.1,XP_033767045.1,237.0
NP_001342718.1,XP_033764997.1,237.0
NP_596758.1,XP_033766178.1,236.0
NP_596822.1,XP_033765134.1,236.0
NP_594159.1,XP_033768578.1,236.0
NP_588313.2,XP_033768191.1,236.0
NP_594069.2,XP_033768716.1,236.0
NP_594108.1,XP_033767928.1,236.0
NP_594908.1,XP_033769458.1,236.0
NP_594627.2,XP_033766604.1,236.0
NP_594003.1,XP_033765279.1,235.0
NP_593880.1,XP_033768516.1,235.0
NP_594672.1,XP_033765279.1,235.0
NP_594569.1,XP_033768851.1,235.0
NP_596606.1,XP_033765697.1,234.0
NP_593564.1,XP_033766772.1,234.0
NP_593772.2,XP_033769536.1,234.0
NP_594371.2,XP_033769584.1,234.0
NP_595908.1,XP_033766955.1,234.0
NP_594257.1,XP_033766102.1,234.0
NP_594328.1,XP_033767570.1,233.0
NP_001342939.1,XP_033767175.1,233.0
NP_594864.1,XP_033765762.1,233.0
NP_001342758.1,XP_033764825.1,233.0
NP_596255.1,XP_033765046.1,233.0
NP_588330.1,XP_033764642.1,233.0
NP_594075.1,XP_033765938.1,233.0
NP_593767.1,XP_033768824.1,233.0
NP_593574.1,XP_033765108.1,233.0
NP_594406.1,XP_033767276.1,233.0
NP_588139.1,XP_033765938.1,233.0
NP_596489.1,XP_033765521.1,232.0
NP_593492.1,XP_033767377.1,232.0
NP_594251.1,XP_033765178.1,232.0
NP_595721.1,XP_033767615.1,232.0
NP_593223.1,XP_033765333.1,231.0
NP_595305.1,XP_033766069.1,231.0
NP_588310.1,XP_033766035.1,231.0
NP_594184.2,XP_033768406.1,231.0
NP_594238.1,XP_033764747.1,231.0
NP_001342936.1,XP_033765069.1,231.0
NP_595361.1,XP_033768595.1,231.0
NP_588326.2,XP_033765840.1,231.0
NP_593526.1,XP_033768232.1,231.0
NP_587981.1,XP_033766375.1,231.0
NP_594005.1,XP_033767170.1,231.0
NP_593446.1,XP_033765499.1,230.0
NP_596612.1,XP_033765636.1,230.0
NP_594414.1,XP_033768271.1,230.0
NP_595429.2,XP_033768961.1,230.0
NP_588558.1,XP_033768951.1,229.0
NP_596013.1,XP_033769150.1,229.0
NP_592992.1,XP_033768526.1,229.0
NP_595308.1,XP_033766115.1,229.0
NP_587679.2,XP_033767872.1,229.0
NP_593841.1,XP_033768924.1,229.0
NP_596697.3,XP_033768517.1,228.0
NP_588194.1,XP_033767482.1,228.0
NP_595996.1,XP_033769602.1,228.0
NP_595596.1,XP_033765432.1,228.0
NP_593824.1,XP_033767443.1,228.0
NP_594843.2,XP_033765943.1,228.0
NP_596855.1,XP_033766732.1,228.0
NP_595141.1,XP_033765029.1,228.0
NP_593256.1,XP_033765922.1,228.0
NP_587748.2,XP_033766477.1,228.0
NP_593644.1,XP_033767389.1,228.0
NP_592949.1,XP_033766357.1,228.0
NP_594747.1,XP_033766902.1,228.0
NP_593238.1,XP_033767689.1,228.0
NP_595575.1,XP_033766951.1,227.0
NP_594076.1,XP_033768734.1,227.0
NP_588057.2,XP_033765663.1,227.0
NP_596420.1,XP_033766403.1,227.0
NP_596506.1,XP_033765663.1,227.0
NP_592924.1,XP_033769167.1,227.0
NP_595924.1,XP_033765069.1,227.0
NP_588066.1,XP_033765166.1,227.0
NP_593795.1,XP_033764473.1,227.0
NP_001018257.1,XP_033769905.1,227.0
NP_595500.1,XP_033767165.1,227.0
NP_593342.1,XP_033767149.1,226.0
NP_595711.1,XP_033767456.1,226.0
NP_588373.1,XP_033769587.1,226.0
NP_596096.1,XP_033769287.1,226.0
NP_594340.1,XP_033767278.1,226.0
NP_595609.1,XP_033768648.1,226.0
NP_594169.1,XP_033764549.1,226.0
NP_593402.1,XP_033765229.1,225.0
NP_594686.1,XP_033764537.1,225.0
NP_593886.1,XP_033767687.1,225.0
NP_596218.2,XP_033768017.1,224.0
NP_595881.1,XP_033765448.1,224.0
NP_593634.1,XP_033767271.1,224.0
NP_596004.1,XP_033768551.1,224.0
NP_001342935.1,XP_033769186.1,224.0
NP_588377.1,XP_033765069.1,224.0
NP_595960.1,XP_033765834.1,224.0
NP_587824.1,XP_033766051.1,224.0
NP_594097.1,XP_033769199.1,224.0
NP_587999.1,XP_033767103.1,223.0
NP_588248.3,XP_033767872.1,223.0
NP_596309.1,XP_033768875.1,223.0
NP_593891.1,XP_033767546.1,223.0
NP_588494.1,XP_033764670.1,223.0
NP_593047.1,XP_033769268.1,223.0
NP_593598.1,XP_033767223.1,223.0
NP_587841.1,XP_033767456.1,223.0
NP_001342790.1,XP_033764805.1,223.0
NP_595094.1,XP_033769037.1,222.0
NP_594920.2,XP_033766698.1,222.0
NP_596239.1,XP_033765416.1,222.0
NP_594995.1,XP_033766590.1,222.0
NP_596601.2,XP_033766757.1,222.0
NP_587812.1,XP_033766789.1,222.0
NP_594509.3,XP_033768914.1,222.0
NP_594232.1,XP_033765775.1,222.0
NP_594111.1,XP_033767262.1,222.0
NP_001342985.1,XP_033766477.1,221.0
NP_593407.1,XP_033767971.1,221.0
NP_595433.1,XP_033769148.1,221.0
NP_594384.1,XP_033767355.1,221.0
NP_596158.2,XP_033766519.1,221.0
NP_595830.1,XP_033764923.1,220.0
NP_593869.1,XP_033767800.1,220.0
NP_596230.1,XP_033767667.1,220.0
NP_594888.1,XP_033769257.1,220.0
NP_593659.1,XP_033765430.1,220.0
NP_596378.1,XP_033769790.1,220.0
NP_593540.1,XP_033767705.1,220.0
NP_593240.1,XP_033768815.1,219.0
NP_595738.1,XP_033768446.1,219.0
NP_588476.1,XP_033767446.1,219.0
NP_001018228.1,XP_033769040.1,219.0
NP_596485.1,XP_033769561.1,219.0
NP_593796.1,XP_033766591.1,219.0
NP_593452.1,XP_033768446.1,219.0
NP_596397.1,XP_033769040.1,219.0
NP_595752.1,XP_033765407.1,219.0
NP_595425.1,XP_033766667.1,218.0
NP_593319.1,XP_033769172.1,218.0
NP_588104.1,XP_033767859.1,218.0
NP_596598.1,XP_033765242.1,218.0
NP_596405.1,XP_033765120.1,218.0
NP_001018227.1,XP_033769771.1,218.0
NP_001342962.1,XP_033768805.1,218.0
NP_588351.1,XP_033766570.1,218.0
NP_595778.1,XP_033768333.1,218.0
NP_001342754.1,XP_033768191.1,218.0
NP_594160.2,XP_033765677.1,218.0
NP_596194.1,XP_033768018.1,217.0
NP_593444.1,XP_033769718.1,217.0
NP_588315.2,XP_033769222.1,217.0
NP_596476.2,XP_033767302.1,216.0
NP_594116.1,XP_033767611.1,216.0
NP_588267.1,XP_033767174.1,216.0
NP_595917.1,XP_033765763.1,216.0
NP_595332.1,XP_033766365.1,216.0
NP_595822.1,XP_033766283.1,216.0
NP_593885.1,XP_033766554.1,216.0
NP_001342856.1,XP_033769228.1,216.0
NP_596532.1,XP_033765395.1,216.0
NP_001342755.1,XP_033769561.1,216.0
NP_594035.1,XP_033766665.1,216.0
NP_596093.1,XP_033764880.1,215.0
NP_594656.1,XP_033766263.1,215.0
NP_593057.1,XP_033769386.1,215.0
NP_595708.1,XP_033766240.1,215.0
NP_596110.2,XP_033768224.1,215.0
NP_593130.1,XP_033765440.1,215.0
NP_596340.1,XP_033764479.1,215.0
NP_587811.1,XP_033764509.1,215.0
NP_593780.1,XP_033768826.1,215.0
NP_596757.1,XP_033765577.1,214.0
NP_594093.1,XP_033768356.1,214.0
NP_587736.2,XP_033766981.1,214.0
NP_595287.1,XP_033764633.1,214.0
NP_595021.1,XP_033765546.1,214.0
NP_596356.2,XP_033764676.1,213.0
NP_594002.1,XP_033768503.1,213.0
NP_001018270.2,XP_033766035.1,213.0
NP_001018773.1,XP_033765546.1,213.0
NP_594831.1,XP_033764945.1,213.0
NP_001342723.1,XP_033767599.1,213.0
NP_595737.1,XP_033764973.1,212.0
NP_593062.1,XP_033766342.1,212.0
NP_593860.1,XP_033769532.1,212.0
NP_596111.1,XP_033768225.1,212.0
NP_596320.2,XP_033766487.1,212.0
NP_588554.2,XP_033766997.1,212.0
NP_594187.1,XP_033764973.1,212.0
NP_001018195.1,XP_033765961.1,211.0
NP_593454.1,XP_033766290.1,211.0
NP_596231.1,XP_033765779.1,211.0
NP_596191.1,XP_033766745.1,211.0
NP_594628.1,XP_033766869.1,211.0
NP_593421.3,XP_033768523.1,211.0
NP_593026.1,XP_033767162.1,210.0
NP_596334.1,XP_033765672.1,210.0
NP_593619.3,XP_033767010.1,209.0
NP_593698.1,XP_033766224.1,209.0
NP_596554.1,XP_033765958.1,209.0
NP_595985.1,XP_033769374.1,209.0
NP_592967.1,XP_033769633.1,209.0
NP_595590.1,XP_033764545.1,209.0
NP_596843.1,XP_033769257.1,209.0
NP_593555.1,XP_033769537.1,209.0
NP_588455.1,XP_033766162.1,209.0
NP_596715.1,XP_033764680.1,208.0
NP_001018772.1,XP_033766699.1,208.0
NP_596017.1,XP_033766784.1,208.0
NP_001343003.1,XP_033767337.1,208.0
NP_595417.1,XP_033767334.1,208.0
NP_587807.1,XP_033764680.1,208.0
NP_593524.1,XP_033768312.1,208.0
NP_596528.1,XP_033765969.1,208.0
NP_596862.1,XP_033766719.1,207.0
NP_594243.1,XP_033766757.1,207.0
NP_592857.1,XP_033767559.1,207.0
NP_595028.1,XP_033766719.1,207.0
NP_001342741.1,XP_033765625.1,207.0
NP_588383.1,XP_033767097.1,207.0
NP_588246.1,XP_033765499.1,207.0
NP_592767.1,XP_033766719.1,206.0
NP_595074.1,XP_033765667.1,206.0
NP_587993.1,XP_033766229.1,206.0
NP_596384.1,XP_033767445.1,206.0
NP_594957.1,XP_033764599.1,206.0
NP_594040.1,XP_033768057.1,206.0
NP_594970.1,XP_033768776.1,205.0
NP_593592.1,XP_033765787.1,205.0
NP_593853.1,XP_033764521.1,205.0
NP_587907.1,XP_033766265.1,204.0
NP_588180.1,XP_033764595.1,204.0
NP_588181.1,XP_033764596.1,204.0
NP_593163.1,XP_033767363.1,204.0
NP_593901.1,XP_033768362.1,204.0
NP_593981.1,XP_033766216.1,204.0
NP_595522.1,XP_033764580.1,204.0
NP_588346.2,XP_033765495.1,204.0
NP_587694.1,XP_033766224.1,204.0
NP_593234.1,XP_033767108.1,203.0
NP_594178.1,XP_033767355.1,203.0
NP_001342833.1,XP_033767108.1,203.0
NP_593210.1,XP_033769112.1,202.0
NP_588336.1,XP_033766116.1,202.0
NP_588069.1,XP_033769448.1,202.0
NP_596326.1,XP_033766265.1,202.0
NP_587828.1,XP_033765979.1,202.0
NP_594516.1,XP_033766696.1,202.0
NP_593958.1,XP_033768030.1,202.0
NP_596631.1,XP_033769077.1,202.0
NP_587920.1,XP_033768966.1,202.0
NP_596647.1,XP_033765345.1,202.0
NP_593211.1,XP_033767670.1,202.0
NP_596617.1,XP_033765801.1,202.0
NP_595191.1,XP_033766949.1,202.0
NP_587992.1,XP_033769832.1,202.0
NP_594227.1,XP_033764851.1,202.0
NP_593409.2,XP_033765330.1,201.0
NP_593903.1,XP_033768968.1,201.0
NP_594128.1,XP_033769878.1,201.0
NP_594221.1,XP_033764431.1,201.0
NP_596574.2,XP_033765820.1,201.0
NP_595448.1,XP_033767887.1,201.0
NP_594424.1,XP_033765147.1,201.0
NP_593600.1,XP_033769539.1,201.0
NP_594421.1,XP_033765457.1,200.0
NP_588398.1,XP_033768936.1,200.0
NP_596223.1,XP_033767201.1,200.0
NP_593498.1,XP_033767862.1,200.0
NP_594546.2,XP_033766028.1,200.0
NP_596778.1,XP_033765638.1,200.0
NP_595532.1,XP_033769811.1,199.0
NP_593324.1,XP_033768505.1,199.0
NP_592784.1,XP_033765546.1,199.0
NP_596291.1,XP_033768105.1,199.0
NP_039504.1,YP_006460234.1,199.0
NP_595122.1,XP_033765258.1,199.0
NP_001018766.1,XP_033765546.1,199.0
NP_596132.1,XP_033767941.1,199.0
NP_593510.1,XP_033766797.1,199.0
NP_594089.1,XP_033766678.1,198.0
NP_593204.1,XP_033765203.1,198.0
NP_596141.1,XP_033766680.1,198.0
NP_595440.1,XP_033767875.1,198.0
NP_593938.1,XP_033768585.1,198.0
NP_001343019.1,XP_033765609.1,197.0
NP_594789.2,XP_033767006.1,197.0
NP_595581.1,XP_033767180.1,197.0
NP_594463.1,XP_033768779.1,197.0
NP_588269.1,XP_033767554.1,197.0
NP_001342784.1,XP_033768717.1,197.0
NP_596098.1,XP_033765863.1,197.0
NP_596370.1,XP_033767249.1,197.0
NP_594717.1,XP_033765071.1,197.0
NP_593818.1,XP_033769302.1,197.0
NP_588378.1,XP_033766680.1,197.0
NP_595437.1,XP_033765395.1,197.0
NP_595337.1,XP_033765231.1,196.0
NP_595690.1,XP_033769735.1,196.0
NP_595864.3,XP_033769839.1,196.0
NP_594605.1,XP_033765214.1,196.0
NP_588268.1,XP_033767554.1,196.0
NP_594216.1,XP_033769814.1,196.0
NP_593173.2,XP_033769759.1,196.0
NP_001342719.1,XP_033765318.1,196.0
NP_595957.1,XP_033765907.1,196.0
NP_587991.1,XP_033768217.1,195.0
NP_593895.1,XP_033765530.1,195.0
NP_588270.1,XP_033767554.1,195.0
NP_593838.1,XP_033767672.1,195.0
NP_596274.1,XP_033766551.1,195.0
NP_001342773.1,XP_033767488.1,195.0
NP_588190.1,XP_033768175.1,195.0
NP_596371.1,XP_033766025.1,195.0
NP_595485.1,XP_033764968.1,195.0
NP_593207.1,XP_033768283.1,195.0
NP_593114.1,XP_033769639.1,194.0
NP_594685.1,XP_033767447.1,194.0
NP_593426.1,XP_033767359.1,194.0
NP_596179.1,XP_033769105.1,194.0
NP_594737.1,XP_033768691.1,194.0
NP_587678.1,XP_033765738.1,194.0
NP_588312.1,XP_033764846.1,193.0
NP_593837.1,XP_033765152.1,193.0
NP_595416.1,XP_033769261.1,193.0
NP_588099.1,XP_033765472.1,192.0
NP_588162.1,XP_033766279.1,192.0
NP_587942.1,XP_033765434.1,192.0
NP_593684.1,XP_033768868.1,192.0
NP_588023.1,XP_033767554.1,192.0
NP_588498.1,XP_033767917.1,192.0
NP_596224.1,XP_033764651.1,191.0
NP_593251.1,XP_033769919.1,191.0
NP_596228.1,XP_033765289.1,191.0
NP_587849.1,XP_033766612.1,190.0
NP_596529.1,XP_033764557.1,190.0
NP_594082.1,XP_033766530.1,190.0
NP_595808.3,XP_033766394.1,190.0
NP_593730.1,XP_033768835.1,190.0
NP_588475.1,XP_033766043.1,190.0
NP_588391.1,XP_033769155.1,190.0
NP_001342906.1,XP_033769706.1,190.0
NP_594671.1,XP_033767195.1,190.0
NP_596530.1,XP_033768156.1,190.0
NP_596493.1,XP_033764579.1,189.0
NP_592837.1,XP_033768511.1,189.0
NP_594966.1,XP_033767612.1,189.0
NP_592957.1,XP_033767036.1,189.0
NP_595495.1,XP_033768573.1,189.0
NP_596633.1,XP_033769687.1,189.0
NP_595455.1,XP_033765553.1,188.0
NP_592842.1,XP_033766159.1,188.0
NP_596382.1,XP_033769527.1,188.0
NP_596079.1,XP_033767348.1,188.0
NP_595452.2,XP_033767586.1,188.0
NP_596819.1,XP_033765975.1,188.0
NP_001342778.1,XP_033768819.1,187.0
NP_595221.1,XP_033769039.1,187.0
NP_593623.1,XP_033766316.1,187.0
NP_595768.1,XP_033766543.1,187.0
NP_595730.1,XP_033767606.1,187.0
NP_596484.1,XP_033767784.1,187.0
NP_595923.1,XP_033769475.1,187.0
NP_596280.1,XP_033767075.1,187.0
NP_587797.1,XP_033769377.1,187.0
NP_594677.1,XP_033766792.1,187.0
NP_594454.1,XP_033767587.1,187.0
NP_595245.1,XP_033768290.1,187.0
NP_595112.1,XP_033764551.1,187.0
NP_594733.1,XP_033768544.1,186.0
NP_595976.2,XP_033765011.1,186.0
NP_588385.2,XP_033768984.1,186.0
NP_595683.1,XP_033765890.1,186.0
NP_594357.1,XP_033769115.1,186.0
NP_593248.2,XP_033767591.1,186.0
NP_593871.3,XP_033767623.1,186.0
NP_594556.1,XP_033767518.1,186.0
NP_001342902.1,XP_033766361.1,186.0
NP_587961.1,XP_033769115.1,186.0
NP_594433.1,XP_033768292.1,185.0
NP_593231.2,XP_033768441.1,185.0
NP_596593.1,XP_033769039.1,185.0
NP_593733.1,XP_033768828.1,185.0
NP_595192.1,XP_033765272.1,184.0
NP_593360.1,XP_033768935.1,184.0
NP_594852.1,XP_033767336.1,184.0
NP_593904.1,XP_033768958.1,184.0
NP_593221.1,XP_033766560.1,184.0
NP_595758.1,XP_033768986.1,184.0
NP_588389.1,XP_033768958.1,184.0
NP_592815.1,XP_033765738.1,184.0
NP_596531.1,XP_033764525.1,184.0
NP_594382.1,XP_033768712.1,184.0
NP_588012.1,XP_033768290.1,183.0
NP_596063.1,XP_033766337.1,183.0
NP_595267.1,XP_033765738.1,183.0
NP_595387.1,XP_033764705.1,183.0
NP_593741.1,XP_033769370.1,183.0
NP_593625.2,XP_033767292.1,183.0
NP_596164.1,XP_033769021.1,182.0
NP_594518.1,XP_033765555.1,182.0
NP_587821.1,XP_033764831.1,182.0
NP_595426.1,XP_033765809.1,182.0
NP_594476.1,XP_033768735.1,182.0
NP_587952.1,XP_033767591.1,182.0
NP_596404.1,XP_033766673.1,182.0
NP_595896.1,XP_033766980.1,182.0
NP_001342966.1,XP_033768882.1,182.0
NP_588186.2,XP_033765054.1,182.0
NP_594292.1,XP_033768754.1,181.0
NP_595251.1,XP_033769530.1,181.0
NP_587840.1,XP_033767457.1,181.0
NP_595982.1,XP_033769875.1,181.0
NP_587996.1,XP_033768949.1,181.0
NP_593561.1,XP_033765153.1,181.0
NP_596359.1,XP_033768562.1,181.0
NP_594678.2,XP_033768082.1,181.0
NP_593608.2,XP_033766339.1,181.0
NP_593394.1,XP_033769781.1,181.0
NP_596024.2,XP_033769270.1,181.0
