query,subject,score
NP_594934.1,NP_584713.1,55.8
NP_593053.2,NP_585966.1,55.8
NP_588527.2,NP_584778.1,55.5
NP_001342977.1,NP_586159.1,55.5
NP_595473.1,NP_597255.2,55.1
NP_596507.1,NP_586101.1,55.1
NP_588059.1,NP_597262.1,55.1
NP_593329.1,NP_585961.2,55.1
NP_595383.2,NP_586371.1,55.1
NP_594853.1,NP_597566.2,54.7
NP_595844.1,NP_597279.1,54.7
NP_587828.1,NP_001402129.1,54.7
NP_587774.1,NP_586093.1,54.7
NP_594947.1,NP_001402373.1,54.7
NP_587920.1,NP_584756.1,54.7
NP_595747.1,NP_586275.1,54.7
NP_593118.2,NP_586365.1,54.7
NP_587829.1,NP_586476.1,54.3
NP_594369.1,NP_584808.2,54.3
NP_588129.2,NP_597581.1,54.3
NP_592926.1,NP_001402217.1,53.9
NP_594792.1,NP_001402170.1,53.9
NP_587826.1,NP_585961.2,53.9
NP_594289.1,NP_586208.1,53.9
NP_587823.2,NP_585908.1,53.9
NP_594764.2,NP_597648.1,53.5
NP_001018242.1,NP_586226.1,53.5
NP_594218.1,NP_597583.2,53.5
NP_587711.1,NP_584835.2,53.5
NP_588497.1,NP_001402262.1,53.5
NP_594143.1,NP_597554.2,53.5
NP_594498.1,NP_001402183.1,53.5
NP_596099.1,NP_585979.2,53.5
NP_593553.1,NP_597185.2,53.1
NP_595670.1,NP_597616.1,53.1
NP_592900.1,NP_584838.1,53.1
NP_595822.1,NP_001402148.1,53.1
NP_594228.1,NP_597220.1,53.1
NP_593795.1,NP_586481.1,53.1
NP_587886.1,NP_001402219.1,53.1
NP_595926.1,NP_585961.2,53.1
NP_593776.1,NP_597626.1,53.1
NP_596020.1,NP_001402424.1,52.8
NP_588459.1,NP_001402434.1,52.8
NP_593348.2,NP_586284.2,52.8
NP_595525.1,NP_584610.2,52.8
NP_001343004.1,NP_586426.2,52.4
NP_001018837.1,NP_597309.2,52.4
NP_595337.1,NP_586043.1,52.0
NP_594133.1,NP_586437.1,52.0
NP_588419.1,NP_001402299.1,52.0
NP_595753.1,NP_586383.1,51.6
NP_596213.1,NP_597269.2,51.6
NP_596601.2,NP_586226.1,51.6
NP_001342889.1,NP_585994.1,51.6
NP_595674.1,NP_597626.1,51.6
NP_596721.1,NP_597583.2,51.6
NP_593018.1,NP_597272.2,51.6
NP_593955.1,NP_597432.1,51.6
NP_594656.1,NP_584836.1,51.2
NP_594179.1,NP_585961.2,51.2
NP_594966.1,NP_001402324.1,51.2
NP_595700.1,NP_597486.1,51.2
NP_596003.1,NP_586191.1,51.2
NP_587977.2,NP_584557.1,51.2
NP_593035.1,NP_586409.1,51.2
NP_596528.1,NP_585969.1,51.2
NP_595587.1,NP_586225.2,51.2
NP_594573.1,NP_597603.1,51.2
NP_595501.1,NP_586476.1,50.8
NP_001343038.1,NP_586003.1,50.8
NP_594375.1,NP_585817.1,50.8
NP_001342701.1,NP_584835.2,50.8
NP_594570.1,NP_586226.1,50.8
NP_594128.1,NP_586003.1,50.8
NP_588477.1,NP_586004.1,50.8
NP_593370.1,NP_584665.1,50.8
NP_595523.1,NP_586419.2,50.8
NP_593015.1,NP_001402137.1,50.8
NP_588215.2,NP_584593.1,50.8
NP_594153.1,NP_597297.2,50.4
NP_596477.1,NP_001402287.1,50.4
NP_596047.1,NP_586226.1,50.4
NP_588478.1,NP_001402449.1,50.4
NP_594944.1,NP_584794.2,50.4
NP_596670.1,NP_585783.1,50.4
NP_594097.1,NP_001402289.1,50.4
NP_593447.1,NP_586055.1,50.4
NP_595957.1,NP_584661.2,50.4
NP_593656.1,NP_001402424.1,50.4
NP_593450.2,NP_001402130.1,50.1
NP_596775.2,NP_586414.2,50.1
NP_595521.1,NP_586141.1,50.1
NP_594635.1,NP_586481.1,50.1
NP_596435.1,NP_585833.1,50.1
NP_001342845.1,NP_586057.1,50.1
NP_592949.1,NP_586014.1,50.1
NP_594479.2,NP_597185.2,50.1
NP_595158.1,NP_586231.1,49.7
NP_596134.1,NP_586056.2,49.7
NP_588000.1,NP_586199.1,49.7
NP_594117.2,NP_597577.1,49.7
NP_593666.1,NP_597529.1,49.7
NP_596138.1,NP_597145.1,49.7
NP_593288.1,NP_597185.2,49.7
NP_594899.1,NP_584713.1,49.7
NP_595190.1,NP_586226.1,49.7
NP_594232.1,NP_586034.1,49.7
NP_594084.1,NP_586218.1,49.7
NP_001342765.1,NP_585795.1,49.3
NP_596153.1,NP_597546.2,49.3
NP_587744.2,NP_597589.2,49.3
NP_588450.1,NP_584744.1,49.3
NP_593157.1,NP_585909.2,49.3
NP_594605.1,NP_586241.2,49.3
NP_588313.2,NP_584701.1,49.3
NP_594390.1,NP_597387.1,49.3
NP_001343026.1,NP_586042.1,49.3
NP_595689.1,NP_585969.1,49.3
NP_595006.1,NP_597245.1,48.9
NP_001342969.1,NP_586363.1,48.9
NP_594337.1,NP_586225.2,48.9
NP_593410.1,NP_597145.1,48.9
NP_594646.1,NP_001402148.1,48.9
NP_596513.1,NP_585939.1,48.9
NP_594752.1,NP_584596.1,48.9
NP_595992.2,NP_001402250.1,48.5
NP_593669.1,NP_585942.1,48.5
NP_593108.1,NP_597577.1,48.1
NP_593098.1,NP_586171.2,48.1
NP_595625.1,NP_586225.2,48.1
NP_596448.1,NP_584614.1,48.1
NP_588105.1,NP_597476.1,48.1
NP_592912.2,NP_597164.2,48.1
NP_594628.1,NP_586156.1,48.1
NP_595734.2,NP_597186.2,48.1
NP_594449.2,NP_584556.1,48.1
NP_593301.1,NP_585771.1,48.1
NP_587810.1,NP_584672.1,48.1
NP_596480.1,NP_597426.1,47.8
NP_594541.1,NP_586476.1,47.8
NP_594554.1,NP_001402322.1,47.8
NP_596344.1,NP_001402216.1,47.8
NP_594824.1,NP_585803.2,47.8
NP_595944.2,NP_586470.1,47.8
NP_595090.2,NP_586226.1,47.4
NP_594184.2,NP_597554.2,47.4
NP_593061.1,NP_597431.1,47.4
NP_593710.1,NP_586137.2,47.4
NP_596017.1,NP_001402220.1,47.4
NP_593143.1,NP_584824.1,47.4
NP_593779.1,NP_597583.2,47.4
NP_001343092.1,NP_597386.1,47.4
NP_587866.3,NP_597408.1,47.0
NP_001342957.1,NP_584566.1,47.0
NP_596313.1,NP_586481.1,47.0
NP_593891.1,NP_597561.1,47.0
NP_594730.2,NP_584569.1,47.0
NP_596680.1,NP_585987.1,47.0
NP_595727.1,NP_597585.1,47.0
NP_595669.1,NP_586349.1,47.0
NP_593588.1,NP_586003.1,47.0
NP_593004.2,NP_586420.1,47.0
NP_596752.1,NP_584744.1,47.0
NP_596289.1,NP_001402281.1,47.0
NP_595873.1,NP_585939.1,46.6
NP_592982.1,NP_585962.1,46.6
NP_595724.1,NP_584627.2,46.6
NP_594996.1,NP_597588.1,46.6
NP_594707.2,NP_001402323.1,46.6
NP_593438.1,NP_584665.1,46.6
NP_588206.1,NP_584704.2,46.6
NP_594640.1,NP_597632.1,46.6
NP_594012.2,NP_586513.2,46.6
NP_593418.1,NP_001402588.1,46.6
NP_594629.1,NP_584774.1,46.6
NP_588053.1,NP_586462.1,46.6
NP_594421.1,NP_584598.1,46.2
NP_588532.1,NP_001402420.1,46.2
NP_595265.1,NP_597496.1,46.2
NP_587918.1,NP_597255.2,46.2
NP_595834.2,NP_001402217.1,46.2
NP_588436.1,NP_586378.1,46.2
NP_594885.1,NP_584713.1,46.2
NP_594822.1,NP_597255.2,45.8
NP_588180.1,NP_584598.1,45.8
NP_594300.1,NP_001402270.1,45.8
NP_596421.1,NP_586373.2,45.8
NP_001342754.1,NP_584701.1,45.8
NP_595396.1,NP_597167.1,45.8
NP_587693.1,NP_586512.1,45.4
NP_595455.1,NP_597541.1,45.4
NP_595594.1,NP_597188.2,45.4
NP_595787.1,NP_001402403.1,45.4
NP_595173.1,NP_584657.1,45.4
NP_594226.1,NP_597577.1,45.4
NP_593858.2,NP_584705.1,45.1
NP_594828.1,NP_586226.1,45.1
NP_596033.1,NP_597583.2,45.1
NP_587857.2,NP_586225.2,45.1
NP_593449.1,NP_597529.1,45.1
NP_594901.1,NP_585909.2,45.1
NP_001018762.2,NP_584705.1,44.7
NP_592790.1,NP_586039.1,44.7
NP_587745.1,NP_586419.2,44.7
NP_593901.1,NP_597567.1,44.7
NP_593443.1,NP_584843.1,44.7
NP_595064.1,NP_584705.1,44.7
NP_594109.1,NP_597588.1,44.7
NP_596276.1,NP_597461.1,44.7
NP_587740.1,NP_584705.1,44.7
NP_595213.1,NP_584696.1,44.7
NP_001342963.1,NP_584569.1,44.7
NP_596724.1,NP_001402488.1,44.7
NP_594376.2,NP_597175.1,44.3
NP_596518.1,NP_584642.2,44.3
NP_588373.1,NP_597584.1,44.3
NP_592939.1,NP_585973.1,44.3
NP_595116.1,NP_597554.2,44.3
NP_587739.1,NP_584705.1,44.3
NP_594310.1,NP_001402390.1,44.3
NP_596422.1,NP_597434.1,44.3
NP_596472.1,NP_586286.1,44.3
NP_593231.2,NP_586205.2,44.3
NP_594366.1,NP_001402355.1,44.3
NP_001342873.1,NP_584665.1,44.3
NP_594620.1,NP_585878.1,44.3
NP_593571.1,NP_585909.2,44.3
NP_593314.1,NP_585883.2,44.3
NP_588509.1,NP_597474.1,43.9
NP_588162.1,NP_584746.1,43.9
NP_593529.3,NP_001402320.1,43.9
NP_594367.1,NP_001402272.1,43.9
NP_595260.1,NP_586142.1,43.9
NP_596316.1,NP_001402486.1,43.9
NP_594874.1,NP_001402217.1,43.9
NP_001342726.1,NP_586370.1,43.9
NP_595721.1,NP_586010.2,43.9
NP_001018225.1,NP_586063.2,43.9
NP_588340.1,NP_001402521.1,43.5
NP_587746.1,NP_584705.1,43.5
NP_001343068.1,NP_586226.1,43.5
NP_587700.1,NP_597660.1,43.5
NP_592771.1,NP_597245.1,43.5
NP_592780.1,NP_597245.1,43.5
NP_596280.1,NP_586171.2,43.5
NP_593613.1,NP_585797.1,43.5
NP_596424.1,NP_584580.1,43.5
NP_594470.1,NP_001402403.1,43.1
NP_593792.1,NP_001402524.1,43.1
NP_593762.2,NP_586419.2,43.1
NP_594358.1,NP_585939.1,43.1
NP_594110.1,NP_597556.1,43.1
NP_593551.1,NP_001402370.1,43.1
NP_595247.1,NP_584754.1,43.1
NP_595920.1,NP_597554.2,43.1
NP_594577.1,NP_597374.1,43.1
NP_588140.1,NP_001402220.1,43.1
NP_596736.1,NP_586419.2,43.1
NP_594955.2,NP_001402226.1,42.7
NP_588487.1,NP_585899.1,42.7
NP_593832.1,NP_597465.1,42.7
NP_594312.1,NP_597632.1,42.7
NP_596212.1,NP_586003.1,42.7
NP_592766.1,NP_597438.1,42.7
NP_588465.1,NP_001402325.1,42.7
NP_595029.1,NP_597438.1,42.7
NP_594602.1,NP_584846.2,42.7
NP_596098.1,NP_584557.1,42.7
NP_596113.2,NP_001402217.1,42.7
NP_594930.1,NP_586003.1,42.7
NP_593763.1,NP_586225.2,42.7
NP_594035.1,NP_584728.1,42.7
NP_594553.1,NP_001402348.1,42.4
NP_595863.1,NP_586471.1,42.4
NP_587850.1,NP_585868.2,42.4
NP_587983.3,NP_584750.2,42.4
NP_596141.1,NP_584716.1,42.4
NP_594159.1,NP_001402549.1,42.4
NP_587725.1,NP_584751.2,42.4
NP_593715.2,NP_586226.1,42.4
NP_596310.1,NP_585868.2,42.4
NP_595592.1,NP_586419.2,42.4
NP_595589.1,NP_584619.1,42.0
NP_596195.1,NP_586105.1,42.0
NP_593480.1,NP_001402369.1,42.0
NP_595515.1,NP_597237.1,42.0
NP_594451.2,NP_597348.2,42.0
NP_595266.2,NP_001402575.1,42.0
NP_596600.1,NP_001402150.1,42.0
NP_001342863.1,NP_584580.1,42.0
NP_588394.2,NP_585956.1,42.0
NP_594202.2,NP_586330.2,42.0
NP_595688.1,NP_001402545.1,42.0
NP_594485.1,NP_597237.1,42.0
NP_588378.1,NP_584716.1,42.0
NP_587925.2,NP_001402115.1,41.6
NP_596087.1,NP_585997.1,41.6
NP_595091.1,NP_586483.1,41.6
NP_588181.1,NP_597170.1,41.6
NP_595546.2,NP_585804.1,41.6
NP_593114.1,NP_597668.2,41.6
NP_001342745.1,NP_001402292.1,41.6
NP_592776.1,NP_597438.1,41.6
NP_593680.1,NP_586371.1,41.6
NP_594099.1,NP_584783.2,41.6
NP_001342751.1,NP_584677.1,41.2
NP_594763.1,NP_001402390.1,41.2
NP_001342851.1,NP_586229.1,41.2
NP_593768.1,NP_001402562.1,41.2
NP_596549.2,NP_597585.1,41.2
NP_593263.1,NP_001402223.1,41.2
NP_596382.1,NP_586003.1,41.2
NP_595821.1,NP_586210.1,41.2
NP_595630.3,NP_584598.1,41.2
NP_595608.1,NP_597418.1,41.2
NP_596084.1,NP_597637.1,41.2
NP_594798.2,NP_584809.2,41.2
NP_588524.1,NP_001402450.1,41.2
NP_596143.1,NP_586228.1,41.2
NP_592955.2,NP_597272.2,41.2
NP_587958.1,NP_597231.1,41.2
NP_595124.1,NP_586225.2,41.2
NP_587980.1,NP_597241.1,41.2
NP_596385.1,NP_585795.1,41.2
NP_596013.1,NP_585907.1,40.8
NP_596743.1,NP_597413.1,40.8
NP_594820.1,NP_584783.2,40.8
NP_596410.1,NP_597272.2,40.8
NP_588351.1,NP_584592.1,40.8
NP_595530.1,NP_584589.1,40.8
NP_593518.1,NP_584631.2,40.8
NP_594849.1,NP_597554.2,40.8
NP_596038.1,NP_001402114.1,40.8
NP_595891.1,NP_001402426.1,40.4
NP_596361.1,NP_584630.1,40.4
NP_001342735.1,NP_001402338.1,40.4
NP_596432.1,NP_001402535.1,40.4
NP_588409.2,NP_586266.1,40.4
NP_596219.1,NP_001402157.1,40.4
NP_595414.1,NP_584841.1,40.4
NP_595672.1,NP_585883.2,40.4
NP_595953.1,NP_585866.1,40.4
NP_595415.1,NP_597206.2,40.4
NP_588416.1,NP_586413.1,40.4
NP_001343171.1,NP_001402472.1,40.4
NP_588382.1,NP_001402160.1,40.4
NP_592970.1,NP_586398.1,40.4
NP_594962.2,NP_597479.2,40.4
NP_594201.1,NP_597291.1,40.4
NP_001342857.1,NP_586447.1,40.4
NP_594208.1,NP_597569.1,40.0
NP_595384.1,NP_586144.1,40.0
NP_594940.1,NP_584757.1,40.0
NP_587940.1,NP_597241.1,40.0
NP_593843.1,NP_584665.1,40.0
NP_593634.1,NP_001402117.1,40.0
NP_593677.1,NP_586384.2,40.0
NP_595852.1,NP_001402548.1,40.0
NP_593823.1,NP_585850.1,40.0
NP_001342917.1,NP_584595.1,40.0
NP_595715.1,NP_585962.1,40.0
NP_595537.2,NP_584551.1,40.0
NP_596621.1,NP_597642.1,40.0
NP_001342711.1,NP_586101.1,40.0
NP_593700.1,NP_586004.1,39.7
NP_593686.1,NP_586279.1,39.7
NP_595099.1,NP_001402567.1,39.7
NP_595248.1,NP_585959.1,39.7
NP_594439.1,NP_597585.1,39.7
NP_594799.1,NP_586064.1,39.7
NP_594790.1,NP_001402403.1,39.7
NP_596438.3,NP_597155.1,39.7
NP_588108.3,NP_584770.1,39.7
NP_588379.1,NP_597607.1,39.7
NP_596218.2,NP_586404.1,39.3
NP_001342717.1,NP_584767.1,39.3
NP_593881.1,NP_597570.1,39.3
NP_596836.2,NP_586226.1,39.3
NP_595780.1,NP_586226.1,39.3
NP_587785.1,NP_586496.1,39.3
NP_595776.1,NP_001402437.1,39.3
NP_593885.1,NP_597630.1,39.3
NP_588005.1,NP_586034.1,39.3
NP_587986.1,NP_586225.2,38.9
NP_588270.1,NP_586413.1,38.9
NP_588458.2,NP_597210.1,38.9
NP_588241.1,NP_586171.2,38.9
NP_594594.1,NP_586370.1,38.9
NP_001343015.1,NP_001402382.1,38.9
NP_595782.1,NP_586437.1,38.9
NP_594410.1,NP_597607.1,38.9
NP_595423.1,NP_001402262.1,38.9
NP_594293.2,NP_584832.1,38.9
NP_594141.1,NP_586006.1,38.5
NP_596093.1,NP_584705.1,38.5
NP_588115.1,NP_597566.2,38.5
NP_588475.1,NP_585872.1,38.5
NP_588088.1,NP_586201.1,38.5
NP_588151.1,NP_584822.2,38.5
NP_593653.1,NP_584610.2,38.5
NP_001342791.1,NP_586003.1,38.5
NP_001342743.1,NP_584678.1,38.5
NP_596749.1,NP_001402171.1,38.5
NP_593274.1,NP_586258.1,38.5
NP_595351.1,NP_584666.1,38.5
NP_594380.1,NP_585870.1,38.1
NP_594793.1,NP_001402305.1,38.1
NP_596362.1,NP_585952.1,38.1
NP_596375.2,NP_597418.1,38.1
NP_001018222.1,NP_597601.1,38.1
NP_596287.1,NP_597476.1,38.1
NP_587831.1,NP_001402439.1,38.1
NP_595299.2,NP_585831.1,38.1
NP_594055.1,NP_584597.1,38.1
NP_587869.1,NP_001402177.1,38.1
NP_596348.1,NP_585905.1,38.1
NP_593866.2,NP_586155.1,38.1
NP_594837.1,NP_584614.1,38.1
NP_592895.1,NP_586099.1,38.1
NP_596285.1,NP_597405.1,37.7
NP_588551.1,NP_597585.1,37.7
NP_593670.1,NP_001402381.1,37.7
NP_595326.2,NP_001402338.1,37.7
NP_596729.1,NP_586177.1,37.7
NP_588510.1,NP_584779.1,37.7
NP_592978.1,NP_586337.2,37.7
NP_592921.1,NP_584581.1,37.7
NP_593297.1,NP_597305.1,37.4
NP_588400.2,NP_597268.1,37.4
NP_595115.1,NP_001402297.1,37.4
NP_595881.1,NP_586059.1,37.4
NP_588020.1,NP_584763.1,37.4
NP_595572.1,NP_597313.1,37.4
NP_593992.1,NP_597148.1,37.4
NP_588231.1,NP_597442.2,37.4
NP_595693.1,NP_586176.1,37.4
NP_595453.1,NP_584748.1,37.4
NP_588543.1,NP_001402403.1,37.4
NP_595280.2,NP_597615.1,37.4
NP_588023.1,NP_586171.2,37.4
NP_595250.1,NP_597583.2,37.4
NP_595779.1,NP_597667.1,37.4
NP_595722.1,NP_597590.1,37.4
NP_595349.1,NP_586376.1,37.0
NP_595576.1,NP_597424.1,37.0
NP_001342882.1,NP_584702.1,37.0
NP_593247.1,NP_586413.1,37.0
NP_596258.1,NP_597190.1,37.0
NP_588106.2,NP_585904.1,37.0
NP_594161.1,NP_586413.1,37.0
NP_588107.1,NP_586148.1,37.0
NP_596808.1,NP_597529.1,37.0
NP_592928.1,NP_001402406.1,36.6
NP_588336.1,NP_597163.1,36.6
NP_593712.1,NP_001402161.1,36.6
NP_595915.1,NP_586012.1,36.6
NP_594291.1,NP_584833.2,36.6
NP_594093.1,NP_584573.2,36.6
NP_595759.2,NP_597241.1,36.6
NP_587797.1,NP_586179.1,36.6
NP_596771.1,NP_597583.2,36.6
NP_596426.1,NP_585936.1,36.2
NP_001342806.1,NP_597588.1,36.2
NP_596094.1,NP_586374.2,36.2
NP_595862.1,NP_586349.1,36.2
NP_595360.1,NP_584706.1,36.2
NP_596540.1,NP_585770.1,36.2
NP_593981.1,NP_586413.1,36.2
NP_594800.1,NP_584705.1,36.2
NP_594469.1,NP_001402403.1,36.2
NP_588467.2,NP_586430.2,36.2
NP_596246.1,NP_586103.1,36.2
NP_588049.1,NP_584750.2,36.2
NP_588036.2,NP_586475.1,36.2
NP_593403.1,NP_584621.2,36.2
NP_593045.1,NP_597552.1,35.8
NP_593402.1,NP_597632.1,35.8
NP_595963.1,NP_585768.1,35.8
NP_596236.1,NP_585871.1,35.8
NP_593492.1,NP_586281.2,35.8
NP_588284.1,NP_001402125.1,35.8
NP_593755.2,NP_001402120.1,35.8
NP_588045.1,NP_597424.1,35.8
NP_593144.1,NP_001402418.1,35.8
NP_594338.1,NP_586418.1,35.8
NP_595206.1,NP_001402177.1,35.8
NP_594825.2,NP_597313.1,35.8
NP_593123.1,NP_585876.2,35.8
NP_593496.1,NP_584619.1,35.8
NP_594378.1,NP_585837.1,35.8
NP_595909.1,NP_001402146.1,35.8
NP_588305.1,NP_597481.2,35.4
NP_595305.1,NP_597577.1,35.4
NP_593009.1,NP_584783.2,35.4
NP_588559.1,NP_586338.1,35.4
NP_593194.3,NP_001402393.1,35.4
NP_593439.1,NP_585769.1,35.4
NP_596110.2,NP_586098.2,35.4
NP_596849.1,NP_585905.1,35.4
NP_596231.1,NP_584633.1,35.4
NP_594158.1,NP_586488.1,35.4
NP_587784.1,NP_597245.1,35.4
NP_593751.1,NP_586481.1,35.4
NP_001342737.1,NP_585821.2,35.4
NP_596791.1,NP_584538.2,35.0
NP_594452.1,NP_597667.1,35.0
NP_595487.1,NP_585899.1,35.0
NP_588204.1,NP_586367.1,35.0
NP_588516.1,NP_001402183.1,35.0
NP_592886.1,NP_597526.1,35.0
NP_588152.1,NP_001402369.1,35.0
NP_595619.1,NP_001402261.1,35.0
NP_588392.1,NP_584665.1,35.0
NP_588170.1,NP_001402199.1,35.0
NP_588239.2,NP_597313.1,35.0
NP_595404.1,NP_001402147.1,35.0
NP_594437.1,NP_597662.1,35.0
NP_593600.1,NP_586064.1,35.0
NP_588454.1,NP_584552.1,35.0
NP_588201.1,NP_586055.1,35.0
NP_588317.1,NP_586160.1,35.0
NP_587747.1,NP_584705.1,35.0
NP_001342951.1,NP_585965.1,35.0
NP_596488.1,NP_001402433.1,34.7
NP_595202.1,NP_586179.1,34.7
NP_593431.1,NP_586224.1,34.7
NP_593876.1,NP_001402281.1,34.7
NP_596701.1,NP_586153.2,34.7
NP_595427.1,NP_586164.1,34.7
NP_594952.1,NP_597568.2,34.7
NP_595121.1,NP_586022.1,34.7
NP_594039.1,NP_597399.1,34.7
NP_594234.2,NP_597307.1,34.7
NP_596662.1,NP_586403.1,34.7
NP_594767.1,NP_586274.1,34.7
NP_596250.1,NP_597291.1,34.7
NP_595969.1,NP_586274.1,34.7
NP_587890.1,NP_585815.1,34.7
NP_594316.1,NP_585905.1,34.7
NP_594381.1,NP_001402369.1,34.3
NP_595825.1,NP_597618.1,34.3
NP_001342752.1,NP_585954.1,34.3
NP_596494.2,NP_586394.1,34.3
NP_594936.1,NP_586229.1,34.3
NP_595087.2,NP_584640.1,34.3
NP_594476.1,NP_597149.1,34.3
NP_594845.2,NP_585889.1,34.3
NP_593915.1,NP_001402141.1,34.3
NP_001342999.1,NP_585968.1,34.3
NP_001342822.1,NP_001402126.1,34.3
NP_593203.1,NP_584641.1,34.3
NP_593621.2,NP_597358.1,34.3
NP_587772.3,NP_001402304.1,34.3
NP_596379.1,NP_597317.1,34.3
NP_593047.1,NP_585911.1,34.3
NP_593879.1,NP_584786.1,34.3
NP_596174.1,NP_584614.1,34.3
NP_593733.1,NP_585961.2,34.3
NP_595008.3,NP_585905.1,33.9
NP_593844.1,NP_586213.2,33.9
NP_001342971.1,NP_585959.1,33.9
NP_595605.1,NP_584820.1,33.9
NP_595996.1,NP_597437.1,33.9
NP_001342998.1,NP_001402262.1,33.9
NP_588463.1,NP_584631.2,33.9
NP_595859.2,NP_585831.1,33.9
NP_596716.1,NP_584678.1,33.9
NP_587995.1,NP_597426.1,33.9
NP_588260.2,NP_597637.1,33.9
NP_595571.1,NP_597584.1,33.9
NP_594341.1,NP_586281.2,33.9
NP_594550.1,NP_597242.1,33.9
NP_594826.1,NP_597534.1,33.9
NP_587946.1,NP_586264.2,33.9
NP_595781.1,NP_597569.1,33.9
NP_593632.1,NP_597496.1,33.9
NP_594370.1,NP_585906.1,33.9
NP_594909.1,NP_001402348.1,33.9
NP_595168.1,NP_597437.1,33.9
NP_001342932.1,NP_597292.1,33.9
NP_595471.1,NP_584777.1,33.9
NP_596425.1,NP_584705.1,33.9
NP_594879.2,NP_597543.1,33.5
NP_594172.4,NP_584610.2,33.5
NP_594644.1,NP_001402129.1,33.5
NP_594136.1,NP_597449.1,33.5
NP_588563.1,NP_597667.1,33.5
NP_587924.1,NP_597263.1,33.5
NP_001342796.1,NP_001402274.1,33.5
NP_594905.1,NP_597458.1,33.5
NP_594761.1,NP_001402430.1,33.5
NP_588094.1,NP_001402280.1,33.5
NP_592937.1,NP_586488.1,33.5
NP_588451.1,NP_001402308.1,33.5
NP_594043.2,NP_585957.1,33.5
NP_594181.1,NP_586034.1,33.5
NP_596734.1,NP_586337.2,33.5
NP_596777.1,NP_586046.2,33.5
NP_595482.1,NP_584715.2,33.5
NP_001342904.1,NP_586242.1,33.5
NP_594018.1,NP_584820.1,33.5
NP_593466.1,NP_597667.1,33.5
NP_593986.1,NP_584749.1,33.5
NP_596323.1,NP_585860.2,33.5
NP_596158.2,NP_584828.1,33.5
NP_596150.1,NP_585839.2,33.1
NP_595100.2,NP_597238.1,33.1
NP_594301.1,NP_597386.1,33.1
NP_594883.1,NP_584638.2,33.1
NP_595710.1,NP_597288.2,33.1
NP_596312.1,NP_584713.1,33.1
NP_593164.1,NP_585878.1,33.1
NP_594148.1,NP_585793.2,33.1
NP_596210.1,NP_597599.1,33.1
NP_588311.1,NP_585770.1,33.1
NP_593158.1,NP_001402369.1,33.1
NP_593012.1,NP_584764.1,33.1
NP_593594.1,NP_597497.1,33.1
NP_593283.1,NP_001402208.1,33.1
NP_596255.1,NP_001402141.1,33.1
NP_594414.1,NP_586451.1,33.1
NP_001342702.1,NP_001402262.1,33.1
NP_596674.1,NP_597255.2,33.1
NP_593855.1,NP_001402213.1,33.1
NP_588286.1,NP_584537.2,33.1
NP_595148.1,NP_597448.1,33.1
NP_593406.1,NP_001402385.1,33.1
NP_595954.2,NP_001402157.1,33.1
NP_594813.1,NP_585981.2,33.1
NP_587887.1,NP_597181.2,33.1
NP_593467.1,NP_001402252.1,33.1
NP_594811.1,NP_001402119.1,33.1
NP_588085.2,NP_001402313.1,33.1
NP_595749.1,NP_586015.1,32.7
NP_596400.1,NP_597445.1,32.7
NP_593224.1,NP_597292.1,32.7
NP_588193.1,NP_584778.1,32.7
NP_594998.1,NP_585996.2,32.7
NP_596578.2,NP_586422.1,32.7
NP_595306.1,NP_584610.2,32.7
NP_592913.2,NP_597497.1,32.7
NP_595488.1,NP_586130.1,32.7
NP_593786.1,NP_586413.1,32.7
NP_594458.1,NP_597301.1,32.7
NP_595833.1,NP_597553.1,32.7
NP_595450.1,NP_584805.2,32.7
NP_595637.1,NP_584552.1,32.7
NP_595979.1,NP_001402161.1,32.7
NP_001342986.1,NP_597494.1,32.7
NP_596693.2,NP_584657.1,32.7
NP_595936.1,NP_584703.1,32.7
NP_593322.1,NP_001402208.1,32.7
NP_594145.1,NP_597218.1,32.7
NP_596778.1,NP_597538.1,32.7
NP_593332.1,NP_001402370.1,32.7
NP_595346.1,NP_586221.2,32.7
NP_593016.1,NP_597524.1,32.7
NP_001342706.1,NP_597360.2,32.7
NP_596086.1,NP_597230.2,32.7
NP_595161.1,NP_585779.2,32.7
NP_588473.1,NP_585982.1,32.3
NP_593699.1,NP_586097.1,32.3
NP_594835.1,NP_001402201.1,32.3
NP_001342854.1,NP_001402156.1,32.3
NP_594197.1,NP_586392.1,32.3
NP_596850.1,NP_584566.1,32.3
NP_592888.1,NP_597660.1,32.3
NP_001342988.1,NP_597240.1,32.3
NP_588368.1,NP_001402183.1,32.3
NP_587954.1,NP_597471.1,32.3
NP_595342.1,NP_584647.1,32.3
NP_596612.1,NP_584732.1,32.3
NP_593217.1,NP_586261.1,32.3
NP_588521.1,NP_585905.1,32.3
NP_001342803.1,NP_001402581.1,32.3
NP_594240.1,NP_586427.1,32.3
NP_595027.1,NP_585768.1,32.3
NP_594115.1,NP_585989.1,32.3
NP_001342733.1,NP_586148.1,32.3
NP_587791.1,NP_586224.1,32.3
NP_593085.1,NP_586261.1,32.3
NP_596466.1,NP_001402119.1,32.3
NP_593693.1,NP_001402380.1,32.3
NP_001342815.1,NP_597635.1,32.3
NP_595292.1,NP_001402301.1,32.3
NP_588111.2,NP_001402191.1,32.3
NP_001343044.1,NP_001402349.1,32.3
NP_001342869.1,NP_586224.1,32.3
NP_595053.1,NP_585905.1,32.3
