query,subject,score
NP_596536.1,XP_664154.1,321.0
NP_595690.1,XP_662539.2,321.0
NP_596568.1,XP_658015.1,321.0
NP_594101.1,XP_664151.1,321.0
NP_588287.1,XP_050468226.1,321.0
NP_594212.1,XP_050469119.1,320.0
NP_593983.1,XP_658785.1,320.0
NP_001342786.1,XP_663098.1,320.0
NP_588554.2,XP_050467653.1,320.0
NP_593796.1,XP_050469309.1,320.0
NP_596010.1,XP_661778.2,320.0
NP_595590.1,XP_662029.1,320.0
NP_593389.2,XP_660093.1,320.0
NP_592940.1,XP_660020.1,320.0
NP_592833.1,XP_659568.1,320.0
NP_594394.1,XP_050468986.1,319.0
NP_587688.1,XP_050467782.1,319.0
NP_594821.1,XP_663363.1,319.0
NP_588435.1,XP_661017.1,319.0
NP_596634.1,XP_659137.2,319.0
NP_593671.1,XP_660363.1,318.0
NP_596464.1,XP_050468265.1,318.0
NP_587971.1,XP_050468841.1,318.0
NP_588044.1,XP_050467012.1,318.0
NP_596477.1,XP_680529.1,318.0
NP_596692.1,XP_661921.1,318.0
NP_001342876.1,XP_050467270.1,318.0
NP_594055.1,XP_050469323.1,318.0
NP_594994.1,XP_681511.1,318.0
NP_595395.1,XP_664282.1,318.0
NP_593076.1,XP_050468724.1,317.0
NP_594015.1,XP_658802.2,317.0
NP_596267.1,XP_050469046.1,317.0
NP_588387.1,XP_659517.1,317.0
NP_593825.1,XP_661536.1,317.0
NP_596110.2,XP_050467495.1,317.0
NP_595197.1,XP_662252.1,317.0
NP_594808.1,XP_050468341.1,317.0
NP_595938.1,XP_050468554.1,317.0
NP_001342800.1,XP_050467697.1,317.0
NP_593685.1,XP_662726.1,316.0
NP_595992.2,XP_659865.2,316.0
NP_593273.1,XP_661371.2,316.0
NP_596528.1,XP_662790.1,316.0
NP_587765.1,XP_050467184.1,316.0
NP_001342943.1,XP_050467696.1,315.0
NP_594510.1,XP_661261.1,315.0
NP_595414.1,XP_682065.1,315.0
NP_595952.1,XP_659777.1,315.0
NP_594787.1,XP_662187.1,315.0
NP_595178.1,XP_659860.1,315.0
NP_594202.2,XP_660616.1,315.0
NP_594600.1,XP_664593.2,314.0
NP_595736.1,XP_050467905.1,314.0
NP_593889.1,XP_661252.2,314.0
NP_588516.1,XP_658214.1,314.0
NP_593169.1,XP_657670.2,314.0
NP_593135.1,XP_664110.1,314.0
NP_587770.1,XP_050467028.1,314.0
NP_596282.1,XP_050468429.1,314.0
NP_595175.1,XP_659526.1,313.0
NP_594712.1,XP_658283.2,313.0
NP_595374.1,XP_050467602.1,313.0
NP_594102.1,XP_664137.2,313.0
NP_593098.1,XP_657783.2,313.0
NP_595020.1,XP_050469181.1,313.0
NP_594800.1,XP_661754.1,313.0
NP_593645.1,XP_659399.1,313.0
NP_594463.1,XP_658514.1,312.0
NP_588147.1,XP_680730.1,312.0
NP_596733.1,XP_663740.1,312.0
NP_594181.1,XP_050467178.1,312.0
NP_595025.1,XP_050469181.1,311.0
NP_592854.2,XP_050468841.1,311.0
NP_595905.1,XP_050469011.1,311.0
NP_596722.1,XP_680740.1,311.0
NP_588351.1,XP_662168.1,311.0
NP_588024.1,XP_664504.1,310.0
NP_587884.2,XP_664097.2,310.0
NP_587782.1,XP_659123.1,310.0
NP_594660.1,XP_663322.1,310.0
NP_587936.1,XP_662134.1,310.0
NP_595986.1,XP_658560.1,310.0
NP_593435.1,XP_050468996.1,310.0
NP_588564.1,XP_050469017.1,309.0
NP_588324.1,XP_663856.1,309.0
NP_593780.1,XP_657664.2,309.0
NP_596009.1,XP_662802.1,308.0
NP_001342804.1,XP_663939.1,308.0
NP_593383.1,XP_050467465.1,308.0
NP_595021.1,XP_657904.1,308.0
NP_595840.1,XP_662407.1,308.0
NP_594169.1,XP_663871.1,308.0
NP_593481.1,XP_681457.2,307.0
NP_592945.1,XP_662407.1,307.0
NP_001018773.1,XP_657904.1,307.0
NP_593927.1,XP_050467100.1,307.0
NP_001342828.1,XP_663920.1,307.0
NP_594143.1,XP_662060.1,307.0
NP_001342784.1,XP_663095.2,307.0
NP_595680.1,XP_657849.1,307.0
NP_595067.1,XP_663238.1,307.0
NP_595830.1,XP_658401.1,306.0
NP_595425.1,XP_659670.1,306.0
NP_588013.1,XP_664651.1,306.0
NP_001342809.1,XP_050469247.1,306.0
NP_595420.2,XP_663636.1,306.0
NP_001342881.1,XP_660714.1,306.0
NP_595822.1,XP_661926.1,306.0
NP_001342922.1,XP_664582.1,306.0
NP_596461.1,XP_661656.1,306.0
NP_596210.1,XP_660022.1,305.0
NP_593006.1,XP_662494.2,305.0
NP_001018806.1,XP_659713.2,305.0
NP_595239.1,XP_660390.1,305.0
NP_588040.1,XP_663397.1,305.0
NP_595645.1,XP_050467296.1,305.0
NP_594097.1,XP_681522.1,305.0
NP_593637.1,XP_657898.1,304.0
NP_593708.1,XP_050467638.1,304.0
NP_596050.1,XP_660639.1,304.0
NP_595076.2,XP_050468528.1,303.0
NP_594550.1,XP_050467507.1,303.0
NP_596320.2,XP_660544.1,303.0
NP_595448.1,XP_660686.1,303.0
NP_001342860.1,XP_659893.1,303.0
NP_001018179.1,XP_050469325.1,302.0
NP_594636.1,XP_662571.1,302.0
NP_596598.1,XP_050468369.1,302.0
NP_001342934.1,XP_661445.1,302.0
NP_595627.1,XP_050468130.1,302.0
NP_588127.1,XP_664457.1,301.0
NP_587924.1,XP_658011.1,301.0
NP_594344.1,XP_050467494.1,301.0
NP_595983.2,XP_680990.1,301.0
NP_595211.1,XP_660358.2,301.0
NP_592805.1,XP_664772.2,300.0
NP_595782.1,XP_681475.1,300.0
NP_593804.1,XP_658622.1,300.0
NP_593506.1,XP_682066.1,300.0
NP_595130.1,XP_050468226.1,300.0
NP_594517.1,XP_663278.1,299.0
NP_595121.1,XP_050467424.1,299.0
NP_595518.1,XP_660773.1,299.0
NP_587724.1,XP_660761.1,299.0
NP_588263.2,XP_663235.1,299.0
NP_001342737.1,XP_050467970.1,299.0
NP_594185.1,XP_050467905.1,298.0
NP_593800.1,XP_664309.1,298.0
NP_594598.2,XP_659789.1,297.0
NP_595068.1,XP_050467801.1,297.0
NP_588558.1,XP_050467332.1,297.0
NP_587817.1,XP_658603.1,297.0
NP_593799.1,XP_680833.2,297.0
NP_001343004.1,XP_050467114.1,297.0
NP_593100.1,XP_658069.1,297.0
NP_596358.1,XP_681984.2,297.0
NP_594580.1,XP_664578.1,297.0
NP_593663.1,XP_658049.1,297.0
NP_001342856.1,XP_661446.1,297.0
NP_594423.1,XP_050469106.1,297.0
NP_588438.1,XP_658049.1,296.0
NP_594519.1,XP_658069.1,296.0
NP_594104.1,XP_664111.1,296.0
NP_595546.2,XP_664114.1,296.0
NP_595231.3,XP_660481.1,296.0
NP_594569.1,XP_050467583.1,296.0
NP_588336.1,XP_658526.1,295.0
NP_596254.1,XP_050469265.1,295.0
NP_595150.2,XP_660531.1,295.0
NP_595210.1,XP_681017.1,295.0
NP_588548.2,XP_050468992.1,295.0
NP_595094.1,XP_680715.2,295.0
NP_595153.2,XP_682141.2,295.0
NP_594085.1,XP_050467098.1,295.0
NP_596111.1,XP_661281.1,294.0
NP_595960.1,XP_660694.1,294.0
NP_593141.2,XP_664191.1,294.0
NP_593686.1,XP_662728.1,293.0
NP_588385.2,XP_050468003.1,293.0
NP_595859.2,XP_658708.1,293.0
NP_596554.1,XP_050468757.1,293.0
NP_595525.1,XP_050467033.1,293.0
NP_594441.1,XP_661806.1,292.0
NP_596295.1,XP_661360.1,292.0
NP_587925.2,XP_661253.1,291.0
NP_593775.1,XP_661231.1,291.0
NP_595857.1,XP_663233.1,291.0
NP_593249.1,XP_050467994.1,291.0
NP_596255.1,XP_050468483.1,291.0
NP_595401.2,XP_050467527.1,291.0
NP_588169.1,XP_661843.1,291.0
NP_001343006.1,XP_050467301.1,290.0
NP_588193.1,XP_658323.1,290.0
NP_593026.1,XP_661026.1,290.0
NP_595253.1,XP_661806.1,290.0
NP_595164.2,XP_658183.1,290.0
NP_595361.1,XP_682669.1,290.0
NP_596657.1,XP_658775.1,290.0
NP_594443.1,XP_658285.1,290.0
NP_588110.2,XP_659741.1,290.0
NP_593211.1,XP_663932.1,290.0
NP_593607.1,XP_663847.1,290.0
NP_593148.1,XP_681545.1,290.0
NP_593597.1,XP_663872.1,290.0
NP_595294.1,XP_658864.1,289.0
NP_592784.1,XP_657904.1,288.0
NP_593603.1,XP_662821.1,288.0
NP_593994.1,XP_658499.1,288.0
NP_595583.2,XP_662094.1,288.0
NP_596230.1,XP_050467766.1,288.0
NP_595820.1,XP_680710.1,288.0
NP_001342733.1,XP_681005.1,288.0
NP_595522.1,XP_050467651.1,288.0
NP_588140.1,XP_661550.1,288.0
NP_593664.2,XP_661700.1,288.0
NP_001018766.1,XP_657904.1,288.0
NP_001342718.1,XP_661318.1,288.0
NP_594232.1,XP_050467178.1,288.0
NP_595283.1,XP_660365.1,287.0
NP_593521.1,XP_868873.2,287.0
NP_001342829.1,XP_682596.1,287.0
NP_596497.2,XP_050467503.1,287.0
NP_594514.2,XP_663389.1,287.0
NP_594274.1,XP_662591.1,286.0
NP_594376.2,XP_660045.1,286.0
NP_593635.2,XP_663355.1,286.0
NP_595075.1,XP_050468528.1,286.0
NP_001342985.1,XP_050467793.1,286.0
NP_588422.1,XP_664584.1,286.0
NP_593619.3,XP_657894.1,285.0
NP_595366.1,XP_661056.1,285.0
NP_592856.2,XP_659349.1,285.0
NP_594495.1,XP_660708.1,285.0
NP_588494.1,XP_050467337.1,285.0
NP_001342728.1,XP_657828.1,285.0
NP_594785.1,XP_682138.1,285.0
NP_588134.1,XP_661657.1,284.0
NP_592924.1,XP_661774.1,284.0
NP_595346.1,XP_658752.1,284.0
NP_595070.1,XP_050468906.1,284.0
NP_588192.1,XP_680754.1,284.0
NP_594458.1,XP_660752.1,283.0
NP_593438.1,XP_659818.1,283.0
NP_595165.1,XP_050467246.1,283.0
NP_588104.1,XP_664613.1,283.0
NP_588309.1,XP_050467511.1,283.0
NP_594193.1,XP_657828.1,283.0
NP_001342935.1,XP_658876.1,283.0
NP_593512.1,XP_050468479.1,283.0
NP_596228.1,XP_664448.2,283.0
NP_596371.1,XP_659819.1,283.0
NP_594053.1,XP_660055.1,283.0
NP_595500.1,XP_050467501.1,283.0
NP_594208.1,XP_050468211.1,282.0
NP_593392.1,XP_664324.2,282.0
NP_588354.1,XP_868852.1,282.0
NP_594997.1,XP_664744.1,282.0
NP_596420.1,XP_661052.1,282.0
NP_594891.1,XP_050468974.1,282.0
NP_001342989.1,XP_660081.1,282.0
NP_595233.1,XP_662529.1,281.0
NP_001342939.1,XP_050467187.1,281.0
NP_587985.1,XP_662053.1,281.0
NP_593786.1,XP_662330.1,281.0
NP_594880.1,XP_664167.1,281.0
NP_594150.1,XP_662079.1,281.0
NP_594067.1,XP_657950.1,281.0
NP_595899.1,XP_662079.1,281.0
NP_596738.1,XP_681986.1,280.0
NP_001342810.1,XP_657916.1,280.0
NP_594153.1,XP_661878.1,280.0
NP_588338.1,XP_658435.1,280.0
NP_596314.1,XP_680564.1,280.0
NP_595408.1,XP_050467002.1,279.0
NP_593839.1,XP_660065.1,279.0
NP_592796.3,XP_050467594.1,279.0
NP_592867.1,XP_658451.1,279.0
NP_594746.1,XP_659355.2,278.0
NP_594883.1,XP_682678.1,278.0
NP_593755.2,XP_661836.1,278.0
NP_594649.2,XP_050468857.1,278.0
NP_596434.1,XP_661806.1,278.0
NP_594367.1,XP_658013.1,278.0
NP_594406.1,XP_661461.2,278.0
NP_596697.3,XP_663774.1,277.0
NP_595430.1,XP_050469282.1,277.0
NP_593564.1,XP_663278.1,277.0
NP_595596.1,XP_050468224.1,277.0
NP_594945.1,XP_682631.1,277.0
NP_593470.2,XP_660061.1,277.0
NP_595334.1,XP_681281.1,277.0
NP_593739.2,XP_659768.1,276.0
NP_593548.1,XP_050468479.1,276.0
NP_001342868.1,XP_680564.1,276.0
NP_594001.2,XP_664105.1,276.0
NP_001342822.1,XP_661874.1,276.0
NP_588403.1,XP_664138.1,276.0
NP_594257.1,XP_664309.1,276.0
NP_001018195.1,XP_664345.1,275.0
NP_594888.1,XP_050467391.1,275.0
NP_596524.1,XP_050467046.1,275.0
NP_595985.1,XP_658438.1,275.0
NP_596321.2,XP_657872.1,275.0
NP_596620.1,XP_681555.2,275.0
NP_593239.1,XP_662364.1,275.0
NP_592984.1,XP_050468381.1,275.0
NP_593446.1,XP_050467180.1,274.0
NP_001342851.1,XP_663724.1,274.0
NP_596231.1,XP_050468855.1,274.0
NP_593032.1,XP_660758.1,273.0
NP_587759.1,XP_661425.1,273.0
NP_595456.1,XP_658531.1,273.0
NP_592987.1,XP_050468365.1,273.0
NP_592883.4,XP_659600.1,273.0
NP_595941.1,XP_050468856.1,273.0
NP_596023.1,XP_663278.1,273.0
NP_595704.1,XP_662124.1,273.0
NP_596532.1,XP_662071.1,273.0
NP_596772.1,XP_050468479.1,273.0
NP_588401.1,XP_664496.1,272.0
NP_001342880.1,XP_661531.1,272.0
NP_001342814.1,XP_661889.1,272.0
NP_593206.1,XP_662755.1,271.0
NP_595576.1,XP_868908.1,271.0
NP_593062.1,XP_050469257.1,271.0
NP_588194.1,XP_663598.1,271.0
NP_593578.1,XP_680573.1,271.0
NP_593012.1,XP_661541.1,271.0
NP_593008.1,XP_663314.2,271.0
NP_595881.1,XP_050468232.1,271.0
NP_588028.1,XP_050467500.1,271.0
NP_594030.1,XP_663320.1,271.0
NP_587812.1,XP_663399.1,271.0
NP_594747.1,XP_661509.1,271.0
NP_593659.1,XP_658830.1,270.0
NP_594337.1,XP_660979.1,270.0
NP_595447.1,XP_661391.1,270.0
NP_594100.1,XP_661650.1,269.0
NP_588168.1,XP_682448.1,269.0
NP_594243.1,XP_682359.1,268.0
NP_001018228.1,XP_663404.1,268.0
NP_596378.1,XP_664279.1,268.0
NP_593853.1,XP_050469334.1,268.0
NP_588005.1,XP_680935.1,268.0
NP_593033.1,XP_658548.1,268.0
NP_596349.1,XP_050467300.1,268.0
NP_593434.1,XP_660504.1,268.0
NP_588203.1,XP_657771.1,267.0
NP_594789.2,XP_050467688.1,267.0
NP_595194.1,XP_682137.1,267.0
NP_594624.1,XP_680831.1,267.0
NP_594466.2,XP_660710.2,267.0
NP_001342816.1,XP_664138.1,266.0
NP_596309.1,XP_050467844.1,266.0
NP_596639.2,XP_680889.2,266.0
NP_596822.1,XP_662624.1,266.0
NP_594718.1,XP_658798.1,266.0
NP_588119.1,XP_050467854.1,266.0
NP_594250.1,XP_682671.1,266.0
NP_001018257.1,XP_660291.1,266.0
NP_596221.1,XP_664635.1,266.0
NP_594584.1,XP_682448.1,265.0
NP_588373.1,XP_680749.1,265.0
NP_594827.2,XP_661552.1,265.0
NP_594959.1,XP_664314.2,265.0
NP_587785.1,XP_663125.1,265.0
NP_595613.1,XP_657685.1,265.0
NP_593328.1,XP_660572.2,265.0
NP_593404.1,XP_050468025.1,264.0
NP_596397.1,XP_663404.1,264.0
NP_596790.1,XP_661796.1,264.0
NP_595112.1,XP_657921.1,264.0
NP_593579.1,XP_657786.1,263.0
NP_001342765.1,XP_663715.1,263.0
NP_593240.1,XP_662382.1,263.0
NP_594864.1,XP_050467274.1,263.0
NP_596268.1,XP_682115.1,263.0
NP_594121.1,XP_681979.1,263.0
NP_594683.1,XP_050469147.1,263.0
NP_595567.1,XP_050469147.1,263.0
NP_595643.2,XP_661891.1,263.0
NP_596467.1,XP_050469147.1,263.0
NP_595907.1,XP_662034.1,263.0
NP_592859.3,XP_681386.1,263.0
NP_596013.1,XP_662536.1,262.0
NP_587677.1,XP_661781.1,262.0
NP_596384.1,XP_662783.1,262.0
NP_593584.1,XP_657679.1,262.0
NP_592767.1,XP_660217.1,261.0
NP_596862.1,XP_660217.1,261.0
NP_596780.1,XP_657933.1,261.0
NP_593145.1,XP_664216.1,261.0
NP_595028.1,XP_660217.1,261.0
NP_587887.1,XP_664144.2,261.0
NP_594651.2,XP_050467854.1,261.0
NP_594160.2,XP_663676.1,261.0
NP_594300.1,XP_050469000.1,260.0
NP_596585.1,XP_663134.1,260.0
NP_593144.1,XP_664126.1,260.0
NP_596277.2,XP_663658.1,260.0
NP_001342754.1,XP_050468662.1,260.0
NP_588246.1,XP_050467180.1,260.0
NP_588330.1,XP_657762.1,259.0
NP_595308.1,XP_663387.2,259.0
NP_595479.1,XP_050469098.1,259.0
NP_595795.1,XP_659869.1,259.0
NP_595908.1,XP_050468607.1,259.0
NP_595191.1,XP_663892.1,259.0
NP_594654.1,XP_680767.1,258.0
NP_594874.1,XP_664510.1,258.0
NP_001342966.1,XP_662006.1,258.0
NP_594352.1,XP_050468672.1,258.0
NP_587676.3,XP_050467003.1,258.0
NP_594484.1,XP_661782.1,258.0
NP_596038.1,XP_682629.1,258.0
NP_588277.1,XP_050467806.1,257.0
NP_595664.1,XP_681874.1,257.0
NP_594894.2,XP_663724.1,257.0
NP_593741.1,XP_050469311.1,257.0
NP_593644.1,XP_050467935.1,257.0
NP_594351.2,XP_050468643.1,257.0
NP_594465.1,XP_660774.2,256.0
NP_593697.1,XP_663465.1,256.0
NP_593647.1,XP_659164.2,256.0
NP_595720.1,XP_050469081.1,256.0
NP_593524.1,XP_050469339.1,256.0
NP_594149.1,XP_663393.1,255.0
NP_595310.1,XP_659257.1,255.0
NP_594223.2,XP_663173.1,255.0
NP_595433.1,XP_659150.1,255.0
NP_594546.2,XP_680710.1,255.0
NP_593633.1,XP_658949.1,255.0
NP_596187.1,XP_658949.1,255.0
NP_594040.1,XP_664292.2,255.0
NP_588057.2,XP_663045.1,254.0
NP_596506.1,XP_663045.1,254.0
NP_588326.2,XP_050468216.1,254.0
NP_594920.2,XP_050468493.1,254.0
NP_587929.1,XP_661198.1,254.0
NP_587736.2,XP_659592.1,254.0
NP_596145.1,XP_658991.1,254.0
NP_001342926.1,XP_661988.1,253.0
NP_594369.1,XP_050468652.1,253.0
NP_594091.1,XP_663182.1,253.0
NP_594251.1,XP_659606.2,253.0
NP_587705.1,XP_663761.1,253.0
NP_593701.2,XP_050467319.1,253.0
NP_595396.1,XP_050467142.1,253.0
NP_594252.1,XP_663798.2,252.0
NP_594799.1,XP_660692.2,252.0
NP_596191.1,XP_050469264.1,252.0
NP_594516.1,XP_680872.1,251.0
NP_588477.1,XP_659842.1,251.0
NP_001342893.1,XP_659812.1,251.0
NP_592852.1,XP_659759.1,251.0
NP_595609.1,XP_050467460.1,251.0
NP_595107.1,XP_657949.2,251.0
NP_596617.1,XP_050468728.1,251.0
NP_593064.1,XP_658177.1,251.0
NP_587849.1,XP_658721.1,250.0
NP_593561.1,XP_681479.1,250.0
NP_594221.1,XP_663196.1,250.0
NP_596843.1,XP_662433.1,250.0
NP_001342959.1,XP_660720.1,250.0
NP_587897.1,XP_050469280.1,249.0
NP_594003.1,XP_662826.1,249.0
NP_587923.1,XP_050469280.1,249.0
NP_594672.1,XP_662826.1,249.0
NP_593526.1,XP_658440.1,249.0
NP_588041.1,XP_663119.2,249.0
NP_587847.1,XP_664484.1,248.0
NP_594685.1,XP_050468461.1,248.0
NP_592823.1,XP_662832.1,248.0
NP_595027.1,XP_050467594.1,248.0
NP_592847.1,XP_682034.1,248.0
NP_595496.1,XP_660758.1,248.0
NP_593598.1,XP_663886.2,248.0
NP_596501.1,XP_681606.1,248.0
NP_588318.1,XP_664294.1,247.0
NP_594116.1,XP_681967.2,247.0
NP_593498.1,XP_050467473.1,247.0
NP_593500.1,XP_664301.1,247.0
NP_001342758.1,XP_050468767.1,246.0
NP_588476.1,XP_050467122.1,246.0
NP_596587.2,XP_659794.1,246.0
NP_588419.1,XP_660063.1,246.0
NP_596446.1,XP_664301.1,245.0
NP_593900.1,XP_050467141.1,245.0
NP_596409.1,XP_663887.1,244.0
NP_596392.1,XP_662573.1,244.0
NP_593707.1,XP_050467332.1,244.0
NP_588432.1,XP_680995.1,244.0
NP_595122.1,XP_657688.1,244.0
NP_594852.1,XP_662320.1,243.0
NP_595581.1,XP_663847.1,243.0
NP_001342824.1,XP_050468665.1,243.0
NP_594331.1,XP_657660.1,243.0
NP_596223.1,XP_658693.1,243.0
NP_592992.1,XP_050467475.1,243.0
NP_595996.1,XP_660341.1,243.0
NP_596715.1,XP_050467079.1,243.0
NP_595200.1,XP_050467146.1,243.0
NP_587807.1,XP_050467079.1,243.0
NP_588334.1,XP_050468245.1,243.0
NP_596826.1,XP_050469027.1,243.0
NP_596360.1,XP_664232.1,242.0
NP_596164.1,XP_657732.1,242.0
NP_594089.1,XP_663181.1,242.0
NP_595727.1,XP_663621.2,242.0
NP_593424.1,XP_681286.1,242.0
NP_594371.2,XP_682106.1,242.0
NP_587696.2,XP_664469.1,242.0
NP_588107.1,XP_659479.1,242.0
NP_593865.1,XP_680728.1,242.0
NP_593905.1,XP_661188.1,241.0
NP_595012.1,XP_680893.1,241.0
NP_593204.1,XP_050467735.1,241.0
NP_593007.1,XP_663315.2,241.0
NP_593130.1,XP_662361.1,241.0
NP_595140.1,XP_050468648.1,241.0
NP_587920.1,XP_050469270.1,241.0
NP_596370.1,XP_660115.1,241.0
NP_593793.1,XP_658043.1,241.0
NP_596576.1,XP_660727.1,241.0
NP_596707.1,XP_680984.1,240.0
NP_588069.1,XP_663099.1,240.0
NP_596290.1,XP_658469.1,240.0
NP_595876.1,XP_659130.1,240.0
NP_593615.1,XP_657901.1,240.0
NP_596382.1,XP_659299.1,240.0
NP_594843.2,XP_050467021.1,240.0
NP_587861.1,XP_663507.1,240.0
NP_593818.1,XP_658780.1,240.0
NP_596391.1,XP_662567.1,239.0
NP_594255.1,XP_660748.1,239.0
NP_593981.1,XP_663581.1,239.0
NP_596034.1,XP_662392.1,239.0
NP_593678.1,XP_660466.1,239.0
NP_596484.1,XP_680966.1,239.0
NP_593677.1,XP_662520.1,239.0
NP_596004.1,XP_050469151.1,239.0
NP_592792.1,XP_681768.1,239.0
NP_594161.1,XP_682088.1,239.0
NP_594777.1,XP_659076.1,238.0
NP_595932.1,XP_664140.1,238.0
NP_595532.1,XP_050469322.1,238.0
NP_594607.2,XP_658887.1,238.0
NP_593397.1,XP_680568.1,238.0
NP_592817.1,XP_662832.1,238.0
NP_592973.1,XP_658029.2,238.0
NP_592979.1,XP_680566.1,238.0
NP_595162.1,XP_682119.1,237.0
NP_593480.1,XP_682067.1,237.0
NP_593158.1,XP_658874.2,237.0
NP_596345.1,XP_662828.1,237.0
NP_001342858.1,XP_659812.1,237.0
NP_588332.1,XP_658241.1,237.0
NP_001343003.1,XP_050467670.1,237.0
NP_594729.1,XP_663388.1,237.0
NP_001342973.1,XP_659588.1,236.0
NP_001342969.1,XP_660607.1,236.0
NP_587999.1,XP_663958.1,236.0
NP_592916.1,XP_662061.2,236.0
NP_596489.1,XP_658244.1,236.0
NP_592837.1,XP_661473.1,236.0
NP_595133.1,XP_660505.1,236.0
NP_594583.1,XP_681986.1,236.0
NP_596096.1,XP_659868.1,236.0
NP_593913.1,XP_050468835.1,236.0
NP_587754.1,XP_659076.1,236.0
NP_595778.1,XP_681527.1,236.0
NP_587992.1,XP_660452.1,236.0
NP_595825.1,XP_663496.1,235.0
NP_595061.1,XP_681685.1,235.0
NP_594129.1,XP_681541.2,235.0
NP_588153.1,XP_662287.1,235.0
NP_593123.1,XP_050467104.1,235.0
NP_587941.1,XP_661883.2,234.0
NP_595738.1,XP_050467036.1,234.0
NP_594792.1,XP_050469222.1,234.0
NP_001342942.1,XP_663427.1,234.0
NP_588300.1,XP_662616.1,234.0
NP_001343016.1,XP_659747.1,234.0
NP_593452.1,XP_050467036.1,234.0
NP_595897.1,XP_661878.1,234.0
NP_592917.2,XP_680768.1,234.0
NP_588513.1,XP_050469332.1,234.0
NP_593817.1,XP_050467978.1,234.0
NP_593238.1,XP_663168.1,234.0
NP_588236.1,XP_663103.1,233.0
NP_593891.1,XP_050469025.1,233.0
NP_596292.1,XP_660698.1,233.0
NP_596404.1,XP_658947.1,233.0
NP_593841.1,XP_050467520.1,233.0
NP_596245.1,XP_050466981.1,233.0
NP_596131.1,XP_050467381.1,233.0
NP_595721.1,XP_664506.1,233.0
NP_594213.1,XP_659066.1,233.0
NP_001342768.1,XP_680580.1,233.0
NP_595192.1,XP_050467778.1,232.0
NP_593886.1,XP_682355.1,232.0
NP_593414.1,XP_050469175.1,231.0
NP_596107.1,XP_661837.1,231.0
NP_594424.1,XP_662713.1,231.0
NP_588155.1,XP_680731.1,231.0
NP_593110.1,XP_661829.2,231.0
NP_588303.1,XP_658766.1,231.0
NP_588094.1,XP_050467892.1,230.0
NP_594671.1,XP_658431.1,230.0
NP_593938.1,XP_680978.2,230.0
NP_593549.1,XP_660505.1,230.0
NP_588068.2,XP_682368.2,229.0
NP_594238.1,XP_663042.1,229.0
NP_594464.1,XP_682334.1,229.0
NP_594965.1,XP_658827.1,229.0
NP_593131.1,XP_659733.2,229.0
NP_001342791.1,XP_659058.1,229.0
NP_594005.1,XP_680857.1,229.0
NP_593540.1,XP_659454.1,229.0
NP_592869.1,XP_664127.1,228.0
NP_593307.1,XP_050468025.1,228.0
NP_001342748.1,XP_664648.1,228.0
NP_593163.1,XP_050469284.1,228.0
NP_596561.1,XP_681757.1,228.0
NP_001342950.1,XP_658886.1,228.0
NP_001342902.1,XP_050467756.1,228.0
NP_596032.1,XP_662406.1,227.0
NP_594175.1,XP_662406.1,227.0
NP_588315.2,XP_659317.1,227.0
NP_587718.1,XP_681760.1,227.0
NP_594228.1,XP_661015.1,227.0
NP_596024.2,XP_680919.1,227.0
NP_593684.1,XP_662718.1,226.0
NP_588360.1,XP_663332.1,226.0
NP_593790.1,XP_661670.1,226.0
NP_593772.2,XP_050468477.1,226.0
NP_596460.1,XP_050466930.1,226.0
NP_593207.1,XP_662011.1,226.0
NP_596495.1,XP_661232.1,225.0
NP_595529.1,XP_660509.2,225.0
NP_001018227.1,XP_663405.2,225.0
NP_595452.2,XP_658051.1,225.0
NP_594468.1,XP_660697.1,225.0
NP_595017.1,XP_664773.1,225.0
NP_594071.1,XP_661652.1,225.0
NP_592788.1,XP_050468529.1,225.0
NP_587680.1,XP_663353.1,225.0
NP_587991.1,XP_658981.2,224.0
NP_596476.2,XP_659912.1,224.0
NP_593057.1,XP_050469329.1,224.0
NP_594446.1,XP_663585.1,224.0
NP_596359.1,XP_050467809.1,224.0
NP_593023.1,XP_658555.1,224.0
NP_593605.1,XP_659333.1,223.0
NP_594605.1,XP_663743.1,223.0
NP_593054.1,XP_661669.1,223.0
NP_587790.2,XP_662160.1,223.0
NP_587981.1,XP_050469126.1,223.0
NP_594678.2,XP_664115.2,223.0
NP_594333.1,XP_050468882.1,223.0
NP_594675.1,XP_664467.1,223.0
NP_594119.1,XP_658250.2,222.0
NP_593279.2,XP_050466944.1,222.0
NP_595696.1,XP_659659.1,222.0
NP_593838.1,XP_050468565.1,222.0
NP_001343002.1,XP_050466944.1,222.0
NP_594389.1,XP_681262.1,221.0
NP_593472.1,XP_663223.1,221.0
NP_594234.2,XP_050469140.1,221.0
NP_593190.1,XP_664500.1,221.0
NP_595920.1,XP_662274.1,220.0
NP_595056.1,XP_662611.1,220.0
NP_596134.1,XP_050469140.1,220.0
NP_593114.1,XP_657687.2,220.0
NP_595910.1,XP_663280.1,220.0
NP_594509.3,XP_658229.1,220.0
NP_596515.1,XP_868820.2,220.0
NP_594035.1,XP_050467318.1,220.0
NP_596115.1,XP_661935.1,219.0
NP_595455.1,XP_659906.2,219.0
NP_595251.1,XP_661672.1,219.0
NP_595266.2,XP_658679.1,219.0
NP_593454.1,XP_050467905.1,219.0
NP_588286.1,XP_659333.1,219.0
NP_595429.2,XP_050467526.1,219.0
NP_592866.1,XP_661524.1,219.0
