query,subject,score
NP_596568.1,XP_001591874.1,321.0
NP_595960.1,XP_001588739.1,321.0
NP_594212.1,XP_001598757.1,320.0
NP_001342943.1,XP_001591515.1,320.0
NP_587817.1,XP_001585810.1,320.0
NP_587852.1,XP_001589062.1,320.0
NP_587847.1,XP_001596249.1,320.0
NP_588324.1,XP_001593918.1,320.0
NP_595178.1,XP_001589764.1,320.0
NP_587684.1,XP_001591512.1,320.0
NP_587824.1,XP_001589105.1,320.0
NP_593865.1,XP_001593979.1,320.0
NP_596846.2,XP_001596507.1,319.0
NP_593685.1,XP_001597412.1,319.0
NP_595057.1,XP_001596507.1,319.0
NP_593053.2,XP_001596053.1,319.0
NP_593580.1,XP_001590628.1,318.0
NP_594101.1,XP_001589995.1,318.0
NP_593211.1,XP_001597149.1,318.0
NP_592976.1,XP_001585325.1,317.0
NP_593521.1,XP_001590962.1,317.0
NP_595414.1,XP_001597806.1,317.0
NP_587724.1,XP_001590613.1,317.0
NP_595448.1,XP_001587907.1,317.0
NP_593631.1,XP_001595777.1,317.0
NP_587972.1,XP_001596507.1,316.0
NP_596254.1,XP_001591943.1,316.0
NP_595708.1,XP_001585459.1,316.0
NP_594279.1,XP_001598757.1,316.0
NP_595645.1,XP_001597430.1,316.0
NP_587752.1,XP_001588732.1,316.0
NP_594420.1,XP_001586805.1,315.0
NP_588564.1,XP_001592535.1,315.0
NP_593574.1,XP_001597578.1,315.0
NP_595918.1,XP_001595230.1,315.0
NP_595211.1,XP_001587429.1,315.0
NP_592881.1,XP_001593660.1,315.0
NP_596646.1,XP_001585590.1,315.0
NP_001342767.1,XP_001596049.1,315.0
NP_594864.1,XP_001591052.1,314.0
NP_594169.1,XP_001593893.1,314.0
NP_594017.1,XP_001592566.1,314.0
NP_595294.1,XP_001592555.1,314.0
NP_594598.2,XP_001585330.1,313.0
NP_588438.1,XP_001588964.1,313.0
NP_595736.1,XP_001597919.1,313.0
NP_594549.1,XP_001596507.1,313.0
NP_593889.1,XP_001592511.1,313.0
NP_593671.1,XP_001587865.1,313.0
NP_593755.2,XP_001592325.1,313.0
NP_595441.1,XP_001587226.1,313.0
NP_594560.1,XP_001589883.1,313.0
NP_588110.2,XP_001587579.1,312.0
NP_588216.1,XP_001590756.1,311.0
NP_594510.1,XP_001597366.1,311.0
NP_596610.1,XP_001594777.1,311.0
NP_596298.1,XP_001588369.1,311.0
NP_594833.1,XP_001597525.1,311.0
NP_595583.2,XP_001587268.1,311.0
NP_001342809.1,XP_001597901.1,311.0
NP_596320.2,XP_001591685.1,311.0
NP_594514.2,XP_001594483.1,311.0
NP_596722.1,XP_001589248.1,311.0
NP_593663.1,XP_001588964.1,311.0
NP_593879.1,XP_001588823.1,311.0
NP_594600.1,XP_001594561.1,310.0
NP_593800.1,XP_001590979.1,310.0
NP_594984.1,XP_001586165.1,310.0
NP_593799.1,XP_001597244.1,310.0
NP_001343040.1,XP_001598062.1,310.0
NP_595210.1,XP_001595356.1,310.0
NP_001342814.1,XP_001597567.1,310.0
NP_592879.1,XP_001597725.1,310.0
NP_594450.1,XP_001589532.1,309.0
NP_588300.1,XP_001591738.1,309.0
NP_596119.2,XP_001587178.1,309.0
NP_595823.1,XP_001587233.1,309.0
NP_595525.1,XP_001585783.1,309.0
NP_594423.1,XP_001598357.1,309.0
NP_596420.1,XP_001586985.1,308.0
NP_588387.1,XP_001593389.1,308.0
NP_001342876.1,XP_001591088.1,308.0
NP_588561.1,XP_001597211.1,308.0
NP_588044.1,XP_001597089.1,307.0
NP_592784.1,XP_001593504.1,307.0
NP_594493.1,XP_001597434.1,307.0
NP_587889.1,XP_001593347.1,307.0
NP_595627.1,XP_001593442.1,307.0
NP_593941.1,XP_001586471.1,307.0
NP_001343019.1,XP_001597390.1,306.0
NP_595360.1,XP_001598576.1,306.0
NP_593785.1,XP_001598883.1,306.0
NP_596587.2,XP_001588004.1,306.0
NP_595938.1,XP_001595561.1,306.0
NP_593739.2,XP_001585218.1,305.0
NP_593686.1,XP_001597398.1,305.0
NP_595439.1,XP_001594980.1,305.0
NP_595075.1,XP_001593682.1,305.0
NP_596358.1,XP_001593860.1,305.0
NP_596692.1,XP_001586172.1,305.0
NP_595374.1,XP_001593800.1,305.0
NP_001018766.1,XP_001593504.1,305.0
NP_594232.1,XP_001595486.1,305.0
NP_593135.1,XP_001590200.1,305.0
NP_594369.1,XP_001591117.1,304.0
NP_596110.2,XP_001592364.1,304.0
NP_596282.1,XP_001587339.1,304.0
NP_001018791.2,XP_001590200.1,303.0
NP_595820.1,XP_001593208.1,303.0
NP_593098.1,XP_001585237.1,303.0
NP_593006.1,XP_001586689.1,303.0
NP_595021.1,XP_001593504.1,303.0
NP_595590.1,XP_001588499.1,303.0
NP_588024.1,XP_001587441.1,302.0
NP_595830.1,XP_001587239.1,302.0
NP_595175.1,XP_001595984.1,302.0
NP_001018773.1,XP_001593504.1,302.0
NP_588320.1,XP_001588838.1,302.0
NP_587770.1,XP_001586177.1,302.0
NP_595067.1,XP_001593548.1,302.0
NP_594822.1,XP_001596859.1,301.0
NP_593481.1,XP_001588977.1,301.0
NP_588558.1,XP_001591925.1,301.0
NP_588469.1,XP_001597443.1,301.0
NP_001342851.1,XP_001590165.1,301.0
NP_588134.1,XP_001592761.1,301.0
NP_594055.1,XP_001589864.1,301.0
NP_595782.1,XP_001591202.1,301.0
NP_001342718.1,XP_001587815.1,301.0
NP_594226.1,XP_001598086.1,301.0
NP_594185.1,XP_001597919.1,300.0
NP_587759.1,XP_001593361.1,300.0
NP_593708.1,XP_001594503.1,300.0
NP_594463.1,XP_001591564.1,300.0
NP_594965.1,XP_001592355.1,300.0
NP_596554.1,XP_001595950.1,300.0
NP_001342733.1,XP_001595365.1,300.0
NP_593544.1,XP_001596846.1,300.0
NP_595643.2,XP_001591164.1,300.0
NP_588198.1,XP_001596767.1,300.0
NP_594250.1,XP_001587340.1,300.0
NP_593803.1,XP_001590973.1,300.0
NP_593383.1,XP_001596687.1,299.0
NP_596790.1,XP_001591889.1,299.0
NP_587985.1,XP_001586346.1,298.0
NP_593578.1,XP_001585307.1,298.0
NP_593526.1,XP_001584905.1,298.0
NP_594580.1,XP_001585967.1,298.0
NP_595231.3,XP_001592321.1,298.0
NP_594569.1,XP_001592330.1,298.0
NP_593026.1,XP_001588345.1,297.0
NP_595857.1,XP_001587658.1,297.0
NP_593090.1,XP_001586182.1,297.0
NP_596791.1,XP_001591682.1,296.0
NP_595812.1,XP_001597977.1,296.0
NP_588194.1,XP_001597492.1,296.0
NP_595546.2,XP_001590323.1,296.0
NP_593607.1,XP_001588829.1,296.0
NP_588338.1,XP_001591953.1,295.0
NP_595983.2,XP_001598538.1,295.0
NP_593994.1,XP_001593365.1,295.0
NP_595518.1,XP_001587203.1,295.0
NP_595941.1,XP_001590905.1,295.0
NP_595825.1,XP_001589293.1,294.0
NP_594153.1,XP_001594268.1,294.0
NP_587924.1,XP_001591539.1,294.0
NP_594517.1,XP_001597072.1,294.0
NP_596497.2,XP_001592505.1,294.0
NP_595241.1,XP_001598437.1,293.0
NP_594181.1,XP_001595486.1,293.0
NP_595150.2,XP_001597239.1,292.0
NP_596721.1,XP_001593549.1,292.0
NP_588513.1,XP_001590840.1,292.0
NP_594168.2,XP_001591738.1,292.0
NP_587834.1,XP_001596001.1,291.0
NP_595283.1,XP_001587931.1,291.0
NP_588236.1,XP_001587660.1,291.0
NP_595881.1,XP_001587655.1,291.0
NP_596657.1,XP_001596720.1,291.0
NP_595822.1,XP_001592643.1,291.0
NP_594246.1,XP_001587391.1,291.0
NP_001342860.1,XP_001586461.1,291.0
NP_001342856.1,XP_001586056.1,291.0
NP_592984.1,XP_001588357.1,291.0
NP_593817.1,XP_001589835.1,291.0
NP_594484.1,XP_001588110.1,291.0
NP_593152.1,XP_001588298.1,290.0
NP_001342925.1,XP_001595147.1,290.0
NP_588013.1,XP_001589289.1,290.0
NP_595253.1,XP_001591799.1,290.0
NP_588040.1,XP_001586244.1,290.0
NP_594441.1,XP_001591799.1,290.0
NP_595408.1,XP_001590163.1,289.0
NP_594520.1,XP_001598287.1,289.0
NP_594843.2,XP_001584579.1,289.0
NP_593064.1,XP_001589760.1,289.0
NP_593076.1,XP_001596017.1,288.0
NP_592945.1,XP_001594205.1,288.0
NP_593438.1,XP_001586424.1,288.0
NP_592852.1,XP_001597535.1,288.0
NP_588315.2,XP_001592452.1,288.0
NP_595840.1,XP_001594205.1,288.0
NP_595704.1,XP_001592913.1,288.0
NP_592856.2,XP_001596007.1,287.0
NP_588530.1,XP_001589054.1,287.0
NP_594525.1,XP_001594241.1,287.0
NP_596634.1,XP_001597214.1,287.0
NP_593637.1,XP_001594624.1,286.0
NP_593446.1,XP_001598204.1,286.0
NP_593249.1,XP_001590650.1,286.0
NP_593786.1,XP_001590511.1,286.0
NP_588271.1,XP_001584912.1,286.0
NP_592867.1,XP_001588540.1,286.0
NP_593682.1,XP_001593730.1,286.0
NP_594880.1,XP_001598134.1,286.0
NP_595905.1,XP_001592247.1,286.0
NP_593561.1,XP_001597074.1,286.0
NP_593796.1,XP_001590775.1,286.0
NP_594883.1,XP_001594398.1,285.0
NP_594789.2,XP_001593559.1,285.0
NP_593697.1,XP_001585152.1,285.0
NP_594651.2,XP_001590547.1,285.0
NP_587812.1,XP_001596847.1,285.0
NP_594274.1,XP_001588090.1,284.0
NP_593100.1,XP_001588292.1,284.0
NP_594292.1,XP_001587427.1,283.0
NP_594519.1,XP_001588292.1,283.0
NP_594624.1,XP_001597235.1,283.0
NP_596081.1,XP_001591757.1,283.0
NP_596378.1,XP_001591687.1,283.0
NP_593375.1,XP_001598231.1,283.0
NP_588193.1,XP_001590940.1,282.0
NP_001018179.1,XP_001597961.1,282.0
NP_595121.1,XP_001590608.1,282.0
NP_594888.1,XP_001588521.1,282.0
NP_594785.1,XP_001598104.1,282.0
NP_595412.1,XP_001596481.1,281.0
NP_001018228.1,XP_001588139.1,281.0
NP_588309.1,XP_001597008.1,281.0
NP_594891.1,XP_001587344.1,281.0
NP_593078.1,XP_001596015.1,281.0
NP_587680.1,XP_001594474.1,281.0
NP_588203.1,XP_001590604.1,280.0
NP_595425.1,XP_001585619.1,280.0
NP_596713.1,XP_001585742.1,280.0
NP_588330.1,XP_001590587.1,280.0
NP_596536.1,XP_001589997.1,280.0
NP_596434.1,XP_001591799.1,280.0
NP_592883.4,XP_001592736.1,280.0
NP_594443.1,XP_001594418.1,280.0
NP_587981.1,XP_001593243.1,280.0
NP_588119.1,XP_001590547.1,280.0
NP_588169.1,XP_001596931.1,280.0
NP_594097.1,XP_001591247.1,280.0
NP_596255.1,XP_001591743.1,279.0
NP_593404.1,XP_001588878.1,279.0
NP_596461.1,XP_001593115.1,279.0
NP_001343004.1,XP_001589989.1,278.0
NP_001342934.1,XP_001586055.1,278.0
NP_001342989.1,XP_001586006.1,278.0
NP_593826.1,XP_001589469.1,277.0
NP_596733.1,XP_001592095.1,277.0
NP_594667.2,XP_001588014.1,277.0
NP_588028.1,XP_001584656.1,277.0
NP_593664.2,XP_001586545.1,277.0
NP_596397.1,XP_001588139.1,277.0
NP_596575.1,XP_001594254.1,277.0
NP_596268.1,XP_001589974.1,276.0
NP_588147.1,XP_001596634.1,276.0
NP_596230.1,XP_001598116.1,276.0
NP_596598.1,XP_001587897.1,276.0
NP_594150.1,XP_001586298.1,276.0
NP_587785.1,XP_001592952.1,276.0
NP_594202.2,XP_001586831.1,276.0
NP_594333.1,XP_001590284.1,276.0
NP_595899.1,XP_001586298.1,276.0
NP_596044.1,XP_001589130.1,275.0
NP_594660.1,XP_001588180.1,275.0
NP_588414.1,XP_001589456.1,275.0
NP_594894.2,XP_001590165.1,275.0
NP_595952.1,XP_001596041.1,275.0
NP_594649.2,XP_001590897.1,275.0
NP_001342828.1,XP_001589152.1,275.0
NP_593436.1,XP_001598540.1,275.0
NP_594718.1,XP_001584619.1,275.0
NP_001342754.1,XP_001592723.1,275.0
NP_595112.1,XP_001597355.1,275.0
NP_593301.1,XP_001597821.1,275.0
NP_594746.1,XP_001596247.1,274.0
NP_596315.1,XP_001591770.1,274.0
NP_588171.1,XP_001594124.1,274.0
NP_001342881.1,XP_001585644.1,274.0
NP_596349.1,XP_001593129.1,274.0
NP_001342939.1,XP_001590828.1,273.0
NP_592796.3,XP_001587745.1,273.0
NP_594945.1,XP_001594422.1,273.0
NP_592917.2,XP_001590594.1,273.0
NP_592876.1,XP_001596699.1,273.0
NP_596697.3,XP_001593465.1,272.0
NP_001342816.1,XP_001598346.1,272.0
NP_596822.1,XP_001598975.1,272.0
NP_001343016.1,XP_001587473.1,272.0
NP_595334.1,XP_001591034.1,272.0
NP_001343006.1,XP_001594996.1,271.0
NP_587897.1,XP_001586492.1,271.0
NP_587923.1,XP_001586492.1,271.0
NP_593144.1,XP_001590251.1,271.0
NP_588326.2,XP_001587733.1,271.0
NP_588104.1,XP_001594959.1,271.0
NP_595192.1,XP_001586659.1,270.0
NP_595576.1,XP_001589613.1,270.0
NP_593603.1,XP_001589505.1,270.0
NP_001342968.1,XP_001587209.1,270.0
NP_595308.1,XP_001594260.1,270.0
NP_595094.1,XP_001593792.1,269.0
NP_594509.3,XP_001591917.1,269.0
NP_587782.1,XP_001598248.1,268.0
NP_595976.2,XP_001595562.1,268.0
NP_594584.1,XP_001597006.1,268.0
NP_001342880.1,XP_001585750.1,268.0
NP_592973.1,XP_001592981.1,268.0
NP_596620.1,XP_001594991.1,268.0
NP_593701.2,XP_001586987.1,268.0
NP_592859.3,XP_001597203.1,268.0
NP_596772.1,XP_001587099.1,268.0
NP_587849.1,XP_001592437.1,267.0
NP_595932.1,XP_001598349.1,267.0
NP_593008.1,XP_001586710.1,267.0
NP_001342985.1,XP_001592871.1,267.0
NP_594636.1,XP_001592419.1,267.0
NP_588403.1,XP_001598346.1,267.0
NP_593548.1,XP_001587099.1,266.0
NP_001018195.1,XP_001597156.1,266.0
NP_594799.1,XP_001588693.1,266.0
NP_587888.2,XP_001595253.1,266.0
NP_594100.1,XP_001589085.1,266.0
NP_595613.1,XP_001595393.1,266.0
NP_588085.2,XP_001584825.1,266.0
NP_593210.1,XP_001598778.1,265.0
NP_593206.1,XP_001594998.1,265.0
NP_595027.1,XP_001587745.1,265.0
NP_588477.1,XP_001598546.1,265.0
NP_593023.1,XP_001586541.1,265.0
NP_594561.2,XP_001585659.1,265.0
NP_588354.1,XP_001598020.1,264.0
NP_594001.2,XP_001590312.1,264.0
NP_596585.1,XP_001597002.1,264.0
NP_595690.1,XP_001592302.1,264.0
NP_594030.1,XP_001586912.1,264.0
NP_593841.1,XP_001595556.1,264.0
NP_588192.1,XP_001593123.1,264.0
NP_588373.1,XP_001585477.1,263.0
NP_593594.1,XP_001587810.1,263.0
NP_001342923.1,XP_001591757.1,263.0
NP_594221.1,XP_001592800.1,263.0
NP_594874.1,XP_001595475.1,263.0
NP_595908.1,XP_001590395.1,263.0
NP_588336.1,XP_001591679.1,262.0
NP_595430.1,XP_001589381.1,262.0
NP_596191.1,XP_001594623.1,262.0
NP_587946.1,XP_001589858.1,262.0
NP_593579.1,XP_001585233.1,261.0
NP_596093.1,XP_001597457.1,261.0
NP_594283.1,XP_001591328.1,261.0
NP_593186.1,XP_001596773.1,261.0
NP_596023.1,XP_001597072.1,261.0
NP_595680.1,XP_001585303.1,261.0
NP_588005.1,XP_001596616.1,261.0
NP_588246.1,XP_001598204.1,261.0
NP_588277.1,XP_001593839.1,260.0
NP_593145.1,XP_001590018.1,260.0
NP_596292.1,XP_001592780.1,260.0
NP_593633.1,XP_001588322.1,260.0
NP_594683.1,XP_001589886.1,260.0
NP_595567.1,XP_001589886.1,260.0
NP_596187.1,XP_001588322.1,260.0
NP_596467.1,XP_001589886.1,260.0
NP_596843.1,XP_001588521.1,260.0
NP_595532.1,XP_001585541.1,259.0
NP_592987.1,XP_001593903.1,259.0
NP_596561.1,XP_001585978.1,259.0
NP_596501.1,XP_001594152.1,259.0
NP_594257.1,XP_001590979.1,259.0
NP_593775.1,XP_001598205.1,258.0
NP_596013.1,XP_001592564.1,258.0
NP_593062.1,XP_001595662.1,258.0
NP_587929.1,XP_001591940.1,258.0
NP_592866.1,XP_001589402.1,258.0
NP_595907.1,XP_001595836.1,258.0
NP_596617.1,XP_001596063.1,258.0
NP_593033.1,XP_001587310.1,258.0
NP_592788.1,XP_001596550.1,258.0
NP_588310.1,XP_001591458.1,257.0
NP_594344.1,XP_001590448.1,257.0
NP_594093.1,XP_001598255.1,257.0
NP_596179.1,XP_001597551.1,257.0
NP_592823.1,XP_001597795.1,257.0
NP_594398.1,XP_001597677.1,257.0
NP_587887.1,XP_001598353.1,257.0
NP_593923.1,XP_001597677.1,257.0
NP_593780.1,XP_001595403.1,257.0
NP_596218.2,XP_001590003.1,256.0
NP_594827.2,XP_001589244.1,256.0
NP_592900.1,XP_001590252.1,256.0
NP_594994.1,XP_001595948.1,256.0
NP_596010.1,XP_001589793.1,256.0
NP_596228.1,XP_001595164.1,256.0
NP_587718.1,XP_001589048.1,256.0
NP_593328.1,XP_001594975.1,256.0
NP_587676.3,XP_001590036.1,256.0
NP_594794.2,XP_001592856.1,255.0
NP_595456.1,XP_001591556.1,255.0
NP_595985.1,XP_001586562.1,255.0
NP_594193.1,XP_001596864.1,255.0
NP_596384.1,XP_001596414.1,255.0
NP_593524.1,XP_001595040.1,255.0
NP_001018270.2,XP_001591458.1,254.0
NP_594959.1,XP_001584979.1,254.0
NP_593512.1,XP_001587099.1,254.0
NP_001342784.1,XP_001598791.1,254.0
NP_588155.1,XP_001589253.1,254.0
NP_594040.1,XP_001585714.1,254.0
NP_001018257.1,XP_001595967.1,254.0
NP_594149.1,XP_001594354.1,253.0
NP_588057.2,XP_001586515.1,253.0
NP_596506.1,XP_001586515.1,253.0
NP_593901.1,XP_001584770.1,253.0
NP_588422.1,XP_001597443.1,253.0
NP_595396.1,XP_001596754.1,253.0
NP_588072.1,XP_001589672.1,253.0
NP_587884.2,XP_001598096.1,252.0
NP_588433.1,XP_001596388.1,252.0
NP_588168.1,XP_001597006.1,252.0
NP_596532.1,XP_001587974.1,252.0
NP_596290.1,XP_001586550.1,251.0
NP_595596.1,XP_001590034.1,251.0
NP_594384.1,XP_001590356.1,251.0
NP_001342935.1,XP_001592509.1,251.0
NP_593190.1,XP_001587400.1,251.0
NP_593584.1,XP_001595273.1,251.0
NP_595191.1,XP_001593938.1,251.0
NP_594371.2,XP_001586660.1,250.0
NP_593549.1,XP_001588035.1,250.0
NP_593240.1,XP_001596334.1,249.0
NP_595581.1,XP_001588829.1,249.0
NP_001342758.1,XP_001595985.1,249.0
NP_594920.2,XP_001591119.1,249.0
NP_593900.1,XP_001596762.1,249.0
NP_594546.2,XP_001593208.1,249.0
NP_593646.1,XP_001593295.1,249.0
NP_595729.1,XP_001587417.1,249.0
NP_587807.1,XP_001595641.1,249.0
NP_593619.3,XP_001589367.1,248.0
NP_595133.1,XP_001588035.1,248.0
NP_596715.1,XP_001595641.1,248.0
NP_593397.1,XP_001585439.1,248.0
NP_596034.1,XP_001594204.1,248.0
NP_593915.1,XP_001595728.1,248.0
NP_595910.1,XP_001594708.1,248.0
NP_588555.1,XP_001591757.1,248.0
NP_596321.2,XP_001591859.1,248.0
NP_001342993.1,XP_001596852.1,248.0
NP_588334.1,XP_001594309.1,248.0
NP_594466.2,XP_001588006.1,248.0
NP_593392.1,XP_001590449.1,247.0
NP_594003.1,XP_001589541.1,247.0
NP_596391.1,XP_001592404.1,247.0
NP_594672.1,XP_001589541.1,247.0
NP_594178.1,XP_001590356.1,247.0
NP_588548.2,XP_001590426.1,247.0
NP_594406.1,XP_001593185.1,247.0
NP_594957.1,XP_001593180.1,247.0
NP_588385.2,XP_001586473.1,246.0
NP_592992.1,XP_001587814.1,246.0
NP_594116.1,XP_001593750.1,246.0
NP_594147.1,XP_001592983.1,246.0
NP_594516.1,XP_001590765.1,246.0
NP_594654.1,XP_001590595.1,246.0
NP_593336.1,XP_001592983.1,246.0
NP_593681.1,XP_001597662.1,246.0
NP_001342922.1,XP_001590793.1,246.0
NP_588262.1,XP_001592260.1,246.0
NP_596557.1,XP_001594525.1,246.0
NP_593793.1,XP_001592936.1,246.0
NP_593238.1,XP_001596336.1,246.0
NP_588318.1,XP_001585958.1,245.0
NP_594376.2,XP_001590667.1,245.0
NP_594852.1,XP_001595070.1,245.0
NP_594476.1,XP_001593837.1,245.0
NP_001342942.1,XP_001595607.1,245.0
NP_593435.1,XP_001588095.1,245.0
NP_596038.1,XP_001598476.1,245.0
NP_593307.1,XP_001593825.1,244.0
NP_594206.1,XP_001586796.1,244.0
NP_588476.1,XP_001598128.1,244.0
NP_001342822.1,XP_001593065.1,244.0
NP_595720.1,XP_001597121.1,244.0
NP_595275.1,XP_001586796.1,244.0
NP_594641.1,XP_001589872.1,243.0
NP_593131.1,XP_001595259.1,243.0
NP_594102.1,XP_001589963.1,243.0
NP_587736.2,XP_001584724.1,243.0
NP_596009.1,XP_001598629.1,242.0
NP_001342824.1,XP_001587224.1,242.0
NP_594792.1,XP_001592984.1,242.0
NP_001342791.1,XP_001597660.1,242.0
NP_587920.1,XP_001591742.1,242.0
NP_594161.1,XP_001597306.1,242.0
NP_596370.1,XP_001588174.1,242.0
NP_001018269.2,XP_001597520.1,242.0
NP_596145.1,XP_001588381.1,242.0
NP_592767.1,XP_001592871.1,241.0
NP_596862.1,XP_001592871.1,241.0
NP_001342748.1,XP_001590871.1,241.0
NP_595028.1,XP_001592871.1,241.0
NP_587933.1,XP_001593569.1,241.0
NP_587754.1,XP_001596399.1,241.0
NP_595346.1,XP_001592422.1,241.0
NP_596131.1,XP_001597679.1,241.0
NP_594729.1,XP_001586321.1,241.0
NP_596576.1,XP_001596920.1,241.0
NP_592916.1,XP_001592709.1,240.0
NP_593874.1,XP_001593825.1,240.0
NP_595866.1,XP_001594183.1,240.0
NP_594053.1,XP_001596159.1,240.0
NP_596132.1,XP_001590455.1,240.0
NP_594777.1,XP_001596399.1,239.0
NP_587941.1,XP_001594262.1,239.0
NP_595194.1,XP_001598102.1,239.0
NP_592837.1,XP_001593159.1,239.0
NP_594089.1,XP_001593324.1,239.0
NP_588218.1,XP_001587872.1,239.0
NP_595738.1,XP_001598002.1,239.0
NP_594576.1,XP_001589154.1,239.0
NP_596231.1,XP_001591627.1,239.0
NP_001018806.1,XP_001590921.1,239.0
NP_587830.1,XP_001596932.1,239.0
NP_593452.1,XP_001598002.1,239.0
NP_001342800.1,XP_001591884.1,239.0
NP_001342969.1,XP_001588042.1,238.0
NP_594255.1,XP_001584978.1,238.0
NP_588312.1,XP_001597040.1,238.0
NP_594374.1,XP_001595588.1,238.0
NP_587828.1,XP_001585001.1,238.0
NP_593169.1,XP_001587369.1,238.0
NP_594228.1,XP_001594899.1,238.0
NP_594454.1,XP_001587367.1,238.0
NP_593834.1,XP_001597372.1,238.0
NP_001342902.1,XP_001588102.1,238.0
NP_001342936.1,XP_001587872.1,237.0
NP_593677.1,XP_001586490.1,237.0
NP_596382.1,XP_001594764.1,237.0
NP_594455.1,XP_001595517.1,237.0
NP_588303.1,XP_001592470.1,237.0
NP_595721.1,XP_001587444.1,237.0
NP_596741.1,XP_001591457.1,237.0
NP_595455.1,XP_001598454.1,236.0
NP_594223.2,XP_001593013.1,236.0
NP_594121.1,XP_001594173.1,236.0
NP_593913.1,XP_001594410.1,236.0
NP_593615.1,XP_001584830.1,236.0
NP_587811.1,XP_001586167.1,236.0
NP_592845.1,XP_001584773.1,236.0
NP_595778.1,XP_001597308.1,236.0
NP_593046.2,XP_001596376.1,236.0
NP_594464.1,XP_001591523.1,235.0
NP_593498.1,XP_001587809.1,235.0
NP_001342966.1,XP_001588204.1,235.0
NP_587840.1,XP_001591568.1,234.0
NP_588000.1,XP_001587711.1,234.0
NP_594635.1,XP_001595982.1,234.0
NP_595727.1,XP_001589112.1,234.0
NP_587861.1,XP_001585784.1,234.0
NP_596525.1,XP_001597986.1,234.0
NP_595897.1,XP_001594268.1,234.0
NP_594071.1,XP_001597704.1,234.0
NP_596589.1,XP_001594644.1,234.0
NP_596529.1,XP_001597574.1,233.0
NP_587999.1,XP_001589054.1,233.0
NP_592814.1,XP_001595335.1,233.0
NP_596197.1,XP_001596218.1,233.0
NP_595045.1,XP_001591465.1,233.0
NP_588094.1,XP_001595379.1,233.0
NP_594671.1,XP_001587300.1,233.0
NP_594367.1,XP_001586585.1,233.0
NP_594747.1,XP_001585631.1,233.0
NP_593421.3,XP_001590896.1,233.0
NP_596489.1,XP_001586534.1,232.0
NP_592817.1,XP_001597795.1,232.0
NP_593219.2,XP_001588857.1,231.0
NP_595711.1,XP_001586516.1,231.0
NP_001342893.1,XP_001591879.1,231.0
NP_594251.1,XP_001598083.1,231.0
NP_595452.2,XP_001588959.1,231.0
NP_001343003.1,XP_001595226.1,231.0
NP_596707.1,XP_001585999.1,230.0
NP_595307.1,XP_001593949.1,230.0
NP_593007.1,XP_001586709.1,230.0
NP_595522.1,XP_001594195.1,230.0
NP_594628.1,XP_001591450.1,230.0
NP_593644.1,XP_001594841.1,230.0
NP_593707.1,XP_001591925.1,229.0
NP_595534.3,XP_001598345.1,229.0
NP_592886.1,XP_001591547.1,229.0
NP_594468.1,XP_001592779.1,229.0
NP_588377.1,XP_001587872.1,229.0
NP_587841.1,XP_001586516.1,229.0
NP_593158.1,XP_001596997.1,228.0
NP_594685.1,XP_001585636.1,228.0
NP_001342883.1,XP_001590785.1,228.0
NP_593634.1,XP_001595726.1,228.0
NP_594091.1,XP_001592803.1,228.0
NP_592792.1,XP_001593123.1,228.0
NP_594556.1,XP_001593119.1,228.0
NP_596050.1,XP_001586808.1,227.0
NP_588360.1,XP_001588485.1,227.0
NP_595013.1,XP_001589786.1,227.0
NP_001342715.1,XP_001597860.1,227.0
NP_596484.1,XP_001595340.1,227.0
NP_594005.1,XP_001597648.1,227.0
NP_595365.1,XP_001588259.1,227.0
NP_595276.1,XP_001587847.1,227.0
NP_596115.1,XP_001584634.1,226.0
NP_595664.1,XP_001593362.1,226.0
NP_593279.2,XP_001584740.1,226.0
NP_596286.1,XP_001591083.1,226.0
NP_001018193.1,XP_001596549.1,226.0
NP_593204.1,XP_001588201.1,226.0
NP_593981.1,XP_001598426.1,226.0
NP_593772.2,XP_001588860.1,226.0
NP_593454.1,XP_001597919.1,226.0
NP_594929.1,XP_001593719.1,226.0
NP_001343002.1,XP_001584740.1,226.0
NP_001018227.1,XP_001588140.1,226.0
NP_596419.1,XP_001585968.1,226.0
NP_595479.1,XP_001591521.1,226.0
NP_594650.1,XP_001585171.1,226.0
NP_593818.1,XP_001597358.1,226.0
NP_593905.1,XP_001593106.1,225.0
NP_593684.1,XP_001597442.1,225.0
NP_595091.1,XP_001595595.1,225.0
NP_593678.1,XP_001591718.1,225.0
NP_595122.1,XP_001587452.1,225.0
NP_596562.2,XP_001595181.1,225.0
NP_594541.1,XP_001586127.1,224.0
NP_595398.1,XP_001589366.1,224.0
NP_594325.1,XP_001594710.1,224.0
NP_596123.1,XP_001595025.1,224.0
NP_594262.2,XP_001586539.1,224.0
NP_594035.1,XP_001586911.1,224.0
NP_596400.1,XP_001587540.1,223.0
NP_001342810.1,XP_001594614.1,223.0
NP_001342765.1,XP_001585319.1,223.0
NP_587698.1,XP_001597403.1,223.0
NP_593099.1,XP_001597449.1,223.0
NP_596359.1,XP_001594171.1,223.0
NP_596277.2,XP_001594658.1,223.0
NP_596737.1,XP_001585480.1,223.0
NP_587961.1,XP_001597504.1,223.0
NP_596725.1,XP_001590835.1,222.0
NP_596476.2,XP_001590653.1,222.0
NP_595737.1,XP_001598004.1,222.0
NP_594357.1,XP_001597504.1,222.0
