query,subject,score
NP_593435.1,XP_452427.1,266.0
NP_596434.1,XP_455291.1,265.0
NP_593098.1,XP_451902.1,264.0
NP_588230.1,XP_456181.1,264.0
NP_594250.1,XP_451698.1,264.0
NP_595305.1,XP_454587.1,263.0
NP_593007.1,XP_453120.1,263.0
NP_001342809.1,XP_451560.2,263.0
NP_587812.1,XP_456155.1,263.0
NP_594169.1,XP_454213.1,263.0
NP_596358.1,XP_456326.1,262.0
NP_594181.1,XP_455838.1,262.0
NP_595908.1,XP_455264.1,262.0
NP_593744.1,XP_002999415.1,261.0
NP_588193.1,XP_454093.1,261.0
NP_593521.1,XP_455621.1,261.0
NP_593319.1,XP_454373.1,261.0
NP_001342816.1,XP_451963.1,261.0
NP_593941.1,XP_453772.1,261.0
NP_001342973.1,XP_451671.1,260.0
NP_596031.1,XP_452623.1,260.0
NP_596093.1,XP_451203.1,260.0
NP_595408.1,XP_456322.1,260.0
NP_595164.2,XP_455121.1,260.0
NP_593598.1,XP_455150.1,260.0
NP_592803.1,XP_456053.1,260.0
NP_593450.2,XP_454090.1,259.0
NP_595056.1,XP_452109.1,259.0
NP_594283.1,XP_454647.1,259.0
NP_594337.1,XP_453663.1,259.0
NP_595753.1,XP_452476.1,258.0
NP_594883.1,XP_455773.1,258.0
NP_595150.2,XP_452367.1,258.0
NP_594903.1,XP_454669.1,258.0
NP_596435.1,XP_454380.1,258.0
NP_594398.1,XP_451025.2,258.0
NP_593923.1,XP_451025.2,258.0
NP_596109.1,XP_451457.1,258.0
NP_593249.1,XP_455999.1,257.0
NP_594683.1,XP_454338.1,257.0
NP_595567.1,XP_454338.1,257.0
NP_594580.1,XP_454494.1,257.0
NP_596467.1,XP_454338.1,257.0
NP_001342771.1,XP_452772.1,257.0
NP_595868.1,XP_452270.1,257.0
NP_592859.3,XP_452354.1,257.0
NP_592995.1,XP_454187.1,256.0
NP_596050.1,XP_454705.1,256.0
NP_595881.1,XP_451183.1,256.0
NP_594221.1,XP_452778.1,256.0
NP_594602.1,XP_451207.1,256.0
NP_594161.1,XP_455033.1,256.0
NP_593607.1,XP_455208.1,256.0
NP_594274.1,XP_454132.1,255.0
NP_594123.1,XP_451398.1,255.0
NP_592908.1,XP_453868.1,255.0
NP_588147.1,XP_455583.1,255.0
NP_001018181.1,XP_451327.1,255.0
NP_001342786.1,XP_455137.1,255.0
NP_595924.1,XP_454534.1,255.0
NP_593078.1,XP_452558.1,255.0
NP_594650.1,XP_451844.1,255.0
NP_595909.1,XP_455563.1,255.0
NP_593285.1,XP_451758.1,254.0
NP_587871.1,XP_455888.1,254.0
NP_001342926.1,XP_452085.1,254.0
NP_592974.1,XP_451259.1,254.0
NP_595820.1,XP_453170.1,254.0
NP_595327.1,XP_452520.1,254.0
NP_592973.1,XP_455782.1,254.0
NP_588377.1,XP_454611.1,254.0
NP_592845.1,XP_452777.1,254.0
NP_596606.1,XP_451875.1,253.0
NP_593787.1,XP_455372.1,253.0
NP_595346.1,XP_451602.1,253.0
NP_595200.1,XP_452142.1,253.0
NP_594561.2,XP_454183.1,253.0
NP_592940.1,XP_451953.1,253.0
NP_592869.1,XP_452300.1,252.0
NP_587748.2,XP_455892.1,252.0
NP_592876.1,XP_452450.1,252.0
NP_593464.1,XP_456112.1,252.0
NP_001342944.1,XP_453399.1,251.0
NP_596620.1,XP_453327.1,251.0
NP_593865.1,XP_452246.1,251.0
NP_594394.1,XP_454787.1,250.0
NP_593889.1,XP_453748.1,250.0
NP_588494.1,XP_455613.1,250.0
NP_593378.1,XP_454612.1,250.0
NP_594457.1,XP_454956.1,250.0
NP_594799.1,XP_454966.1,250.0
NP_593615.1,XP_455275.1,250.0
NP_593633.1,XP_452029.1,250.0
NP_594527.1,XP_453117.1,250.0
NP_596187.1,XP_452029.1,250.0
NP_593268.2,XP_452812.1,250.0
NP_001342985.1,XP_455892.1,249.0
NP_593900.1,XP_455889.2,249.0
NP_592883.4,XP_451030.1,249.0
NP_595782.1,XP_455954.1,249.0
NP_594569.1,XP_452817.1,249.0
NP_596612.1,XP_451087.1,248.0
NP_595211.1,XP_454261.1,248.0
NP_596561.1,XP_453187.1,248.0
NP_593968.1,XP_452293.1,248.0
NP_594232.1,XP_455838.1,248.0
NP_596413.1,XP_454061.1,247.0
NP_588558.1,XP_452607.1,247.0
NP_588430.1,XP_451603.1,247.0
NP_594204.1,XP_453169.1,247.0
NP_593303.1,XP_456251.1,247.0
NP_596130.2,XP_454956.1,247.0
NP_595616.1,XP_454497.1,246.0
NP_593409.2,XP_452725.1,246.0
NP_595027.1,XP_454684.1,246.0
NP_595583.2,XP_454994.1,246.0
NP_588326.2,XP_455533.1,246.0
NP_588313.2,XP_453517.1,246.0
NP_588140.1,XP_456090.1,246.0
NP_596277.2,XP_451700.1,246.0
NP_587897.1,XP_451084.1,245.0
NP_595430.1,XP_451839.1,245.0
NP_587923.1,XP_451084.1,245.0
NP_592854.2,XP_452773.1,245.0
NP_594218.1,XP_455433.2,245.0
NP_595572.1,XP_451847.1,245.0
NP_596098.1,XP_453663.1,245.0
NP_593008.1,XP_454922.1,244.0
NP_001342876.1,XP_454927.1,244.0
NP_596442.2,XP_453423.1,244.0
NP_001342993.1,XP_451311.1,244.0
NP_593238.1,XP_455809.1,244.0
NP_594003.1,XP_451459.1,243.0
NP_594673.1,XP_452804.1,243.0
NP_587851.1,XP_453293.1,243.0
NP_594672.1,XP_451459.1,243.0
NP_588134.1,XP_453356.1,243.0
NP_588330.1,XP_451462.1,243.0
NP_588066.1,XP_453502.1,243.0
NP_594957.1,XP_454725.1,243.0
NP_596822.1,XP_455317.1,242.0
NP_594055.1,XP_453268.1,242.0
NP_001342854.1,XP_451336.1,241.0
NP_593279.2,XP_453373.1,241.0
NP_596758.1,XP_455535.1,241.0
NP_593891.1,XP_456243.1,241.0
NP_001343002.1,XP_453373.1,241.0
NP_588332.1,XP_455395.1,241.0
NP_594651.2,XP_452990.1,241.0
NP_595609.1,XP_454899.1,241.0
NP_593211.1,XP_454646.1,241.0
NP_588072.1,XP_454344.1,241.0
NP_592966.1,XP_454163.1,241.0
NP_596146.1,XP_455385.1,240.0
NP_593594.1,XP_451567.1,240.0
NP_588309.1,XP_453943.1,240.0
NP_593023.1,XP_455829.1,240.0
NP_587981.1,XP_451814.1,240.0
NP_595960.1,XP_453550.1,240.0
NP_593701.2,XP_451907.1,240.0
NP_596504.1,XP_452067.1,239.0
NP_593800.1,XP_454130.1,239.0
NP_594517.1,XP_454932.1,239.0
NP_594058.1,XP_453871.1,239.0
NP_595308.1,XP_453574.1,239.0
NP_592924.1,XP_453270.1,239.0
NP_593187.1,XP_456027.1,239.0
NP_593006.1,XP_454237.1,239.0
NP_001342980.1,XP_453898.1,239.0
NP_587759.1,XP_451737.1,238.0
NP_001342939.1,XP_456039.1,238.0
NP_001342936.1,XP_454534.1,238.0
NP_593305.1,XP_452385.1,238.0
NP_596004.1,XP_452842.1,238.0
NP_594251.1,XP_455405.1,238.0
NP_594108.1,XP_453871.1,238.0
NP_596060.1,XP_451757.1,238.0
NP_594833.1,XP_456196.1,237.0
NP_594159.1,XP_453150.1,237.0
NP_594030.1,XP_451126.1,237.0
NP_593526.1,XP_452956.1,237.0
NP_587838.1,XP_454628.1,237.0
NP_588498.1,XP_453820.1,237.0
NP_001018764.1,XP_453625.1,237.0
NP_593223.1,XP_452729.1,236.0
NP_593579.1,XP_452797.2,236.0
NP_001342880.1,XP_452288.1,236.0
NP_596340.1,XP_452384.1,236.0
NP_595721.1,XP_452135.1,236.0
NP_593853.1,XP_454888.1,236.0
NP_593644.1,XP_451718.1,236.0
NP_596489.1,XP_452663.1,235.0
NP_592992.1,XP_452509.1,235.0
NP_593707.1,XP_452607.1,235.0
NP_596243.1,XP_454940.1,235.0
NP_593171.1,XP_455209.1,235.0
NP_594464.1,XP_453616.1,234.0
NP_595907.1,XP_455639.1,234.0
NP_595441.1,XP_452657.1,234.0
NP_596194.1,XP_455988.1,233.0
NP_596218.2,XP_455989.1,233.0
NP_594641.1,XP_453280.1,233.0
NP_595983.2,XP_454000.1,233.0
NP_594075.1,XP_454264.1,233.0
NP_594414.1,XP_451361.1,233.0
NP_588104.1,XP_455935.1,233.0
NP_588106.2,XP_453175.1,233.0
NP_588139.1,XP_454264.1,233.0
NP_587971.1,XP_452773.1,232.0
NP_593677.1,XP_452803.1,232.0
NP_001343019.1,XP_454081.1,231.0
NP_592916.1,XP_452049.1,231.0
NP_596274.1,XP_454674.1,231.0
NP_593574.1,XP_453613.1,231.0
NP_593824.1,XP_453193.1,231.0
NP_596525.1,XP_452151.1,231.0
NP_001342718.1,XP_452594.1,231.0
NP_001342754.1,XP_453517.1,231.0
NP_594328.1,XP_452766.1,230.0
NP_587999.1,XP_452351.1,230.0
NP_593081.2,XP_451259.1,230.0
NP_588401.1,XP_455742.1,230.0
NP_592867.1,XP_456259.1,230.0
NP_592909.1,XP_451513.1,230.0
NP_001018257.1,XP_452002.1,230.0
NP_596697.3,XP_452522.1,229.0
NP_595996.1,XP_452635.1,229.0
NP_592823.1,XP_451397.1,229.0
NP_587889.1,XP_451587.1,229.0
NP_593772.2,XP_453460.1,229.0
NP_593470.2,XP_453261.1,229.0
NP_593795.1,XP_451386.1,229.0
NP_595473.1,XP_454805.1,228.0
NP_595830.1,XP_452260.1,228.0
NP_588057.2,XP_451600.1,228.0
NP_596255.1,XP_453922.1,228.0
NP_596506.1,XP_451600.1,228.0
NP_595361.1,XP_451430.1,228.0
NP_594888.1,XP_452186.1,228.0
NP_596405.1,XP_452933.1,228.0
NP_595447.1,XP_455043.1,228.0
NP_593796.1,XP_451418.1,228.0
NP_594747.1,XP_451018.1,228.0
NP_596604.1,XP_456032.1,228.0
NP_595575.1,XP_455259.1,227.0
NP_593402.1,XP_456180.1,227.0
NP_593786.1,XP_453434.1,227.0
NP_588226.1,XP_453813.1,227.0
NP_593886.1,XP_455806.1,226.0
NP_594371.2,XP_454815.1,226.0
NP_593256.1,XP_454873.1,226.0
NP_593342.1,XP_451260.1,225.0
NP_001342811.1,XP_451504.1,225.0
NP_595061.1,XP_453220.1,225.0
NP_596256.4,XP_452827.1,225.0
NP_595433.1,XP_452473.1,225.0
NP_595094.1,XP_452776.1,225.0
NP_587811.1,XP_454252.1,225.0
NP_595500.1,XP_454637.1,225.0
NP_595319.2,XP_456209.1,224.0
NP_595711.1,XP_451283.1,224.0
NP_001342758.1,XP_455559.1,224.0
NP_593564.1,XP_454932.1,224.0
NP_596485.1,XP_451631.1,224.0
NP_001342935.1,XP_454941.1,224.0
NP_592814.1,XP_453049.1,223.0
NP_596578.2,XP_456193.1,223.0
NP_594671.1,XP_455721.1,223.0
NP_001018228.1,XP_451321.1,223.0
NP_594005.1,XP_454629.1,223.0
NP_596397.1,XP_451321.1,223.0
NP_593540.1,XP_451343.1,223.0
NP_001342741.1,XP_452500.1,223.0
NP_594908.1,XP_456127.1,223.0
NP_587841.1,XP_451283.1,223.0
NP_001342790.1,XP_452448.1,223.0
NP_593684.1,XP_455296.1,222.0
NP_596032.1,XP_455019.1,222.0
NP_588248.3,XP_455960.1,222.0
NP_595738.1,XP_454946.1,222.0
NP_587679.2,XP_455960.1,222.0
NP_594175.1,XP_455019.1,222.0
NP_593452.1,XP_454946.1,222.0
NP_594628.1,XP_451708.1,222.0
NP_587992.1,XP_451925.1,222.0
NP_596013.1,XP_453128.1,221.0
NP_593880.1,XP_452524.1,221.0
NP_594178.1,XP_455227.1,221.0
NP_593869.1,XP_455778.1,221.0
NP_594516.1,XP_454470.1,221.0
NP_001342883.1,XP_451109.1,221.0
NP_594929.1,XP_452987.1,221.0
NP_593681.1,XP_451576.1,221.0
NP_595021.1,XP_453641.1,221.0
NP_594035.1,XP_452133.1,221.0
NP_595532.1,XP_451910.1,220.0
NP_594238.1,XP_451972.1,220.0
NP_001018773.1,XP_453641.1,220.0
NP_595595.1,XP_452075.1,220.0
NP_593659.1,XP_453882.1,220.0
NP_595985.1,XP_452636.1,220.0
NP_588315.2,XP_451336.1,220.0
NP_593698.1,XP_454360.1,219.0
NP_594685.1,XP_451644.1,219.0
NP_593913.1,XP_454688.1,219.0
NP_595429.2,XP_452583.1,219.0
NP_593938.1,XP_453130.1,219.0
NP_594097.1,XP_455813.1,219.0
NP_588373.1,XP_454811.1,218.0
NP_588476.1,XP_453201.1,218.0
NP_596320.2,XP_454438.1,218.0
NP_587807.1,XP_454510.1,218.0
NP_001342856.1,XP_452813.1,218.0
NP_596617.1,XP_451487.1,218.0
NP_588383.1,XP_452345.1,218.0
NP_594111.1,XP_454567.1,218.0
NP_594116.1,XP_454772.1,217.0
NP_596420.1,XP_452120.1,217.0
NP_596715.1,XP_454510.1,217.0
NP_596239.1,XP_453031.1,217.0
NP_596208.1,XP_452174.1,217.0
NP_596778.1,XP_451081.1,217.0
NP_593885.1,XP_454671.1,217.0
NP_594406.1,XP_455752.2,217.0
NP_595581.1,XP_455208.1,216.0
NP_594076.1,XP_453928.1,216.0
NP_001018195.1,XP_454416.1,216.0
NP_592817.1,XP_451397.1,216.0
NP_596334.1,XP_452866.1,216.0
NP_593524.1,XP_453125.1,216.0
NP_592949.1,XP_453014.1,216.0
NP_596501.1,XP_453785.1,216.0
NP_594257.1,XP_454130.1,216.0
NP_596309.1,XP_455941.1,215.0
NP_001342847.1,XP_454618.1,215.0
NP_594147.1,XP_455473.2,215.0
NP_588267.1,XP_454620.1,215.0
NP_593901.1,XP_456257.1,215.0
NP_593336.1,XP_455473.2,215.0
NP_596017.1,XP_456142.1,215.0
NP_594995.1,XP_451413.1,215.0
NP_594424.1,XP_455342.1,215.0
NP_595752.1,XP_453822.1,215.0
NP_594040.1,XP_453247.1,215.0
NP_595233.1,XP_453792.1,214.0
NP_592767.1,XP_455892.1,214.0
NP_594421.1,XP_455680.1,214.0
NP_001343004.1,XP_455481.1,214.0
NP_596111.1,XP_453519.1,214.0
NP_596855.1,XP_452857.1,214.0
NP_595287.1,XP_453226.1,214.0
NP_588351.1,XP_454650.1,214.0
NP_596843.1,XP_453511.1,214.0
NP_593818.1,XP_456001.1,214.0
NP_001342977.1,XP_453667.2,214.0
NP_596306.1,XP_451583.1,213.0
NP_596757.1,XP_454926.1,213.0
NP_594656.1,XP_455553.1,213.0
NP_595708.1,XP_451629.1,213.0
NP_588463.1,XP_453483.2,213.0
NP_593634.1,XP_453497.1,213.0
NP_593498.1,XP_455938.1,213.0
NP_593231.2,XP_455848.1,213.0
NP_596228.1,XP_455917.1,213.0
NP_001342723.1,XP_454313.1,213.0
NP_587694.1,XP_455283.1,213.0
NP_596862.1,XP_455892.1,212.0
NP_593057.1,XP_453437.1,212.0
NP_596326.1,XP_455390.1,212.0
NP_595028.1,XP_455892.1,212.0
NP_595122.1,XP_454726.1,212.0
NP_588455.1,XP_451066.1,212.0
NP_592981.1,XP_454703.1,211.0
NP_594292.1,XP_456012.1,211.0
NP_594864.1,XP_453108.1,211.0
NP_596110.2,XP_453518.1,211.0
NP_588354.1,XP_454442.1,210.0
NP_595737.1,XP_451869.1,210.0
NP_596207.1,XP_454871.1,210.0
NP_596631.1,XP_454756.1,210.0
NP_588346.2,XP_454700.1,210.0
NP_594187.1,XP_451869.1,210.0
NP_587907.1,XP_455390.1,209.0
NP_587702.1,XP_451356.1,209.0
NP_596356.2,XP_454517.1,209.0
NP_593240.1,XP_456165.2,209.0
NP_593903.1,XP_455399.1,209.0
NP_594121.1,XP_453259.1,209.0
NP_595590.1,XP_454854.1,209.0
NP_593047.1,XP_454079.1,209.0
NP_596532.1,XP_453796.1,209.0
NP_594686.1,XP_451564.1,208.0
NP_592784.1,XP_453641.1,208.0
NP_594970.1,XP_453427.1,208.0
NP_001018766.1,XP_453641.1,208.0
NP_588190.1,XP_451742.1,208.0
NP_001342962.1,XP_454997.1,208.0
NP_596384.1,XP_453199.1,208.0
NP_587824.1,XP_453404.1,208.0
NP_588180.1,XP_455680.1,207.0
NP_588336.1,XP_453569.1,207.0
NP_593026.1,XP_454640.1,207.0
NP_588194.1,XP_453263.1,207.0
NP_593204.1,XP_454172.1,207.0
NP_593407.1,XP_455305.1,207.0
NP_594891.1,XP_456173.1,207.0
NP_587736.2,XP_452549.1,207.0
NP_594340.1,XP_451515.1,207.0
NP_588467.2,XP_455772.1,207.0
NP_001342755.1,XP_451631.1,207.0
NP_593210.1,XP_455429.1,206.0
NP_594831.1,XP_451379.1,206.0
NP_587887.1,XP_453706.1,206.0
NP_001343006.1,XP_455588.1,205.0
NP_593454.1,XP_453218.2,205.0
NP_593592.1,XP_454971.1,205.0
NP_595822.1,XP_454820.1,205.0
NP_595192.1,XP_451836.1,204.0
NP_593492.1,XP_453541.1,204.0
NP_594384.1,XP_455227.1,204.0
NP_596530.1,XP_453182.1,204.0
NP_588048.1,XP_454685.1,204.0
NP_595778.1,XP_454298.1,204.0
NP_596132.1,XP_452277.1,204.0
NP_596158.2,XP_455768.1,204.0
NP_593163.1,XP_454197.1,203.0
NP_594605.1,XP_454004.1,203.0
NP_592957.1,XP_453688.1,203.0
NP_593837.1,XP_454351.1,203.0
NP_592821.1,XP_454535.1,203.0
NP_593234.1,XP_451883.2,202.0
NP_596291.1,XP_451878.1,202.0
NP_595596.1,XP_453888.1,202.0
NP_588416.1,XP_455033.1,202.0
NP_001342833.1,XP_451883.2,202.0
NP_587993.1,XP_454613.1,202.0
NP_594886.1,XP_453623.1,202.0
NP_593421.3,XP_452514.1,202.0
NP_593510.1,XP_454985.1,202.0
NP_588310.1,XP_453411.1,201.0
NP_588127.1,XP_452309.1,201.0
NP_593062.1,XP_451398.1,201.0
NP_588312.1,XP_453760.1,201.0
NP_596598.1,XP_452391.1,201.0
NP_596574.2,XP_453668.2,201.0
NP_001343003.1,XP_452169.1,201.0
NP_593841.1,XP_455636.1,201.0
NP_593207.1,XP_451610.1,201.0
NP_596484.1,XP_454379.1,200.0
NP_592967.1,XP_453380.1,200.0
NP_001342810.1,XP_452098.1,199.0
NP_595808.3,XP_452304.1,199.0
NP_594852.1,XP_456072.1,199.0
NP_588181.1,XP_454731.1,199.0
NP_594089.1,XP_454107.1,199.0
NP_594374.1,XP_453164.1,199.0
NP_001342966.1,XP_455241.1,199.0
NP_595448.1,XP_454491.1,199.0
NP_594643.1,XP_452437.1,198.0
NP_594216.1,XP_451906.1,198.0
NP_596063.1,XP_451211.1,197.0
NP_596179.1,XP_452845.1,197.0
NP_594463.1,XP_453424.1,197.0
NP_594128.1,XP_452023.1,197.0
NP_001342862.1,XP_454318.1,197.0
NP_593130.1,XP_453897.1,197.0
NP_596231.1,XP_454953.1,197.0
NP_596370.1,XP_453482.1,197.0
NP_594160.2,XP_454108.1,197.0
NP_593780.1,XP_456148.1,197.0
NP_594227.1,XP_455175.1,197.0
NP_594082.1,XP_453491.1,196.0
NP_593446.1,XP_455801.1,196.0
NP_594789.2,XP_454140.1,196.0
NP_594002.1,XP_455373.1,196.0
NP_593324.1,XP_455367.1,196.0
NP_595387.1,XP_451943.1,196.0
NP_596141.1,XP_454100.1,196.0
NP_594920.2,XP_454468.1,196.0
NP_596096.1,XP_452295.1,196.0
NP_594546.2,XP_453299.1,196.0
NP_593871.3,XP_452125.1,196.0
NP_588378.1,XP_454100.1,196.0
NP_595191.1,XP_455252.1,196.0
NP_594644.1,XP_455730.1,195.0
NP_596476.2,XP_454969.1,195.0
NP_588391.1,XP_453116.1,195.0
NP_595495.1,XP_453152.1,195.0
NP_595417.1,XP_452164.1,195.0
NP_595957.1,XP_454847.1,195.0
NP_588162.1,XP_454816.1,194.0
NP_595074.1,XP_451606.2,194.0
NP_592837.1,XP_452532.1,194.0
NP_593426.1,XP_454402.1,194.0
NP_595690.1,XP_453601.1,194.0
NP_595864.3,XP_452904.1,194.0
NP_595416.1,XP_454057.1,194.0
NP_596191.1,XP_453644.1,194.0
NP_001342784.1,XP_453946.1,194.0
NP_596528.1,XP_453994.1,194.0
NP_588192.1,XP_454608.1,194.0
NP_596772.1,XP_451203.1,194.0
NP_588220.1,XP_453270.1,192.0
NP_001342938.1,XP_455522.1,192.0
NP_593895.1,XP_452650.1,192.0
NP_592857.1,XP_453229.1,192.0
NP_001342971.1,XP_455898.1,192.0
NP_593444.1,XP_453585.1,192.0
NP_595093.1,XP_451866.1,192.0
NP_596554.1,XP_455652.1,192.0
NP_587920.1,XP_452574.1,192.0
NP_588554.2,XP_456302.1,192.0
NP_596647.1,XP_452997.1,192.0
NP_593600.1,XP_452911.1,192.0
NP_593114.1,XP_453365.1,191.0
NP_596290.1,XP_452814.1,191.0
NP_594556.1,XP_455212.1,191.0
NP_595976.2,XP_456297.1,190.0
NP_595576.1,XP_455878.1,190.0
NP_595534.3,XP_455790.1,190.0
NP_592886.1,XP_452395.1,190.0
NP_587678.1,XP_453103.1,190.0
NP_595541.1,XP_455292.1,190.0
NP_594168.2,XP_451456.1,190.0
NP_595251.1,XP_453635.1,189.0
NP_588385.2,XP_453039.1,189.0
NP_595221.1,XP_451319.1,189.0
NP_595730.1,XP_454765.1,189.0
NP_001342924.1,XP_452643.1,189.0
NP_593247.1,XP_455033.1,189.0
NP_595478.1,XP_455650.1,189.0
NP_596371.1,XP_453308.1,189.0
NP_596493.1,XP_454422.1,188.0
NP_588398.1,XP_453264.1,188.0
NP_596104.1,XP_454286.1,188.0
NP_595982.1,XP_452028.1,188.0
NP_595522.1,XP_454423.1,188.0
NP_593173.2,XP_454594.1,188.0
NP_001342719.1,XP_454413.1,188.0
NP_593730.1,XP_456131.1,187.0
NP_596230.1,XP_454628.1,187.0
NP_594057.1,XP_454187.1,187.0
NP_593216.2,XP_455522.1,187.0
NP_595923.1,XP_453340.1,187.0
NP_595866.1,XP_455176.1,187.0
NP_595437.1,XP_453796.1,187.0
NP_587849.1,XP_455220.1,186.0
NP_596529.1,XP_454199.1,186.0
NP_595455.1,XP_454713.1,186.0
NP_587929.1,XP_455828.1,186.0
NP_594741.1,XP_453967.1,186.0
NP_596245.1,XP_452584.1,186.0
NP_588303.1,XP_453023.1,186.0
NP_593840.1,XP_452487.1,186.0
NP_594309.1,XP_454097.1,185.0
NP_001342773.1,XP_454570.1,185.0
NP_596079.1,XP_454219.1,185.0
NP_595758.1,XP_453041.1,185.0
NP_588186.2,XP_453901.1,185.0
NP_587961.1,XP_455435.1,185.0
NP_593619.3,XP_454134.1,184.0
NP_593877.1,XP_452076.1,184.0
NP_595798.1,XP_452935.1,184.0
NP_593360.1,XP_451010.1,184.0
NP_594357.1,XP_455435.1,184.0
NP_593221.1,XP_454662.1,184.0
NP_588475.1,XP_456201.1,184.0
NP_596699.2,XP_455489.1,184.0
NP_595267.1,XP_453103.1,184.0
NP_592842.1,XP_451061.1,184.0
NP_596593.1,XP_451319.1,184.0
NP_001342902.1,XP_453007.1,184.0
NP_596589.1,XP_453422.1,184.0
NP_593623.1,XP_455506.1,183.0
NP_596223.1,XP_455729.1,183.0
NP_595426.1,XP_451673.1,183.0
NP_593839.1,XP_452114.1,183.0
NP_001342906.1,XP_451963.1,183.0
NP_595494.1,XP_453352.1,183.0
NP_595896.1,XP_452545.1,183.0
NP_595112.1,XP_454207.1,183.0
NP_594733.1,XP_455465.1,182.0
NP_587942.1,XP_453890.1,182.0
NP_595296.1,XP_451610.1,182.0
NP_594476.1,XP_453925.1,182.0
NP_593958.1,XP_452409.1,182.0
NP_593741.1,XP_452644.1,182.0
NP_595290.1,XP_451786.1,182.0
NP_595452.2,XP_456215.1,182.0
NP_593021.1,XP_453727.1,182.0
NP_594255.1,XP_453650.1,181.0
NP_587821.1,XP_455388.1,181.0
NP_594253.1,XP_452545.1,181.0
NP_596562.2,XP_456037.1,181.0
NP_587797.1,XP_452629.1,181.0
NP_595795.1,XP_454719.1,181.0
NP_595440.1,XP_455967.1,181.0
NP_594717.1,XP_452888.1,181.0
NP_596664.1,XP_455370.1,181.0
NP_595245.1,XP_451596.2,181.0
NP_593337.1,XP_452889.1,180.0
NP_593678.1,XP_452044.1,180.0
NP_596359.1,XP_454458.1,180.0
NP_592792.1,XP_454608.1,180.0
NP_588107.1,XP_455158.1,180.0
NP_593733.1,XP_456144.1,180.0
NP_593291.1,XP_451702.1,180.0
NP_588012.1,XP_451596.2,179.0
NP_595091.1,XP_456124.1,179.0
NP_595683.1,XP_452547.1,179.0
NP_595222.1,XP_455371.2,179.0
NP_595965.1,XP_452593.1,179.0
NP_594223.2,XP_452855.1,179.0
NP_587828.1,XP_455730.1,179.0
NP_594026.1,XP_456233.1,179.0
NP_595630.3,XP_452461.1,179.0
NP_595167.1,XP_454286.1,179.0
NP_595650.1,XP_456195.2,179.0
NP_596221.1,XP_454400.1,179.0
NP_587805.1,XP_452509.1,178.0
NP_596224.1,XP_455922.1,178.0
NP_593443.1,XP_454765.1,178.0
NP_588523.1,XP_455892.1,178.0
NP_594839.1,XP_454376.1,178.0
NP_594737.1,XP_452300.1,178.0
NP_592815.1,XP_453103.1,178.0
NP_588246.1,XP_455801.1,178.0
NP_596400.1,XP_454543.1,177.0
NP_596058.1,XP_454767.1,177.0
NP_595768.1,XP_454687.1,177.0
NP_594584.1,XP_451958.1,177.0
NP_593340.1,XP_451949.1,177.0
NP_593263.1,XP_451096.1,177.0
NP_592866.1,XP_452047.1,177.0
NP_594677.1,XP_456164.1,177.0
NP_594600.1,XP_454343.1,176.0
NP_595425.1,XP_452131.1,176.0
NP_593565.1,XP_456129.1,176.0
NP_001342822.1,XP_453660.1,176.0
NP_592865.1,XP_454544.1,176.0
NP_596783.1,XP_451032.1,176.0
NP_596531.1,XP_454881.1,176.0
NP_001342808.1,XP_453665.1,176.0
NP_587991.1,XP_453155.1,175.0
NP_594184.2,XP_452101.1,175.0
NP_593414.1,XP_454448.1,175.0
NP_594433.1,XP_451589.1,175.0
NP_593981.1,XP_453552.1,175.0
NP_595727.1,XP_451568.1,175.0
NP_595891.1,XP_453203.1,174.0
NP_587847.1,XP_451840.1,174.0
NP_593798.1,XP_454886.1,174.0
NP_595050.1,XP_455037.1,174.0
NP_595643.2,XP_455469.1,174.0
NP_595047.1,XP_455037.1,174.0
NP_593608.2,XP_451213.1,174.0
NP_595048.1,XP_455037.1,174.0
NP_588169.1,XP_455698.1,174.0
NP_587717.1,XP_452606.1,174.0
NP_595049.1,XP_455037.1,174.0
NP_594298.1,XP_455768.1,173.0
NP_594402.1,XP_452597.1,173.0
NP_596465.1,XP_454298.1,173.0
NP_595654.1,XP_451792.1,173.0
NP_593575.1,XP_451299.1,173.0
NP_587952.1,XP_456224.1,173.0
NP_595720.1,XP_452710.1,173.0
NP_595294.1,XP_453720.1,173.0
NP_594095.1,XP_453438.1,172.0
NP_596134.1,XP_454316.1,172.0
NP_588477.1,XP_453274.1,172.0
NP_592870.1,XP_454105.1,172.0
NP_001343028.1,XP_455188.1,172.0
NP_588065.1,XP_454391.1,172.0
NP_595818.1,XP_451410.1,172.0
NP_593793.1,XP_453118.1,172.0
NP_593403.1,XP_451572.1,172.0
NP_001342724.1,XP_452923.1,172.0
NP_596551.1,XP_454190.1,171.0
NP_595468.1,XP_452683.1,171.0
NP_001342836.1,XP_454116.1,171.0
NP_587840.1,XP_451285.1,171.0
NP_596414.1,XP_451996.1,171.0
NP_587954.1,XP_452116.1,171.0
NP_596065.1,XP_451754.1,171.0
NP_594559.1,XP_456304.1,171.0
NP_588261.1,XP_451259.1,171.0
NP_596721.1,XP_454447.1,171.0
NP_596633.1,XP_455015.1,171.0
NP_593480.1,XP_451983.1,170.0
NP_595863.1,XP_452335.1,170.0
NP_596751.1,XP_452352.1,170.0
NP_593332.1,XP_452881.1,170.0
NP_588168.1,XP_451958.1,170.0
NP_594289.1,XP_453782.1,170.0
NP_593922.1,XP_453288.1,169.0
