query,subject,score
NP_593432.1,XP_001551180.1,338.0
NP_593839.1,XP_024552688.1,338.0
NP_594489.1,XP_001550097.1,338.0
NP_595165.1,XP_001558216.1,338.0
NP_595834.2,XP_001558690.1,338.0
NP_588393.1,XP_001549250.2,338.0
NP_588554.2,XP_024546841.1,338.0
NP_587891.1,XP_001559318.1,338.0
NP_001342812.1,XP_001554227.1,338.0
NP_588067.1,XP_024550162.1,338.0
NP_596205.1,XP_024549750.1,337.0
NP_594503.1,XP_001552515.2,337.0
NP_594413.1,XP_001559648.1,337.0
NP_593930.1,XP_024547068.1,337.0
NP_001018220.1,XP_024549311.1,337.0
NP_588263.2,XP_024548786.1,337.0
NP_594542.1,XP_001556508.2,337.0
NP_594693.1,XP_024549513.1,337.0
NP_595414.1,XP_001558642.2,336.0
NP_596010.1,XP_024552593.1,336.0
NP_596442.2,XP_001551643.2,336.0
NP_595752.1,XP_001551107.1,336.0
NP_596109.1,XP_024548743.1,336.0
NP_588443.1,XP_024546697.1,335.0
NP_593564.1,XP_001558862.1,335.0
NP_596118.1,XP_001558462.1,335.0
NP_596682.1,XP_024546671.1,335.0
NP_593968.1,XP_001558461.2,335.0
NP_587824.1,XP_024549999.1,335.0
NP_593597.1,XP_001549430.2,335.0
NP_595276.1,XP_001552739.2,335.0
NP_595107.1,XP_001552184.1,334.0
NP_593983.1,XP_024550654.1,333.0
NP_588271.1,XP_024551095.1,333.0
NP_588201.1,XP_001558134.1,333.0
NP_594262.2,XP_001557471.1,333.0
NP_593450.2,XP_024551283.1,332.0
NP_594821.1,XP_024546203.1,332.0
NP_593492.1,XP_024546792.1,332.0
NP_588387.1,XP_024548966.1,332.0
NP_596017.1,XP_001551326.1,332.0
NP_001342753.1,XP_024551977.1,332.0
NP_001018269.2,XP_024547019.1,332.0
NP_593795.1,XP_024548623.1,332.0
NP_595460.1,XP_024546056.1,331.0
NP_596254.1,XP_024551172.1,331.0
NP_596625.1,XP_024550616.1,331.0
NP_593090.1,XP_024546689.1,331.0
NP_596693.2,XP_024551882.1,331.0
NP_596721.1,XP_024550712.1,331.0
NP_001342771.1,XP_001546193.2,331.0
NP_596634.1,XP_001553739.2,331.0
NP_587925.2,XP_001558437.1,330.0
NP_587688.1,XP_024552484.1,330.0
NP_001342782.1,XP_001545469.2,330.0
NP_596859.1,XP_001556809.1,330.0
NP_593202.1,XP_024550366.1,330.0
NP_595986.1,XP_024551317.1,330.0
NP_593692.1,XP_001557554.1,330.0
NP_588320.1,XP_001545761.1,330.0
NP_594490.1,XP_001557236.1,330.0
NP_593506.1,XP_001555942.2,330.0
NP_593268.2,XP_001557800.1,330.0
NP_594377.1,XP_024552164.1,330.0
NP_595130.1,XP_024553152.1,329.0
NP_596307.1,XP_001554031.1,328.0
NP_594883.1,XP_024546441.1,328.0
NP_593594.1,XP_001545365.1,328.0
NP_596733.1,XP_024550067.1,328.0
NP_596795.1,XP_001549887.2,328.0
NP_588230.1,XP_024552504.1,328.0
NP_596722.1,XP_024549716.1,328.0
NP_593470.2,XP_024552498.1,328.0
NP_593865.1,XP_024550906.1,328.0
NP_593196.1,XP_001561291.2,327.0
NP_596050.1,XP_001547602.1,327.0
NP_596835.1,XP_001553192.1,327.0
NP_595992.2,XP_024547613.1,327.0
NP_587817.1,XP_024547956.1,326.0
NP_593824.1,XP_024548630.1,326.0
NP_592981.1,XP_001550742.1,325.0
NP_001342765.1,XP_024553693.1,325.0
NP_596521.1,XP_001548600.1,325.0
NP_596267.1,XP_001559318.1,325.0
NP_596358.1,XP_024550861.1,325.0
NP_588380.2,XP_001545706.2,325.0
NP_595960.1,XP_024552855.1,325.0
NP_593803.1,XP_024553380.1,325.0
NP_594644.1,XP_024552584.1,324.0
NP_596846.2,XP_001552976.1,324.0
NP_595401.2,XP_001554093.1,324.0
NP_587724.1,XP_001558044.2,324.0
NP_587852.1,XP_001545425.1,323.0
NP_593800.1,XP_001558330.1,323.0
NP_594517.1,XP_024546637.1,323.0
NP_595739.1,XP_001555086.2,323.0
NP_593169.1,XP_024550456.1,323.0
NP_588435.1,XP_001555535.1,323.0
NP_593525.1,XP_001551964.1,323.0
NP_595782.1,XP_024553296.1,323.0
NP_588011.1,XP_001546206.1,322.0
NP_594571.1,XP_024548453.1,322.0
NP_596758.1,XP_001550886.2,322.0
NP_595708.1,XP_001547510.1,322.0
NP_593188.1,XP_024547807.1,322.0
NP_593825.1,XP_001549097.1,322.0
NP_595178.1,XP_024552608.1,322.0
NP_594250.1,XP_001552306.1,322.0
NP_588351.1,XP_024549208.1,322.0
NP_587765.1,XP_024550136.1,322.0
NP_587684.1,XP_024551345.1,321.0
NP_596568.1,XP_001546273.1,321.0
NP_595448.1,XP_024547129.1,321.0
NP_596528.1,XP_001552615.2,321.0
NP_588192.1,XP_001545649.1,321.0
NP_594746.1,XP_024552625.1,320.0
NP_588216.1,XP_024552221.1,320.0
NP_594212.1,XP_001559487.1,320.0
NP_596255.1,XP_024551160.1,320.0
NP_588313.2,XP_001550379.1,320.0
NP_594169.1,XP_001549431.1,320.0
NP_587752.1,XP_001549034.1,320.0
NP_593685.1,XP_001558829.1,319.0
NP_594787.1,XP_024550715.1,319.0
NP_595714.2,XP_024547605.1,319.0
NP_594101.1,XP_001553344.2,319.0
NP_594753.1,XP_001556212.1,319.0
NP_595645.1,XP_001558810.1,319.0
NP_592976.1,XP_001551174.1,318.0
NP_594598.2,XP_001551161.1,317.0
NP_596102.1,XP_024550381.1,317.0
NP_593521.1,XP_024553383.1,317.0
NP_595057.1,XP_001552976.1,317.0
NP_588300.1,XP_024551500.1,317.0
NP_595590.1,XP_001549278.2,317.0
NP_593631.1,XP_001557236.1,317.0
NP_594560.1,XP_024552644.1,317.0
NP_594864.1,XP_001558247.1,316.0
NP_594279.1,XP_001559487.1,316.0
NP_595021.1,XP_024550692.1,316.0
NP_001342943.1,XP_024551347.1,315.0
NP_593671.1,XP_024547169.1,315.0
NP_594017.1,XP_001556657.2,315.0
NP_595294.1,XP_001556646.2,315.0
NP_588324.1,XP_001554499.1,314.0
NP_001018773.1,XP_024550692.1,314.0
NP_595075.1,XP_001554597.1,314.0
NP_596692.1,XP_024546695.1,314.0
NP_593574.1,XP_024546894.1,314.0
NP_595627.1,XP_024550647.1,314.0
NP_593739.2,XP_001551229.1,313.0
NP_588438.1,XP_024553080.1,313.0
NP_596610.1,XP_001560925.1,313.0
NP_596320.2,XP_024551487.1,313.0
NP_001343019.1,XP_001556699.1,312.0
NP_594600.1,XP_024546263.1,312.0
NP_588564.1,XP_001556621.1,312.0
NP_593741.1,XP_001552250.1,312.0
NP_001342809.1,XP_024549906.1,312.0
NP_596119.2,XP_024548882.1,312.0
NP_592879.1,XP_024549780.1,312.0
NP_595823.1,XP_024548857.1,312.0
NP_594510.1,XP_024551682.1,311.0
NP_593249.1,XP_024552210.1,311.0
NP_596260.1,XP_024546537.1,311.0
NP_595905.1,XP_001556757.1,311.0
NP_001342814.1,XP_001559003.1,311.0
NP_001342828.1,XP_024550035.1,311.0
NP_593663.1,XP_024553080.1,311.0
NP_001343006.1,XP_024546104.1,310.0
NP_595825.1,XP_024549846.1,310.0
NP_595736.1,XP_001546001.1,310.0
NP_594549.1,XP_001552976.1,310.0
NP_593889.1,XP_001558438.1,310.0
NP_596298.1,XP_001557734.1,310.0
NP_593580.1,XP_024552204.1,310.0
NP_594514.2,XP_001548980.1,310.0
NP_593186.1,XP_024549533.1,310.0
NP_587972.1,XP_001552976.1,309.0
NP_593785.1,XP_024552917.1,309.0
NP_596791.1,XP_001551373.2,308.0
NP_588469.1,XP_001558795.2,308.0
NP_593755.2,XP_024551733.1,308.0
NP_594463.1,XP_024551362.1,308.0
NP_001342876.1,XP_024553317.1,308.0
NP_588110.2,XP_001550184.1,308.0
NP_593804.1,XP_024553378.1,308.0
NP_594822.1,XP_001555182.1,307.0
NP_588548.2,XP_001545301.2,307.0
NP_595067.1,XP_001552681.1,307.0
NP_001018840.1,XP_001558535.2,307.0
NP_593152.1,XP_024553365.1,306.0
NP_587924.1,XP_024551372.1,306.0
NP_593708.1,XP_001548996.1,306.0
NP_595061.1,XP_024546720.1,306.0
NP_594833.1,XP_001547645.1,306.0
NP_593799.1,XP_024547044.1,306.0
NP_593383.1,XP_024549389.1,306.0
NP_595211.1,XP_001552395.1,306.0
NP_596587.2,XP_001556048.2,306.0
NP_587770.1,XP_001556463.1,306.0
NP_588558.1,XP_024551505.1,305.0
NP_595175.1,XP_001557047.1,305.0
NP_595439.1,XP_001549941.1,305.0
NP_595374.1,XP_001548586.1,305.0
NP_595583.2,XP_001559750.2,305.0
NP_596110.2,XP_024551773.1,305.0
NP_593365.1,XP_001553218.1,305.0
NP_587946.1,XP_001548685.1,305.0
NP_593135.1,XP_001549138.1,305.0
NP_593941.1,XP_024551433.1,305.0
NP_588024.1,XP_001552990.1,304.0
NP_001018791.2,XP_001549138.1,304.0
NP_595525.1,XP_001554935.1,304.0
NP_594226.1,XP_024547841.1,304.0
NP_001342851.1,XP_024553924.1,303.0
NP_594369.1,XP_024553241.1,303.0
NP_595210.1,XP_024550207.1,303.0
NP_587889.1,XP_001559568.1,303.0
NP_595820.1,XP_001559822.1,303.0
NP_596790.1,XP_001557008.1,303.0
NP_594569.1,XP_024551739.1,303.0
NP_595441.1,XP_001559705.2,303.0
NP_595842.1,XP_024546408.1,303.0
NP_595456.1,XP_024551365.1,302.0
NP_596497.2,XP_001558445.1,302.0
NP_587933.1,XP_024550952.1,302.0
NP_595070.1,XP_001557974.1,302.0
NP_587759.1,XP_001559582.1,301.0
NP_595952.1,XP_024552460.1,301.0
NP_595643.2,XP_024553275.1,301.0
NP_595938.1,XP_024551977.1,301.0
NP_587676.3,XP_024553899.1,301.0
NP_593481.1,XP_001553786.1,300.0
NP_588336.1,XP_001551369.1,300.0
NP_593707.1,XP_024548138.1,300.0
NP_594580.1,XP_001547449.1,300.0
NP_594185.1,XP_001546001.1,299.0
NP_593240.1,XP_024549165.1,299.0
NP_594660.1,XP_024548366.1,299.0
NP_592784.1,XP_024550692.1,299.0
NP_594965.1,XP_001556887.1,299.0
NP_596554.1,XP_024552520.1,299.0
NP_587985.1,XP_024546590.1,298.0
NP_593144.1,XP_024554059.1,298.0
NP_595447.1,XP_001555546.1,298.0
NP_587981.1,XP_024548788.1,298.0
NP_594246.1,XP_024550469.1,298.0
NP_001342860.1,XP_001557374.1,298.0
NP_001342718.1,XP_024547193.1,298.0
NP_595231.3,XP_001556817.1,298.0
NP_594232.1,XP_024550134.1,298.0
NP_595704.1,XP_001560061.1,298.0
NP_588193.1,XP_024553423.1,297.0
NP_593026.1,XP_001557712.1,297.0
NP_001342733.1,XP_001553481.1,297.0
NP_594283.1,XP_001553628.1,297.0
NP_595941.1,XP_001553921.1,297.0
NP_593076.1,XP_024552478.1,296.0
NP_595857.1,XP_001549682.1,296.0
NP_593578.1,XP_001547681.1,296.0
NP_595546.2,XP_001549190.1,296.0
NP_001343004.1,XP_001553355.1,296.0
NP_595983.2,XP_024547618.1,296.0
NP_588028.1,XP_001552408.1,296.0
NP_594193.1,XP_001555190.1,296.0
NP_001018766.1,XP_024550692.1,296.0
NP_593417.1,XP_024553359.1,296.0
NP_593607.1,XP_024553017.1,296.0
NP_594394.1,XP_024552894.1,295.0
NP_595830.1,XP_001559723.1,295.0
NP_595518.1,XP_024548869.1,295.0
NP_593098.1,XP_024552302.1,295.0
NP_593006.1,XP_001554357.2,295.0
NP_587884.2,XP_024547837.1,294.0
NP_595253.1,XP_001555732.1,294.0
NP_588338.1,XP_001554185.1,294.0
NP_593646.1,XP_024548822.1,294.0
NP_587834.1,XP_024552491.1,293.0
NP_595150.2,XP_001553762.1,293.0
NP_588311.1,XP_024546931.1,293.0
NP_593786.1,XP_001550317.1,293.0
NP_588134.1,XP_024548565.1,293.0
NP_596598.1,XP_001552793.1,293.0
NP_595840.1,XP_001546443.1,293.0
NP_593078.1,XP_024552482.1,293.0
NP_594441.1,XP_001555732.1,293.0
NP_588513.1,XP_024552295.1,293.0
NP_592945.1,XP_001546443.1,292.0
NP_594367.1,XP_024551377.1,292.0
NP_594085.1,XP_024547832.1,292.0
NP_588040.1,XP_001553547.1,292.0
NP_001342856.1,XP_024546026.1,292.0
NP_594880.1,XP_001560910.1,291.0
NP_595822.1,XP_001546912.1,291.0
NP_594891.1,XP_001552309.1,291.0
NP_593796.1,XP_024552235.1,291.0
NP_595283.1,XP_024547115.1,290.0
NP_595121.1,XP_001558040.1,290.0
NP_594181.1,XP_024550134.1,290.0
NP_596657.1,XP_001559090.2,290.0
NP_595680.1,XP_024549892.1,290.0
NP_594168.2,XP_024551500.1,290.0
NP_594292.1,XP_024550490.1,289.0
NP_001342926.1,XP_024548097.1,289.0
NP_588013.1,XP_001558792.2,289.0
NP_592852.1,XP_001547656.1,289.0
NP_592984.1,XP_001557724.1,289.0
NP_596009.1,XP_001560543.1,288.0
NP_001342939.1,XP_024552286.1,288.0
NP_592867.1,XP_001548883.1,288.0
NP_596309.1,XP_001551963.1,288.0
NP_595164.2,XP_024552075.1,288.0
NP_595881.1,XP_024550587.1,288.0
NP_594406.1,XP_024548770.1,288.0
NP_596221.1,XP_024552131.1,288.0
NP_593697.1,XP_001549728.1,287.0
NP_595917.1,XP_001551507.1,287.0
NP_588147.1,XP_001556240.1,287.0
NP_001342985.1,XP_001548505.1,287.0
NP_596230.1,XP_001555380.1,287.0
NP_001342934.1,XP_001555643.1,287.0
NP_594055.1,XP_024552638.1,287.0
NP_001342935.1,XP_001558441.1,287.0
NP_595812.1,XP_001549891.1,286.0
NP_593446.1,XP_024547795.1,286.0
NP_593994.1,XP_024548909.1,286.0
NP_594520.1,XP_001560725.1,286.0
NP_592866.1,XP_001554074.2,286.0
NP_596023.1,XP_024546637.1,286.0
NP_593064.1,XP_001556314.2,286.0
NP_594484.1,XP_001550890.2,286.0
NP_001018179.1,XP_001549874.1,285.0
NP_595194.1,XP_024547830.1,285.0
NP_594624.1,XP_001553759.1,285.0
NP_596420.1,XP_001547400.1,285.0
NP_593526.1,XP_024551098.1,285.0
NP_592883.4,XP_001550360.1,285.0
NP_588381.1,XP_001546056.2,285.0
NP_001342922.1,XP_001548937.1,285.0
NP_596277.2,XP_001561373.1,285.0
NP_594894.2,XP_024553924.1,284.0
NP_595094.1,XP_024550827.1,284.0
NP_594843.2,XP_001545671.1,284.0
NP_593948.1,XP_001551896.1,283.0
NP_592856.2,XP_001557074.1,283.0
NP_595425.1,XP_024552669.1,283.0
NP_595412.1,XP_001556121.2,283.0
NP_594450.1,XP_024549080.1,283.0
NP_593100.1,XP_024548431.1,283.0
NP_596536.1,XP_001553346.1,283.0
NP_596434.1,XP_001555732.1,283.0
NP_593561.1,XP_001558863.1,283.0
NP_588309.1,XP_024551850.1,283.0
NP_593424.1,XP_024548321.1,283.0
NP_594785.1,XP_024547828.1,283.0
NP_001342989.1,XP_024545926.1,283.0
NP_595112.1,XP_024546858.1,283.0
NP_587680.1,XP_001548969.1,283.0
NP_594519.1,XP_024548431.1,282.0
NP_588330.1,XP_001550258.2,282.0
NP_594789.2,XP_024550716.1,281.0
NP_596268.1,XP_024553765.1,281.0
NP_593682.1,XP_001550423.1,281.0
NP_594443.1,XP_001561110.1,281.0
NP_587812.1,XP_024549479.1,281.0
NP_596371.1,XP_024549152.1,281.0
NP_595408.1,XP_001550747.2,280.0
NP_594104.1,XP_024553977.1,280.0
NP_588044.1,XP_024551890.1,280.0
NP_593438.1,XP_001547145.1,280.0
NP_595346.1,XP_024551807.1,280.0
NP_001018228.1,XP_001550924.1,279.0
NP_596004.1,XP_024553425.1,279.0
NP_596620.1,XP_024546107.1,279.0
NP_596461.1,XP_001559924.2,279.0
NP_595334.1,XP_001558276.1,279.0
NP_594274.1,XP_024548169.1,278.0
NP_593826.1,XP_024549098.1,278.0
NP_594651.2,XP_024552063.1,278.0
NP_596378.1,XP_024551489.1,278.0
NP_596321.2,XP_001557017.2,278.0
NP_593780.1,XP_024550174.1,278.0
NP_596295.1,XP_001553553.1,278.0
NP_588246.1,XP_024547795.1,278.0
NP_593637.1,XP_001561406.1,277.0
NP_594150.1,XP_001553621.1,277.0
NP_588315.2,XP_001558508.1,277.0
NP_595899.1,XP_001553621.1,277.0
NP_001342816.1,XP_001560648.2,276.0
NP_001018193.1,XP_024549315.1,276.0
NP_001342822.1,XP_001552073.1,276.0
NP_588477.1,XP_024547625.1,276.0
NP_001342881.1,XP_001548185.1,276.0
NP_593853.1,XP_024552271.1,276.0
NP_596349.1,XP_001559911.1,276.0
NP_588203.1,XP_024552088.1,275.0
NP_588104.1,XP_001549916.2,275.0
NP_593659.1,XP_001558576.2,275.0
NP_593664.2,XP_024551395.1,275.0
NP_592917.2,XP_024552084.1,275.0
NP_594097.1,XP_001553718.1,275.0
NP_594333.1,XP_024554006.1,275.0
NP_592859.3,XP_024547068.1,275.0
NP_588236.1,XP_024550591.1,274.0
NP_595361.1,XP_024550442.1,274.0
NP_595690.1,XP_001556801.2,274.0
NP_593404.1,XP_001549468.1,274.0
NP_596397.1,XP_001550924.1,274.0
NP_595576.1,XP_001559229.1,273.0
NP_593008.1,XP_024547405.1,273.0
NP_587828.1,XP_024552330.1,273.0
NP_593305.1,XP_001550422.1,273.0
NP_588119.1,XP_024552063.1,273.0
NP_594100.1,XP_001549614.1,273.0
NP_594945.1,XP_001550971.1,273.0
NP_592876.1,XP_001559112.1,273.0
NP_594053.1,XP_024552544.1,273.0
NP_587897.1,XP_001557403.1,272.0
NP_587923.1,XP_001557403.1,272.0
NP_592796.3,XP_001550574.1,272.0
NP_596822.1,XP_024552728.1,272.0
NP_594888.1,XP_024547440.1,272.0
NP_588169.1,XP_024551916.1,272.0
NP_594466.2,XP_001556039.1,272.0
NP_001342810.1,XP_001561419.1,271.0
NP_594243.1,XP_024546093.1,271.0
NP_593635.2,XP_024548179.1,271.0
NP_593498.1,XP_024547188.1,271.0
NP_593436.1,XP_024547620.1,271.0
NP_594718.1,XP_001552447.1,271.0
NP_596228.1,XP_001554659.2,271.0
NP_001342754.1,XP_001550379.1,271.0
NP_596772.1,XP_024548998.1,271.0
NP_587849.1,XP_024551808.1,270.0
NP_593392.1,XP_024548066.1,270.0
NP_592767.1,XP_024552261.1,270.0
NP_596862.1,XP_024552261.1,270.0
NP_596697.3,XP_001552658.1,270.0
NP_595310.1,XP_024546290.1,270.0
NP_596780.1,XP_024549903.1,270.0
NP_593012.1,XP_001554881.1,270.0
NP_593603.1,XP_001560191.1,270.0
NP_588326.2,XP_024547233.1,270.0
NP_595028.1,XP_024552261.1,270.0
NP_595795.1,XP_001545985.1,270.0
NP_593435.1,XP_024548167.1,270.0
NP_595932.1,XP_001560641.1,269.0
NP_595522.1,XP_024546060.1,269.0
NP_595233.1,XP_001556674.1,268.0
NP_595976.2,XP_024551979.1,268.0
NP_594649.2,XP_024552265.1,268.0
NP_595308.1,XP_001561259.1,268.0
NP_593023.1,XP_001557469.2,268.0
NP_592973.1,XP_024548636.1,268.0
NP_595613.1,XP_024550185.1,268.0
NP_593375.1,XP_001560795.1,268.0
NP_594257.1,XP_001558330.1,268.0
NP_593210.1,XP_001552839.1,267.0
NP_594300.1,XP_024548438.1,267.0
NP_001343016.1,XP_024550512.1,267.0
NP_593817.1,XP_024552576.1,267.0
NP_588318.1,XP_001547234.1,266.0
NP_593548.1,XP_024548998.1,266.0
NP_596013.1,XP_001556654.1,266.0
NP_588403.1,XP_001560648.2,266.0
NP_594221.1,XP_024548589.1,266.0
NP_596384.1,XP_001560295.2,266.0
NP_593328.1,XP_024546120.1,266.0
NP_594584.1,XP_001558404.1,265.0
NP_592823.1,XP_001558622.1,265.0
NP_594030.1,XP_001551082.2,265.0
NP_593701.2,XP_001547402.1,265.0
NP_594423.1,XP_024547711.1,265.0
NP_593619.3,XP_024549873.1,264.0
NP_594001.2,XP_024553976.1,264.0
NP_001342880.1,XP_001554892.1,264.0
NP_595866.1,XP_024546050.1,264.0
NP_001342768.1,XP_001550296.2,264.0
NP_595192.1,XP_001556947.1,263.0
NP_588354.1,XP_001555494.1,263.0
NP_593145.1,XP_001553326.1,263.0
NP_588373.1,XP_001547491.2,263.0
NP_594799.1,XP_024552880.1,263.0
NP_594874.1,XP_001552539.1,263.0
NP_588066.1,XP_024548010.1,263.0
NP_596093.1,XP_001547280.1,262.0
NP_592987.1,XP_024550818.1,262.0
NP_596585.1,XP_001558397.1,262.0
NP_001342728.1,XP_001555190.1,262.0
NP_587785.1,XP_024548670.1,262.0
NP_588277.1,XP_024550846.1,261.0
NP_595366.1,XP_024547200.1,261.0
NP_593579.1,XP_001551261.1,261.0
NP_595430.1,XP_001554096.1,261.0
NP_594636.1,XP_024551803.1,261.0
NP_593841.1,XP_024551976.1,261.0
NP_593938.1,XP_024547541.1,261.0
NP_595396.1,XP_024549423.1,261.0
NP_596179.1,XP_024547001.1,260.0
NP_594683.1,XP_001548662.1,260.0
NP_595567.1,XP_001548662.1,260.0
NP_596191.1,XP_001561407.1,260.0
NP_596561.1,XP_001547459.1,260.0
NP_596467.1,XP_001548662.1,260.0
NP_595908.1,XP_024548063.1,260.0
NP_588005.1,XP_024549231.1,260.0
NP_595664.1,XP_001559491.1,259.0
NP_593206.1,XP_001549962.1,259.0
NP_596290.1,XP_001557475.1,259.0
NP_001018195.1,XP_024549666.1,259.0
NP_593647.1,XP_024546542.1,259.0
NP_595027.1,XP_001550574.1,259.0
NP_593633.1,XP_001557680.1,259.0
NP_596187.1,XP_001557680.1,259.0
NP_588422.1,XP_001558795.2,259.0
NP_595479.1,XP_001548042.1,259.0
NP_588155.1,XP_024549713.1,259.0
NP_593793.1,XP_024548679.1,259.0
NP_588310.1,XP_001548796.1,258.0
NP_595532.1,XP_001554750.1,258.0
NP_593062.1,XP_024548344.1,258.0
NP_594827.2,XP_024549721.1,258.0
NP_593681.1,XP_001558873.1,258.0
NP_595907.1,XP_001557305.1,258.0
NP_596391.1,XP_001558554.1,257.0
NP_596218.2,XP_024553788.1,257.0
NP_594344.1,XP_001548151.1,257.0
NP_596292.1,XP_024548581.1,257.0
NP_596843.1,XP_024547440.1,257.0
NP_596501.1,XP_024551066.1,257.0
NP_588041.1,XP_024550582.1,257.0
NP_592992.1,XP_024547192.1,256.0
NP_594093.1,XP_024547761.1,256.0
NP_594959.1,XP_001547201.2,256.0
NP_594398.1,XP_024549620.1,256.0
NP_588334.1,XP_024548226.1,256.0
NP_593923.1,XP_024549620.1,256.0
NP_001342839.1,XP_001553016.1,256.0
NP_587718.1,XP_001552102.1,255.0
NP_593524.1,XP_001554031.1,255.0
NP_593190.1,XP_001552364.1,255.0
NP_592788.1,XP_001553449.2,255.0
NP_001018257.1,XP_024552510.1,255.0
NP_596164.1,XP_001548678.2,254.0
NP_594546.2,XP_001559822.1,254.0
NP_593512.1,XP_024548998.1,254.0
NP_594040.1,XP_001554840.1,254.0
NP_596532.1,XP_001556077.1,254.0
NP_594777.1,XP_001545928.1,253.0
NP_594997.1,XP_024548777.1,253.0
NP_588057.2,XP_001557449.1,253.0
NP_596506.1,XP_001557449.1,253.0
NP_587929.1,XP_024551171.1,253.0
NP_594371.2,XP_024551319.1,253.0
NP_594384.1,XP_001547805.1,253.0
NP_588168.1,XP_001558404.1,253.0
NP_001342784.1,XP_001552828.2,253.0
NP_594149.1,XP_001561122.1,252.0
NP_001342748.1,XP_001558183.2,252.0
NP_594685.1,XP_024552656.1,252.0
NP_593033.1,XP_001559522.1,252.0
NP_588419.1,XP_024552622.1,252.0
NP_594003.1,XP_001560156.1,251.0
NP_001018270.2,XP_001548796.1,251.0
NP_587762.2,XP_024548566.1,251.0
NP_594672.1,XP_001560156.1,251.0
NP_596345.1,XP_001560986.1,251.0
NP_595596.1,XP_024553901.1,251.0
NP_587887.1,XP_001560637.2,251.0
NP_595191.1,XP_024550801.1,251.0
NP_593549.1,XP_001556008.1,251.0
NP_588072.1,XP_024549358.1,251.0
NP_593434.1,XP_001548004.2,251.0
NP_595581.1,XP_024553017.1,250.0
NP_594178.1,XP_001547805.1,250.0
NP_587807.1,XP_001554456.1,250.0
NP_594223.2,XP_001549029.1,249.0
NP_596715.1,XP_001554456.1,249.0
NP_595910.1,XP_001561312.1,249.0
NP_594071.1,XP_024549794.1,249.0
NP_594351.2,XP_001553811.1,249.0
NP_594376.2,XP_001558062.2,248.0
NP_594255.1,XP_024552342.1,248.0
NP_001342758.1,XP_001557048.1,248.0
NP_594516.1,XP_024552225.1,248.0
NP_593900.1,XP_001559028.1,248.0
NP_587754.1,XP_001545928.1,248.0
NP_588262.1,XP_024551713.1,248.0
NP_593238.1,XP_024549163.1,248.0
NP_588385.2,XP_001557388.1,247.0
NP_595133.1,XP_001556008.1,247.0
NP_594374.1,XP_001557950.2,247.0
NP_595720.1,XP_001548918.1,247.0
NP_001342993.1,XP_001555171.1,247.0
NP_593584.1,XP_024550277.1,247.0
NP_593032.1,XP_001547564.1,246.0
NP_596489.1,XP_001557459.1,246.0
NP_594641.1,XP_001548672.1,246.0
NP_593131.1,XP_024550291.1,246.0
NP_593397.1,XP_001546060.2,246.0
NP_596231.1,XP_024551465.1,246.0
NP_595729.1,XP_001552377.1,246.0
NP_587811.1,XP_024546698.1,246.0
NP_594614.1,XP_024552310.1,246.0
NP_594147.1,XP_024548635.1,245.0
NP_593336.1,XP_024548635.1,245.0
NP_001342959.1,XP_001556701.1,245.0
NP_588476.1,XP_001555369.1,244.0
NP_594391.3,XP_024546997.1,244.0
NP_596034.1,XP_001546442.1,244.0
NP_596079.1,XP_001555738.1,244.0
NP_001018806.1,XP_024553392.1,244.0
NP_587861.1,XP_024547975.1,244.0
NP_596557.1,XP_001547274.1,244.0
NP_594729.1,XP_001553600.1,244.0
NP_594794.2,XP_024548639.1,243.0
NP_594792.1,XP_001549059.1,243.0
NP_593901.1,XP_001559021.1,243.0
NP_594903.1,XP_001551634.1,243.0
NP_588433.1,XP_001560335.1,243.0
NP_594252.1,XP_024550001.1,243.0
NP_594161.1,XP_001555870.1,243.0
NP_594747.1,XP_024552661.1,243.0
NP_001342969.1,XP_001556000.1,242.0
NP_595426.1,XP_024548349.1,242.0
NP_595985.1,XP_001557493.1,242.0
NP_594561.2,XP_024552651.1,242.0
NP_001342800.1,XP_024551297.1,242.0
NP_596132.1,XP_024552007.1,242.0
NP_596476.2,XP_024553861.1,241.0
NP_596339.1,XP_024546535.1,241.0
NP_595045.1,XP_024553152.1,241.0
NP_001342942.1,XP_001557924.1,241.0
NP_592817.1,XP_001558622.1,241.0
NP_593130.1,XP_001545869.1,241.0
NP_593472.1,XP_024550812.1,241.0
NP_587920.1,XP_024551159.1,241.0
NP_596370.1,XP_001557544.1,241.0
NP_594228.1,XP_001560977.1,241.0
NP_596131.1,XP_024549623.1,241.0
NP_594852.1,XP_001553998.2,240.0
NP_595738.1,XP_024547888.1,240.0
NP_001342791.1,XP_024546951.1,240.0
NP_593066.1,XP_001556348.2,240.0
NP_594678.2,XP_024553981.1,240.0
NP_593452.1,XP_024547888.1,240.0
NP_596038.1,XP_001555083.1,240.0
NP_587840.1,XP_001550036.1,239.0
NP_592916.1,XP_024548550.1,239.0
NP_594116.1,XP_001547812.1,239.0
NP_594476.1,XP_001545490.2,239.0
NP_588312.1,XP_024551623.1,239.0
NP_594920.2,XP_001547950.1,239.0
NP_594251.1,XP_024547839.1,239.0
NP_594454.1,XP_024550454.1,239.0
NP_596621.1,XP_001550296.2,239.0
NP_596741.1,XP_024553156.1,239.0
NP_596360.1,XP_024550988.1,238.0
NP_594464.1,XP_001548040.1,238.0
NP_592837.1,XP_024548761.1,238.0
NP_587736.2,XP_001550199.1,238.0
NP_596145.1,XP_024548470.1,238.0
