query,subject,score
NP_012201.1,NP_001402315.1,29.3
NP_014657.1,NP_597669.1,29.3
NP_012543.3,NP_585787.1,29.3
NP_012191.1,NP_585970.1,29.3
NP_011262.1,NP_585989.1,29.3
NP_011930.1,NP_586231.1,29.3
NP_013964.1,NP_586282.1,29.3
NP_015010.1,NP_001402344.1,29.3
NP_009738.1,NP_586078.2,29.3
NP_010727.1,NP_001402417.1,29.3
NP_013528.1,NP_584704.2,29.3
NP_011721.3,NP_001402438.1,29.3
NP_012717.1,NP_001402377.1,29.3
NP_012289.3,NP_597583.2,29.3
NP_013977.1,NP_597647.1,29.3
NP_013844.2,NP_585937.2,29.3
NP_011632.3,NP_584597.1,29.3
NP_014466.1,NP_584732.1,29.3
NP_009311.2,NP_586241.2,29.3
NP_009400.1,NP_001402146.1,29.3
NP_010149.1,NP_586480.1,29.3
NP_014271.3,NP_001402142.1,29.3
NP_013456.1,NP_597231.1,29.3
NP_011782.1,NP_586485.1,29.3
NP_013310.1,NP_585808.1,29.3
NP_010919.1,NP_597606.1,29.3
NP_013367.1,NP_001402213.1,29.3
NP_010132.1,NP_586333.1,29.3
NP_014405.1,NP_597439.2,29.3
NP_011971.1,NP_585980.1,29.3
NP_014120.1,NP_586433.1,29.3
NP_011032.1,NP_585765.1,29.3
NP_013616.1,NP_597602.1,29.3
NP_014039.1,NP_586078.2,29.3
NP_116692.1,NP_597582.1,29.3
NP_009698.3,NP_597317.1,29.3
NP_012538.3,NP_585904.1,29.3
NP_012405.2,NP_584772.1,29.3
NP_013544.1,NP_586326.1,29.3
NP_013886.1,NP_597231.1,29.3
NP_013192.1,NP_001402335.1,29.3
NP_012436.1,NP_597597.1,29.3
NP_012632.2,NP_584707.1,29.3
NP_012293.3,NP_584776.1,29.3
NP_014372.1,NP_001402252.1,29.3
NP_013049.1,NP_597347.1,29.3
NP_011393.3,NP_586266.1,29.3
NP_015319.1,NP_001402150.1,29.3
NP_013406.1,NP_001402274.1,29.3
NP_012452.1,NP_584786.1,29.3
NP_011510.1,NP_585942.1,29.3
NP_058186.1,NP_586163.1,29.3
NP_012608.1,NP_585796.1,29.3
NP_036195.3,NP_586189.1,29.3
NP_010386.1,NP_586252.1,29.3
NP_014993.1,NP_585905.1,29.3
NP_010057.1,NP_597181.2,29.3
NP_011852.1,NP_586139.1,29.3
NP_014914.1,NP_586282.1,29.3
NP_014180.1,NP_585784.1,29.3
NP_012287.3,NP_586191.1,29.3
NP_010249.1,NP_597427.2,29.3
NP_009905.3,NP_597615.1,29.3
NP_015355.1,NP_585838.1,29.3
NP_015475.1,NP_597374.1,29.3
NP_011882.1,NP_586186.1,29.3
NP_012511.1,NP_001402303.1,29.3
NP_014945.3,NP_597649.1,29.3
NP_010401.1,NP_586153.2,29.3
NP_014295.1,NP_585995.1,29.3
NP_014175.1,NP_001402124.1,29.3
NP_015324.1,NP_001402451.1,29.3
NP_013321.1,NP_597521.2,29.3
NP_013124.1,NP_597444.1,28.9
NP_011030.3,NP_001402322.1,28.9
NP_012170.1,NP_586416.1,28.9
NP_009955.2,NP_001402332.1,28.9
NP_009639.3,NP_597389.1,28.9
NP_009363.1,NP_586229.1,28.9
NP_013627.1,NP_586301.1,28.9
NP_014011.1,NP_001402451.1,28.9
NP_012104.1,NP_001402357.1,28.9
NP_015414.2,NP_584731.1,28.9
NP_010722.3,NP_584838.1,28.9
NP_013591.1,NP_586303.1,28.9
NP_011844.1,NP_597184.1,28.9
NP_012388.1,NP_586337.2,28.9
NP_014469.1,NP_584735.1,28.9
NP_015516.1,NP_001402144.1,28.9
NP_014379.3,NP_001402324.1,28.9
NP_012660.1,NP_586100.1,28.9
NP_011546.3,NP_586360.1,28.9
NP_010072.1,NP_597291.1,28.9
NP_011563.1,NP_001402265.1,28.9
NP_015058.1,NP_585905.1,28.9
NP_012910.1,NP_584628.1,28.9
NP_009643.2,NP_586153.2,28.9
NP_013675.1,NP_597587.2,28.9
NP_011604.3,NP_585854.1,28.9
NP_014724.1,NP_597347.1,28.9
NP_013818.1,NP_584662.1,28.9
NP_013320.1,NP_597151.2,28.9
NP_013782.1,NP_584727.1,28.9
NP_014515.2,NP_586291.1,28.9
NP_011547.3,NP_597348.2,28.9
NP_009538.1,NP_584711.1,28.9
NP_010603.3,NP_586382.1,28.9
NP_009943.2,NP_001402157.1,28.9
NP_012182.1,NP_001402109.1,28.9
NP_012521.3,NP_001402133.1,28.9
NP_014559.1,NP_001402402.1,28.9
NP_013924.1,NP_586309.1,28.9
NP_013848.1,NP_597184.1,28.9
NP_013417.3,NP_001402423.1,28.9
NP_014929.3,NP_597637.1,28.9
NP_014995.1,NP_584625.1,28.9
NP_012739.1,NP_001402283.1,28.9
NP_010901.1,NP_586399.1,28.9
NP_014321.3,NP_586392.1,28.9
NP_010353.3,NP_586030.1,28.9
NP_011391.2,NP_001402531.1,28.9
NP_014334.3,NP_586247.1,28.9
NP_015255.1,NP_001402201.1,28.9
NP_013776.1,NP_586374.2,28.9
NP_011738.3,NP_001402167.1,28.9
NP_012833.1,NP_597609.1,28.9
NP_013852.1,NP_001402268.1,28.9
NP_011039.1,NP_585996.2,28.9
NP_010310.1,NP_597302.1,28.9
NP_012979.3,NP_586167.1,28.9
NP_012846.1,NP_584592.1,28.9
NP_011903.1,NP_597241.1,28.9
NP_015313.1,NP_584636.1,28.9
NP_011266.1,NP_001402278.1,28.9
NP_011582.1,NP_597563.1,28.9
NP_116597.1,NP_001402388.1,28.9
NP_001257677.1,NP_597550.1,28.9
NP_012760.1,NP_586395.1,28.9
NP_012564.3,NP_597355.2,28.9
NP_010955.3,NP_586230.2,28.9
NP_012115.1,NP_586160.1,28.9
NP_013166.1,NP_001402227.1,28.9
NP_009900.2,NP_597291.1,28.9
NP_012159.1,NP_001402423.1,28.9
NP_009508.1,NP_001402397.1,28.9
NP_012947.1,NP_584612.2,28.9
NP_013878.1,NP_597537.2,28.9
NP_010751.4,NP_597588.1,28.9
NP_013446.1,NP_001402315.1,28.9
NP_013117.1,NP_586036.1,28.9
NP_013579.1,NP_597167.1,28.9
NP_012271.3,NP_001402381.1,28.9
NP_009569.1,NP_586483.1,28.9
NP_058180.1,NP_586189.1,28.9
NP_013104.1,NP_584550.1,28.9
NP_011650.3,NP_585904.1,28.9
NP_013028.1,NP_597642.1,28.9
NP_012009.1,NP_585805.1,28.9
NP_010907.3,NP_597663.1,28.9
NP_011890.1,NP_584573.2,28.9
NP_013882.1,NP_001402406.1,28.9
NP_012952.3,NP_586387.1,28.9
NP_014953.3,NP_586280.1,28.9
NP_015096.1,NP_001402175.1,28.9
NP_116698.3,NP_586211.1,28.9
NP_014230.1,NP_597209.2,28.9
NP_012469.3,NP_001402400.1,28.9
NP_116582.1,NP_584638.2,28.9
NP_011575.1,NP_597151.2,28.9
NP_012528.1,NP_001402259.1,28.9
NP_013565.3,NP_586037.1,28.9
NP_011927.1,NP_001402430.1,28.9
NP_012413.1,NP_001402263.1,28.9
NP_014260.3,NP_597239.2,28.9
NP_010107.1,NP_597430.1,28.9
NP_010637.4,NP_586343.1,28.9
NP_014865.1,NP_001402340.1,28.9
NP_012544.1,NP_001402370.1,28.9
NP_013529.3,NP_586394.1,28.9
NP_010820.3,NP_584666.1,28.9
NP_012740.1,NP_597208.1,28.9
NP_015449.1,NP_597380.1,28.9
NP_014388.3,NP_586155.1,28.9
NP_013769.1,NP_584713.1,28.9
NP_013712.1,NP_586488.1,28.9
NP_013876.1,NP_001402371.1,28.9
NP_009341.2,NP_001402204.1,28.9
NP_014344.3,NP_586287.2,28.9
NP_011292.1,NP_585816.1,28.9
NP_009696.2,NP_597643.1,28.9
NP_010290.3,NP_586494.2,28.9
NP_013413.1,NP_585874.2,28.9
NP_010709.1,NP_585885.1,28.9
NP_014585.1,NP_597454.1,28.9
NP_014170.1,NP_586406.2,28.9
NP_010731.3,NP_584804.1,28.9
NP_001257687.1,NP_001402124.1,28.9
NP_009830.3,NP_597427.2,28.9
NP_010918.1,NP_597415.1,28.9
NP_015410.2,NP_584665.1,28.9
NP_065436.1,NP_586183.1,28.9
NP_013221.1,NP_584657.1,28.9
NP_012587.3,NP_001402427.1,28.9
NP_010941.1,NP_001402287.1,28.9
NP_013946.1,NP_586509.2,28.9
NP_010878.1,NP_586451.1,28.9
NP_011066.3,NP_585848.2,28.9
NP_014387.1,NP_597587.2,28.9
NP_014568.1,NP_597315.2,28.9
NP_012049.1,NP_597473.1,28.9
NP_012900.1,NP_586172.2,28.9
NP_011280.1,NP_001402261.1,28.9
NP_014662.1,NP_597231.1,28.9
NP_012406.1,NP_597396.1,28.9
NP_620390.1,NP_586163.1,28.9
NP_009929.1,NP_584734.1,28.9
NP_010064.1,NP_585952.1,28.9
NP_010393.3,NP_597361.1,28.9
NP_013839.1,NP_586067.2,28.9
NP_011662.3,NP_584646.1,28.9
NP_013589.1,NP_586448.1,28.9
NP_444296.1,NP_586203.1,28.9
NP_012646.3,NP_001402114.1,28.9
NP_012317.1,NP_584759.2,28.9
NP_009831.3,NP_584635.1,28.9
NP_014044.1,NP_597347.1,28.9
NP_014000.1,NP_585850.1,28.9
NP_015099.1,NP_001402406.1,28.9
NP_009846.1,NP_586278.2,28.9
NP_013843.1,NP_585973.1,28.9
NP_012703.1,NP_597315.2,28.9
NP_012364.2,NP_584573.2,28.9
NP_009356.1,NP_597437.1,28.9
NP_013767.1,NP_597317.1,28.9
NP_010265.1,NP_586004.1,28.9
NP_015188.1,NP_597538.1,28.9
NP_011050.3,NP_586503.1,28.9
NP_013514.1,NP_586325.2,28.9
NP_009708.1,NP_001402255.1,28.9
NP_015265.1,NP_586194.1,28.9
NP_010880.3,NP_586035.1,28.9
NP_012747.1,NP_584628.1,28.9
NP_009654.3,NP_597230.2,28.9
NP_011761.3,NP_585842.1,28.9
NP_013006.3,NP_001402302.1,28.9
NP_014735.1,NP_585954.1,28.9
NP_012095.1,NP_584551.1,28.9
NP_015061.1,NP_584559.1,28.9
NP_009691.1,NP_586301.1,28.9
NP_012911.3,NP_597440.2,28.9
NP_013592.1,NP_586212.2,28.9
NP_013370.1,NP_586467.1,28.9
NP_011268.1,NP_585815.1,28.9
NP_012866.1,NP_586011.1,28.9
NP_012167.3,NP_597140.2,28.9
NP_013423.1,NP_585835.1,28.9
NP_012639.1,NP_597284.2,28.9
NP_012644.1,NP_584827.1,28.9
NP_012052.1,NP_597437.1,28.9
NP_010667.1,NP_001402451.1,28.9
NP_010271.3,NP_586452.1,28.9
NP_014282.1,NP_586380.1,28.9
NP_011495.1,NP_001402312.1,28.9
NP_010218.2,NP_597233.2,28.9
NP_011816.2,NP_586360.1,28.9
NP_012119.1,NP_585973.1,28.9
NP_012537.1,NP_586422.1,28.9
NP_012328.1,NP_597396.1,28.9
NP_010458.3,NP_001402315.1,28.9
NP_012290.1,NP_585844.2,28.5
NP_014710.1,NP_597415.1,28.5
NP_010263.1,NP_586479.1,28.5
NP_012313.1,NP_584551.1,28.5
NP_014157.1,NP_586202.1,28.5
NP_009835.3,NP_584713.1,28.5
NP_014741.1,NP_001402198.1,28.5
NP_013734.1,NP_586257.1,28.5
NP_010245.2,NP_586411.1,28.5
NP_001381968.1,NP_586493.1,28.5
NP_976246.1,NP_584548.1,28.5
NP_013199.1,NP_597566.2,28.5
NP_012936.1,NP_001402261.1,28.5
NP_116668.1,NP_586183.1,28.5
NP_015177.2,NP_586056.2,28.5
NP_014928.1,NP_597637.1,28.5
NP_012878.1,NP_586264.2,28.5
NP_013315.1,NP_584776.1,28.5
NP_012242.1,NP_585793.2,28.5
NP_014550.1,NP_586488.1,28.5
NP_009630.3,NP_597138.1,28.5
NP_013805.1,NP_597489.1,28.5
NP_010317.3,NP_597383.2,28.5
NP_011069.1,NP_586468.1,28.5
NP_116685.1,NP_001402146.1,28.5
NP_009656.2,NP_586363.1,28.5
NP_010281.1,NP_597226.1,28.5
NP_014581.1,NP_001402369.1,28.5
NP_012669.1,NP_001402277.1,28.5
NP_010740.3,NP_586476.1,28.5
NP_014844.3,NP_001402321.1,28.5
NP_012998.1,NP_585821.2,28.5
NP_011278.2,NP_586231.1,28.5
NP_011414.1,NP_586040.2,28.5
NP_009601.2,NP_597599.1,28.5
NP_014156.2,NP_001402156.1,28.5
NP_012970.3,NP_597468.1,28.5
NP_014679.1,NP_586462.1,28.5
NP_001335811.1,NP_586150.2,28.5
NP_014365.3,NP_001402324.1,28.5
NP_013746.1,NP_586223.1,28.5
NP_011458.1,NP_584791.2,28.5
NP_011009.1,NP_585800.2,28.5
NP_009782.3,NP_586408.1,28.5
NP_011934.1,NP_586060.1,28.5
NP_012504.3,NP_584828.1,28.5
NP_012241.1,NP_001402424.1,28.5
NP_001335779.1,NP_001402156.1,28.5
NP_010203.1,NP_586387.1,28.5
NP_012045.3,NP_586072.1,28.5
NP_014431.1,NP_586394.1,28.5
NP_013051.1,NP_586179.1,28.5
NP_014347.1,NP_597521.2,28.5
NP_683715.1,NP_001402302.1,28.5
NP_009599.2,NP_597383.2,28.5
NP_013434.1,NP_584570.2,28.5
NP_015331.1,NP_597346.1,28.5
NP_014316.3,NP_597420.2,28.5
NP_012272.3,NP_585918.1,28.5
NP_010808.3,NP_586401.1,28.5
NP_014769.3,NP_597458.1,28.5
NP_014952.1,NP_001402455.1,28.5
NP_011753.1,NP_597650.1,28.5
NP_013780.1,NP_597136.1,28.5
NP_014480.1,NP_597527.1,28.5
NP_014427.1,NP_597549.1,28.5
NP_013607.1,NP_585863.2,28.5
NP_012061.3,NP_597396.1,28.5
NP_116577.1,NP_001402283.1,28.5
NP_011067.3,NP_584759.2,28.5
NP_010537.3,NP_584783.2,28.5
NP_009472.1,NP_001402457.1,28.5
NP_015403.1,NP_584595.1,28.5
NP_013701.1,NP_586418.1,28.5
NP_015286.1,NP_586106.1,28.5
NP_015376.1,NP_585802.2,28.5
NP_116617.1,NP_585809.1,28.5
NP_015167.1,NP_586183.1,28.5
NP_009316.1,NP_597151.2,28.5
NP_010657.3,NP_584770.1,28.5
NP_012088.3,NP_597645.1,28.5
NP_116576.1,NP_597377.1,28.5
NP_015149.1,NP_584714.1,28.5
NP_014328.3,NP_584728.1,28.5
NP_010172.1,NP_585977.1,28.5
NP_015029.1,NP_584715.2,28.5
NP_014820.1,NP_597317.1,28.5
NP_014274.1,NP_597173.2,28.5
NP_009603.1,NP_001402300.1,28.5
NP_011438.1,NP_597335.1,28.5
NP_013001.1,NP_584760.1,28.5
NP_009856.3,NP_001402121.1,28.5
NP_014415.1,NP_001402129.1,28.5
NP_011861.1,NP_597453.1,28.5
NP_013387.1,NP_586423.1,28.5
NP_013165.1,NP_584822.2,28.5
NP_013481.3,NP_597330.1,28.5
NP_012790.1,NP_585913.2,28.5
NP_014775.3,NP_586452.1,28.5
NP_012114.1,NP_597142.1,28.5
NP_013744.1,NP_597268.1,28.5
NP_014345.3,NP_584713.1,28.5
NP_015078.1,NP_597436.1,28.5
NP_010703.1,NP_597594.1,28.5
NP_012189.2,NP_597639.1,28.5
NP_015497.1,NP_585897.1,28.5
NP_012319.1,NP_584749.1,28.5
NP_012069.3,NP_585851.1,28.5
NP_014105.1,NP_586498.2,28.5
NP_014660.1,NP_585808.1,28.5
NP_012408.1,NP_597348.2,28.5
NP_012800.1,NP_001402557.1,28.5
NP_116697.3,NP_584607.2,28.5
NP_013641.1,NP_597646.1,28.5
NP_013103.1,NP_586179.1,28.5
NP_116671.1,NP_586337.2,28.5
NP_011838.1,NP_586147.1,28.5
NP_014821.3,NP_586413.1,28.5
NP_015070.1,NP_001402125.1,28.5
NP_009317.1,NP_597370.1,28.5
NP_012192.2,NP_001402230.1,28.5
NP_013791.1,NP_586224.1,28.5
NP_014612.1,NP_001402371.1,28.5
NP_011381.1,NP_597467.2,28.5
NP_013240.1,NP_597240.1,28.5
NP_012749.1,NP_586254.1,28.5
NP_012945.1,NP_001402432.1,28.5
NP_015022.3,NP_597445.1,28.5
NP_014919.3,NP_585838.1,28.5
NP_010596.1,NP_586282.1,28.5
NP_012379.2,NP_586436.1,28.5
NP_012575.3,NP_585942.1,28.5
NP_012705.1,NP_584812.1,28.5
NP_015351.1,NP_001402270.1,28.5
NP_012914.1,NP_584662.1,28.5
NP_012037.1,NP_584548.1,28.5
NP_014750.3,NP_597357.1,28.5
NP_011315.3,NP_584621.2,28.5
NP_013742.1,NP_584669.1,28.5
NP_013457.1,NP_585834.1,28.5
NP_010949.4,NP_001402521.1,28.5
NP_009589.1,NP_586185.2,28.5
NP_015498.1,NP_585843.1,28.5
NP_014496.2,NP_585899.1,28.5
NP_012042.1,NP_584825.1,28.5
NP_015321.1,NP_597323.1,28.5
NP_010535.3,NP_585834.1,28.5
NP_010183.1,NP_597203.1,28.5
NP_014272.3,NP_001402130.1,28.5
NP_012514.2,NP_597194.1,28.5
NP_009710.3,NP_585989.1,28.5
NP_014089.2,NP_584833.2,28.5
NP_013564.1,NP_597396.1,28.5
NP_009767.1,NP_585947.1,28.5
NP_014361.1,NP_597479.2,28.5
NP_013670.1,NP_584597.1,28.5
NP_009845.2,NP_586436.1,28.5
NP_015228.1,NP_586359.1,28.5
NP_013857.1,NP_584815.1,28.5
NP_013581.1,NP_586404.1,28.5
NP_011382.1,NP_597540.1,28.5
NP_012005.1,NP_597396.1,28.5
NP_010140.1,NP_597637.1,28.5
NP_014644.1,NP_585838.1,28.5
NP_015067.1,NP_597280.2,28.5
NP_013831.1,NP_584814.1,28.5
NP_012365.2,NP_585942.1,28.5
NP_013252.1,NP_584835.2,28.5
NP_010607.3,NP_585889.1,28.5
NP_011303.1,NP_584752.1,28.5
NP_012770.1,NP_597566.2,28.5
NP_014938.3,NP_001402284.1,28.5
NP_009640.1,NP_586433.1,28.5
NP_014453.3,NP_586291.1,28.5
NP_012067.4,NP_586383.1,28.5
NP_011747.2,NP_586452.1,28.5
NP_010465.4,NP_586076.1,28.5
NP_958835.1,NP_001402519.1,28.5
NP_013180.1,NP_586165.2,28.5
NP_012633.1,NP_001402384.1,28.5
NP_011805.3,NP_585905.1,28.5
NP_013127.2,NP_586479.1,28.5
NP_013683.1,NP_585910.1,28.5
NP_014284.1,NP_586290.1,28.5
NP_012805.1,NP_584747.1,28.5
NP_010648.3,NP_597347.1,28.5
NP_011076.1,NP_001402366.1,28.5
NP_015216.3,NP_586154.2,28.5
NP_014908.1,NP_586355.1,28.5
NP_010964.3,NP_597663.1,28.5
NP_013131.1,NP_001402306.1,28.5
NP_011642.3,NP_001402229.1,28.5
NP_010461.3,NP_584822.2,28.5
NP_010520.3,NP_586229.1,28.5
NP_013557.1,NP_597467.2,28.5
NP_014574.1,NP_586147.1,28.5
NP_012627.1,NP_585967.1,28.5
NP_011713.1,NP_584721.1,28.5
NP_014390.2,NP_597670.1,28.5
NP_014270.1,NP_597635.1,28.5
NP_013455.1,NP_586265.1,28.5
NP_012885.2,NP_597256.1,28.5
NP_015114.2,NP_585942.1,28.5
NP_009743.3,NP_586170.1,28.5
NP_009756.1,NP_001402159.1,28.5
NP_015180.1,NP_586451.1,28.5
NP_014659.1,NP_585794.1,28.5
NP_012990.1,NP_585942.1,28.5
NP_009375.1,NP_597602.1,28.5
NP_116663.1,NP_597253.2,28.5
NP_013352.1,NP_597456.2,28.5
NP_011286.1,NP_001402344.1,28.5
NP_012687.3,NP_001402202.1,28.5
NP_009847.4,NP_001402273.1,28.5
NP_010342.3,NP_586168.1,28.5
NP_010146.1,NP_585831.1,28.5
NP_009540.2,NP_001402209.1,28.5
NP_012256.1,NP_586467.1,28.5
NP_010708.1,NP_586498.2,28.5
NP_011597.1,NP_584768.1,28.5
NP_014007.1,NP_584752.1,28.5
NP_009882.1,NP_597555.2,28.5
NP_014336.1,NP_585817.1,28.5
NP_012822.1,NP_001402348.1,28.5
NP_015159.1,NP_001402125.1,28.5
NP_009762.2,NP_586247.1,28.5
NP_012021.1,NP_584839.1,28.5
NP_009392.2,NP_597191.2,28.5
NP_015248.1,NP_584533.1,28.5
NP_014593.1,NP_584610.2,28.5
NP_015204.1,NP_597209.2,28.5
NP_011793.3,NP_597528.2,28.5
NP_014055.1,NP_001402312.1,28.1
NP_012829.1,NP_586018.1,28.1
NP_011982.1,NP_001402191.1,28.1
NP_012584.3,NP_597412.1,28.1
NP_010112.1,NP_586392.1,28.1
NP_014808.1,NP_586478.1,28.1
NP_014090.2,NP_584825.1,28.1
NP_011533.3,NP_597611.2,28.1
NP_010944.1,NP_001402193.1,28.1
NP_012816.1,NP_584637.1,28.1
NP_036194.1,NP_001402211.1,28.1
NP_014126.1,NP_585852.1,28.1
NP_012464.1,NP_597360.2,28.1
NP_011813.1,NP_001402330.1,28.1
NP_011367.1,NP_586106.1,28.1
NP_011737.2,NP_584718.1,28.1
NP_013172.1,NP_584828.1,28.1
NP_012020.1,NP_586086.1,28.1
NP_011323.3,NP_586027.1,28.1
NP_009763.2,NP_585803.2,28.1
NP_010575.1,NP_597315.2,28.1
NP_009447.1,NP_586488.1,28.1
NP_011408.1,NP_584539.2,28.1
NP_012881.1,NP_597644.1,28.1
NP_009930.1,NP_597323.1,28.1
NP_015076.1,NP_586130.1,28.1
NP_014010.1,NP_597345.1,28.1
NP_012774.1,NP_586179.1,28.1
NP_014276.1,NP_585878.1,28.1
NP_009703.3,NP_586280.1,28.1
NP_010509.1,NP_597490.1,28.1
NP_014653.1,NP_597581.1,28.1
NP_015241.1,NP_586179.1,28.1
NP_012134.1,NP_585827.1,28.1
NP_014125.1,NP_586399.1,28.1
NP_011876.1,NP_597218.1,28.1
NP_013185.1,NP_586165.2,28.1
NP_009346.1,NP_597602.1,28.1
NP_013380.1,NP_586140.1,28.1
NP_014280.3,NP_586352.1,28.1
NP_001335766.1,NP_001402397.1,28.1
NP_011444.1,NP_584634.1,28.1
NP_014814.1,NP_586167.1,28.1
NP_012165.1,NP_001402424.1,28.1
NP_011373.1,NP_001402417.1,28.1
NP_014409.1,NP_585821.2,28.1
NP_012219.3,NP_597451.1,28.1
NP_116673.1,NP_597542.1,28.1
NP_013301.1,NP_586232.1,28.1
NP_012459.1,NP_001402161.1,28.1
NP_009511.1,NP_586440.1,28.1
NP_013781.1,NP_001402222.1,28.1
NP_013870.1,NP_597587.2,28.1
NP_015237.1,NP_001402183.1,28.1
NP_014395.3,NP_585984.1,28.1
NP_009592.1,NP_586487.1,28.1
NP_012707.1,NP_001402408.1,28.1
NP_013002.3,NP_001402227.1,28.1
NP_009735.3,NP_584636.1,28.1
NP_011317.2,NP_001402208.1,28.1
NP_011740.3,NP_586256.1,28.1
NP_010613.1,NP_584732.1,28.1
NP_014863.1,NP_586454.1,28.1
NP_015207.1,NP_001402192.1,28.1
NP_010389.3,NP_584752.1,28.1
NP_014730.2,NP_597361.1,28.1
NP_014333.1,NP_586351.2,28.1
NP_009467.1,NP_597562.1,28.1
NP_009806.3,NP_585951.2,28.1
NP_014489.2,NP_597428.2,28.1
NP_012493.1,NP_001402593.1,28.1
NP_012120.1,NP_584547.1,28.1
NP_013918.1,NP_597387.1,28.1
NP_014792.4,NP_001402457.1,28.1
NP_010004.1,NP_586179.1,28.1
NP_012623.1,NP_584589.1,28.1
NP_013905.1,NP_597581.1,28.1
NP_009405.1,NP_597249.1,28.1
NP_010292.1,NP_001402431.1,28.1
NP_602317.3,NP_586174.2,28.1
NP_012427.1,NP_586249.1,28.1
NP_015105.1,NP_584610.2,28.1
NP_012547.2,NP_597524.1,28.1
NP_013148.1,NP_001402306.1,28.1
NP_014504.1,NP_586335.1,28.1
NP_013147.1,NP_597317.1,28.1
NP_013210.1,NP_597478.2,28.1
NP_015524.1,NP_586256.1,28.1
NP_012412.1,NP_585776.1,28.1
NP_010395.1,NP_001402342.1,28.1
NP_013517.1,NP_584783.2,28.1
NP_001018031.2,NP_586236.2,28.1
NP_013045.1,NP_585900.1,28.1
NP_010329.1,NP_001402137.1,28.1
NP_012101.1,NP_586236.2,28.1
NP_012594.1,NP_586234.1,28.1
NP_012670.3,NP_001402146.1,28.1
NP_011682.1,NP_001402452.1,28.1
NP_013391.1,NP_586236.2,28.1
NP_010992.1,NP_584753.1,28.1
NP_013547.3,NP_584715.2,28.1
NP_013743.1,NP_597188.2,28.1
NP_013578.1,NP_586385.1,28.1
NP_012737.1,NP_597660.1,28.1
NP_014584.1,NP_584794.2,28.1
NP_014780.3,NP_586136.1,28.1
NP_011980.1,NP_586298.2,28.1
NP_013948.1,NP_597524.1,28.1
NP_009886.1,NP_001402423.1,28.1
NP_012030.1,NP_585919.1,28.1
NP_011771.1,NP_586437.1,28.1
NP_015466.1,NP_586432.1,28.1
NP_012194.1,NP_585822.1,28.1
NP_012559.1,NP_001402325.1,28.1
NP_011840.1,NP_001402115.1,28.1
NP_014153.1,NP_597396.1,28.1
NP_014166.1,NP_586258.1,28.1
NP_014122.1,NP_585951.2,28.1
NP_009946.1,NP_584537.2,28.1
NP_009813.1,NP_597590.1,28.1
NP_011555.3,NP_597627.1,28.1
NP_001335791.1,NP_597357.1,28.1
NP_013845.1,NP_586330.2,28.1
NP_011657.1,NP_585834.1,28.1
NP_011986.1,NP_585808.1,28.1
NP_012100.1,NP_597396.1,28.1
NP_014300.3,NP_584669.1,28.1
NP_116628.1,NP_001402252.1,28.1
NP_012144.1,NP_586177.1,28.1
NP_116704.1,NP_584554.2,28.1
NP_011835.1,NP_586268.1,28.1
NP_011955.1,NP_597389.1,28.1
NP_009798.3,NP_586392.1,28.1
NP_014050.2,NP_597440.2,28.1
NP_013640.1,NP_584644.2,28.1
NP_012545.1,NP_597540.1,28.1
NP_011794.3,NP_586439.1,28.1
NP_010625.1,NP_584622.1,28.1
NP_010166.1,NP_001402451.1,28.1
NP_009965.2,NP_585869.1,28.1
NP_010638.3,NP_597473.1,28.1
NP_010286.3,NP_001402291.1,28.1
NP_012819.1,NP_586371.1,28.1
NP_009409.1,NP_586143.1,28.1
NP_015490.1,NP_001402286.1,28.1
NP_011018.1,NP_597258.1,28.1
NP_014884.1,NP_586236.2,28.1
NP_009551.2,NP_584806.1,28.1
NP_014116.1,NP_001402210.1,28.1
NP_010750.1,NP_584742.2,28.1
NP_011377.1,NP_597469.2,28.1
NP_014093.1,NP_001402494.1,28.1
NP_010687.3,NP_597149.1,28.1
NP_013558.3,NP_584714.1,28.1
NP_012130.1,NP_001402261.1,28.1
NP_012419.1,NP_597450.2,28.1
NP_001257673.1,NP_597331.1,28.1
NP_014218.2,NP_584752.1,28.1
NP_014823.3,NP_586075.1,28.1
NP_011111.1,NP_585844.2,28.1
NP_010763.2,NP_001402217.1,28.1
NP_012490.1,NP_584647.1,28.1
NP_010581.3,NP_586277.1,28.1
NP_013460.1,NP_001402328.1,28.1
NP_011757.3,NP_584649.1,28.1
NP_015318.1,NP_597158.1,28.1
NP_013407.1,NP_585832.1,28.1
NP_009792.3,NP_586381.1,28.1
NP_014026.1,NP_586154.2,28.1
NP_014939.1,NP_597438.1,28.1
NP_011579.1,NP_584783.2,28.1
NP_010604.4,NP_584657.1,28.1
NP_011940.1,NP_597396.1,28.1
NP_010398.3,NP_597288.2,28.1
NP_014530.1,NP_597317.1,28.1
NP_010773.4,NP_584586.2,28.1
NP_014128.2,NP_001402438.1,28.1
NP_011489.1,NP_586349.1,28.1
NP_015430.1,NP_597312.1,28.1
NP_014824.1,NP_597229.1,28.1
NP_010390.3,NP_597349.1,28.1
NP_013245.1,NP_584852.1,28.1
NP_015217.1,NP_597668.2,28.1
NP_012149.1,NP_597625.1,28.1
NP_013419.1,NP_597405.1,28.1
NP_012896.1,NP_597149.1,28.1
NP_012715.3,NP_586257.1,28.1
NP_011434.1,NP_585879.1,28.1
NP_011865.1,NP_585913.2,28.1
NP_011643.1,NP_597292.1,28.1
NP_014091.1,NP_584646.1,28.1
