query,subject,score
NP_009704.1,XP_449069.1,341.0
NP_012133.1,XP_448152.1,341.0
NP_009653.2,XP_447168.1,341.0
NP_012420.1,XP_449010.1,340.0
NP_011880.1,XP_447636.1,340.0
NP_013918.1,XP_448690.1,340.0
NP_014332.1,XP_446742.1,340.0
NP_013307.1,XP_444934.1,340.0
NP_009916.1,XP_445179.1,340.0
NP_010635.1,XP_444869.1,340.0
NP_013544.1,XP_449383.1,340.0
NP_013689.1,XP_446671.1,340.0
NP_013746.1,XP_446227.1,339.0
NP_011368.3,XP_446742.1,339.0
NP_009992.1,XP_447860.1,339.0
NP_012876.1,XP_449916.1,339.0
NP_010747.1,XP_448499.1,339.0
NP_012635.1,XP_445377.1,339.0
NP_013845.1,XP_448388.1,339.0
NP_009744.3,XP_449625.1,339.0
NP_012489.2,XP_447916.1,338.0
NP_013674.1,XP_445874.1,338.0
NP_012891.4,XP_448855.1,338.0
NP_116681.1,XP_447638.1,338.0
NP_010540.3,XP_445087.1,338.0
NP_014330.1,XP_448152.1,338.0
NP_014222.2,XP_448199.1,338.0
NP_013927.1,XP_449231.1,338.0
NP_010031.1,XP_445523.1,338.0
NP_014664.1,XP_445885.1,338.0
NP_013998.1,XP_447993.1,337.0
NP_014732.1,XP_448083.1,337.0
NP_011728.3,XP_448256.1,337.0
NP_015220.1,XP_447054.1,337.0
NP_013610.1,XP_447095.1,336.0
NP_013862.1,XP_449076.2,336.0
NP_012855.1,XP_448989.1,336.0
NP_011343.1,XP_449029.1,336.0
NP_011291.1,XP_447200.1,336.0
NP_012170.1,XP_446477.1,335.0
NP_010201.1,XP_449076.2,335.0
NP_013876.1,XP_449765.1,335.0
NP_011851.1,XP_448853.1,335.0
NP_011668.3,XP_445824.1,335.0
NP_014824.1,XP_446783.1,335.0
NP_010383.4,XP_446717.1,334.0
NP_011623.3,XP_445614.1,334.0
NP_012148.1,XP_446734.1,333.0
NP_013292.1,XP_444947.1,333.0
NP_014303.3,XP_446644.1,333.0
NP_009946.1,XP_449120.1,333.0
NP_010923.3,XP_447803.1,333.0
NP_013424.1,XP_444810.1,333.0
NP_010116.1,XP_447395.1,333.0
NP_014073.1,XP_445524.1,333.0
NP_015427.1,XP_446440.1,332.0
NP_011000.1,XP_447847.1,332.0
NP_014516.1,XP_445772.1,332.0
NP_014937.1,XP_446689.1,332.0
NP_116613.1,XP_448769.1,332.0
NP_009894.1,XP_448479.1,332.0
NP_015323.1,XP_449168.1,332.0
NP_015000.3,XP_446639.1,332.0
NP_010720.3,XP_447002.1,331.0
NP_014924.3,XP_449249.1,331.0
NP_012587.3,XP_445670.1,331.0
NP_010105.1,XP_447979.1,331.0
NP_010430.1,XP_445746.1,331.0
NP_010431.3,XP_449537.1,331.0
NP_011357.1,XP_445124.1,331.0
NP_011599.1,XP_446440.1,330.0
NP_014845.1,XP_448899.1,329.0
NP_011909.1,XP_445594.1,329.0
NP_013726.1,XP_449683.2,329.0
NP_013030.1,XP_445319.1,329.0
NP_009820.1,XP_447648.1,329.0
NP_012823.2,XP_446300.1,329.0
NP_012033.2,XP_447347.1,328.0
NP_012641.2,XP_445388.1,328.0
NP_014666.1,XP_445883.1,328.0
NP_013339.1,XP_446730.1,328.0
NP_012221.2,XP_448811.1,328.0
NP_065436.1,XP_445014.1,328.0
NP_010088.1,XP_447418.1,328.0
NP_013645.1,XP_449259.1,328.0
NP_010156.2,XP_448115.1,327.0
NP_015308.1,XP_446057.1,327.0
NP_014084.1,XP_449522.1,327.0
NP_012132.3,XP_446750.1,327.0
NP_009317.1,NP_818777.1,327.0
NP_010713.1,XP_446105.1,327.0
NP_015023.1,XP_445072.1,327.0
NP_012678.1,XP_449353.1,327.0
NP_011876.1,XP_445880.1,326.0
NP_012731.1,XP_448800.1,326.0
NP_010482.3,XP_446212.1,326.0
NP_010488.1,XP_446207.1,326.0
NP_010177.1,XP_449101.1,326.0
NP_015439.1,XP_445152.1,326.0
NP_011515.4,XP_446339.1,325.0
NP_012893.3,XP_448857.1,325.0
NP_015256.1,XP_447025.1,325.0
NP_014292.3,XP_445171.1,325.0
NP_012844.1,XP_448996.1,325.0
NP_015035.1,XP_445607.1,325.0
NP_012509.1,XP_445564.1,325.0
NP_011050.3,XP_448324.1,325.0
NP_015044.1,XP_445607.1,324.0
NP_010456.1,XP_445723.1,324.0
NP_014610.1,XP_446022.1,324.0
NP_013669.1,XP_448226.1,324.0
NP_009896.2,XP_445006.1,323.0
NP_013016.4,XP_446466.1,323.0
NP_116600.1,XP_448064.1,323.0
NP_013370.1,XP_445314.1,323.0
NP_009882.1,XP_446871.1,323.0
NP_012918.1,XP_448346.1,322.0
NP_013904.1,XP_445574.1,322.0
NP_013386.1,XP_446192.1,322.0
NP_013809.1,XP_447768.1,322.0
NP_013640.1,XP_449264.1,322.0
NP_014374.1,XP_449647.1,322.0
NP_010416.1,XP_449056.1,322.0
NP_010064.1,XP_446607.1,322.0
NP_013633.1,XP_446982.1,322.0
NP_014994.3,XP_445510.1,321.0
NP_011521.1,XP_446348.1,321.0
NP_011779.3,XP_446335.1,321.0
NP_012994.1,XP_448575.1,321.0
NP_011688.3,XP_447625.1,321.0
NP_012912.1,XP_449009.1,321.0
NP_013735.1,XP_449677.1,321.0
NP_011910.1,XP_445594.1,321.0
NP_011576.1,XP_448422.1,320.0
NP_011952.1,XP_449399.1,320.0
NP_014280.3,XP_448949.1,320.0
NP_013578.1,XP_445082.1,320.0
NP_012962.3,XP_446548.1,320.0
NP_011433.3,XP_446936.1,320.0
NP_011362.3,XP_445909.1,320.0
NP_010932.1,XP_447209.1,319.0
NP_013967.1,XP_449571.1,319.0
NP_010810.1,XP_446871.1,319.0
NP_014301.1,XP_445167.1,319.0
NP_015438.1,XP_446500.1,319.0
NP_014770.1,XP_448668.1,319.0
NP_015128.1,XP_446759.1,319.0
NP_010860.1,XP_446098.1,318.0
NP_013302.1,XP_444938.1,318.0
NP_009745.2,XP_449627.1,318.0
NP_010706.3,XP_446098.1,318.0
NP_009663.1,XP_448748.1,318.0
NP_013690.1,XP_446670.1,318.0
NP_013801.1,XP_448593.1,318.0
NP_012070.3,XP_449149.1,318.0
NP_011552.1,XP_448405.1,318.0
NP_011672.1,XP_445827.1,318.0
NP_015456.2,XP_445620.1,318.0
NP_014718.1,XP_448464.1,318.0
NP_013256.1,XP_447103.1,317.0
NP_013287.1,XP_445023.1,317.0
NP_014786.1,XP_447559.1,317.0
NP_013261.1,XP_447103.1,317.0
NP_011334.1,XP_449037.1,317.0
NP_013949.1,XP_449826.1,317.0
NP_009580.1,XP_445160.1,317.0
NP_014744.1,XP_445167.1,317.0
NP_015231.2,XP_447045.1,317.0
NP_116710.1,XP_444977.1,317.0
NP_013252.1,XP_448687.1,317.0
NP_013259.1,XP_447103.1,317.0
NP_013258.1,XP_447103.1,317.0
NP_009750.1,XP_449631.1,316.0
NP_013109.1,XP_447754.1,316.0
NP_012883.1,XP_448849.1,316.0
NP_009746.1,XP_449628.1,315.0
NP_011894.1,XP_447736.1,315.0
NP_009782.3,XP_448522.1,315.0
NP_012548.1,XP_445141.1,315.0
NP_014787.3,XP_448630.1,315.0
NP_014309.3,XP_447950.1,315.0
NP_013181.1,XP_449345.1,315.0
NP_010775.1,XP_447577.1,315.0
NP_015246.1,XP_449631.1,315.0
NP_010515.3,XP_448709.2,315.0
NP_116608.1,XP_448776.1,315.0
NP_015043.1,XP_445193.1,315.0
NP_011101.3,XP_446717.1,314.0
NP_012981.3,XP_448583.1,314.0
NP_013917.1,XP_446831.1,314.0
NP_015036.3,XP_445193.1,314.0
NP_013527.3,XP_447910.1,314.0
NP_014055.1,XP_445193.1,313.0
NP_012403.1,XP_449024.1,313.0
NP_012504.3,XP_447759.1,313.0
NP_011315.3,XP_448588.1,313.0
NP_010196.1,XP_449083.1,313.0
NP_011992.1,XP_449338.1,313.0
NP_009654.3,XP_447167.1,313.0
NP_012778.1,XP_447750.1,313.0
NP_014513.1,XP_445762.1,313.0
NP_009540.2,XP_445814.1,313.0
NP_012986.1,XP_446911.1,313.0
NP_011444.1,XP_446945.1,312.0
NP_011379.1,XP_447188.1,312.0
NP_013683.1,XP_446678.1,312.0
NP_013849.1,XP_448392.1,311.0
NP_010232.1,XP_447145.1,311.0
NP_010723.1,XP_446109.1,311.0
NP_015272.1,XP_447119.1,311.0
NP_015168.1,XP_449439.1,311.0
NP_014291.1,XP_445170.1,311.0
NP_011674.3,XP_445829.1,311.0
NP_014926.1,XP_449250.1,311.0
NP_010551.1,XP_449723.1,311.0
NP_116627.2,XP_448756.1,311.0
NP_014634.1,XP_445792.1,310.0
NP_116699.3,XP_445268.1,310.0
NP_011271.1,XP_447134.1,310.0
NP_013853.1,XP_448396.1,310.0
NP_011879.1,XP_447635.1,310.0
NP_014147.1,XP_448048.1,310.0
NP_009847.4,XP_448863.1,310.0
NP_011457.1,XP_447268.1,309.0
NP_012463.1,XP_446918.1,309.0
NP_010696.3,XP_446090.1,309.0
NP_009398.1,XP_446340.1,309.0
NP_010655.1,XP_444887.1,309.0
NP_012939.1,XP_446696.1,309.0
NP_010742.1,XP_448496.1,309.0
NP_011430.1,XP_446932.1,308.0
NP_012249.1,XP_447804.1,308.0
NP_010777.3,XP_446559.1,308.0
NP_014494.1,XP_445529.1,308.0
NP_012901.3,XP_449201.1,308.0
NP_014206.2,XP_448214.1,308.0
NP_011066.3,XP_447549.1,308.0
NP_010439.1,XP_445739.1,308.0
NP_009917.1,XP_445178.1,308.0
NP_014561.1,XP_447594.1,308.0
NP_011832.1,XP_445855.1,307.0
NP_009898.1,XP_445008.1,307.0
NP_015186.1,XP_447870.1,307.0
NP_013812.1,XP_447765.1,307.0
NP_015163.1,XP_449435.1,307.0
NP_009393.1,XP_445295.1,306.0
NP_014875.3,XP_447872.1,306.0
NP_013518.3,XP_447900.1,306.0
NP_013164.1,XP_446044.1,306.0
NP_013832.1,XP_448380.1,306.0
NP_009801.1,XP_445251.1,306.0
NP_014662.1,XP_447158.1,306.0
NP_009361.1,XP_449864.1,306.0
NP_009787.3,XP_448525.1,306.0
NP_012510.3,XP_445563.1,306.0
NP_010698.1,XP_446092.1,306.0
NP_013961.1,XP_447890.1,306.0
NP_015147.1,XP_445241.1,305.0
NP_009824.2,XP_447652.1,305.0
NP_011766.3,XP_446326.1,305.0
NP_014083.2,XP_449523.1,305.0
NP_010543.1,XP_449730.1,305.0
NP_011455.1,XP_448516.1,305.0
NP_010308.3,XP_448726.1,305.0
NP_009604.1,XP_448726.1,305.0
NP_014866.3,XP_447883.1,305.0
NP_011111.1,XP_446369.1,305.0
NP_012017.1,XP_447329.1,305.0
NP_012186.1,XP_448120.1,305.0
NP_011643.1,XP_447700.1,305.0
NP_012650.1,XP_446823.1,304.0
NP_013808.1,XP_447769.1,304.0
NP_011729.1,XP_448255.1,304.0
NP_012395.1,XP_447440.1,304.0
NP_009350.1,XP_448016.1,303.0
NP_010349.3,XP_446579.1,303.0
NP_012392.1,XP_447507.1,303.0
NP_014420.1,XP_449810.1,303.0
NP_009526.1,XP_444910.1,303.0
NP_012647.1,XP_445382.1,303.0
NP_013707.1,XP_446996.1,303.0
NP_012200.1,XP_449892.1,303.0
NP_009641.1,XP_444910.1,303.0
NP_009983.1,XP_448624.1,303.0
NP_011906.1,XP_446359.1,303.0
NP_012794.1,XP_448548.1,303.0
NP_011529.1,XP_446354.1,302.0
NP_011294.1,XP_447552.1,302.0
NP_011452.4,XP_445939.1,302.0
NP_014146.1,XP_448049.1,302.0
NP_014424.1,XP_449813.1,302.0
NP_010458.3,XP_445721.1,302.0
NP_014243.3,XP_447963.1,301.0
NP_015213.1,XP_447712.1,301.0
NP_011470.4,XP_445676.1,301.0
NP_011990.1,XP_449336.1,301.0
NP_011709.1,XP_446769.1,301.0
NP_014454.3,XP_446941.1,301.0
NP_013687.1,XP_446674.1,300.0
NP_014414.3,XP_447491.1,300.0
NP_009901.1,XP_445011.1,300.0
NP_010178.1,XP_449100.1,300.0
NP_012989.3,XP_449602.1,300.0
NP_012112.3,XP_447086.1,300.0
NP_015090.1,XP_445959.1,300.0
NP_011925.1,XP_445582.1,300.0
NP_010372.3,XP_449824.1,300.0
NP_010880.3,XP_448832.1,300.0
NP_010904.2,XP_449495.1,300.0
NP_013897.1,XP_447183.1,299.0
NP_013439.1,XP_446400.1,299.0
NP_010615.3,XP_449404.1,298.0
NP_014492.1,XP_445027.1,298.0
NP_012361.1,XP_445197.1,298.0
NP_010219.1,XP_445449.1,298.0
NP_012867.1,XP_449328.1,298.0
NP_010342.3,XP_445892.1,298.0
NP_013293.1,XP_444946.1,298.0
NP_014347.1,XP_446418.1,297.0
NP_013268.1,XP_446718.1,297.0
NP_014685.1,XP_449204.1,297.0
NP_014758.3,XP_447371.1,297.0
NP_010672.1,XP_444907.1,297.0
NP_013474.3,XP_446573.1,297.0
NP_012715.3,XP_448242.1,297.0
NP_010401.1,XP_445048.1,297.0
NP_012537.1,XP_446542.1,297.0
NP_013693.1,XP_446667.1,296.0
NP_013987.1,XP_446900.1,296.0
NP_010424.3,XP_445038.1,296.0
NP_014756.3,XP_448944.1,296.0
NP_015118.1,XP_445934.1,296.0
NP_009854.2,XP_449719.1,296.0
NP_012581.3,XP_448832.1,296.0
NP_010459.1,XP_445720.1,296.0
NP_010059.1,XP_446603.1,296.0
NP_010296.3,XP_445609.1,296.0
NP_014498.1,XP_445031.1,296.0
NP_012107.1,XP_448065.1,296.0
NP_014844.3,XP_447717.1,295.0
NP_015449.1,XP_445616.1,295.0
NP_013679.1,XP_446683.1,295.0
NP_011566.1,XP_448412.1,295.0
NP_010057.1,XP_446595.1,295.0
NP_014239.1,XP_447969.1,294.0
NP_009638.1,XP_445894.1,294.0
NP_013454.1,XP_448405.1,294.0
NP_013560.3,XP_446811.1,293.0
NP_013984.1,XP_446903.1,293.0
NP_013997.1,XP_446115.1,293.0
NP_014505.1,XP_445755.1,293.0
NP_013995.1,XP_446891.1,293.0
NP_009621.3,XP_449102.1,293.0
NP_012173.3,XP_445597.1,293.0
NP_014499.2,XP_445033.1,293.0
NP_012997.3,XP_446446.1,292.0
NP_013701.1,XP_447001.1,292.0
NP_013816.1,XP_447763.1,292.0
NP_011282.1,XP_447143.1,292.0
NP_014525.1,XP_445780.1,292.0
NP_013079.1,XP_445693.1,291.0
NP_010176.1,XP_447245.1,291.0
NP_009816.1,XP_447644.1,291.0
NP_010131.1,XP_447406.1,290.0
NP_009561.2,XP_445357.1,290.0
NP_014935.3,XP_449833.1,290.0
NP_010106.1,XP_448120.1,290.0
NP_010000.1,XP_449651.1,290.0
NP_014176.2,XP_448024.1,290.0
NP_014646.1,XP_445805.1,290.0
NP_011633.3,XP_448986.1,289.0
NP_011412.1,XP_448163.1,289.0
NP_014166.1,XP_448032.1,289.0
NP_013545.3,XP_449382.1,289.0
NP_011535.1,XP_445593.1,289.0
NP_015457.1,XP_448986.1,289.0
NP_012152.3,XP_448140.1,288.0
NP_012499.1,XP_447756.1,288.0
NP_010344.1,XP_445894.1,288.0
NP_009605.1,XP_447231.1,288.0
NP_015187.1,XP_449459.1,288.0
NP_015315.1,XP_449158.1,287.0
NP_014997.1,XP_445513.1,287.0
NP_012194.1,XP_449896.1,287.0
NP_014153.1,XP_448043.1,287.0
NP_012558.3,XP_449689.1,287.0
NP_014659.1,XP_445297.1,287.0
NP_013924.1,XP_449228.1,286.0
NP_013269.1,XP_446719.1,286.0
NP_014918.1,XP_449244.1,286.0
NP_014930.1,XP_449553.1,286.0
NP_011540.3,XP_447720.1,286.0
NP_011492.3,XP_444780.1,285.0
NP_010411.1,XP_445056.1,285.0
NP_013686.1,XP_446675.1,285.0
NP_013420.2,XP_444807.1,285.0
NP_012456.1,XP_446695.1,285.0
NP_013787.1,XP_448356.1,285.0
NP_011958.1,XP_446883.1,285.0
NP_014817.3,XP_448976.1,285.0
NP_010069.1,XP_446613.1,285.0
NP_010760.3,XP_448510.1,285.0
NP_009667.1,XP_445478.1,285.0
NP_010738.1,XP_446675.1,285.0
NP_013173.1,XP_449340.1,285.0
NP_013191.1,XP_449302.1,285.0
NP_009395.1,XP_445297.1,284.0
NP_012462.3,XP_446917.1,284.0
NP_013553.1,XP_449266.2,284.0
NP_010960.1,XP_445273.1,284.0
NP_014110.1,XP_445787.1,284.0
NP_013875.1,XP_449766.1,284.0
NP_014484.1,XP_445865.1,284.0
NP_013046.2,XP_445523.1,283.0
NP_010200.1,XP_447288.1,283.0
NP_013863.2,XP_447288.1,283.0
NP_014571.1,XP_447602.1,283.0
NP_009711.3,XP_446198.1,283.0
NP_013551.1,XP_449375.1,283.0
NP_014134.1,XP_448061.1,283.0
NP_012377.1,XP_447518.1,283.0
NP_015474.1,XP_449146.1,283.0
NP_009878.1,XP_444992.1,283.0
NP_014323.1,XP_448158.1,283.0
NP_013854.1,XP_448397.1,282.0
NP_013638.1,XP_449266.2,282.0
NP_010700.3,XP_446094.1,282.0
NP_012603.1,XP_445992.1,282.0
NP_010887.3,XP_447321.1,281.0
NP_010590.3,XP_446865.1,281.0
NP_011531.1,XP_445590.1,281.0
NP_014642.1,XP_445800.1,281.0
NP_009513.1,XP_446165.1,281.0
NP_013194.2,XP_445200.1,281.0
NP_014219.1,XP_448201.1,281.0
NP_010235.1,XP_448430.1,281.0
NP_010774.4,XP_446557.1,281.0
NP_116610.1,XP_448772.1,280.0
NP_012438.1,XP_448928.1,280.0
NP_012305.3,XP_449529.1,280.0
NP_013306.2,XP_444936.1,280.0
NP_010356.1,XP_446590.1,280.0
NP_009459.1,XP_449758.1,280.0
NP_012780.1,XP_445973.1,279.0
NP_116660.1,XP_449174.1,279.0
NP_009405.1,XP_446395.1,279.0
NP_011090.3,XP_449278.1,279.0
NP_011465.3,XP_445681.1,279.0
NP_011543.4,XP_446402.1,279.0
NP_013160.1,XP_446047.1,279.0
NP_012446.1,XP_448919.1,278.0
NP_011550.3,XP_448403.1,278.0
NP_010980.1,XP_449879.1,278.0
NP_014679.1,XP_447298.1,278.0
NP_015002.3,XP_446641.1,278.0
NP_010285.1,XP_445363.1,278.0
NP_014094.1,XP_449513.1,278.0
NP_015473.1,XP_449147.1,278.0
NP_010149.1,XP_448109.1,278.0
NP_013634.1,XP_446984.1,278.0
NP_010102.1,XP_448115.1,278.0
NP_012375.2,XP_449714.1,277.0
NP_116673.1,XP_448672.1,277.0
NP_013077.1,XP_446528.1,277.0
NP_010751.4,XP_448502.1,277.0
NP_011109.3,XP_446366.1,277.0
NP_010377.3,XP_446713.1,277.0
NP_012991.3,XP_449604.1,277.0
NP_014098.1,XP_445777.1,276.0
NP_011605.1,XP_446494.1,276.0
NP_014521.1,XP_445777.1,276.0
NP_013623.1,XP_445080.1,276.0
NP_014205.1,XP_446603.1,276.0
NP_013125.1,XP_445498.1,276.0
NP_009925.1,XP_445174.1,275.0
NP_015404.1,XP_445468.1,275.0
NP_010525.1,XP_448699.1,275.0
NP_014001.1,XP_446119.1,275.0
NP_011953.1,XP_449397.1,275.0
NP_010604.4,XP_447107.1,275.0
NP_015012.3,XP_448018.1,275.0
NP_010369.3,XP_448653.1,275.0
NP_014520.1,XP_445776.1,274.0
NP_009664.1,XP_448749.1,274.0
NP_009730.3,XP_449613.1,274.0
NP_011069.1,XP_447546.1,273.0
NP_015249.1,XP_447031.1,273.0
NP_013404.1,XP_447273.1,273.0
NP_010114.1,XP_447393.1,273.0
NP_015167.1,XP_449438.1,273.0
NP_013851.1,XP_448394.1,273.0
NP_014345.3,XP_446419.1,273.0
NP_011478.3,XP_444840.1,273.0
NP_009318.1,NP_818777.1,273.0
NP_010954.1,XP_447200.1,273.0
NP_010234.1,XP_447146.1,273.0
NP_013530.1,XP_447913.1,273.0
NP_014809.3,XP_448970.1,272.0
NP_011097.3,XP_449285.1,272.0
NP_014296.4,XP_446651.1,272.0
NP_013467.3,XP_446578.1,272.0
NP_015164.1,XP_449436.1,271.0
NP_013479.3,XP_447007.1,271.0
NP_012051.3,XP_449922.1,271.0
NP_011610.3,XP_446499.1,271.0
NP_014097.1,XP_445776.1,271.0
NP_011891.1,XP_447739.1,271.0
NP_011901.1,XP_445588.1,271.0
NP_010313.3,XP_448730.1,271.0
NP_015454.1,XP_448984.1,271.0
NP_015259.1,XP_447022.1,271.0
NP_014512.1,XP_445760.1,271.0
NP_014270.1,XP_448957.1,271.0
NP_013695.2,XP_446570.1,271.0
NP_010503.1,XP_445899.1,271.0
NP_014041.1,XP_449949.1,270.0
NP_013179.1,XP_449343.1,270.0
NP_015260.1,XP_447021.1,270.0
NP_012670.3,XP_449362.1,270.0
NP_014095.2,XP_449512.1,270.0
NP_009564.1,XP_449637.1,270.0
NP_009831.3,XP_447658.1,270.0
NP_014367.1,XP_449637.1,270.0
NP_116662.1,XP_446072.1,270.0
NP_013913.1,XP_448793.1,270.0
NP_009466.1,XP_446519.1,269.0
NP_011582.1,XP_448428.1,269.0
NP_011042.3,XP_446519.1,269.0
NP_011511.3,XP_444797.1,269.0
NP_009772.1,XP_448513.1,269.0
NP_013352.1,XP_445122.1,269.0
NP_015387.1,XP_445483.1,268.0
NP_012638.1,XP_445379.1,268.0
NP_010662.3,XP_444895.1,268.0
NP_012398.1,XP_446912.1,268.0
NP_011022.1,XP_444959.1,268.0
NP_012302.3,XP_446269.1,268.0
NP_012345.1,XP_448425.1,268.0
NP_010623.3,XP_449393.1,268.0
NP_013471.1,XP_448425.1,267.0
NP_012057.3,XP_449927.1,267.0
NP_014881.2,XP_447876.1,267.0
NP_010481.3,XP_446728.1,267.0
NP_014271.3,XP_448956.1,267.0
NP_011286.1,XP_447427.1,267.0
NP_009457.1,XP_449759.1,266.0
NP_011402.3,XP_446283.1,266.0
NP_010667.1,XP_444900.1,266.0
NP_010735.3,XP_448490.1,265.0
NP_010352.1,XP_446586.1,265.0
NP_010634.3,XP_444868.1,265.0
NP_010381.1,XP_449284.1,265.0
NP_011328.1,XP_449043.1,265.0
NP_011764.3,XP_447347.1,265.0
NP_013284.1,XP_445021.1,265.0
NP_011414.1,XP_448162.1,264.0
NP_013274.1,XP_445185.1,264.0
NP_012551.2,XP_445146.1,264.0
NP_012480.1,XP_447925.1,264.0
NP_011843.1,XP_448367.1,264.0
NP_013271.1,XP_445187.1,264.0
NP_010115.1,XP_447394.1,264.0
NP_014024.1,XP_449936.1,263.0
NP_012518.2,XP_446660.1,263.0
NP_013688.1,XP_448490.1,263.0
NP_011266.1,XP_447131.1,263.0
NP_012877.1,XP_448844.1,263.0
NP_013794.1,XP_445600.1,263.0
NP_009913.2,XP_445182.1,263.0
NP_011874.1,XP_448509.1,263.0
NP_010504.1,XP_445898.1,263.0
NP_012950.3,XP_448903.1,263.0
NP_010301.1,XP_447450.1,263.0
NP_010588.1,XP_446863.1,262.0
NP_012195.1,XP_447845.1,262.0
NP_013369.1,XP_448488.1,262.0
NP_010997.3,XP_447845.1,262.0
NP_012530.1,XP_445553.1,262.0
NP_009904.2,XP_445014.1,262.0
NP_010791.3,XP_448076.1,262.0
NP_012389.1,XP_447509.1,262.0
NP_012404.1,XP_449023.1,262.0
NP_009960.2,XP_449129.1,261.0
NP_010759.1,XP_448509.1,261.0
NP_015376.1,XP_447171.1,261.0
NP_010395.1,XP_445046.1,261.0
NP_010453.1,XP_445726.2,261.0
NP_015190.1,XP_449461.1,261.0
NP_014941.1,XP_444932.1,261.0
NP_014942.4,XP_449564.1,261.0
NP_013528.1,XP_447911.1,261.0
NP_014977.3,XP_445921.1,260.0
NP_013020.3,XP_446470.2,260.0
NP_011748.3,XP_449063.1,260.0
NP_013050.1,XP_445863.1,260.0
NP_012189.2,XP_449904.1,260.0
NP_010584.1,XP_446859.1,260.0
NP_009947.1,XP_449121.1,260.0
NP_009521.1,XP_446156.1,260.0
NP_014602.1,XP_446019.1,260.0
NP_012118.1,XP_446470.2,260.0
NP_012344.1,XP_449129.1,259.0
NP_012607.1,XP_445990.1,259.0
NP_013393.1,XP_447281.1,259.0
NP_012430.1,XP_448906.1,259.0
NP_014923.1,XP_449248.1,259.0
NP_012836.1,XP_449004.1,259.0
NP_013251.1,XP_445725.1,259.0
NP_011571.4,XP_448417.1,259.0
NP_013870.1,XP_447283.1,258.0
NP_014774.1,XP_447568.1,258.0
NP_010702.4,XP_446095.1,258.0
NP_010522.1,XP_448695.1,258.0
NP_013282.1,XP_445019.1,258.0
NP_010373.3,XP_447009.1,258.0
NP_009758.3,XP_445169.1,258.0
NP_012955.1,XP_448907.1,258.0
NP_010218.2,XP_445448.1,258.0
NP_011793.3,XP_446380.1,258.0
NP_013671.1,XP_448227.1,257.0
NP_010326.1,XP_448739.1,257.0
NP_013385.1,XP_446191.1,257.0
NP_009760.1,XP_449580.1,257.0
NP_012909.3,XP_449194.1,257.0
NP_011076.1,XP_447539.1,257.0
NP_010098.1,XP_447423.1,256.0
NP_011978.1,XP_447308.1,256.0
NP_011592.3,XP_448275.1,256.0
NP_011545.1,XP_448400.1,256.0
NP_014793.1,XP_448958.1,256.0
NP_015288.1,XP_449313.1,256.0
NP_014727.1,XP_448079.1,256.0
NP_012215.1,XP_448804.1,256.0
NP_012621.1,XP_449743.1,256.0
NP_015513.1,XP_446797.1,256.0
NP_012378.1,XP_447517.1,256.0
NP_015475.1,XP_447696.1,256.0
NP_010909.1,XP_448877.1,255.0
NP_011060.1,XP_448314.1,255.0
NP_012812.1,XP_448597.1,255.0
NP_011609.2,XP_446498.1,255.0
NP_014650.1,XP_446037.1,255.0
NP_014932.1,XP_449555.1,255.0
NP_012521.3,XP_446662.1,254.0
NP_014983.1,XP_445926.1,254.0
NP_014578.1,XP_445401.1,254.0
NP_010226.1,XP_445457.1,254.0
NP_014669.1,XP_447156.1,254.0
NP_009408.3,XP_447443.1,254.0
NP_015348.1,XP_448326.1,254.0
NP_013992.1,XP_446895.1,254.0
NP_011445.1,XP_446946.1,253.0
NP_013660.1,XP_448840.1,253.0
NP_014673.1,XP_447152.1,253.0
NP_013103.1,XP_447761.1,253.0
NP_014342.3,XP_448149.1,253.0
NP_009803.3,XP_445249.1,253.0
NP_011317.2,XP_445492.1,252.0
NP_014105.1,XP_449505.1,252.0
NP_012856.1,XP_449921.1,252.0
NP_013497.1,XP_445292.1,251.0
NP_011461.1,XP_447272.1,251.0
NP_015003.1,XP_448649.1,251.0
NP_012486.3,XP_447919.1,251.0
NP_012024.1,XP_447336.1,251.0
NP_012214.3,XP_449879.1,251.0
NP_010510.3,XP_448714.1,251.0
NP_014354.2,XP_446425.1,251.0
NP_015133.1,XP_446764.1,251.0
NP_010917.3,XP_447801.1,251.0
NP_116624.1,XP_448759.1,250.0
NP_013879.1,XP_449762.1,250.0
NP_012343.1,XP_448252.1,250.0
NP_012577.1,XP_447390.1,250.0
NP_009384.1,XP_447066.1,250.0
NP_010290.3,XP_445353.1,250.0
NP_013150.1,XP_446058.1,250.0
NP_015071.1,XP_446827.1,250.0
NP_015099.1,XP_447181.1,250.0
NP_011494.1,XP_444782.1,250.0
NP_011046.3,XP_446523.1,250.0
NP_011799.3,XP_449949.1,249.0
NP_010511.3,XP_445367.1,249.0
NP_013219.1,XP_445519.1,249.0
NP_010926.3,XP_447217.1,249.0
NP_012071.1,XP_449150.1,249.0
NP_012938.3,XP_446695.1,249.0
NP_009552.1,XP_445367.1,249.0
NP_010195.1,XP_449084.1,249.0
NP_014072.2,XP_445525.1,248.0
NP_012219.3,XP_447830.1,248.0
NP_009722.3,XP_449588.1,248.0
NP_010224.1,XP_445453.1,248.0
NP_015085.1,XP_446840.1,248.0
NP_012592.1,XP_446880.1,248.0
NP_011272.1,XP_447135.1,248.0
NP_010888.1,XP_447389.1,248.0
NP_014765.3,XP_447301.1,248.0
NP_014467.3,XP_446120.1,248.0
