query,subject,score
NP_015225.1,XP_505968.1,150.0
NP_010239.1,XP_503279.1,150.0
NP_013726.1,XP_504126.1,150.0
NP_009980.1,XP_505258.1,150.0
NP_013279.1,XP_500458.1,150.0
NP_013253.1,XP_502331.1,150.0
NP_014331.3,XP_501630.1,150.0
NP_010146.1,XP_499839.1,150.0
NP_012021.1,XP_501008.1,150.0
NP_116627.2,XP_504969.1,150.0
NP_010458.3,XP_500753.1,150.0
NP_013172.1,XP_502520.1,149.0
NP_009985.1,XP_501325.1,149.0
NP_012828.1,XP_501035.1,149.0
NP_012726.2,XP_504227.1,149.0
NP_015447.1,XP_505854.1,149.0
NP_012057.3,XP_002143010.1,149.0
NP_011748.3,XP_501320.1,149.0
NP_013133.1,XP_503335.1,149.0
NP_014388.3,XP_500672.1,149.0
NP_013741.1,XP_499919.1,149.0
NP_011925.1,XP_504682.1,149.0
NP_012938.3,XP_502560.1,149.0
NP_012017.1,XP_505231.1,149.0
NP_011534.1,XP_504010.1,148.0
NP_013643.1,XP_502065.1,148.0
NP_014292.3,XP_500738.1,148.0
NP_014972.3,XP_503378.1,148.0
NP_014342.3,XP_503301.1,148.0
NP_010102.1,XP_505742.1,148.0
NP_013209.1,XP_502324.1,147.0
NP_011270.1,XP_502302.1,147.0
NP_013479.3,XP_500531.1,147.0
NP_013208.1,XP_500615.1,147.0
NP_014107.1,XP_503266.1,147.0
NP_009897.1,XP_501477.1,147.0
NP_009659.3,XP_505273.1,147.0
NP_015362.1,XP_502164.1,147.0
NP_014083.2,XP_501012.1,147.0
NP_015078.1,XP_501156.1,147.0
NP_014686.1,XP_499805.1,147.0
NP_009830.3,XP_501411.1,147.0
NP_013813.1,XP_504194.1,147.0
NP_014680.2,XP_501975.1,147.0
NP_014222.2,XP_504324.1,147.0
NP_009734.1,XP_505905.1,146.0
NP_011513.1,XP_501960.2,146.0
NP_013326.1,XP_501927.1,146.0
NP_012398.1,XP_502073.1,146.0
NP_012328.1,XP_502429.1,146.0
NP_013591.1,XP_502147.1,145.0
NP_014981.1,XP_501771.1,145.0
NP_010807.3,XP_500249.1,145.0
NP_015210.1,XP_503669.1,145.0
NP_013715.1,XP_505526.1,145.0
NP_011592.3,XP_500657.1,145.0
NP_013000.3,XP_505125.1,145.0
NP_012603.1,XP_501243.1,145.0
NP_009833.1,XP_502105.1,145.0
NP_010057.1,XP_505328.1,145.0
NP_010774.4,XP_500664.1,145.0
NP_014336.1,XP_501021.1,145.0
NP_010667.1,XP_500711.1,145.0
NP_011271.1,XP_501057.1,144.0
NP_011610.3,XP_505655.1,144.0
NP_010848.2,XP_501131.1,144.0
NP_014570.1,XP_505310.1,144.0
NP_013833.1,XP_504030.1,144.0
NP_012220.3,XP_505405.1,144.0
NP_011759.1,XP_501390.1,144.0
NP_012913.3,XP_502342.1,144.0
NP_010451.3,XP_504089.1,144.0
NP_015233.1,XP_504340.1,144.0
NP_010269.1,XP_499770.1,144.0
NP_013456.1,XP_501522.2,144.0
NP_014867.1,XP_505204.1,144.0
NP_010697.3,XP_504305.1,144.0
NP_014372.1,XP_501539.2,144.0
NP_012984.2,XP_502073.1,143.0
NP_012456.1,XP_502560.1,143.0
NP_009654.3,XP_500706.1,143.0
NP_014735.1,XP_502331.1,143.0
NP_009495.1,XP_503959.1,143.0
NP_013250.1,XP_506014.1,143.0
NP_012789.2,XP_504030.1,142.0
NP_014444.1,XP_504367.1,142.0
NP_010229.1,XP_500114.1,142.0
NP_014859.3,XP_501066.1,142.0
NP_014065.1,XP_504194.1,142.0
NP_014110.1,XP_505742.1,142.0
NP_116595.1,XP_504194.1,142.0
NP_014669.1,XP_505626.1,142.0
NP_013779.1,XP_504739.1,142.0
NP_011362.3,XP_503733.1,142.0
NP_013530.1,XP_500452.1,142.0
NP_013079.1,XP_505504.1,141.0
NP_015253.1,XP_501732.1,141.0
NP_011576.1,XP_505371.1,141.0
NP_010486.3,XP_505940.1,141.0
NP_012576.1,XP_505835.1,141.0
NP_010672.1,XP_502188.1,141.0
NP_012723.3,XP_504075.1,141.0
NP_015322.1,XP_505966.1,141.0
NP_013430.1,XP_501507.2,141.0
NP_011428.1,XP_504559.1,141.0
NP_013575.1,XP_501506.1,141.0
NP_010917.3,XP_501052.2,141.0
NP_009882.1,XP_502533.1,141.0
NP_012135.1,XP_501630.1,140.0
NP_014304.1,XP_502331.1,140.0
NP_011360.1,XP_503728.1,140.0
NP_012596.3,XP_503133.1,140.0
NP_013630.1,XP_502997.1,140.0
NP_012595.1,XP_503217.1,140.0
NP_015212.1,XP_504156.1,140.0
NP_009372.1,XP_499717.1,140.0
NP_013876.1,XP_505408.1,140.0
NP_011053.1,XP_503780.1,140.0
NP_015085.1,XP_501157.1,140.0
NP_010998.2,XP_505836.1,140.0
NP_012376.3,XP_501130.1,140.0
NP_010894.1,XP_503570.1,140.0
NP_011607.3,XP_501217.1,140.0
NP_010062.1,XP_503286.1,140.0
NP_011324.1,XP_504937.1,139.0
NP_010192.1,XP_502835.1,139.0
NP_015312.1,XP_503745.1,139.0
NP_014809.3,XP_502233.1,139.0
NP_009681.3,XP_503950.1,139.0
NP_010818.1,XP_504755.1,139.0
NP_010004.1,XP_505283.1,139.0
NP_015315.1,XP_505365.1,139.0
NP_013014.3,XP_503009.1,139.0
NP_010783.3,XP_505517.1,139.0
NP_012270.1,XP_501900.2,139.0
NP_014286.1,XP_504476.1,139.0
NP_011885.1,XP_002143100.1,139.0
NP_012352.2,XP_505534.1,139.0
NP_012766.1,XP_002143100.1,139.0
NP_010430.1,XP_504046.1,139.0
NP_010685.1,XP_504015.2,139.0
NP_014073.1,XP_504297.1,139.0
NP_009864.1,XP_505973.1,139.0
NP_010460.1,XP_502574.1,138.0
NP_009823.2,XP_505935.1,138.0
NP_013858.1,XP_002143083.1,138.0
NP_014362.3,XP_505708.1,138.0
NP_014094.1,XP_500523.1,138.0
NP_009769.1,XP_505312.2,138.0
NP_116710.1,XP_500210.1,138.0
NP_015419.1,XP_501580.1,138.0
NP_014899.1,XP_500285.1,138.0
NP_012746.1,XP_499637.1,138.0
NP_012153.1,XP_504838.1,137.0
NP_012298.1,XP_505092.1,137.0
NP_009824.2,XP_501026.1,137.0
NP_013343.1,XP_506043.1,137.0
NP_013679.1,XP_503824.2,137.0
NP_014506.1,XP_501016.1,137.0
NP_010522.1,XP_500401.1,137.0
NP_015005.1,XP_499860.1,137.0
NP_014195.1,XP_501380.1,137.0
NP_011471.1,XP_503723.1,137.0
NP_010635.1,XP_501123.1,137.0
NP_014663.1,XP_500536.1,137.0
NP_013539.4,XP_503982.1,137.0
NP_012170.1,XP_504576.1,136.0
NP_011929.1,XP_504431.1,136.0
NP_013938.1,XP_503773.1,136.0
NP_013380.1,XP_501327.1,136.0
NP_012342.1,XP_500731.1,136.0
NP_010515.3,XP_501391.2,136.0
NP_011915.1,XP_502918.1,135.0
NP_014790.4,XP_503403.1,135.0
NP_014964.1,XP_503979.1,135.0
NP_012521.3,XP_501254.1,135.0
NP_009484.2,XP_505850.1,135.0
NP_013167.1,XP_504347.1,135.0
NP_012463.1,XP_504000.1,135.0
NP_015152.1,XP_500291.1,135.0
NP_012551.2,XP_500894.1,135.0
NP_013339.1,XP_505940.1,135.0
NP_014489.2,XP_500828.1,135.0
NP_013427.1,XP_502139.1,135.0
NP_010206.1,XP_500765.1,135.0
NP_014284.1,XP_505588.1,135.0
NP_012991.3,XP_500446.1,135.0
NP_011273.1,XP_501059.1,135.0
NP_011447.1,XP_505541.1,135.0
NP_014007.1,XP_502001.1,135.0
NP_014193.1,XP_499863.1,135.0
NP_010534.1,XP_505136.1,135.0
NP_009389.3,XP_505054.1,134.0
NP_010593.3,XP_503966.1,134.0
NP_011634.1,XP_500299.1,134.0
NP_116641.1,XP_505361.1,134.0
NP_009962.2,XP_501128.1,134.0
NP_012334.1,XP_501084.1,134.0
NP_013265.1,XP_500072.2,134.0
NP_010584.1,XP_502751.2,134.0
NP_010789.1,XP_503415.1,134.0
NP_012213.3,XP_501653.2,134.0
NP_009917.1,XP_503928.1,134.0
NP_014508.1,XP_501013.2,134.0
NP_012436.1,XP_501360.1,134.0
NP_011844.1,XP_500769.1,133.0
NP_012375.2,XP_501130.1,133.0
NP_011069.1,XP_500867.1,133.0
NP_013271.1,XP_500486.2,133.0
NP_012920.1,XP_503376.1,133.0
NP_015293.1,XP_503072.1,133.0
NP_011435.1,XP_504811.1,133.0
NP_010922.1,XP_500161.1,133.0
NP_010793.2,XP_505099.1,133.0
NP_012377.1,XP_501130.1,133.0
NP_013718.1,XP_505076.2,133.0
NP_011862.1,XP_503376.1,132.0
NP_012002.1,XP_505994.1,132.0
NP_116637.1,XP_503060.1,132.0
NP_010767.1,XP_505627.1,132.0
NP_012850.1,XP_502562.1,132.0
NP_014799.1,XP_504305.1,132.0
NP_009849.1,XP_505901.1,132.0
NP_010616.3,XP_505754.1,132.0
NP_014346.1,XP_504953.1,132.0
NP_013278.1,XP_505099.1,132.0
NP_010211.1,XP_504408.1,132.0
NP_011836.1,XP_500847.1,132.0
NP_010794.3,XP_500278.1,132.0
NP_014205.1,XP_505326.2,132.0
NP_011643.1,XP_502299.1,132.0
NP_010116.1,XP_501245.1,132.0
NP_012568.1,XP_501916.1,132.0
NP_010514.3,XP_501829.2,131.0
NP_011725.3,XP_504863.1,131.0
NP_011582.1,XP_502769.1,131.0
NP_011060.1,XP_500635.1,131.0
NP_015479.2,XP_502006.1,131.0
NP_011343.1,XP_502168.1,131.0
NP_013544.1,XP_500742.1,131.0
NP_009554.1,XP_504424.1,130.0
NP_010962.1,XP_504991.1,130.0
NP_013286.1,XP_503416.1,130.0
NP_013420.2,XP_504429.1,130.0
NP_009527.1,XP_505162.1,130.0
NP_014851.3,XP_505836.1,130.0
NP_014566.1,XP_500776.1,130.0
NP_010939.1,XP_505990.1,130.0
NP_012875.2,XP_500843.1,130.0
NP_009341.2,XP_503864.1,130.0
NP_009959.2,XP_504872.1,130.0
NP_010012.1,XP_500868.1,130.0
NP_014008.1,XP_504249.1,130.0
NP_013139.1,XP_504034.1,130.0
NP_014437.1,XP_500429.1,130.0
NP_010356.1,XP_500865.1,130.0
NP_013806.1,XP_504091.1,130.0
NP_015236.1,XP_505594.1,129.0
NP_012361.1,XP_505538.1,129.0
NP_015519.1,XP_501131.1,129.0
NP_013284.1,XP_503415.1,129.0
NP_014777.3,XP_502798.1,129.0
NP_013024.1,XP_505454.1,129.0
NP_013437.1,XP_501417.1,129.0
NP_013232.1,XP_504046.1,129.0
NP_116624.1,XP_502220.1,128.0
NP_012625.5,XP_502719.1,128.0
NP_014844.3,XP_505972.1,128.0
NP_014396.3,XP_503909.1,128.0
NP_012032.1,XP_501390.1,128.0
NP_012457.1,XP_502472.1,128.0
NP_015359.1,XP_505903.1,128.0
NP_010463.1,XP_500072.2,128.0
NP_014344.3,XP_504874.1,128.0
NP_013500.3,XP_504980.1,128.0
NP_010445.1,XP_502789.1,128.0
NP_015475.1,XP_501745.1,128.0
NP_009744.3,XP_501104.1,128.0
NP_014754.3,XP_505402.1,127.0
NP_015050.1,XP_505876.1,127.0
NP_013756.1,XP_501533.1,127.0
NP_012068.1,XP_502910.1,127.0
NP_012989.3,XP_502998.1,127.0
NP_011541.1,XP_501417.1,127.0
NP_012593.3,XP_504075.1,127.0
NP_010788.1,XP_503416.1,127.0
NP_011110.1,XP_502280.1,127.0
NP_013158.1,XP_503061.1,127.0
NP_010758.3,XP_500547.1,127.0
NP_013038.1,XP_505876.1,127.0
NP_015305.1,XP_504219.1,127.0
NP_013175.1,XP_502774.1,127.0
NP_013784.1,XP_503125.1,127.0
NP_014932.1,XP_504175.2,127.0
NP_010988.1,XP_503976.1,126.0
NP_010161.1,XP_501370.1,126.0
NP_012757.1,XP_501130.1,126.0
NP_014275.3,XP_500710.1,126.0
NP_010537.3,XP_503072.1,126.0
NP_009913.2,XP_502003.1,126.0
NP_010106.1,XP_500158.1,126.0
NP_013115.1,XP_502418.1,126.0
NP_013144.1,XP_504863.1,126.0
NP_010372.3,XP_502584.1,126.0
NP_010978.3,XP_501653.2,126.0
NP_013377.1,XP_505089.1,125.0
NP_011550.3,XP_503097.1,125.0
NP_009405.1,XP_504515.1,125.0
NP_014504.1,XP_502049.1,125.0
NP_013178.1,XP_502581.1,125.0
NP_012341.1,XP_501295.1,125.0
NP_013578.1,XP_506027.1,125.0
NP_010280.1,XP_503135.1,125.0
NP_011302.1,XP_502048.1,125.0
NP_013666.1,XP_002143098.1,125.0
NP_009355.3,XP_503365.1,125.0
NP_013340.1,XP_505943.1,125.0
NP_012661.3,XP_502997.1,125.0
NP_014068.1,XP_501768.1,124.0
NP_010274.1,XP_505978.1,124.0
NP_010591.1,XP_002143095.1,124.0
NP_010410.3,XP_504791.1,124.0
NP_013996.2,XP_504885.1,124.0
NP_012042.1,XP_503475.1,124.0
NP_010326.1,XP_505769.1,124.0
NP_012530.1,XP_501067.1,124.0
NP_015425.1,XP_503804.1,124.0
NP_013749.1,XP_500741.1,124.0
NP_012452.1,XP_504563.1,124.0
NP_012641.2,XP_504776.1,123.0
NP_013179.1,XP_506106.1,123.0
NP_012430.1,XP_504932.1,123.0
NP_010288.1,XP_505250.1,123.0
NP_011566.1,XP_505285.1,123.0
NP_014766.1,XP_002143008.1,123.0
NP_013125.1,XP_501889.1,123.0
NP_013346.1,XP_502924.1,122.0
NP_011480.1,XP_503678.1,122.0
NP_116714.1,XP_505053.1,122.0
NP_015155.1,XP_500284.1,122.0
NP_012647.1,XP_502575.1,122.0
NP_010059.1,XP_505326.2,122.0
NP_014093.1,XP_503930.1,122.0
NP_014930.1,XP_500470.1,122.0
NP_014783.4,XP_502417.1,122.0
NP_012186.1,XP_500158.1,122.0
NP_011429.3,XP_504560.1,122.0
NP_012758.1,XP_501130.1,121.0
NP_011839.1,XP_504041.2,121.0
NP_010723.1,XP_502765.1,121.0
NP_014289.1,XP_505404.1,121.0
NP_013733.1,XP_501266.1,121.0
NP_011409.1,XP_503497.2,121.0
NP_014493.1,XP_501424.1,121.0
NP_015511.1,XP_504947.1,121.0
NP_014136.1,XP_504420.1,121.0
NP_011277.1,XP_505775.1,121.0
NP_012202.1,XP_503798.1,121.0
NP_012751.1,XP_505539.1,121.0
NP_010649.1,XP_501962.1,121.0
NP_013227.1,XP_504270.1,121.0
NP_012553.3,XP_505426.1,120.0
NP_012584.3,XP_502675.1,120.0
NP_011528.3,XP_502249.1,120.0
NP_014041.1,XP_504197.2,120.0
NP_010374.1,XP_502779.1,120.0
NP_013248.1,XP_500227.1,120.0
NP_009400.1,XP_502127.1,120.0
NP_012155.1,XP_504953.1,120.0
NP_013824.1,XP_503443.1,120.0
NP_010582.3,XP_504060.1,120.0
NP_011043.1,XP_502387.1,119.0
NP_010508.1,XP_501927.1,119.0
NP_010909.1,XP_501050.2,119.0
NP_012076.3,XP_502825.1,119.0
NP_014769.3,XP_500598.1,119.0
NP_011531.1,XP_500491.1,119.0
NP_013667.1,XP_502891.1,119.0
NP_015168.1,XP_500507.2,119.0
NP_011455.1,XP_500469.1,119.0
NP_012531.1,XP_501656.1,119.0
NP_011274.2,XP_503653.1,119.0
NP_014879.1,XP_501774.1,119.0
NP_010135.1,XP_502138.1,119.0
NP_011423.1,XP_505983.1,119.0
NP_014391.1,XP_503904.1,119.0
NP_013277.1,XP_503908.1,119.0
NP_015398.1,XP_504696.1,119.0
NP_013602.1,XP_505711.1,119.0
NP_014202.1,XP_505328.1,118.0
NP_010006.1,XP_504863.1,118.0
NP_014494.1,XP_501425.1,118.0
NP_015377.1,XP_501733.1,118.0
NP_014165.1,XP_499869.1,118.0
NP_011930.1,XP_505684.1,118.0
NP_010674.3,XP_501848.1,118.0
NP_010038.1,XP_501768.1,118.0
NP_011027.1,XP_505850.1,118.0
NP_013097.1,XP_505428.1,118.0
NP_014318.3,XP_500573.1,118.0
NP_013660.1,XP_505326.2,117.0
NP_011470.4,XP_503019.1,117.0
NP_011879.1,XP_501289.1,117.0
NP_009647.2,XP_501733.1,117.0
NP_014720.1,XP_505111.1,117.0
NP_011272.1,XP_501058.1,117.0
NP_010044.2,XP_502462.1,117.0
NP_011965.1,XP_501123.1,116.0
NP_010287.1,XP_505243.1,116.0
NP_012528.1,XP_503910.1,116.0
NP_011603.1,XP_501605.1,116.0
NP_009741.3,XP_505594.1,116.0
NP_012663.2,XP_501495.1,116.0
NP_011992.1,XP_500899.2,116.0
NP_014435.3,XP_501228.1,116.0
NP_013108.1,XP_500822.1,116.0
NP_013352.1,XP_502197.1,116.0
NP_013497.1,XP_505635.1,115.0
NP_011283.1,XP_499938.1,115.0
NP_012780.1,XP_502691.1,115.0
NP_010098.1,XP_502746.1,115.0
NP_013200.1,XP_504791.1,115.0
NP_010639.1,XP_505436.1,115.0
NP_015345.1,XP_002143021.1,115.0
NP_009841.1,XP_499706.1,115.0
NP_010484.1,XP_505686.1,115.0
NP_015227.1,XP_505969.1,115.0
NP_011449.1,XP_504656.1,115.0
NP_014600.1,XP_500917.1,115.0
NP_012201.1,XP_503800.1,115.0
NP_014853.3,XP_002143005.1,115.0
NP_010051.1,XP_506073.1,115.0
NP_010541.3,XP_500218.1,115.0
NP_012633.1,XP_505465.1,115.0
NP_014418.3,XP_505256.1,115.0
NP_010163.1,XP_503975.1,115.0
NP_011763.1,XP_500279.2,115.0
NP_009847.4,XP_502955.1,115.0
NP_012110.1,XP_505454.1,115.0
NP_012781.1,XP_504562.2,115.0
NP_012762.1,XP_503765.2,114.0
NP_010232.1,XP_504122.1,114.0
NP_014456.1,XP_501441.1,114.0
NP_012432.1,XP_503498.1,114.0
NP_010068.1,XP_504402.1,114.0
NP_010798.1,XP_002143107.1,114.0
NP_012997.3,XP_501508.1,114.0
NP_010469.3,XP_499628.1,114.0
NP_009561.2,XP_499854.1,114.0
NP_009813.1,XP_503502.1,114.0
NP_010330.1,XP_503146.1,114.0
NP_011841.1,XP_505492.1,114.0
NP_010648.3,XP_503357.1,114.0
NP_013682.1,XP_501904.2,114.0
NP_012395.1,XP_501775.1,114.0
NP_014217.1,XP_502809.1,114.0
NP_014931.3,XP_506015.1,114.0
NP_015074.1,XP_002143088.1,114.0
NP_013280.1,XP_500458.1,114.0
NP_009496.2,XP_504466.1,113.0
NP_014563.1,XP_500780.1,113.0
NP_014635.1,XP_499697.1,113.0
NP_012431.1,XP_504931.1,113.0
NP_011100.1,XP_500837.1,113.0
NP_009319.1,NP_075437.1,113.0
NP_009360.1,XP_501811.1,113.0
NP_011405.1,XP_501061.1,113.0
NP_013920.1,XP_002143088.1,113.0
NP_014810.1,XP_501463.1,113.0
NP_011330.1,XP_504156.1,113.0
NP_116662.1,XP_503897.1,113.0
NP_014678.1,XP_504241.1,112.0
NP_013016.4,XP_503007.1,112.0
NP_014881.2,XP_499773.1,112.0
NP_013699.1,XP_502835.1,112.0
NP_009695.2,XP_500545.1,112.0
NP_009367.1,XP_505065.1,112.0
NP_014728.1,XP_502683.1,112.0
NP_444296.1,XP_502221.1,112.0
NP_010069.1,XP_504322.1,112.0
NP_009570.1,XP_505978.1,112.0
NP_009730.3,XP_503892.1,112.0
NP_014319.1,XP_502304.1,112.0
NP_014634.1,XP_499698.1,111.0
NP_011577.3,XP_002143111.1,111.0
NP_009991.2,XP_501331.1,111.0
NP_011036.1,XP_500257.1,111.0
NP_011647.1,XP_501745.1,111.0
NP_012234.3,XP_505617.1,111.0
NP_013252.1,XP_505891.1,111.0
NP_013366.1,XP_501463.1,111.0
NP_010234.1,XP_505538.1,111.0
NP_012870.1,XP_002143126.1,111.0
NP_011520.2,XP_505470.1,110.0
NP_013422.2,XP_502732.1,110.0
NP_010620.3,XP_501446.1,110.0
NP_012578.3,XP_504898.1,110.0
NP_014546.1,XP_504460.1,110.0
NP_011551.3,XP_002143080.1,110.0
NP_014940.4,XP_500072.2,110.0
NP_015034.3,XP_500319.1,110.0
NP_015512.1,XP_505018.1,110.0
NP_010313.3,XP_504230.1,110.0
NP_010870.1,XP_504394.1,110.0
NP_013945.1,XP_501234.1,110.0
NP_010801.1,XP_501474.1,110.0
NP_010761.3,XP_500537.1,110.0
NP_012208.1,XP_499855.1,110.0
NP_010276.3,XP_505519.1,109.0
NP_014576.1,XP_505320.1,109.0
NP_011594.3,XP_504783.1,109.0
NP_012128.3,XP_505931.2,109.0
NP_010226.1,XP_502026.1,109.0
NP_012372.1,XP_501453.1,109.0
NP_012296.1,XP_504274.1,109.0
NP_011869.1,XP_503621.1,109.0
NP_012873.1,XP_501187.1,109.0
NP_014113.1,XP_504829.1,108.0
NP_014928.1,XP_506020.1,108.0
NP_058135.1,XP_501296.1,108.0
NP_011649.1,XP_503549.1,108.0
NP_010861.3,XP_505168.1,108.0
NP_015197.1,XP_501039.1,108.0
NP_010986.1,XP_499855.1,108.0
NP_009752.3,XP_500410.1,108.0
NP_010907.3,XP_504480.1,108.0
NP_012798.1,XP_500221.1,108.0
NP_011843.1,XP_501843.2,108.0
NP_013308.1,XP_504879.1,108.0
NP_010802.1,XP_500872.1,108.0
NP_012425.1,XP_502148.1,108.0
NP_014866.3,XP_505144.1,108.0
NP_014587.1,XP_504805.1,108.0
NP_009521.1,XP_500190.1,108.0
NP_014719.1,XP_500609.1,107.0
NP_012369.1,XP_504875.1,107.0
NP_014534.1,XP_502822.1,107.0
NP_012266.1,XP_504024.2,107.0
NP_011258.2,XP_503997.1,107.0
NP_013210.1,XP_504381.1,107.0
NP_010453.1,XP_501633.2,107.0
NP_013152.1,XP_500454.1,107.0
NP_011590.1,XP_503178.1,107.0
NP_010393.3,XP_503852.1,107.0
NP_011356.1,XP_501355.1,107.0
NP_010373.3,XP_502582.1,107.0
NP_116632.1,XP_505556.1,107.0
NP_013992.1,XP_500911.1,107.0
NP_011799.3,XP_504197.2,106.0
NP_013064.1,XP_501420.1,106.0
NP_010599.1,XP_502864.1,106.0
NP_011717.4,XP_500806.1,106.0
NP_010260.1,XP_501537.1,106.0
NP_010176.1,XP_502398.1,106.0
NP_010712.1,XP_502543.1,106.0
NP_009895.1,XP_501474.1,106.0
NP_011300.1,XP_503676.1,106.0
NP_012292.3,XP_500766.1,106.0
NP_010411.1,XP_500392.1,105.0
NP_014430.1,XP_499707.1,105.0
NP_009434.1,XP_501537.1,105.0
NP_011012.3,XP_501368.1,105.0
NP_012428.1,XP_504362.1,105.0
NP_015420.1,XP_501579.1,105.0
NP_014503.2,XP_501033.1,105.0
NP_013611.1,XP_502623.1,105.0
NP_010079.1,XP_501694.1,105.0
NP_014314.3,XP_503527.1,105.0
NP_010032.1,XP_501768.1,105.0
NP_014568.1,XP_502259.1,105.0
NP_009309.1,NP_075430.2,105.0
NP_013926.1,XP_501811.1,105.0
NP_009940.2,XP_502740.1,105.0
NP_010521.1,XP_505916.1,105.0
NP_014011.1,XP_501610.1,104.0
NP_011683.3,XP_504720.1,104.0
NP_009663.1,XP_501954.1,104.0
NP_010720.3,XP_502448.2,104.0
NP_012087.1,XP_501537.1,104.0
NP_014945.3,XP_503775.1,104.0
NP_014175.1,XP_505279.1,104.0
NP_012117.3,XP_505667.1,103.0
NP_116699.3,XP_505307.1,103.0
NP_009732.1,XP_503889.1,103.0
NP_015249.1,XP_500874.1,103.0
NP_015116.1,XP_504771.1,103.0
NP_010090.1,XP_499925.1,103.0
NP_014929.3,XP_506020.1,103.0
NP_010958.3,XP_505556.1,103.0
NP_013082.1,XP_002143099.1,103.0
NP_010665.3,XP_502716.1,103.0
NP_010746.1,XP_503824.2,103.0
NP_014320.1,XP_505931.2,103.0
NP_013918.1,XP_500626.1,103.0
NP_013966.1,XP_501722.1,103.0
NP_009499.1,XP_501368.1,103.0
NP_014780.3,XP_504306.1,103.0
NP_012486.3,XP_502640.1,103.0
NP_011804.1,XP_501572.1,103.0
NP_011854.1,XP_502629.1,103.0
NP_011497.1,XP_502231.1,103.0
NP_014569.1,XP_499933.1,103.0
NP_009356.1,XP_504968.1,103.0
NP_010145.1,XP_499925.1,103.0
NP_009828.2,XP_499676.1,103.0
NP_009578.1,XP_499826.2,103.0
NP_010623.3,XP_502206.1,103.0
NP_011906.1,XP_503816.1,103.0
NP_012047.1,XP_501050.2,103.0
NP_012865.1,XP_505738.1,102.0
NP_010019.1,XP_504464.1,102.0
NP_009650.1,XP_501537.1,102.0
NP_012617.1,XP_505448.1,102.0
NP_009651.3,XP_501537.1,102.0
NP_116582.1,XP_505468.1,102.0
NP_010357.3,XP_504021.1,102.0
NP_014746.2,XP_503704.1,102.0
NP_014089.2,XP_504971.1,102.0
NP_012837.1,XP_502908.1,102.0
NP_015509.1,XP_502478.1,102.0
NP_014248.3,XP_502547.1,102.0
NP_010760.3,XP_500541.1,102.0
NP_010799.3,XP_501646.1,102.0
NP_009395.1,XP_500858.1,101.0
NP_012182.1,XP_505877.1,101.0
NP_014610.1,XP_504694.1,101.0
NP_012203.1,XP_503802.1,101.0
NP_009792.3,XP_500190.1,101.0
NP_011267.1,XP_504510.1,101.0
NP_065435.1,XP_503000.1,101.0
NP_009709.1,XP_501860.1,101.0
NP_013872.1,XP_505850.1,101.0
NP_014901.1,XP_504247.1,101.0
NP_009883.1,XP_500250.1,100.0
NP_010812.3,XP_502535.1,100.0
NP_011663.3,XP_505450.1,100.0
NP_010328.3,XP_501757.2,100.0
NP_011835.1,XP_504984.1,100.0
NP_013412.1,XP_506069.1,100.0
NP_012944.3,XP_504563.1,100.0
NP_013162.1,XP_002143093.1,100.0
NP_014695.1,XP_499641.1,100.0
NP_009626.1,XP_500760.1,99.8
NP_011306.1,XP_503678.1,99.8
NP_015242.1,XP_500196.1,99.8
NP_012412.1,XP_505816.1,99.8
NP_014016.1,XP_502893.1,99.8
NP_013565.3,XP_502298.1,99.8
NP_009621.3,XP_504748.1,99.8
NP_013961.1,XP_500020.1,99.8
NP_009519.1,XP_503130.1,99.4
NP_012941.1,XP_505952.1,99.4
NP_014071.1,XP_501988.1,99.4
NP_010669.1,XP_002142994.1,99.4
NP_014265.3,XP_502298.1,99.4
NP_015094.1,XP_501210.1,99.0
NP_010540.3,XP_499727.1,99.0
NP_015187.1,XP_503285.1,99.0
NP_009775.3,XP_500469.1,99.0
NP_013836.1,XP_504562.2,98.6
NP_011652.1,XP_501426.1,98.6
NP_015333.1,XP_500631.1,98.6
NP_012411.1,XP_500142.1,98.6
NP_014182.1,XP_504794.1,98.6
NP_011296.1,XP_503252.1,98.2
NP_010030.1,XP_500087.1,98.2
NP_660100.1,XP_505849.1,97.8
NP_014679.1,XP_502129.2,97.8
NP_014786.1,XP_504226.1,97.8
NP_012959.1,XP_502148.1,97.8
NP_075206.1,XP_503377.1,97.8
NP_013616.1,XP_503287.1,97.8
NP_012794.1,XP_504960.1,97.8
NP_012803.1,XP_499638.1,97.4
NP_013897.1,XP_501947.1,97.4
NP_011056.1,XP_501188.1,97.4
NP_012768.1,XP_502962.1,97.4
NP_013390.1,XP_505423.1,97.4
NP_012438.1,XP_505309.1,97.4
NP_012779.1,XP_503695.1,97.4
NP_014825.3,XP_505423.1,97.4
NP_015134.1,XP_505798.1,97.1
NP_013851.1,XP_504033.1,97.1
NP_013008.3,XP_499740.1,97.1
NP_010337.3,XP_500999.1,97.1
NP_014527.1,XP_505355.1,97.1
NP_014118.1,XP_500948.1,96.7
NP_009995.1,XP_504296.1,96.7
NP_010026.1,XP_502298.1,96.7
NP_015392.1,XP_504712.1,96.3
NP_010777.3,XP_501032.1,96.3
NP_009544.1,XP_499618.1,96.3
NP_015067.1,XP_501811.1,96.3
NP_014675.1,XP_502856.1,96.3
NP_014700.1,XP_505472.1,95.9
NP_009856.3,XP_501572.1,95.9
NP_009899.1,XP_501800.1,95.9
NP_015473.1,XP_505505.1,95.9
