query,subject,score
NP_012132.3,XP_455292.1,302.0
NP_011796.1,XP_452832.1,302.0
NP_014591.1,XP_455423.1,302.0
NP_009750.1,XP_455019.1,301.0
NP_014737.1,XP_452805.1,301.0
NP_010019.1,XP_453037.1,301.0
NP_015225.1,XP_455047.1,301.0
NP_015016.3,XP_455096.1,301.0
NP_010254.1,XP_456178.1,301.0
NP_015005.1,XP_451159.1,301.0
NP_011271.1,XP_451032.1,300.0
NP_014414.3,XP_455354.1,300.0
NP_015453.1,XP_452033.1,300.0
NP_015246.1,XP_455019.1,300.0
NP_014824.1,XP_452412.1,300.0
NP_015439.1,XP_453728.1,300.0
NP_010717.1,XP_451568.1,299.0
NP_014138.1,XP_452313.1,299.0
NP_014136.1,XP_452311.1,299.0
NP_013545.3,XP_451762.1,299.0
NP_014569.1,XP_453228.1,299.0
NP_012200.1,XP_452553.1,299.0
NP_013191.1,XP_455941.1,299.0
NP_012223.3,XP_454149.1,298.0
NP_009871.2,XP_452215.1,298.0
NP_010887.3,XP_454966.1,298.0
NP_013967.1,XP_455465.1,298.0
NP_010308.3,XP_451459.1,298.0
NP_009604.1,XP_451459.1,298.0
NP_013633.1,XP_451736.1,298.0
NP_014055.1,XP_453103.1,297.0
NP_011576.1,XP_451887.1,297.0
NP_015445.1,XP_453749.1,297.0
NP_011414.1,XP_455388.1,297.0
NP_012731.1,XP_453201.1,297.0
NP_014516.1,XP_454289.1,297.0
NP_009467.1,XP_454896.1,297.0
NP_014744.1,XP_452797.2,297.0
NP_014646.1,XP_453116.1,297.0
NP_013819.1,XP_452103.1,297.0
NP_011545.1,XP_451797.1,296.0
NP_012430.1,XP_455210.1,296.0
NP_014104.1,XP_451331.1,296.0
NP_010429.1,XP_453782.1,296.0
NP_013824.1,XP_452095.1,296.0
NP_010281.1,XP_455745.1,295.0
NP_013553.1,XP_451742.1,295.0
NP_015036.3,XP_453103.1,295.0
NP_065436.1,XP_452265.1,295.0
NP_015090.1,XP_452911.1,295.0
NP_010439.1,XP_453796.1,295.0
NP_014222.2,XP_453430.1,295.0
NP_014150.1,XP_452328.1,295.0
NP_015043.1,XP_453103.1,295.0
NP_010904.2,XP_451487.1,295.0
NP_010106.1,XP_455347.1,294.0
NP_011452.4,XP_451631.1,294.0
NP_014219.1,XP_453433.1,294.0
NP_015323.1,XP_454595.1,294.0
NP_012230.3,XP_454134.1,294.0
NP_015128.1,XP_454831.1,294.0
NP_012581.3,XP_454956.1,293.0
NP_013474.3,XP_451878.1,293.0
NP_013741.1,XP_452770.1,293.0
NP_012017.1,XP_454670.1,293.0
NP_013500.3,XP_451679.1,293.0
NP_013544.1,XP_451765.1,293.0
NP_012182.1,XP_454341.1,292.0
NP_013638.1,XP_451742.1,292.0
NP_116681.1,XP_451374.1,292.0
NP_015144.1,XP_454801.1,292.0
NP_012152.3,XP_455241.1,291.0
NP_010349.3,XP_455889.2,291.0
NP_015446.2,XP_452151.1,291.0
NP_012640.4,XP_453548.1,291.0
NP_014083.2,XP_454272.1,291.0
NP_014415.1,XP_455352.1,291.0
NP_010504.1,XP_455670.1,291.0
NP_012891.4,XP_456224.1,291.0
NP_012499.1,XP_452690.1,291.0
NP_012867.1,XP_452766.1,291.0
NP_013269.1,XP_453873.1,290.0
NP_012392.1,XP_451260.1,290.0
NP_011986.1,XP_456154.1,290.0
NP_010775.1,XP_451875.1,290.0
NP_015259.1,XP_454996.1,290.0
NP_013959.1,XP_452113.1,290.0
NP_012909.3,XP_454767.1,290.0
NP_009343.1,XP_455100.1,290.0
NP_010880.3,XP_454956.1,290.0
NP_010337.3,XP_455609.1,290.0
NP_012247.3,XP_453763.1,289.0
NP_009758.3,XP_452800.1,289.0
NP_009638.1,XP_454516.1,289.0
NP_012941.1,XP_453171.1,288.0
NP_013302.1,XP_453611.1,288.0
NP_009395.1,XP_453709.1,288.0
NP_012504.3,XP_453482.1,288.0
NP_013674.1,XP_455541.1,288.0
NP_013686.1,XP_451600.1,288.0
NP_009854.2,XP_455418.1,288.0
NP_012981.3,XP_451250.1,288.0
NP_013391.1,XP_452416.1,288.0
NP_014135.1,XP_452309.1,288.0
NP_011097.3,XP_452993.1,288.0
NP_010738.1,XP_451600.1,288.0
NP_009393.1,XP_455445.1,287.0
NP_014147.1,XP_452325.1,287.0
NP_014484.1,XP_451457.1,287.0
NP_010296.3,XP_451846.2,287.0
NP_116662.1,XP_454581.1,287.0
NP_012033.2,XP_451238.1,286.0
NP_014977.3,XP_455195.1,286.0
NP_015308.1,XP_453559.1,286.0
NP_010639.1,XP_454930.1,286.0
NP_010777.3,XP_455586.1,286.0
NP_009526.1,XP_454510.1,286.0
NP_009641.1,XP_454510.1,286.0
NP_013872.1,XP_452684.1,286.0
NP_683715.1,XP_456202.1,285.0
NP_011633.3,XP_452029.1,285.0
NP_010381.1,XP_452991.1,285.0
NP_010960.1,XP_451056.1,285.0
NP_014095.2,XP_452774.1,285.0
NP_012390.1,XP_451262.1,285.0
NP_010285.1,XP_454726.1,285.0
NP_014930.1,XP_452503.1,285.0
NP_012418.1,XP_454624.1,285.0
NP_015457.1,XP_452029.1,285.0
NP_010192.1,XP_455404.1,284.0
NP_116660.1,XP_454587.1,284.0
NP_009387.1,XP_455429.1,284.0
NP_015247.1,XP_455015.1,284.0
NP_014659.1,XP_453709.1,284.0
NP_011362.3,XP_454353.1,284.0
NP_012375.2,XP_451857.1,283.0
NP_009745.2,XP_002999418.1,283.0
NP_012647.1,XP_454205.1,283.0
NP_010344.1,XP_454516.1,283.0
NP_009653.2,XP_452063.1,283.0
NP_010458.3,XP_453830.1,283.0
NP_013746.1,XP_452758.1,282.0
NP_015118.1,XP_451641.2,282.0
NP_011527.1,XP_453003.1,282.0
NP_010377.3,XP_452987.1,282.0
NP_011412.1,XP_455390.1,282.0
NP_015022.3,XP_455762.1,282.0
NP_010421.1,XP_455607.1,282.0
NP_012750.1,XP_451302.1,282.0
NP_012510.3,XP_455765.1,282.0
NP_012656.1,XP_453537.1,281.0
NP_015242.1,XP_455026.1,281.0
NP_011605.1,XP_453720.1,281.0
NP_010200.1,XP_454946.1,281.0
NP_010912.1,XP_451673.1,281.0
NP_013863.2,XP_454946.1,281.0
NP_010219.1,XP_454172.1,281.0
NP_011794.3,XP_452827.1,281.0
NP_010482.3,XP_453890.1,281.0
NP_013735.1,XP_454298.1,281.0
NP_010615.3,XP_454713.1,280.0
NP_015272.1,XP_451973.1,280.0
NP_010634.3,XP_456070.1,280.0
NP_012823.2,XP_455688.1,280.0
NP_012645.1,XP_002999397.1,280.0
NP_010747.1,XP_453336.1,279.0
NP_011471.1,XP_455507.1,279.0
NP_012479.1,XP_455146.1,279.0
NP_015456.2,XP_452031.1,279.0
NP_013969.3,XP_455473.2,278.0
NP_010692.3,XP_452500.1,278.0
NP_013949.1,XP_452510.1,278.0
NP_013014.3,XP_451341.1,278.0
NP_015404.1,XP_451930.1,278.0
NP_009722.3,XP_451959.1,278.0
NP_014957.2,XP_455473.2,278.0
NP_010551.1,XP_454701.1,278.0
NP_015133.1,XP_454823.1,278.0
NP_013752.1,XP_456277.1,278.0
NP_014073.1,XP_454041.1,278.0
NP_013913.1,XP_453632.1,278.0
NP_010519.3,XP_452876.1,277.0
NP_009398.1,XP_453023.1,277.0
NP_011990.1,XP_456164.1,277.0
NP_011867.1,XP_454792.1,277.0
NP_013849.1,XP_455858.1,276.0
NP_010590.3,XP_452654.1,276.0
NP_011572.2,XP_451893.1,276.0
NP_012650.1,XP_453546.1,276.0
NP_010115.1,XP_453614.1,276.0
NP_011355.1,XP_456107.1,275.0
NP_014494.1,XP_454032.1,275.0
NP_010111.1,XP_454838.1,275.0
NP_011901.1,XP_452669.1,275.0
NP_013623.1,XP_452957.1,275.0
NP_010311.1,XP_455276.1,275.0
NP_009654.3,XP_452062.1,275.0
NP_012303.1,XP_455385.1,275.0
NP_014931.3,XP_453179.1,275.0
NP_015163.1,XP_452648.1,275.0
NP_015000.3,XP_452780.1,275.0
NP_010811.1,XP_452238.1,274.0
NP_009992.1,XP_452591.1,274.0
NP_012876.1,XP_456280.1,274.0
NP_012790.1,XP_452085.1,274.0
NP_015004.3,XP_451160.1,274.0
NP_014153.1,XP_452333.1,274.0
NP_013284.1,XP_452278.1,274.0
NP_009667.1,XP_451949.1,274.0
NP_009350.1,XP_451148.1,273.0
NP_010932.1,XP_452044.1,273.0
NP_009824.2,XP_455159.1,273.0
NP_010926.3,XP_453662.1,273.0
NP_012042.1,XP_451400.1,273.0
NP_009916.1,XP_453283.2,273.0
NP_011535.1,XP_453257.1,273.0
NP_013277.1,XP_453276.1,273.0
NP_014770.1,XP_454063.1,273.0
NP_014926.1,XP_452506.1,273.0
NP_010116.1,XP_453615.1,273.0
NP_015164.1,XP_452649.1,272.0
NP_011610.3,XP_453726.1,272.0
NP_012771.1,XP_453263.1,272.0
NP_012530.1,XP_455787.1,272.0
NP_014498.1,XP_454036.1,272.0
NP_012301.3,XP_002999400.1,272.0
NP_015147.1,XP_451996.1,271.0
NP_009925.1,XP_451379.1,271.0
NP_012939.1,XP_453174.1,271.0
NP_013425.1,XP_453022.1,271.0
NP_009564.1,XP_454338.1,271.0
NP_010176.1,XP_454614.1,271.0
NP_013068.1,XP_453988.1,271.0
NP_014270.1,XP_456163.1,271.0
NP_010503.1,XP_455668.1,271.0
NP_014367.1,XP_454338.1,271.0
NP_013293.1,XP_454841.1,271.0
NP_014514.1,XP_454286.1,270.0
NP_014041.1,XP_455218.1,270.0
NP_012815.1,XP_453325.1,270.0
NP_012548.1,XP_456059.1,270.0
NP_013851.1,XP_455854.1,270.0
NP_015168.1,XP_453329.1,270.0
NP_013103.1,XP_454381.1,270.0
NP_015370.1,XP_454400.1,270.0
NP_014588.1,XP_451917.1,270.0
NP_014499.2,XP_454042.1,270.0
NP_010980.1,XP_452569.1,269.0
NP_009466.1,XP_454264.1,269.0
NP_010226.1,XP_454188.1,269.0
NP_011042.3,XP_454264.1,269.0
NP_013690.1,XP_451589.1,269.0
NP_009562.1,XP_455892.1,269.0
NP_013697.1,XP_451578.1,269.0
NP_012438.1,XP_455715.1,269.0
NP_012836.1,XP_456233.1,269.0
NP_015012.3,XP_453343.1,269.0
NP_009746.1,XP_455024.1,268.0
NP_013079.1,XP_452976.1,268.0
NP_011832.1,XP_453975.1,268.0
NP_014520.1,XP_451319.1,268.0
NP_015518.1,XP_451974.2,268.0
NP_009513.1,XP_454199.1,268.0
NP_010954.1,XP_451061.1,268.0
NP_015348.1,XP_454559.1,268.0
NP_010917.3,XP_453676.1,268.0
NP_012955.1,XP_456033.1,268.0
NP_012789.2,XP_452083.1,267.0
NP_011646.1,XP_453776.1,267.0
NP_010693.3,XP_451785.1,267.0
NP_009711.3,XP_456028.1,267.0
NP_010672.1,XP_454076.1,267.0
NP_010774.4,XP_452357.1,267.0
NP_014488.1,XP_453947.1,266.0
NP_014097.1,XP_451319.1,266.0
NP_013727.1,XP_453561.1,266.0
NP_013393.1,XP_451193.1,266.0
NP_011036.1,XP_454890.1,266.0
NP_013726.1,XP_453560.1,266.0
NP_014271.3,XP_456162.1,266.0
NP_011022.1,XP_454868.1,266.0
NP_015438.1,XP_453727.1,266.0
NP_013160.1,XP_455489.1,266.0
NP_011547.3,XP_451793.1,265.0
NP_014502.1,XP_454900.1,265.0
NP_012412.1,XP_454631.1,265.0
NP_011914.1,XP_455892.1,265.0
NP_010059.1,XP_456018.1,265.0
NP_014319.1,XP_454758.1,265.0
NP_012607.1,XP_452164.1,264.0
NP_014916.1,XP_455892.1,264.0
NP_011909.1,XP_452697.1,264.0
NP_009493.1,XP_454866.1,264.0
NP_012345.1,XP_451883.2,264.0
NP_013454.1,XP_451786.1,264.0
NP_010472.3,XP_453875.1,263.0
NP_013471.1,XP_451883.2,263.0
NP_010139.1,XP_455308.1,263.0
NP_011069.1,XP_454417.1,263.0
NP_011444.1,XP_453211.1,263.0
NP_014801.1,XP_451101.1,263.0
NP_012893.3,XP_454785.1,263.0
NP_009539.2,XP_454432.1,263.0
NP_011842.1,XP_453707.1,263.0
NP_011874.1,XP_454100.1,263.0
NP_010101.1,XP_455334.1,263.0
NP_009983.1,XP_452600.1,263.0
NP_116699.3,XP_451049.1,262.0
NP_012057.3,XP_451415.1,262.0
NP_010301.1,XP_451836.1,262.0
NP_010098.1,XP_455326.1,261.0
NP_014347.1,XP_455247.1,261.0
NP_015197.1,XP_453362.1,261.0
NP_013669.1,XP_452458.1,261.0
NP_013808.1,XP_454775.1,261.0
NP_012883.1,XP_456210.1,261.0
NP_011910.1,XP_452697.1,261.0
NP_010759.1,XP_454100.1,260.0
NP_013020.3,XP_451025.2,260.0
NP_013050.1,XP_453967.1,260.0
NP_010395.1,XP_455939.1,260.0
NP_010288.1,XP_002999408.1,260.0
NP_116595.1,XP_451013.1,260.0
NP_013386.1,XP_452408.1,260.0
NP_012395.1,XP_451258.1,260.0
NP_012118.1,XP_451025.2,260.0
NP_010698.1,XP_451096.1,260.0
NP_010720.3,XP_451574.1,259.0
NP_014065.1,XP_451013.1,259.0
NP_011442.3,XP_453214.1,259.0
NP_009371.1,XP_455193.1,259.0
NP_009318.1,YP_054497.1,259.0
NP_015187.1,XP_453385.1,259.0
NP_009345.3,XP_455096.1,258.0
NP_011592.3,XP_452400.1,258.0
NP_015320.1,XP_456286.1,258.0
NP_013815.1,XP_455211.1,258.0
NP_014388.3,XP_455636.1,258.0
NP_015395.1,XP_451944.1,258.0
NP_116710.1,XP_453568.1,258.0
NP_010149.1,XP_455327.1,258.0
NP_010372.3,XP_452735.1,258.0
NP_010515.3,XP_452871.1,258.0
NP_009803.3,XP_455385.1,258.0
NP_009896.2,XP_452254.1,257.0
NP_013479.3,XP_455401.1,257.0
NP_014769.3,XP_454060.1,257.0
NP_012302.3,XP_002999400.1,257.0
NP_009596.1,XP_451838.1,257.0
NP_009878.1,XP_452228.1,257.0
NP_011793.3,XP_452826.1,257.0
NP_013016.4,XP_454542.1,256.0
NP_013758.1,XP_456270.1,256.0
NP_014642.1,XP_453126.1,256.0
NP_011688.3,XP_455755.1,256.0
NP_013307.1,XP_452948.1,256.0
NP_011402.3,XP_455566.1,256.0
NP_012854.1,XP_456263.1,256.0
NP_014354.2,XP_455257.1,256.0
NP_014634.1,XP_452466.1,255.0
NP_012189.2,XP_452608.1,255.0
NP_012305.3,XP_454126.1,255.0
NP_014374.1,XP_454324.1,255.0
NP_013527.3,XP_453190.1,255.0
NP_011476.1,XP_453552.1,255.0
NP_014602.1,XP_455435.1,255.0
NP_011358.3,XP_453552.1,255.0
NP_010195.1,XP_455408.1,255.0
NP_010588.1,XP_452656.1,254.0
NP_011521.1,XP_453007.1,254.0
NP_015376.1,XP_452068.1,254.0
NP_011259.1,XP_453785.1,254.0
NP_014781.1,XP_454088.1,254.0
NP_013813.1,XP_451013.1,254.0
NP_010069.1,XP_453431.1,254.0
NP_014390.2,XP_455874.1,254.0
NP_014087.1,XP_002999398.1,254.0
NP_013365.1,XP_455996.2,254.0
NP_011906.1,XP_452675.1,254.0
NP_014490.1,XP_453552.1,254.0
NP_012536.2,XP_453494.1,253.0
NP_013955.1,XP_451899.1,253.0
NP_014809.3,XP_455994.1,253.0
NP_012195.1,XP_452545.1,253.0
NP_012456.1,XP_453177.1,253.0
NP_010079.1,XP_451143.2,253.0
NP_014630.1,XP_452459.1,253.0
NP_012024.1,XP_454655.1,253.0
NP_012603.1,XP_452157.1,253.0
NP_010997.3,XP_452545.1,253.0
NP_015085.1,XP_453459.1,253.0
NP_011103.1,XP_451821.1,253.0
NP_011330.1,XP_455497.1,253.0
NP_010735.3,XP_451596.2,252.0
NP_013351.1,XP_455634.1,252.0
NP_011623.3,XP_453749.1,252.0
NP_012463.1,XP_453351.1,252.0
NP_009784.1,XP_455519.1,252.0
NP_014777.3,XP_454084.1,252.0
NP_011257.1,XP_454392.1,252.0
NP_013891.1,XP_453505.1,252.0
NP_011643.1,XP_454157.1,252.0
NP_009459.1,XP_454256.1,252.0
NP_012537.1,XP_454386.1,252.0
NP_010424.3,XP_455885.1,251.0
NP_012308.1,XP_453339.1,251.0
NP_014214.1,XP_453438.1,251.0
NP_011282.1,XP_451045.1,251.0
NP_010048.1,XP_453915.1,251.0
NP_014243.3,XP_456320.1,251.0
NP_013219.1,XP_455883.1,251.0
NP_009490.1,XP_453117.1,251.0
NP_010436.3,XP_453794.1,251.0
NP_014718.1,XP_451348.1,250.0
NP_013688.1,XP_451596.2,249.0
NP_015078.1,XP_453633.1,249.0
NP_009790.3,XP_455568.1,249.0
NP_015054.1,XP_453104.1,249.0
NP_009730.3,XP_455057.1,249.0
NP_009496.2,XP_454857.1,248.0
NP_009960.2,XP_451869.1,248.0
NP_011529.1,XP_453001.1,248.0
NP_013518.3,XP_451647.1,248.0
NP_014793.1,XP_453180.1,248.0
NP_012194.1,XP_452543.1,248.0
NP_011543.4,XP_451806.2,248.0
NP_010888.1,XP_454971.1,248.0
NP_014467.3,XP_453147.1,248.0
NP_015407.1,XP_451925.1,248.0
NP_009540.2,XP_454428.1,248.0
NP_010511.3,XP_455680.1,247.0
NP_116610.1,XP_453310.1,247.0
NP_014505.1,XP_454269.1,247.0
NP_012856.1,XP_453229.1,247.0
NP_013439.1,XP_451810.1,247.0
NP_009552.1,XP_455680.1,247.0
NP_013734.1,XP_454299.1,246.0
NP_014900.3,XP_452629.1,246.0
NP_012715.3,XP_452161.1,246.0
NP_013497.1,XP_454169.1,245.0
NP_011862.1,XP_452128.1,245.0
NP_013209.1,XP_455977.1,245.0
NP_015387.1,XP_451904.1,245.0
NP_014666.1,XP_454374.1,245.0
NP_013268.1,XP_453871.1,245.0
NP_013548.1,XP_451756.1,245.0
NP_014631.1,XP_452461.1,245.0
NP_015099.1,XP_452922.1,245.0
NP_116703.5,XP_451042.1,245.0
NP_014921.1,XP_452517.1,244.0
NP_116673.1,XP_453266.1,244.0
NP_015260.1,XP_454995.1,244.0
NP_011766.3,XP_451236.1,244.0
NP_010949.4,XP_451561.1,244.0
NP_010584.1,XP_452662.1,244.0
NP_011721.3,XP_454693.1,244.0
NP_011428.1,XP_454816.1,244.0
NP_010232.1,XP_454006.1,243.0
NP_012344.1,XP_451869.1,243.0
NP_015420.1,XP_452899.1,243.0
NP_012984.2,XP_451254.1,243.0
NP_014983.1,XP_455187.1,243.0
NP_012398.1,XP_451254.1,243.0
NP_012920.1,XP_452128.1,243.0
NP_015190.1,XP_453380.1,243.0
NP_010241.1,XP_456084.1,243.0
NP_011764.3,XP_451238.1,243.0
NP_014541.1,XP_454106.1,243.0
NP_015513.1,XP_451689.1,243.0
NP_009457.1,XP_454254.1,243.0
NP_010510.3,XP_455679.1,243.0
NP_014342.3,XP_455238.1,243.0
NP_015408.1,XP_453471.1,243.0
NP_014869.3,XP_453380.1,243.0
NP_013854.1,XP_455850.1,242.0
NP_010352.1,XP_454415.1,242.0
NP_014727.1,XP_454540.1,242.0
NP_010582.3,XP_452665.1,242.0
NP_011664.3,XP_454440.1,241.0
NP_015207.1,XP_455124.1,241.0
NP_015003.1,XP_451163.1,241.0
NP_009689.3,XP_453463.1,241.0
NP_010726.3,XP_451583.1,241.0
NP_013666.1,XP_451359.1,241.0
NP_010082.1,XP_451141.1,241.0
NP_011953.1,XP_455747.1,241.0
NP_013098.1,XP_455663.1,241.0
NP_013530.1,XP_453184.2,241.0
NP_012046.4,XP_451404.1,240.0
NP_013853.1,XP_455851.1,240.0
NP_010700.3,XP_451092.1,240.0
NP_013232.1,XP_453786.1,240.0
NP_012465.3,XP_453337.1,240.0
NP_009553.1,XP_454731.1,240.0
NP_010411.1,XP_455964.1,239.0
NP_014492.1,XP_454030.1,239.0
NP_015255.1,XP_455004.1,239.0
NP_010830.4,XP_453553.1,239.0
NP_014168.1,XP_452309.1,239.0
NP_012411.1,XP_454633.1,239.0
NP_011999.2,XP_454988.1,239.0
NP_012068.1,XP_451711.1,239.0
NP_009981.1,XP_452602.1,239.0
NP_012938.3,XP_453177.1,239.0
NP_009904.2,XP_452265.1,239.0
NP_013352.1,XP_456102.1,239.0
NP_010876.2,XP_454952.1,239.0
NP_011965.1,XP_456069.2,238.0
NP_013879.1,XP_454014.1,238.0
NP_010456.1,XP_453832.1,238.0
NP_009901.1,XP_452261.1,238.0
NP_011090.3,XP_452720.1,238.0
NP_014434.1,XP_455398.1,238.0
NP_010196.1,XP_455409.1,238.0
NP_011924.1,XP_452654.1,238.0
NP_009832.1,XP_455138.1,238.0
NP_011484.1,XP_454440.1,238.0
NP_014872.1,XP_453386.1,238.0
NP_009787.3,XP_455521.1,238.0
NP_013539.4,XP_451779.1,238.0
NP_012462.3,XP_453346.1,237.0
NP_014780.3,XP_454087.1,237.0
NP_012735.1,XP_451649.1,237.0
NP_010235.1,XP_455401.1,237.0
NP_011799.3,XP_455218.1,236.0
NP_013507.1,XP_451668.1,236.0
NP_012255.3,XP_453699.1,236.0
NP_012700.1,XP_453513.1,236.0
NP_014787.3,XP_454094.1,236.0
NP_011112.3,XP_455091.1,236.0
NP_009367.1,XP_455186.1,236.0
NP_010326.1,XP_455906.1,236.0
NP_010919.1,XP_453673.1,236.0
NP_011548.2,XP_451792.1,236.0
NP_014512.1,XP_454283.1,236.0
NP_014306.3,XP_452813.1,236.0
NP_012357.2,XP_451281.1,235.0
NP_013987.1,XP_454458.1,235.0
NP_013106.1,XP_454379.1,235.0
NP_014679.1,XP_454936.1,235.0
NP_011266.1,XP_453575.1,235.0
NP_010925.1,XP_453665.1,235.0
NP_014206.2,XP_456020.1,235.0
NP_009831.3,XP_455140.1,235.0
NP_009990.1,XP_452593.1,234.0
NP_013448.1,XP_451792.1,234.0
NP_011445.1,XP_453210.1,234.0
NP_012361.1,XP_451288.1,234.0
NP_009811.3,XP_453752.1,234.0
NP_012551.2,XP_454696.1,234.0
NP_015315.1,XP_456295.1,234.0
NP_013343.1,XP_453885.1,234.0
NP_013904.1,XP_452919.1,234.0
NP_014362.3,XP_455263.1,234.0
NP_013857.1,XP_455848.1,234.0
NP_012245.1,XP_453771.1,234.0
NP_011672.1,XP_456002.1,234.0
NP_014455.1,XP_451548.1,234.0
NP_014336.1,XP_455232.1,234.0
NP_009402.1,XP_451385.1,234.0
NP_013782.1,XP_456240.1,233.0
NP_015314.1,XP_456294.1,233.0
NP_010022.1,XP_451074.1,233.0
NP_015213.1,XP_455112.1,233.0
NP_011958.1,XP_451309.1,233.0
NP_010416.1,XP_455976.1,233.0
NP_013616.1,XP_453521.1,233.0
NP_010599.1,XP_452851.1,232.0
NP_013385.1,XP_452407.1,232.0
NP_009368.2,XP_455187.1,232.0
NP_012377.1,XP_451857.1,232.0
NP_013961.1,XP_452108.1,232.0
NP_010073.2,XP_452888.1,231.0
NP_010871.3,XP_455835.1,231.0
NP_012284.3,XP_453995.1,231.0
NP_014611.1,XP_455439.1,231.0
NP_013271.1,XP_456097.1,231.0
NP_012069.3,XP_451711.1,231.0
NP_015071.1,XP_451988.1,231.0
NP_009843.3,XP_453337.1,231.0
NP_014806.1,XP_455990.1,231.0
NP_009608.1,XP_455275.1,230.0
NP_009663.1,XP_451956.1,230.0
NP_013989.2,XP_454456.1,230.0
NP_012794.1,XP_452093.1,230.0
NP_012002.1,XP_456319.1,229.0
NP_012638.1,XP_454197.1,229.0
NP_013924.1,XP_451987.1,229.0
NP_013870.1,XP_455411.1,229.0
NP_014774.1,XP_002999392.1,229.0
NP_116683.1,XP_451829.1,229.0
NP_011060.1,XP_456004.1,229.0
NP_012202.1,XP_452555.1,229.0
NP_011479.1,XP_456075.1,229.0
NP_015155.1,XP_452633.1,229.0
NP_010388.1,XP_455625.1,229.0
NP_011925.1,XP_452653.1,229.0
NP_013175.1,XP_453311.1,229.0
NP_009917.1,XP_455641.1,229.0
NP_015469.1,XP_452015.1,229.0
NP_010593.3,XP_452864.1,228.0
NP_014289.1,XP_456134.1,228.0
NP_014786.1,XP_454092.1,228.0
NP_011391.2,XP_455524.1,228.0
NP_014815.3,XP_455514.1,228.0
NP_011328.1,XP_453286.1,228.0
NP_010224.1,XP_454182.1,228.0
NP_012071.1,XP_451703.1,228.0
NP_015250.1,XP_455009.1,228.0
NP_011609.2,XP_453725.1,228.0
NP_009521.1,XP_454503.1,228.0
NP_010044.2,XP_453926.1,228.0
NP_011513.1,XP_451385.1,227.0
NP_014110.1,XP_454546.1,227.0
NP_014923.1,XP_452511.1,227.0
NP_012214.3,XP_452569.1,227.0
NP_014479.1,XP_455508.1,227.0
NP_014939.1,XP_452110.1,227.0
NP_014958.3,XP_455474.1,227.0
NP_012918.1,XP_452130.1,226.0
NP_009752.3,XP_455017.1,226.0
NP_014895.2,XP_452639.1,226.0
NP_014495.2,XP_454033.1,226.0
NP_014758.3,XP_456141.1,226.0
NP_014942.4,XP_456195.2,226.0
NP_013073.1,XP_455894.1,226.0
NP_011356.1,XP_456104.1,226.0
NP_010356.1,XP_454411.1,226.0
NP_014932.1,XP_453178.1,226.0
NP_010787.3,XP_452280.1,226.0
NP_013155.2,XP_456204.1,225.0
NP_011066.3,XP_455653.1,225.0
NP_014765.3,XP_454051.1,225.0
NP_011050.3,XP_454561.1,225.0
NP_012288.1,XP_454774.1,225.0
NP_009955.2,XP_451494.1,224.0
NP_012207.3,XP_452559.1,224.0
NP_013238.1,XP_453800.1,224.0
NP_014480.1,XP_455508.1,224.0
NP_014255.1,XP_454988.1,224.0
NP_011326.1,XP_453288.1,224.0
NP_012591.1,XP_451827.1,224.0
NP_011571.4,XP_452118.1,224.0
NP_014318.3,XP_452704.1,224.0
NP_010156.2,XP_455336.1,223.0
NP_012518.2,XP_456088.1,223.0
NP_012521.3,XP_456090.1,223.0
NP_010483.1,XP_453891.1,223.0
NP_011899.1,XP_452659.1,223.0
NP_015256.1,XP_455003.1,223.0
NP_012751.1,XP_451303.1,223.0
NP_010234.1,XP_454007.1,223.0
NP_011343.1,XP_456079.1,223.0
NP_011057.1,XP_453288.1,222.0
NP_014346.1,XP_455245.1,222.0
NP_011968.1,XP_454699.1,222.0
NP_116613.1,XP_453300.1,222.0
NP_010623.3,XP_456045.1,222.0
NP_011656.3,XP_454115.1,222.0
NP_010532.3,XP_453603.1,221.0
NP_013179.1,XP_453319.1,221.0
NP_010591.1,XP_452651.1,221.0
NP_015111.1,XP_451627.1,221.0
NP_010922.1,XP_453669.1,221.0
NP_009995.1,XP_452585.1,221.0
NP_013683.1,XP_451604.1,221.0
NP_010679.3,XP_452938.1,221.0
NP_013729.1,XP_455299.1,220.0
NP_011109.3,XP_451449.1,220.0
NP_011272.1,XP_451033.1,220.0
NP_010218.2,XP_454171.1,220.0
NP_014144.1,XP_452322.1,219.0
NP_015253.1,XP_455007.1,219.0
NP_012828.1,XP_451818.1,219.0
NP_009693.3,XP_452906.1,219.0
NP_116656.1,XP_454593.1,219.0
NP_012457.1,XP_453177.1,219.0
NP_014302.3,XP_452798.1,219.0
NP_013742.1,XP_452768.1,219.0
NP_012633.1,XP_454399.1,219.0
NP_010959.2,XP_451057.1,219.0
NP_013228.1,XP_453780.1,219.0
NP_010760.3,XP_454096.1,219.0
NP_010369.3,XP_452730.1,219.0
NP_011903.1,XP_452672.1,218.0
NP_011957.1,XP_456044.1,218.0
NP_011748.3,XP_454658.1,218.0
NP_013000.3,XP_455817.1,218.0
NP_015449.1,XP_452037.1,218.0
NP_011478.3,XP_456073.1,218.0
NP_015353.1,XP_454246.1,218.0
NP_014205.1,XP_456018.1,218.0
NP_014823.3,XP_452408.1,218.0
NP_009774.4,XP_452452.1,218.0
NP_010565.3,XP_452694.1,218.0
NP_009699.2,XP_452703.1,218.0
NP_014371.1,XP_454342.1,218.0
NP_015218.1,XP_455061.1,217.0
NP_009924.4,XP_451378.2,217.0
