query,subject,score
NP_015074.1,XP_662056.1,119.0
NP_011429.3,XP_050469162.1,119.0
NP_012955.1,XP_050468376.1,119.0
NP_014545.2,XP_659603.2,118.0
NP_116637.1,XP_050467810.1,118.0
NP_015420.1,XP_663724.1,118.0
NP_011649.1,XP_050468007.1,118.0
NP_012071.1,XP_661383.2,118.0
NP_013456.1,XP_663172.1,118.0
NP_013901.1,XP_681480.1,118.0
NP_015114.2,XP_659618.2,118.0
NP_015492.1,XP_662215.1,118.0
NP_009540.2,XP_050468202.1,118.0
NP_013961.1,XP_662792.2,118.0
NP_010685.1,XP_050468969.1,118.0
NP_010460.1,XP_659558.1,117.0
NP_014396.3,XP_050467905.1,117.0
NP_009991.2,XP_682127.1,117.0
NP_014921.1,XP_050467471.1,117.0
NP_013016.4,XP_680895.1,117.0
NP_010924.1,XP_658066.1,117.0
NP_013077.1,XP_664293.1,117.0
NP_013954.1,XP_680828.1,117.0
NP_014362.3,XP_663215.1,117.0
NP_014972.3,XP_682038.1,117.0
NP_010672.1,XP_659443.1,117.0
NP_011879.1,XP_050467385.1,117.0
NP_010211.1,XP_050469124.1,117.0
NP_014646.1,XP_657912.2,117.0
NP_010266.1,XP_681463.1,117.0
NP_010988.1,XP_663121.1,116.0
NP_010593.3,XP_662365.1,116.0
NP_011842.1,XP_680837.1,116.0
NP_009992.1,XP_050467855.1,116.0
NP_010410.3,XP_661650.1,116.0
NP_015466.1,XP_663979.1,116.0
NP_014393.1,XP_681525.1,116.0
NP_011435.1,XP_050467712.1,116.0
NP_009487.2,XP_662090.1,116.0
NP_010807.3,XP_681612.1,115.0
NP_013346.1,XP_050468616.1,115.0
NP_014844.3,XP_659561.1,115.0
NP_012998.1,XP_661909.1,115.0
NP_015361.1,XP_658815.1,115.0
NP_012997.3,XP_681754.1,115.0
NP_012456.1,XP_050469244.1,115.0
NP_011470.4,XP_659448.1,115.0
NP_012723.3,XP_682099.1,115.0
NP_012214.3,XP_661359.1,115.0
NP_010269.1,XP_659572.1,115.0
NP_011272.1,XP_661824.1,115.0
NP_012867.1,XP_658245.1,115.0
NP_013602.1,XP_658247.1,115.0
NP_009746.1,XP_662418.1,114.0
NP_012910.1,XP_663255.2,114.0
NP_011725.3,XP_657774.2,114.0
NP_012984.2,XP_661686.1,114.0
NP_012431.1,XP_663297.1,114.0
NP_015274.1,XP_050469178.1,114.0
NP_013666.1,XP_050468756.1,114.0
NP_014720.1,XP_682629.1,114.0
NP_013216.1,XP_660686.1,114.0
NP_012213.3,XP_682349.2,114.0
NP_014008.1,XP_657653.2,114.0
NP_010521.1,XP_659239.1,114.0
NP_015522.1,XP_681865.2,113.0
NP_010818.1,XP_050467737.1,113.0
NP_014357.1,XP_050467468.1,113.0
NP_012593.3,XP_682099.1,113.0
NP_009741.3,XP_660588.1,113.0
NP_116603.1,XP_681865.2,113.0
NP_011497.1,XP_659073.1,113.0
NP_011082.3,XP_662349.1,113.0
NP_010917.3,XP_680943.1,113.0
NP_010169.1,XP_050467326.1,112.0
NP_011965.1,XP_660096.1,112.0
NP_009824.2,XP_050469036.1,112.0
NP_012457.1,XP_050469244.1,112.0
NP_014213.2,XP_050467475.1,112.0
NP_011909.1,XP_658820.1,112.0
NP_012024.1,XP_661264.2,112.0
NP_010922.1,XP_663135.1,112.0
NP_009355.3,XP_658678.1,112.0
NP_011535.1,XP_664203.1,112.0
NP_011846.1,XP_657667.1,112.0
NP_009787.3,XP_681481.1,112.0
NP_011910.1,XP_658820.1,112.0
NP_015128.1,XP_660608.1,112.0
NP_012002.1,XP_657908.1,111.0
NP_010161.1,XP_664517.1,111.0
NP_012641.2,XP_663381.1,111.0
NP_010901.1,XP_664497.1,111.0
NP_014889.3,XP_050467344.1,111.0
NP_012959.1,XP_663825.1,111.0
NP_014780.3,XP_050467519.1,111.0
NP_013860.1,XP_659024.1,111.0
NP_116662.1,XP_661986.1,111.0
NP_012905.1,XP_658643.1,110.0
NP_012597.1,XP_050467968.1,110.0
NP_010723.1,XP_868820.2,110.0
NP_012904.3,XP_662075.1,110.0
NP_014289.1,XP_661950.1,110.0
NP_011360.1,XP_050468194.1,110.0
NP_013879.1,XP_662807.1,110.0
NP_015429.1,XP_660458.1,110.0
NP_012203.1,XP_664507.1,110.0
NP_011442.3,XP_681304.1,110.0
NP_012635.1,XP_050468149.1,110.0
NP_013529.3,XP_681052.1,110.0
NP_014600.1,XP_661206.1,110.0
NP_009880.2,XP_659102.1,110.0
NP_012352.2,XP_659573.1,110.0
NP_014867.1,XP_050469301.1,110.0
NP_015456.2,XP_660349.1,110.0
NP_014620.1,XP_660660.1,110.0
NP_058178.1,XP_050467305.1,109.0
NP_010508.1,XP_050469328.1,109.0
NP_011550.3,XP_664214.1,109.0
NP_010812.3,XP_661878.1,109.0
NP_014275.3,XP_658332.1,109.0
NP_012355.1,XP_682331.2,109.0
NP_012562.1,XP_050467305.1,109.0
NP_010522.1,XP_680738.1,109.0
NP_013144.1,XP_657774.2,109.0
NP_012200.1,XP_662147.2,109.0
NP_014073.1,XP_050467851.1,109.0
NP_013530.1,XP_050467326.1,109.0
NP_013992.1,XP_660642.2,109.0
NP_013939.1,XP_660100.1,109.0
NP_014932.1,XP_660668.1,109.0
NP_013377.1,XP_050468735.1,108.0
NP_058152.1,XP_050467305.1,108.0
NP_013884.1,XP_662045.1,108.0
NP_011271.1,XP_661697.1,108.0
NP_012877.1,XP_658454.1,108.0
NP_014534.1,XP_661296.1,108.0
NP_010585.3,XP_680795.1,108.0
NP_010939.1,XP_660828.1,108.0
NP_012812.1,XP_660103.1,108.0
NP_014374.1,XP_050467757.1,108.0
NP_009904.2,XP_659947.1,108.0
NP_012452.1,XP_657699.1,108.0
NP_010894.1,XP_680918.2,108.0
NP_012941.1,XP_661447.1,107.0
NP_009549.1,XP_050467305.1,107.0
NP_013759.1,XP_050467305.1,107.0
NP_058158.1,XP_050467305.1,107.0
NP_010003.2,XP_658518.1,107.0
NP_011036.1,XP_660758.1,107.0
NP_013210.1,XP_681349.2,107.0
NP_015512.1,XP_660352.1,107.0
NP_013284.1,XP_664300.1,107.0
NP_010237.1,XP_663483.1,107.0
NP_012425.1,XP_663825.1,107.0
NP_012944.3,XP_657699.1,107.0
NP_015012.3,XP_659539.1,107.0
NP_058165.3,XP_050467305.1,106.0
NP_015312.1,XP_680970.1,106.0
NP_058183.1,XP_050467305.1,106.0
NP_009372.1,XP_682038.1,106.0
NP_010135.1,XP_661336.1,106.0
NP_012938.3,XP_050469244.1,106.0
NP_012751.1,XP_050466992.1,106.0
NP_010356.1,XP_050467072.1,106.0
NP_012170.1,XP_682118.1,105.0
NP_012584.3,XP_662311.1,105.0
NP_012299.1,XP_658643.1,105.0
NP_009567.1,XP_050467305.1,105.0
NP_010090.1,XP_658832.1,105.0
NP_010514.3,XP_662728.1,105.0
NP_009897.1,XP_659536.1,105.0
NP_013339.1,XP_662236.1,105.0
NP_058193.1,XP_050467305.1,105.0
NP_014700.1,XP_050467294.1,105.0
NP_013147.1,XP_681373.1,105.0
NP_013178.1,XP_050467597.1,105.0
NP_058150.1,XP_050467305.1,105.0
NP_058160.1,XP_050467305.1,105.0
NP_001268465.1,XP_050467305.1,105.0
NP_010145.1,XP_658832.1,105.0
NP_009917.1,XP_658272.1,105.0
NP_012661.3,XP_868874.1,105.0
NP_013125.1,XP_661844.1,105.0
NP_011087.3,XP_050467305.1,104.0
NP_014113.1,XP_050469027.1,104.0
NP_010411.1,XP_659511.1,104.0
NP_009554.1,XP_050468748.1,104.0
NP_012954.3,XP_663495.1,104.0
NP_009883.1,XP_662043.1,104.0
NP_009896.2,XP_659372.1,104.0
NP_014769.3,XP_663668.1,104.0
NP_009406.1,XP_050467305.1,104.0
NP_009561.2,XP_657906.1,104.0
NP_011411.3,XP_682006.1,104.0
NP_015495.2,XP_662781.1,104.0
NP_013668.1,XP_050467305.1,104.0
NP_011615.1,XP_658976.2,104.0
NP_014853.3,XP_050468359.1,104.0
NP_010393.3,XP_680580.1,104.0
NP_013011.1,XP_661062.2,104.0
NP_009654.3,XP_681143.1,104.0
NP_013765.1,XP_050467305.1,104.0
NP_010276.3,XP_050468393.1,103.0
NP_011306.1,XP_663799.1,103.0
NP_012553.3,XP_658472.1,103.0
NP_013209.1,XP_658228.1,103.0
NP_058140.1,XP_050467305.1,103.0
NP_014697.1,XP_661909.1,103.0
NP_010798.1,XP_658795.1,103.0
NP_010665.3,XP_050467967.1,103.0
NP_013136.1,XP_050467305.1,103.0
NP_058189.1,XP_050467305.1,103.0
NP_013660.1,XP_662219.2,103.0
NP_013726.1,XP_659257.1,103.0
NP_014105.1,XP_664490.1,103.0
NP_011869.1,XP_658033.1,103.0
NP_058181.1,XP_050467305.1,103.0
NP_013672.1,XP_050467305.1,103.0
NP_014758.3,XP_050467105.1,103.0
NP_058169.1,XP_050467305.1,103.0
NP_012086.1,XP_050467305.1,103.0
NP_011930.1,XP_050467642.1,103.0
NP_014205.1,XP_662219.2,103.0
NP_015322.1,XP_660045.1,103.0
NP_015398.1,XP_050467690.1,103.0
NP_013139.1,XP_050466954.1,103.0
NP_011064.3,XP_050467305.1,103.0
NP_013232.1,XP_662477.1,103.0
NP_012110.1,XP_659676.1,103.0
NP_011844.1,XP_050467788.1,102.0
NP_011056.1,XP_659256.2,102.0
NP_015392.1,XP_050467040.1,102.0
NP_013630.1,XP_868874.1,102.0
NP_012063.3,XP_664234.1,102.0
NP_014802.3,XP_664339.2,102.0
NP_620387.1,XP_050467305.1,102.0
NP_012277.1,XP_680899.1,102.0
NP_058191.1,XP_050467305.1,102.0
NP_009916.1,XP_050467466.1,102.0
NP_015233.1,XP_682402.1,102.0
NP_013366.1,XP_664236.1,102.0
NP_009356.1,XP_050468643.1,102.0
NP_058171.1,XP_050467305.1,102.0
NP_012885.2,XP_657667.1,102.0
NP_116632.1,XP_681936.1,102.0
NP_012762.1,XP_050467760.1,101.0
NP_014754.3,XP_658501.2,101.0
NP_058195.1,XP_050467305.1,101.0
NP_009395.1,XP_681463.1,101.0
NP_013198.1,XP_663690.1,101.0
NP_012128.3,XP_663290.1,101.0
NP_014288.3,XP_659673.1,101.0
NP_011282.1,XP_662493.1,101.0
NP_010930.1,XP_661524.1,101.0
NP_009360.1,XP_661399.1,101.0
NP_015509.1,XP_662551.1,101.0
NP_014810.1,XP_664236.1,101.0
NP_013557.1,XP_663497.1,101.0
NP_012823.2,XP_658400.1,101.0
NP_012047.1,XP_664182.1,101.0
NP_013497.1,XP_658834.1,100.0
NP_013849.1,XP_662176.1,100.0
NP_013836.1,XP_682062.1,100.0
NP_010006.1,XP_657774.2,100.0
NP_058135.1,XP_681523.2,100.0
NP_014444.1,XP_050468174.1,100.0
NP_013135.1,XP_659168.1,100.0
NP_014503.2,XP_662122.1,100.0
NP_010746.1,XP_661514.1,100.0
NP_014320.1,XP_663290.1,100.0
NP_012266.1,XP_658944.1,100.0
NP_014570.1,XP_661768.1,100.0
NP_014345.3,XP_662148.1,100.0
NP_012194.1,XP_660638.1,100.0
NP_010014.1,XP_050467996.1,100.0
NP_012109.1,XP_661911.1,100.0
NP_013412.1,XP_660084.1,100.0
NP_012560.1,XP_050467305.1,100.0
NP_012586.1,XP_661875.1,100.0
NP_013989.2,XP_661652.1,100.0
NP_010712.1,XP_050469229.1,100.0
NP_014175.1,XP_050468357.1,100.0
NP_012578.3,XP_664150.1,99.8
NP_010958.3,XP_681936.1,99.8
NP_013858.1,XP_663516.1,99.8
NP_010357.3,XP_050467577.1,99.8
NP_013108.1,XP_662163.1,99.8
NP_013531.3,XP_662789.2,99.8
NP_116653.1,XP_050467305.1,99.4
NP_058163.1,XP_050467305.1,99.4
NP_009909.2,XP_050467305.1,99.4
NP_010232.1,XP_658649.1,99.0
NP_620389.3,XP_050467305.1,99.0
NP_012428.1,XP_681764.1,99.0
NP_012398.1,XP_661686.1,99.0
NP_015293.1,XP_050467806.1,99.0
NP_058174.3,XP_050467305.1,99.0
NP_014195.1,XP_659826.1,99.0
NP_009450.1,XP_050467305.1,99.0
NP_013616.1,XP_658809.1,99.0
NP_012048.3,XP_050468002.1,99.0
NP_058142.3,XP_050467305.1,99.0
NP_058185.3,XP_050467305.1,99.0
NP_014982.3,XP_050467838.1,98.6
NP_011759.1,XP_682031.1,98.6
NP_058138.3,XP_050467305.1,98.6
NP_009504.1,XP_050467695.1,98.6
NP_013352.1,XP_661016.1,98.6
NP_014494.1,XP_659525.1,98.2
NP_058146.3,XP_050467305.1,98.2
NP_010288.1,XP_680950.1,98.2
NP_011580.3,XP_658783.1,98.2
NP_012021.1,XP_663874.1,98.2
NP_010592.1,XP_662152.1,97.8
NP_012625.5,XP_050466991.1,97.8
NP_011069.1,XP_661993.1,97.8
NP_011102.3,XP_681800.2,97.8
NP_013870.1,XP_664445.1,97.8
NP_013749.1,XP_660753.1,97.8
NP_014270.1,XP_659565.1,97.8
NP_011003.1,XP_680551.1,97.4
NP_013492.3,XP_050467474.1,97.4
NP_012298.1,XP_659084.1,97.1
NP_013739.1,XP_680575.2,97.1
NP_014765.3,XP_660088.2,97.1
NP_010962.1,XP_663466.1,96.7
NP_013082.1,XP_050469006.1,96.3
NP_010801.1,XP_661819.1,96.3
NP_660100.1,XP_050468780.1,95.9
NP_010486.3,XP_662236.1,95.9
NP_010720.3,XP_662582.1,95.9
NP_014420.1,XP_661829.2,95.9
NP_011968.1,XP_659612.1,95.9
NP_013252.1,XP_660542.1,95.9
NP_010789.1,XP_664300.1,95.9
NP_009521.1,XP_662150.1,95.9
NP_116674.2,XP_662815.1,95.9
NP_012750.1,XP_658701.1,95.9
NP_011929.1,XP_659090.1,95.5
NP_011577.3,XP_050468843.1,95.5
NP_013733.1,XP_662629.1,95.5
NP_014046.1,XP_680622.1,95.5
NP_011382.1,XP_680572.1,95.5
NP_013065.1,XP_662203.1,95.1
NP_015199.1,XP_682327.2,95.1
NP_009772.1,XP_664314.2,95.1
NP_011796.1,XP_050467302.1,95.1
NP_011566.1,XP_659869.1,95.1
NP_009774.4,XP_660374.1,95.1
NP_014087.1,XP_658186.1,95.1
NP_011300.1,XP_662588.1,95.1
NP_015271.1,XP_661051.1,94.7
NP_012255.3,XP_661905.2,94.7
NP_014679.1,XP_662020.1,94.7
NP_011409.1,XP_659651.2,94.7
NP_010507.3,XP_050468207.1,94.7
NP_010330.1,XP_661823.1,94.7
NP_011423.1,XP_663231.1,94.7
NP_012729.1,XP_663308.1,94.7
NP_011832.1,XP_658833.1,94.4
NP_010945.1,XP_663799.1,94.4
NP_015212.1,XP_680932.1,94.4
NP_015404.1,XP_661699.1,94.4
NP_014590.1,XP_681500.1,94.4
NP_014318.3,XP_050467718.1,94.4
NP_012045.3,XP_660538.1,94.0
NP_010172.1,XP_663848.1,94.0
NP_012412.1,XP_661628.1,94.0
NP_013152.1,XP_050467101.1,94.0
NP_014686.1,XP_050467754.1,94.0
NP_011596.1,XP_658163.1,94.0
NP_012781.1,XP_682062.1,94.0
NP_011046.3,XP_662010.1,94.0
NP_012446.1,XP_658293.1,93.6
NP_014678.1,XP_657739.1,93.6
NP_012618.3,XP_660171.1,93.6
NP_001106949.1,XP_050468850.1,93.6
NP_013634.1,XP_682097.1,93.6
NP_009730.3,XP_659046.1,93.6
NP_011582.1,XP_661774.1,93.2
NP_013762.1,XP_663231.1,93.2
NP_010793.2,XP_658050.1,93.2
NP_011709.1,XP_664312.1,93.2
NP_013068.1,XP_050466937.1,93.2
NP_014753.1,XP_050469107.1,93.2
NP_116627.2,XP_660124.1,93.2
NP_015134.1,XP_662613.1,92.8
NP_015225.1,XP_050469323.1,92.8
NP_116683.1,XP_050468551.1,92.8
NP_012784.1,XP_663980.1,92.8
NP_013876.1,XP_663824.1,92.8
NP_013008.3,XP_661897.1,92.8
NP_013265.1,XP_050469109.1,92.8
NP_012886.3,XP_659531.1,92.8
NP_013038.1,XP_660982.1,92.8
NP_014659.1,XP_681463.1,92.8
NP_013172.1,XP_680707.1,92.4
NP_010241.1,XP_663134.1,92.4
NP_013340.1,XP_662385.1,92.4
NP_015109.1,XP_663417.2,92.4
NP_014252.2,XP_658371.1,92.4
NP_014576.1,XP_681557.1,92.0
NP_116690.3,XP_050469274.1,92.0
NP_012852.1,XP_658904.2,92.0
NP_012743.1,XP_681012.1,92.0
NP_058133.1,XP_050467305.1,92.0
NP_009367.1,XP_658564.2,92.0
NP_009995.1,XP_681874.1,92.0
NP_014539.1,XP_050467698.1,92.0
NP_011330.1,XP_680932.1,92.0
NP_010222.1,XP_050467474.1,92.0
NP_010075.1,XP_661870.1,92.0
NP_011528.3,XP_664645.1,91.7
NP_011717.4,XP_659199.1,91.7
NP_014118.1,XP_050468232.1,91.7
NP_009843.3,XP_682141.2,91.7
NP_001291944.1,XP_050467305.1,91.7
NP_012421.2,XP_050467305.1,91.7
NP_013390.1,XP_050467811.1,91.3
NP_011572.2,XP_050468478.1,91.3
NP_010799.3,XP_659707.1,91.3
NP_014825.3,XP_050467811.1,91.3
NP_012617.1,XP_050469222.1,90.9
NP_011302.1,XP_658991.1,90.9
NP_013251.1,XP_050467591.1,90.9
NP_010760.3,XP_664429.1,90.9
NP_010791.3,XP_659728.1,90.9
NP_015004.3,XP_658010.1,90.5
NP_014291.1,XP_050469107.1,90.5
NP_013411.1,XP_682649.1,90.5
NP_013079.1,XP_661419.1,90.1
NP_014719.1,XP_050468801.1,90.1
NP_010616.3,XP_659885.1,90.1
NP_015094.1,XP_662607.1,90.1
NP_014394.2,XP_050467466.1,90.1
NP_010758.3,XP_681517.1,90.1
NP_014866.3,XP_659578.2,90.1
NP_012395.1,XP_050468497.1,90.1
NP_013301.1,XP_660664.1,89.7
NP_013910.1,XP_660060.1,89.7
NP_014610.1,XP_050469299.1,89.7
NP_010375.1,XP_681035.1,89.7
NP_015305.1,XP_660293.1,89.7
NP_013351.1,XP_657735.1,89.4
NP_014246.1,XP_658466.1,89.4
NP_011683.3,XP_659654.1,89.4
NP_015034.3,XP_662178.1,89.4
NP_014437.1,XP_658680.1,89.4
NP_011793.3,XP_659298.1,89.4
NP_013907.1,XP_662607.1,89.0
NP_010469.3,XP_682116.1,89.0
NP_010702.4,XP_663286.1,89.0
NP_009959.2,XP_658301.2,89.0
NP_010012.1,XP_050468619.1,89.0
NP_012721.1,XP_658652.1,89.0
NP_015046.1,XP_662178.1,88.6
NP_014346.1,XP_659920.1,88.6
NP_014003.1,XP_663055.1,88.6
NP_011989.1,XP_050467398.1,88.6
NP_015359.1,XP_680710.1,88.6
NP_012486.3,XP_680579.1,88.6
NP_014344.3,XP_663461.1,88.6
NP_009895.1,XP_661819.1,88.6
NP_010229.1,XP_664483.1,88.2
NP_014016.1,XP_680957.2,88.2
NP_015473.1,XP_681016.1,88.2
NP_010502.3,XP_868874.1,88.2
NP_014342.3,XP_662030.1,88.2
NP_015475.1,XP_680952.1,88.2
NP_014268.1,XP_658709.1,87.8
NP_013278.1,XP_658050.1,87.8
NP_010163.1,XP_659590.1,87.8
NP_010623.3,XP_663122.1,87.8
NP_011520.2,XP_658236.1,87.4
NP_013162.1,XP_050467572.1,87.4
NP_012961.3,XP_682665.1,87.4
NP_011719.1,XP_663644.1,87.0
NP_010423.4,XP_663783.1,87.0
NP_011594.3,XP_680558.2,86.7
NP_014359.3,XP_664179.1,86.7
NP_009980.1,XP_658899.1,86.7
NP_010540.3,XP_661964.1,86.7
NP_010369.3,XP_050467528.1,86.7
NP_010401.1,XP_681494.1,86.7
NP_014928.1,XP_661643.1,86.3
NP_012861.1,XP_659256.2,86.3
NP_013730.1,XP_660023.1,86.3
NP_011588.3,XP_659709.1,86.3
NP_010449.1,XP_660339.1,86.3
NP_014300.3,XP_662030.1,86.3
NP_010686.1,XP_659587.1,86.3
NP_015508.1,XP_050467997.1,86.3
NP_010402.3,XP_050469076.1,86.3
NP_015258.1,XP_050466931.1,86.3
NP_011053.1,XP_662944.1,86.3
NP_010737.1,XP_050467574.1,86.3
NP_015069.1,XP_050467957.1,86.3
NP_011906.1,XP_660297.1,86.3
NP_015439.1,XP_661828.1,86.3
NP_011505.1,XP_659126.1,86.3
NP_012117.3,XP_663103.1,85.9
NP_010281.1,XP_680734.1,85.9
NP_010620.3,XP_663325.1,85.9
NP_014439.3,XP_660832.1,85.9
NP_011266.1,XP_658433.1,85.9
NP_015333.1,XP_050468770.1,85.9
NP_116671.1,XP_680856.1,85.9
NP_010178.1,XP_662314.2,85.9
NP_010046.1,XP_659609.1,85.9
NP_013025.3,XP_664778.1,85.9
NP_014011.1,XP_050468037.1,85.5
NP_013715.1,XP_662359.1,85.5
NP_014685.1,XP_050468991.1,85.5
NP_011663.3,XP_661913.1,85.5
NP_878158.3,XP_050468995.1,85.5
NP_011911.1,XP_682079.1,85.5
NP_011449.1,XP_680742.1,85.5
NP_015187.1,XP_660454.1,85.5
NP_009878.1,XP_050468837.1,85.5
NP_013779.1,XP_050467608.1,85.5
NP_013243.1,XP_050468965.1,85.1
NP_014262.3,XP_662768.1,85.1
NP_012858.2,XP_050469124.1,85.1
NP_010436.3,XP_661250.1,85.1
NP_013425.1,XP_680566.1,85.1
NP_009457.1,XP_050469024.1,85.1
NP_010649.1,XP_662553.1,85.1
NP_012656.1,XP_050469347.1,84.7
NP_012430.1,XP_663495.1,84.7
NP_011953.1,XP_681937.1,84.7
NP_013614.1,XP_661935.1,84.3
NP_015480.1,XP_050468475.1,84.3
NP_013751.1,XP_659256.2,84.3
NP_009776.1,XP_050468727.1,84.3
NP_012032.1,XP_682031.1,84.3
NP_013643.1,XP_664213.1,84.3
NP_012595.1,XP_658652.1,84.3
NP_015469.1,XP_681516.1,84.3
NP_010822.1,XP_050467172.1,84.0
NP_009898.1,XP_680521.1,84.0
NP_009790.3,XP_658570.1,84.0
NP_011541.1,XP_658559.2,84.0
NP_009621.3,XP_050467892.1,84.0
NP_014001.1,XP_664132.1,84.0
NP_013539.4,XP_659683.1,84.0
NP_014695.1,XP_050469168.1,84.0
NP_010748.3,XP_659272.1,83.6
NP_036194.1,XP_658987.1,83.6
NP_116606.1,XP_680571.1,83.6
NP_010600.1,XP_663790.1,83.6
NP_014940.4,XP_050469109.1,83.6
NP_013611.1,XP_658957.2,83.6
NP_011287.1,XP_682368.2,83.6
NP_014930.1,XP_664165.1,83.6
NP_013437.1,XP_658559.2,83.6
NP_010177.1,XP_050468790.1,83.6
NP_013926.1,XP_661399.1,83.6
NP_013960.1,XP_657964.1,83.2
NP_010098.1,XP_050469082.1,83.2
NP_009609.1,XP_659292.1,83.2
NP_012193.3,XP_050468255.1,83.2
NP_014415.1,XP_050469066.1,83.2
NP_116636.1,XP_659099.1,83.2
NP_011086.3,XP_050466933.1,83.2
NP_010446.3,XP_661423.1,83.2
NP_012465.3,XP_682141.2,83.2
NP_013543.3,XP_050469350.1,83.2
NP_058148.1,XP_050467305.1,82.8
NP_013794.1,XP_050468990.1,82.8
NP_013936.1,XP_050468599.1,82.8
NP_014998.3,XP_662039.1,82.8
NP_015227.1,XP_662237.1,82.8
NP_013684.1,XP_050468711.1,82.8
NP_010669.1,XP_664523.1,82.8
NP_012346.1,XP_050468853.1,82.8
NP_010409.3,XP_663041.1,82.8
NP_011283.1,XP_663555.1,82.4
NP_011100.1,XP_682145.2,82.4
NP_014115.1,XP_658699.1,82.4
NP_009847.4,XP_663245.1,82.4
NP_013410.1,XP_659456.1,82.0
NP_009778.3,XP_662440.1,81.6
NP_012296.1,XP_681686.1,81.6
NP_011267.1,XP_664786.1,81.6
NP_011900.1,XP_657865.1,81.3
NP_014554.1,XP_657719.2,81.3
NP_014841.1,XP_658357.1,81.3
NP_010959.2,XP_660790.1,81.3
NP_015218.1,XP_664605.1,80.9
NP_014071.1,XP_662163.1,80.9
NP_011037.3,XP_050466970.1,80.9
NP_012201.1,XP_050467049.1,80.9
NP_009612.1,XP_661656.1,80.5
NP_116619.1,XP_050467572.1,80.5
NP_014707.1,XP_682395.1,80.5
NP_014881.2,XP_660114.1,80.5
NP_011060.1,XP_663116.1,80.5
NP_011958.1,XP_682395.1,80.5
NP_015454.1,XP_658659.2,80.5
NP_011841.1,XP_681528.1,80.5
NP_011260.1,XP_660352.1,80.5
NP_015050.1,XP_660982.1,80.1
NP_012531.1,XP_050467942.1,80.1
NP_015423.2,XP_662157.1,80.1
NP_014746.2,XP_661635.2,80.1
NP_014134.1,XP_658329.1,80.1
NP_009940.2,XP_658835.2,80.1
NP_116699.3,XP_050468188.1,79.7
NP_015249.1,XP_050467621.1,79.7
NP_012668.3,XP_658814.1,79.7
NP_011925.1,XP_664153.1,79.7
NP_012155.1,XP_659920.1,79.7
NP_012079.1,XP_681800.2,79.7
NP_015390.1,XP_659566.1,79.7
NP_013837.1,XP_660046.2,79.7
NP_010741.1,XP_050468711.1,79.3
NP_013343.1,XP_050467070.1,79.3
NP_014217.1,XP_662375.1,79.3
NP_013972.1,XP_662612.1,79.0
NP_014020.1,XP_050468908.1,79.0
NP_015067.1,XP_661399.1,79.0
NP_012841.1,XP_663306.1,79.0
NP_015240.1,XP_664219.1,78.6
NP_015116.1,XP_663234.1,78.6
NP_011976.1,XP_659675.1,78.6
NP_014014.1,XP_050468329.1,78.6
NP_010636.1,XP_664091.1,78.6
NP_010062.1,XP_662188.1,78.6
NP_012432.1,XP_680737.1,78.2
NP_013167.1,XP_868842.2,78.2
NP_012445.1,XP_664500.1,78.2
NP_014929.3,XP_661643.1,78.2
NP_012438.1,XP_662604.1,78.2
NP_009967.2,XP_660763.1,78.2
NP_014499.2,XP_662221.1,78.2
NP_011967.1,XP_050467029.1,78.2
NP_012923.3,XP_050469064.1,77.8
NP_013746.1,XP_662567.1,77.8
NP_009782.3,XP_663507.1,77.8
NP_014302.3,XP_682395.1,77.8
NP_010912.1,XP_682144.1,77.8
NP_009838.1,XP_663514.1,77.8
NP_014166.1,XP_658583.1,77.8
NP_009983.1,XP_659512.1,77.8
NP_013824.1,XP_662156.1,77.8
NP_010218.2,XP_662503.1,77.8
NP_010371.1,XP_662193.1,77.4
NP_011894.1,XP_050467931.1,77.4
NP_010068.1,XP_662352.1,77.4
NP_015242.1,XP_660053.2,77.4
NP_015148.1,XP_659624.2,77.4
NP_011419.1,XP_659624.2,77.4
NP_012594.1,XP_050468033.1,77.4
NP_013966.1,XP_050467308.1,77.4
NP_011603.1,XP_050467523.1,77.4
NP_012870.1,XP_050467576.1,77.4
NP_014594.2,XP_050467681.1,77.0
NP_009745.2,XP_050467866.1,77.0
NP_010011.1,XP_661364.1,77.0
NP_013429.1,XP_050467426.1,77.0
NP_010747.1,XP_050467662.1,77.0
NP_015198.1,XP_660369.1,77.0
NP_011471.1,XP_050467013.1,77.0
NP_014680.2,XP_050467116.1,77.0
NP_014390.2,XP_660046.2,77.0
NP_012153.1,XP_662148.1,76.6
NP_011743.2,XP_663506.1,76.6
NP_010634.3,XP_050468149.1,76.6
NP_012462.3,XP_661067.1,76.6
NP_010926.3,XP_663249.2,76.6
NP_010936.1,XP_658021.1,76.6
NP_012169.1,XP_682119.1,76.6
NP_009732.1,XP_662335.1,76.3
NP_010348.1,XP_657788.1,76.3
NP_015081.1,XP_661647.1,76.3
NP_011317.2,XP_050467048.1,76.3
NP_012013.1,XP_050467510.1,76.3
NP_010453.1,XP_050467372.1,76.3
NP_013229.1,XP_680528.1,76.3
NP_009828.2,XP_658753.1,76.3
NP_015516.1,XP_681541.2,75.9
NP_010624.3,XP_660777.1,75.9
NP_010104.1,XP_681442.1,75.9
NP_001027534.1,XP_050468164.1,75.9
NP_010870.1,XP_660089.1,75.9
NP_015176.1,XP_050468157.1,75.9
NP_012952.3,XP_660726.2,75.5
NP_014212.1,XP_660034.1,75.5
NP_014242.1,XP_658987.1,75.5
