query,subject,score
NP_012245.1,XP_458011.2,188.0
NP_012067.4,XP_458056.2,188.0
NP_012906.3,XP_460844.1,188.0
NP_013173.1,XP_460780.2,188.0
NP_009709.1,XP_461143.2,188.0
NP_010728.1,XP_458542.2,187.0
NP_015299.1,XP_457789.2,187.0
NP_011842.1,XP_457827.2,187.0
NP_015003.1,XP_458929.2,187.0
NP_011592.3,XP_461082.1,187.0
NP_012647.1,XP_459088.1,187.0
NP_010149.1,XP_459153.2,187.0
NP_013872.1,XP_457184.1,187.0
NP_014678.1,XP_460205.2,186.0
NP_010412.1,XP_461136.2,186.0
NP_011957.1,XP_457810.1,186.0
NP_012576.1,XP_460870.2,186.0
NP_015160.1,XP_458021.2,186.0
NP_013101.1,XP_458536.2,186.0
NP_013813.1,XP_460421.2,186.0
NP_009457.1,XP_457951.2,186.0
NP_010176.1,XP_462461.2,186.0
NP_013963.1,XP_461887.2,186.0
NP_010610.3,XP_460192.2,186.0
NP_014322.1,XP_461267.1,185.0
NP_014019.1,XP_002770635.1,185.0
NP_011271.1,XP_460954.1,185.0
NP_012132.3,XP_456566.2,185.0
NP_013521.3,XP_458766.2,185.0
NP_013809.1,XP_459953.1,185.0
NP_012530.1,XP_458455.2,185.0
NP_015398.1,XP_002770735.1,185.0
NP_013539.4,XP_458879.2,185.0
NP_014457.3,XP_456482.2,184.0
NP_014921.1,XP_459567.2,184.0
NP_014065.1,XP_460421.2,184.0
NP_014700.1,XP_457061.2,184.0
NP_116595.1,XP_460421.2,184.0
NP_011090.3,XP_460619.1,184.0
NP_009532.1,XP_002770868.1,184.0
NP_013252.1,XP_002770442.1,184.0
NP_011543.4,XP_456886.1,184.0
NP_011257.1,XP_456482.2,184.0
NP_011384.1,XP_458611.2,183.0
NP_014848.1,XP_460663.2,183.0
NP_011423.1,XP_458322.2,183.0
NP_013749.1,XP_460979.2,183.0
NP_012721.1,XP_457171.2,183.0
NP_010533.1,XP_457789.2,183.0
NP_010057.1,XP_461195.2,183.0
NP_011910.1,XP_459679.1,183.0
NP_012208.1,XP_457071.2,183.0
NP_011844.1,XP_461923.2,182.0
NP_011430.1,XP_458681.2,182.0
NP_012432.1,XP_461503.2,182.0
NP_013967.1,XP_461811.2,182.0
NP_013954.1,XP_002770570.1,182.0
NP_010079.1,XP_457192.1,182.0
NP_010540.3,XP_459043.2,182.0
NP_012169.1,XP_456769.2,182.0
NP_009792.3,XP_457273.2,182.0
NP_014087.1,XP_461381.1,182.0
NP_014372.1,XP_002770022.1,182.0
NP_010352.1,XP_461422.2,181.0
NP_012504.3,XP_459199.2,181.0
NP_014214.1,XP_460529.2,181.0
NP_011102.3,XP_459613.2,181.0
NP_009884.1,XP_002770486.1,181.0
NP_011909.1,XP_459679.1,181.0
NP_015212.1,XP_457164.1,181.0
NP_012798.1,XP_458729.2,181.0
NP_014020.1,XP_462435.1,181.0
NP_010227.1,XP_002770278.1,181.0
NP_014572.1,XP_459961.2,181.0
NP_009634.2,XP_459984.2,181.0
NP_011918.1,XP_460200.1,181.0
NP_010044.2,XP_462127.2,181.0
NP_012597.1,XP_461366.1,180.0
NP_011445.1,XP_461376.1,180.0
NP_012080.3,XP_457787.1,180.0
NP_010340.1,XP_462224.1,180.0
NP_011748.3,XP_458220.1,180.0
NP_012341.1,XP_461978.2,180.0
NP_013769.1,XP_461912.2,180.0
NP_011729.1,XP_461520.1,180.0
NP_011550.3,XP_457777.2,179.0
NP_011899.1,XP_456926.2,179.0
NP_010729.3,XP_456410.1,179.0
NP_014727.1,XP_459710.2,179.0
NP_009959.2,XP_458607.2,179.0
NP_010922.1,XP_459217.2,179.0
NP_014237.2,XP_460921.1,179.0
NP_013995.1,XP_460681.2,179.0
NP_012010.1,XP_460921.1,179.0
NP_015147.1,XP_458582.2,178.0
NP_014755.1,XP_456896.2,178.0
NP_013510.3,XP_458948.1,178.0
NP_010208.1,XP_458948.1,178.0
NP_011848.1,XP_456819.1,178.0
NP_014867.1,XP_002777720.1,178.0
NP_013099.1,XP_458192.2,178.0
NP_010916.1,XP_002770200.1,178.0
NP_009660.1,XP_002770828.1,178.0
NP_010090.1,XP_457568.1,177.0
NP_012641.2,XP_002770345.1,177.0
NP_012595.1,XP_457128.2,177.0
NP_015376.1,XP_002770336.1,177.0
NP_013579.1,XP_458564.2,177.0
NP_010606.1,XP_002770405.1,177.0
NP_014434.1,XP_458047.1,177.0
NP_012603.1,XP_461884.1,177.0
NP_011721.3,XP_461850.2,177.0
NP_010451.3,XP_460182.2,177.0
NP_010269.1,XP_457010.1,177.0
NP_010635.1,XP_459229.2,177.0
NP_010145.1,XP_457568.1,177.0
NP_013250.1,XP_460189.2,177.0
NP_014336.1,XP_461263.2,177.0
NP_010722.3,XP_457313.2,176.0
NP_010072.1,XP_460823.2,176.0
NP_009745.2,XP_460723.2,176.0
NP_009693.3,XP_460281.1,176.0
NP_012361.1,XP_457401.2,176.0
NP_012851.1,XP_461912.2,176.0
NP_009448.1,XP_462193.1,176.0
NP_012222.1,XP_457076.2,176.0
NP_012582.1,XP_458234.1,176.0
NP_009449.1,XP_457428.2,176.0
NP_012588.1,XP_461060.2,176.0
NP_012592.1,XP_460809.2,176.0
NP_011862.1,XP_459936.1,175.0
NP_009393.1,XP_458387.2,175.0
NP_013879.1,XP_457280.2,175.0
NP_012920.1,XP_459936.1,175.0
NP_014093.1,XP_459541.1,175.0
NP_010102.1,XP_462159.2,175.0
NP_011362.3,XP_462518.2,175.0
NP_011832.1,XP_462583.2,174.0
NP_010065.2,XP_460518.2,174.0
NP_010106.1,XP_457471.2,174.0
NP_013409.1,XP_002770206.1,174.0
NP_012989.3,XP_458348.2,174.0
NP_015233.1,XP_459641.2,174.0
NP_015099.1,XP_456451.1,174.0
NP_010372.3,XP_002770739.1,174.0
NP_012213.3,XP_002770312.1,174.0
NP_116627.2,XP_456799.2,174.0
NP_014935.3,XP_461854.2,173.0
NP_009838.1,XP_458577.2,173.0
NP_012068.1,XP_460401.1,173.0
NP_015370.1,XP_002770645.1,173.0
NP_116710.1,XP_457373.1,173.0
NP_013306.2,XP_461863.1,173.0
NP_013589.1,XP_457895.1,173.0
NP_014770.1,XP_002770343.1,173.0
NP_009983.1,XP_002770849.1,173.0
NP_015128.1,XP_461596.2,173.0
NP_013818.1,XP_458552.2,172.0
NP_011513.1,XP_456715.2,172.0
NP_010573.3,XP_461052.2,172.0
NP_014153.1,XP_459947.2,172.0
NP_012438.1,XP_458450.1,172.0
NP_010954.1,XP_002770671.1,172.0
NP_012334.1,XP_460015.2,172.0
NP_012498.1,XP_456420.2,172.0
NP_010051.1,XP_456811.2,172.0
NP_015069.1,XP_458971.2,172.0
NP_012955.1,XP_457022.2,172.0
NP_010356.1,XP_461436.1,172.0
NP_010593.3,XP_002770441.1,171.0
NP_009956.2,XP_456771.2,171.0
NP_014444.1,XP_457528.1,171.0
NP_009992.1,XP_460898.2,171.0
NP_013308.1,XP_002770588.1,171.0
NP_010693.3,XP_461873.1,171.0
NP_013712.1,XP_461734.2,171.0
NP_009502.1,XP_456659.2,171.0
NP_013294.1,XP_461859.1,171.0
NP_009654.3,XP_461786.2,171.0
NP_012376.3,XP_457530.1,171.0
NP_010582.3,XP_459637.1,171.0
NP_012255.3,XP_459560.1,170.0
NP_009661.1,XP_461039.2,170.0
NP_013167.1,XP_459934.2,170.0
NP_011360.1,XP_002770700.1,170.0
NP_011965.1,XP_459229.2,170.0
NP_013643.1,XP_457336.2,170.0
NP_015452.1,XP_456475.2,170.0
NP_013578.1,XP_002769961.1,170.0
NP_009962.2,XP_461977.2,170.0
NP_014669.1,XP_459874.2,170.0
NP_012650.1,XP_457266.1,170.0
NP_011953.1,XP_460997.2,170.0
NP_014807.3,XP_460983.1,170.0
NP_014264.1,XP_457224.2,169.0
NP_012135.1,XP_456717.2,169.0
NP_009990.1,XP_460855.2,169.0
NP_012489.2,XP_002769989.1,169.0
NP_116656.1,XP_459244.1,169.0
NP_013198.1,XP_461665.2,169.0
NP_012757.1,XP_457530.1,169.0
NP_013179.1,XP_457745.1,169.0
NP_009681.3,XP_457099.2,169.0
NP_010471.1,XP_462247.2,169.0
NP_013279.1,XP_458931.2,169.0
NP_009839.4,XP_459596.2,169.0
NP_014506.1,XP_461127.2,169.0
NP_015353.1,XP_457441.2,169.0
NP_012746.1,XP_461686.2,169.0
NP_012986.1,XP_460709.1,169.0
NP_009669.1,XP_460473.2,168.0
NP_010537.3,XP_460811.2,168.0
NP_010062.1,XP_461574.2,168.0
NP_009699.2,XP_457912.2,168.0
NP_013924.1,XP_458974.1,167.0
NP_014881.2,XP_456528.2,167.0
NP_011485.1,XP_460297.1,167.0
NP_013757.1,XP_461321.2,167.0
NP_012892.1,XP_457256.2,167.0
NP_013000.3,XP_457966.2,167.0
NP_009894.1,XP_460962.2,167.0
NP_010875.1,XP_458234.1,167.0
NP_012186.1,XP_457471.2,167.0
NP_010980.1,XP_459102.2,166.0
NP_012758.1,XP_457530.1,166.0
NP_011534.1,XP_458393.2,166.0
NP_014155.1,XP_460278.1,166.0
NP_012342.1,XP_002770581.1,166.0
NP_013731.1,XP_460757.2,166.0
NP_116610.1,XP_457759.2,166.0
NP_013115.1,XP_462442.2,166.0
NP_010978.3,XP_002770312.1,166.0
NP_013722.1,XP_457625.1,166.0
NP_013530.1,XP_461189.2,166.0
NP_013913.1,XP_460612.2,166.0
NP_009849.1,XP_460859.2,165.0
NP_010901.1,XP_002770218.1,165.0
NP_011036.1,XP_457246.2,165.0
NP_011870.1,XP_460018.2,165.0
NP_012628.3,XP_462608.1,165.0
NP_012377.1,XP_457530.1,165.0
NP_010774.4,XP_460889.2,165.0
NP_015368.1,XP_462608.1,165.0
NP_011576.1,XP_002770675.1,164.0
NP_010317.3,XP_456498.2,164.0
NP_014041.1,XP_462356.2,164.0
NP_011594.3,XP_460433.2,164.0
NP_013938.1,XP_461120.2,164.0
NP_014494.1,XP_456578.1,164.0
NP_014420.1,XP_002770888.1,164.0
NP_014936.1,XP_461673.1,164.0
NP_012991.3,XP_461130.2,164.0
NP_010648.3,XP_461986.1,164.0
NP_009402.1,XP_456715.2,164.0
NP_013351.1,XP_460981.1,163.0
NP_010127.1,XP_002770136.1,163.0
NP_015429.1,XP_460427.2,163.0
NP_014642.1,XP_456504.2,163.0
NP_015078.1,XP_458911.2,163.0
NP_010330.1,XP_460643.2,163.0
NP_010206.1,XP_458954.2,163.0
NP_015322.1,XP_458798.1,163.0
NP_015323.1,XP_458795.2,163.0
NP_012625.5,XP_002777735.1,162.0
NP_013955.1,XP_461682.2,162.0
NP_014903.1,XP_461001.2,162.0
NP_013750.1,XP_456705.2,162.0
NP_010600.1,XP_462292.2,162.0
NP_014292.3,XP_002769985.1,162.0
NP_013660.1,XP_460902.2,162.0
NP_013726.1,XP_002770558.1,162.0
NP_013791.1,XP_461185.2,162.0
NP_014728.1,XP_462454.2,162.0
NP_011609.2,XP_458018.2,162.0
NP_011330.1,XP_457164.1,162.0
NP_013957.1,XP_461673.1,162.0
NP_116641.1,XP_002770082.1,161.0
NP_010280.1,XP_456939.1,161.0
NP_010672.1,XP_458019.1,161.0
NP_011911.1,XP_459067.1,161.0
NP_010919.1,XP_461015.1,161.0
NP_013784.1,XP_457535.2,161.0
NP_015002.3,XP_002770734.1,160.0
NP_014570.1,XP_459903.1,160.0
NP_013420.2,XP_458164.2,160.0
NP_015511.1,XP_002770448.1,160.0
NP_014638.1,XP_460797.1,160.0
NP_012509.1,XP_461709.2,160.0
NP_013278.1,XP_459908.2,160.0
NP_013945.1,XP_459461.2,160.0
NP_013209.1,XP_460011.2,159.0
NP_012997.3,XP_459718.2,159.0
NP_012063.3,XP_458781.1,159.0
NP_010519.3,XP_457190.1,159.0
NP_012983.3,XP_459138.2,159.0
NP_012456.1,XP_461442.1,159.0
NP_014495.2,XP_456575.2,159.0
NP_010700.3,XP_461478.1,159.0
NP_011053.1,XP_002770216.1,159.0
NP_011535.1,XP_458394.2,159.0
NP_014163.1,XP_002770208.1,159.0
NP_013939.1,XP_002770795.1,159.0
NP_013497.1,XP_456817.2,158.0
NP_116619.1,XP_457196.1,158.0
NP_010460.1,XP_462252.2,158.0
NP_012399.1,XP_459138.2,158.0
NP_010237.1,XP_457927.1,158.0
NP_012938.3,XP_002770053.1,158.0
NP_013718.1,XP_461360.2,158.0
NP_015475.1,XP_457563.1,158.0
NP_012941.1,XP_457040.2,157.0
NP_012375.2,XP_457530.1,157.0
NP_010068.1,XP_460524.1,157.0
NP_014493.1,XP_002769957.1,157.0
NP_010287.1,XP_457511.2,157.0
NP_010986.1,XP_457071.2,157.0
NP_015362.1,XP_462584.2,157.0
NP_013787.1,XP_457472.1,157.0
NP_010802.1,XP_460962.2,157.0
NP_010450.3,XP_002770469.1,157.0
NP_014195.1,XP_457776.1,157.0
NP_014930.1,XP_462566.1,157.0
NP_013162.1,XP_457196.1,157.0
NP_014539.1,XP_459547.2,157.0
NP_012954.3,XP_457027.2,156.0
NP_013020.3,XP_460488.1,156.0
NP_014002.1,XP_461656.2,156.0
NP_014702.1,XP_462324.2,156.0
NP_010793.2,XP_459908.2,156.0
NP_014680.2,XP_461903.2,156.0
NP_011912.1,XP_461052.2,156.0
NP_013175.1,XP_457758.1,156.0
NP_012118.1,XP_460488.1,156.0
NP_012457.1,XP_002770053.1,155.0
NP_014534.1,XP_457763.2,155.0
NP_010316.1,XP_002770265.1,155.0
NP_014344.3,XP_002770252.1,155.0
NP_010477.3,XP_459966.2,155.0
NP_012214.3,XP_459102.2,155.0
NP_014134.1,XP_458214.2,155.0
NP_012633.1,XP_462207.2,155.0
NP_011343.1,XP_458300.2,155.0
NP_012079.1,XP_459613.2,155.0
NP_009610.1,XP_002770265.1,155.0
NP_013352.1,XP_460440.1,155.0
NP_011069.1,XP_458623.2,154.0
NP_010962.1,XP_456403.2,154.0
NP_012032.1,XP_459429.1,154.0
NP_014851.3,XP_002770655.1,154.0
NP_013133.1,XP_461919.2,154.0
NP_011999.2,XP_461166.2,154.0
NP_011759.1,XP_459429.1,154.0
NP_010788.1,XP_459914.1,154.0
NP_010211.1,XP_458957.1,154.0
NP_013741.1,XP_461653.2,154.0
NP_012395.1,XP_460714.2,154.0
NP_011517.1,XP_002770199.1,154.0
NP_012750.1,XP_457181.2,154.0
NP_010698.1,XP_461779.2,154.0
NP_011834.1,XP_460489.2,154.0
NP_013479.3,XP_461785.2,153.0
NP_013064.1,XP_460499.2,153.0
NP_014105.1,XP_459804.2,153.0
NP_014286.1,XP_456893.2,153.0
NP_013500.3,XP_459768.2,153.0
NP_011356.1,XP_457586.2,153.0
NP_010761.3,XP_461788.2,153.0
NP_012568.1,XP_456721.1,153.0
NP_014320.1,XP_456839.1,152.0
NP_010818.1,XP_460165.1,152.0
NP_013326.1,XP_461999.2,152.0
NP_012790.1,XP_461291.2,152.0
NP_015155.1,XP_461007.1,152.0
NP_009874.1,XP_461760.2,152.0
NP_010731.3,XP_456413.2,152.0
NP_014014.1,XP_457608.2,152.0
NP_012704.1,XP_460463.2,152.0
NP_009355.3,XP_458700.1,152.0
NP_014823.3,XP_456354.2,152.0
NP_012364.2,XP_459144.1,152.0
NP_015469.1,XP_457058.1,152.0
NP_012726.2,XP_458812.1,151.0
NP_015225.1,XP_462070.2,151.0
NP_015096.1,XP_460288.2,151.0
NP_013152.1,XP_457735.1,151.0
NP_013667.1,XP_002770078.1,151.0
NP_116671.1,XP_002770163.1,151.0
NP_014437.1,XP_458069.2,151.0
NP_014455.1,XP_462618.2,151.0
NP_013018.3,XP_459708.1,151.0
NP_012656.1,XP_459753.2,150.0
NP_011386.2,XP_457874.2,150.0
NP_013286.1,XP_459914.1,150.0
NP_009527.1,XP_461273.1,150.0
NP_015231.2,XP_462072.1,150.0
NP_009980.1,XP_461393.2,150.0
NP_010290.3,XP_456906.2,150.0
NP_014879.1,XP_458403.2,150.0
NP_015085.1,XP_458916.1,150.0
NP_014001.1,XP_460674.2,150.0
NP_012837.1,XP_457960.1,150.0
NP_011272.1,XP_460955.1,150.0
NP_011793.3,XP_458237.2,150.0
NP_013377.1,XP_460458.1,149.0
NP_009734.1,XP_459538.2,149.0
NP_011328.1,XP_457165.1,149.0
NP_012411.1,XP_457238.2,149.0
NP_014972.3,XP_002770262.1,149.0
NP_010104.1,XP_457394.2,149.0
NP_116678.1,XP_002770625.1,149.0
NP_014926.1,XP_461944.2,149.0
NP_009540.2,XP_459010.1,149.0
NP_012021.1,XP_457573.2,149.0
NP_013065.1,XP_459413.2,148.0
NP_010634.3,XP_459227.2,148.0
NP_011478.3,XP_458267.1,148.0
NP_015305.1,XP_461221.2,148.0
NP_014508.1,XP_461128.1,148.0
NP_012436.1,XP_461888.1,148.0
NP_011447.1,XP_461375.1,148.0
NP_013884.1,XP_462510.1,147.0
NP_014888.1,XP_458203.2,147.0
NP_015242.1,XP_457464.2,147.0
NP_014275.3,XP_461256.2,147.0
NP_012551.2,XP_459062.2,147.0
NP_010751.4,XP_460018.2,147.0
NP_011334.1,XP_002770413.1,147.0
NP_013596.1,XP_461656.2,147.0
NP_010178.1,XP_462502.2,147.0
NP_011885.1,XP_459483.1,147.0
NP_010669.1,XP_462132.1,147.0
NP_011836.1,XP_458676.2,147.0
NP_012766.1,XP_459483.1,147.0
NP_009730.3,XP_459212.1,147.0
NP_014790.4,XP_458820.2,146.0
NP_012298.1,XP_462270.2,146.0
NP_012876.1,XP_459013.2,146.0
NP_014270.1,XP_461270.2,146.0
NP_010636.1,XP_002770504.1,146.0
NP_014144.1,XP_459816.1,145.0
NP_010807.3,XP_459986.2,145.0
NP_010909.1,XP_457496.2,145.0
NP_013936.1,XP_460845.2,145.0
NP_013739.1,XP_456395.2,145.0
NP_012398.1,XP_459137.2,145.0
NP_009722.3,XP_002770856.1,145.0
NP_012251.3,XP_002770200.1,145.0
NP_012514.2,XP_461457.2,145.0
NP_013430.1,XP_456630.2,145.0
NP_011596.1,XP_460417.1,145.0
NP_010773.4,XP_460891.2,145.0
NP_010667.1,XP_002770343.1,145.0
NP_012117.3,XP_460118.2,144.0
NP_014024.1,XP_459479.1,144.0
NP_013985.1,XP_461066.2,144.0
NP_012128.3,XP_456839.1,144.0
NP_015260.1,XP_457372.2,144.0
NP_009405.1,XP_458352.1,144.0
NP_014566.1,XP_461941.2,144.0
NP_015288.1,XP_460820.1,144.0
NP_015005.1,XP_458808.2,144.0
NP_014600.1,XP_460547.2,144.0
NP_015067.1,XP_458886.1,144.0
NP_013412.1,XP_456854.2,144.0
NP_014319.1,XP_456840.2,144.0
NP_013926.1,XP_458886.1,144.0
NP_015480.1,XP_457575.1,143.0
NP_010139.1,XP_456911.1,143.0
NP_012521.3,XP_462472.2,143.0
NP_014769.3,XP_456932.1,143.0
NP_014787.3,XP_461749.2,143.0
NP_013339.1,XP_462230.2,143.0
NP_012069.3,XP_460401.1,143.0
NP_011455.1,XP_002770215.1,143.0
NP_009372.1,XP_002770262.1,143.0
NP_015454.1,XP_459672.2,143.0
NP_013901.1,XP_458568.2,143.0
NP_009828.2,XP_456533.2,143.0
NP_014318.3,XP_456841.1,143.0
NP_009389.3,XP_458391.2,142.0
NP_013047.1,XP_461517.2,142.0
NP_011266.1,XP_460986.2,142.0
NP_014346.1,XP_458599.1,142.0
NP_013996.2,XP_460682.1,142.0
NP_011804.1,XP_456685.2,142.0
NP_010522.1,XP_461211.1,142.0
NP_013283.1,XP_002770480.1,142.0
NP_012304.1,XP_459193.2,142.0
NP_012155.1,XP_458599.1,142.0
NP_010534.1,XP_460738.2,142.0
NP_013079.1,XP_002770495.1,141.0
NP_014246.1,XP_458614.2,141.0
NP_009883.1,XP_459985.1,141.0
NP_015236.1,XP_457090.2,141.0
NP_012865.1,XP_461652.2,141.0
NP_013715.1,XP_460803.2,141.0
NP_012828.1,XP_461706.2,141.0
NP_012182.1,XP_456787.2,141.0
NP_010486.3,XP_462230.2,141.0
NP_013661.1,XP_002770154.1,141.0
NP_015315.1,XP_461223.1,141.0
NP_014255.1,XP_461166.2,141.0
NP_010623.3,XP_002770159.1,141.0
NP_116703.5,XP_461485.2,141.0
NP_014718.1,XP_457831.2,141.0
NP_013849.1,XP_461922.2,140.0
NP_012918.1,XP_460176.2,140.0
NP_015218.1,XP_457101.2,140.0
NP_010508.1,XP_461999.2,140.0
NP_011461.1,XP_460479.1,140.0
NP_011531.1,XP_458405.2,140.0
NP_013178.1,XP_457747.2,140.0
NP_014016.1,XP_461714.2,140.0
NP_013284.1,XP_459913.2,140.0
NP_014089.2,XP_461045.2,140.0
NP_009947.1,XP_461508.2,140.0
NP_011925.1,XP_461994.2,140.0
NP_012317.1,XP_460495.2,140.0
NP_014974.3,XP_457233.2,140.0
NP_010282.3,XP_461149.2,139.0
NP_013727.1,XP_460059.2,139.0
NP_012873.1,XP_457118.2,139.0
NP_011435.1,XP_461599.1,139.0
NP_012220.3,XP_457351.2,139.0
NP_014720.1,XP_459470.2,139.0
NP_013144.1,XP_461741.1,139.0
NP_011566.1,XP_460776.2,139.0
NP_013108.1,XP_462484.2,139.0
NP_010337.3,XP_002770165.1,139.0
NP_013824.1,XP_457035.2,139.0
NP_012421.2,XP_002770116.1,139.0
NP_010116.1,XP_002770591.1,139.0
NP_009775.3,XP_002770215.1,139.0
NP_011046.3,XP_457850.2,139.0
NP_010054.1,XP_459150.2,138.0
NP_012445.1,XP_458570.2,138.0
NP_013343.1,XP_462121.2,138.0
NP_015404.1,XP_456487.2,138.0
NP_058133.1,XP_002770617.1,138.0
NP_013425.1,XP_002770195.1,138.0
NP_010750.1,XP_462149.1,138.0
NP_001291944.1,XP_002770268.1,138.0
NP_013038.1,XP_456363.1,138.0
NP_013682.1,XP_461890.2,138.0
NP_010019.1,XP_460829.2,137.0
NP_011547.3,XP_457768.1,137.0
NP_014964.1,XP_461388.2,137.0
NP_015361.1,XP_462372.1,137.0
NP_012045.3,XP_462163.2,137.0
NP_010078.1,XP_456756.2,137.0
NP_010226.1,XP_458794.1,137.0
NP_011647.1,XP_457563.1,137.0
NP_011652.1,XP_457575.1,137.0
NP_015359.1,XP_462068.2,137.0
NP_014630.1,XP_459577.2,137.0
NP_076891.4,XP_462430.1,137.0
NP_009621.3,XP_460640.2,137.0
NP_015419.1,XP_460431.2,137.0
NP_012751.1,XP_457400.1,137.0
NP_009369.1,XP_461589.2,137.0
NP_010894.1,XP_458277.2,137.0
NP_116637.1,XP_457185.1,136.0
NP_013918.1,XP_458758.2,136.0
NP_014780.3,XP_461879.2,136.0
NP_014094.1,XP_457902.1,136.0
NP_014866.3,XP_002777725.1,136.0
NP_010234.1,XP_457401.2,136.0
NP_012452.1,XP_459191.2,136.0
NP_010195.1,XP_462278.1,136.0
NP_015050.1,XP_456363.1,135.0
NP_014347.1,XP_458591.2,135.0
NP_014488.1,XP_457655.2,135.0
NP_011725.3,XP_461741.1,135.0
NP_010798.1,XP_459911.1,135.0
NP_014503.2,XP_456944.2,135.0
NP_012875.2,XP_456699.1,135.0
NP_009899.1,XP_461715.1,135.0
NP_009367.1,XP_457205.2,135.0
NP_014777.3,XP_462058.2,135.0
NP_013808.1,XP_459307.1,135.0
NP_011471.1,XP_458315.1,135.0
NP_010430.1,XP_002770407.1,135.0
NP_009739.1,XP_456782.2,135.0
NP_013544.1,XP_459517.2,135.0
NP_013960.1,XP_002770785.1,134.0
NP_009554.1,XP_461107.1,134.0
NP_010098.1,XP_459152.2,134.0
NP_009732.1,XP_459687.2,134.0
NP_013598.1,XP_002770763.1,134.0
NP_010662.3,XP_459963.2,134.0
NP_011717.4,XP_459180.2,134.0
NP_014923.1,XP_462403.1,134.0
NP_012944.3,XP_459191.2,134.0
NP_011690.3,XP_462154.2,134.0
NP_010266.1,XP_457931.1,134.0
NP_012762.1,XP_460147.1,133.0
NP_011520.2,XP_456636.2,133.0
NP_010239.1,XP_459899.2,133.0
NP_010747.1,XP_459973.2,133.0
NP_014183.1,XP_458241.2,133.0
NP_116603.1,XP_456685.2,133.0
NP_013232.1,XP_002770407.1,133.0
NP_014754.3,XP_456570.2,132.0
NP_015134.1,XP_456606.2,132.0
NP_014138.1,XP_002770524.1,132.0
NP_009871.2,XP_459922.2,132.0
NP_014610.1,XP_458366.1,132.0
NP_013548.1,XP_460623.2,132.0
NP_014362.3,XP_456870.2,132.0
NP_009741.3,XP_457090.2,132.0
NP_014435.3,XP_459781.1,132.0
NP_010502.3,XP_002770492.1,132.0
NP_009596.1,XP_461042.1,132.0
NP_010521.1,XP_461208.2,132.0
NP_011799.3,XP_462356.2,131.0
NP_015118.1,XP_457877.2,131.0
NP_116683.1,XP_002770903.1,131.0
NP_012101.1,XP_458512.2,131.0
NP_014136.1,XP_460257.1,131.0
NP_011277.1,XP_461491.1,131.0
NP_012024.1,XP_456416.2,131.0
NP_013666.1,XP_461060.2,131.0
NP_010789.1,XP_459913.2,131.0
NP_014248.3,XP_459724.2,131.0
NP_015355.1,XP_457428.2,131.0
NP_012923.3,XP_459864.1,130.0
NP_116714.1,XP_458365.1,130.0
NP_011869.1,XP_462328.1,130.0
NP_011901.1,XP_460996.2,130.0
NP_013427.1,XP_456629.2,130.0
NP_010326.1,XP_460658.1,130.0
NP_015423.2,XP_459993.1,130.0
NP_116652.1,XP_002770122.1,130.0
NP_010959.2,XP_460107.2,130.0
NP_013989.2,XP_460652.2,130.0
NP_014783.4,XP_462003.2,130.0
NP_015163.1,XP_456391.2,130.0
NP_015133.1,XP_458578.2,130.0
NP_010411.1,XP_460047.1,129.0
NP_009896.2,XP_457363.1,129.0
NP_010532.3,XP_457785.1,129.0
NP_014071.1,XP_458946.1,129.0
NP_009856.3,XP_456685.2,129.0
NP_011060.1,XP_461151.2,129.0
NP_010410.3,XP_461333.2,129.0
NP_010163.1,XP_458144.1,129.0
NP_014806.1,XP_460982.2,129.0
NP_014663.1,XP_457014.1,129.0
NP_011906.1,XP_461389.2,129.0
NP_013280.1,XP_458931.2,129.0
NP_015152.1,XP_002770825.1,128.0
NP_009991.2,XP_460856.2,128.0
NP_015207.1,XP_458339.1,128.0
NP_009695.2,XP_461562.1,128.0
NP_014505.1,XP_457627.2,128.0
NP_014008.1,XP_460551.1,128.0
NP_014901.1,XP_002770858.1,128.0
NP_011283.1,XP_462262.2,127.0
NP_012803.1,XP_461974.2,127.0
NP_010192.1,XP_002770654.1,127.0
NP_014492.1,XP_456440.1,127.0
NP_012984.2,XP_459137.2,127.0
NP_010483.1,XP_462117.2,127.0
NP_009841.1,XP_457254.1,127.0
NP_013147.1,XP_461520.1,127.0
NP_010436.3,XP_460074.2,127.0
NP_010713.1,XP_456428.2,127.0
NP_012259.3,XP_457621.1,127.0
NP_009360.1,XP_459828.1,127.0
NP_014342.3,XP_457063.2,127.0
NP_014193.1,XP_456677.2,127.0
NP_012833.1,XP_460268.2,126.0
NP_012594.1,XP_457129.1,126.0
NP_012202.1,XP_460934.2,126.0
NP_009813.1,XP_459125.1,126.0
NP_014271.3,XP_457227.2,126.0
NP_013366.1,XP_461332.1,126.0
NP_009356.1,XP_461058.2,126.0
NP_014719.1,XP_457832.2,125.0
NP_015312.1,XP_461308.1,125.0
NP_015374.1,XP_002770337.1,125.0
NP_009782.3,XP_461609.2,125.0
NP_011903.1,XP_460998.1,125.0
NP_014209.1,XP_461567.1,125.0
NP_010274.1,XP_002770476.1,125.0
NP_012952.3,XP_458451.2,125.0
NP_015479.2,XP_457548.2,125.0
NP_013756.1,XP_461321.2,125.0
NP_009772.1,XP_460484.2,125.0
NP_009981.1,XP_002770888.1,125.0
NP_011541.1,XP_461164.1,125.0
NP_014810.1,XP_461332.1,125.0
NP_010069.1,XP_460522.1,125.0
NP_013068.1,XP_002770302.1,125.0
NP_014885.3,XP_458210.2,125.0
