query,subject,score
NP_010062.1,XP_019330847.1,175.0
NP_013172.1,XP_720653.2,174.0
NP_009669.1,XP_719892.1,174.0
NP_012504.3,XP_713645.1,174.0
NP_012494.3,XP_721021.2,174.0
NP_013687.1,XP_720313.1,174.0
NP_010330.1,XP_717162.1,174.0
NP_012530.1,XP_715179.1,174.0
NP_013340.1,XP_721508.1,174.0
NP_011461.1,XP_019330885.1,173.0
NP_010593.3,XP_719311.1,173.0
NP_010728.1,XP_716067.1,173.0
NP_012844.1,XP_716334.1,173.0
NP_014314.3,XP_720417.2,173.0
NP_013578.1,XP_716444.1,173.0
NP_013589.1,XP_719104.1,173.0
NP_015348.1,XP_710085.1,173.0
NP_014807.3,XP_720538.2,173.0
NP_010774.4,XP_716711.1,173.0
NP_013806.1,XP_709949.1,173.0
NP_011929.1,XP_713634.1,172.0
NP_011430.1,XP_722218.1,172.0
NP_011915.1,XP_719816.1,172.0
NP_014786.1,XP_711162.2,172.0
NP_014881.2,XP_710730.2,172.0
NP_011485.1,XP_019330929.1,172.0
NP_012635.1,XP_721847.1,172.0
NP_013409.1,XP_717783.1,172.0
NP_012411.1,XP_716425.1,172.0
NP_014585.1,XP_713671.1,172.0
NP_009532.1,XP_717380.1,172.0
NP_012498.1,XP_719440.2,172.0
NP_010451.3,XP_717933.1,172.0
NP_015099.1,XP_716456.1,172.0
NP_012213.3,XP_019330666.1,172.0
NP_010916.1,XP_720587.1,172.0
NP_010102.1,XP_711891.1,172.0
NP_012750.1,XP_720970.2,172.0
NP_009709.1,XP_710000.1,172.0
NP_014371.1,XP_716600.1,172.0
NP_011894.1,XP_719180.2,171.0
NP_012450.1,XP_721350.1,171.0
NP_014457.3,XP_713563.2,171.0
NP_011355.1,XP_720990.2,171.0
NP_012873.1,XP_720476.2,171.0
NP_012806.1,XP_720652.2,171.0
NP_010149.1,XP_721752.2,171.0
NP_009502.1,XP_718202.1,171.0
NP_012017.1,XP_718643.1,171.0
NP_014806.1,XP_720539.1,171.0
NP_011356.1,XP_723422.2,171.0
NP_012255.3,XP_717789.1,170.0
NP_013818.1,XP_716077.1,170.0
NP_014799.1,XP_718168.2,170.0
NP_013879.1,XP_722588.1,170.0
NP_011391.2,XP_717342.2,170.0
NP_013967.1,XP_719343.1,170.0
NP_014020.1,XP_019330982.1,170.0
NP_010922.1,XP_715575.2,170.0
NP_014423.1,XP_716719.2,170.0
NP_010026.1,XP_713227.2,170.0
NP_011862.1,XP_019330719.1,169.0
NP_011844.1,XP_719525.2,169.0
NP_010352.1,XP_715007.1,169.0
NP_012789.2,XP_715134.2,169.0
NP_012249.1,XP_719941.1,169.0
NP_011534.1,XP_720930.2,169.0
NP_014444.1,XP_714432.1,169.0
NP_015231.2,XP_721529.1,169.0
NP_014660.1,XP_713914.2,169.0
NP_012920.1,XP_019330719.1,169.0
NP_014434.1,XP_718461.1,169.0
NP_011924.1,XP_716086.2,169.0
NP_015305.1,XP_715130.1,169.0
NP_010875.1,XP_714415.1,169.0
NP_009852.3,XP_709949.1,168.0
NP_010065.2,XP_711591.2,168.0
NP_009711.3,XP_711559.2,168.0
NP_010582.3,XP_715874.1,168.0
NP_015128.1,XP_719942.2,168.0
NP_014678.1,XP_721002.2,167.0
NP_014214.1,XP_718820.1,167.0
NP_009884.1,XP_711335.2,167.0
NP_011582.1,XP_721539.2,167.0
NP_013179.1,XP_721439.1,167.0
NP_013954.1,XP_722616.2,167.0
NP_013579.1,XP_718494.1,167.0
NP_013045.1,XP_714624.2,167.0
NP_013565.3,XP_713227.2,167.0
NP_013712.1,XP_715362.2,167.0
NP_014728.1,XP_721902.1,167.0
NP_013252.1,XP_711293.1,167.0
NP_011721.3,XP_716479.1,167.0
NP_009368.2,XP_714537.2,167.0
NP_014120.1,XP_713802.2,167.0
NP_015469.1,XP_710002.1,167.0
NP_011550.3,XP_713776.1,166.0
NP_012954.3,XP_715022.1,166.0
NP_011069.1,XP_714480.2,166.0
NP_010466.3,XP_715390.2,166.0
NP_014292.3,XP_710529.1,166.0
NP_013787.1,XP_723531.1,166.0
NP_009424.1,XP_718078.2,166.0
NP_012499.1,XP_722508.2,166.0
NP_012603.1,XP_711160.1,166.0
NP_010477.3,XP_715697.2,166.0
NP_011870.1,XP_722171.1,166.0
NP_013115.1,XP_721873.1,166.0
NP_010998.2,XP_719371.1,166.0
NP_010051.1,XP_716206.1,166.0
NP_012377.1,XP_712603.2,166.0
NP_014926.1,XP_719018.1,166.0
NP_010978.3,XP_019330666.1,166.0
NP_010356.1,XP_715066.1,166.0
NP_013351.1,XP_714591.2,165.0
NP_009835.3,XP_720326.2,165.0
NP_010537.3,XP_713008.2,165.0
NP_015240.1,XP_720651.2,164.0
NP_010980.1,XP_718814.2,164.0
NP_014546.1,XP_719420.1,164.0
NP_012456.1,XP_715019.1,164.0
NP_013757.1,XP_720319.1,164.0
NP_116610.1,XP_721432.2,164.0
NP_010819.1,XP_719190.1,164.0
NP_010540.3,XP_712239.2,164.0
NP_013278.1,XP_713804.2,164.0
NP_012304.1,XP_019330852.1,164.0
NP_010372.3,XP_719920.2,164.0
NP_011953.1,XP_710023.2,164.0
NP_012079.1,XP_718489.1,164.0
NP_013784.1,XP_712599.1,164.0
NP_014372.1,XP_716599.1,164.0
NP_013352.1,XP_711828.1,164.0
NP_013924.1,XP_019330850.1,163.0
NP_014155.1,XP_710661.1,163.0
NP_015309.1,XP_713338.1,163.0
NP_010237.1,XP_717917.2,163.0
NP_012628.3,XP_019330980.1,163.0
NP_015488.1,XP_720532.2,163.0
NP_010610.3,XP_713343.1,163.0
NP_015368.1,XP_019330980.1,163.0
NP_011576.1,XP_721855.2,162.0
NP_013955.1,XP_722572.1,162.0
NP_013167.1,XP_722141.1,162.0
NP_012342.1,XP_711251.2,162.0
NP_012399.1,XP_019330609.1,162.0
NP_009913.2,XP_720374.1,162.0
NP_015362.1,XP_721388.1,162.0
NP_010672.1,XP_710295.1,162.0
NP_010357.3,XP_723455.2,162.0
NP_009558.2,XP_713667.1,162.0
NP_010793.2,XP_713804.2,162.0
NP_013108.1,XP_712644.1,162.0
NP_013228.1,XP_719914.1,162.0
NP_011362.3,XP_710192.2,162.0
NP_013125.1,XP_719002.1,162.0
NP_012375.2,XP_712603.2,161.0
NP_011360.1,XP_710190.2,161.0
NP_011909.1,XP_716702.2,161.0
NP_012983.3,XP_019330609.1,161.0
NP_014494.1,XP_712102.2,161.0
NP_010471.1,XP_715399.1,161.0
NP_014936.1,XP_019330801.1,161.0
NP_014041.1,XP_722636.1,160.0
NP_010460.1,XP_721520.1,160.0
NP_013065.1,XP_713081.2,160.0
NP_012548.1,XP_712618.1,160.0
NP_015212.1,XP_711444.1,160.0
NP_012576.1,XP_723103.1,160.0
NP_010693.3,XP_718173.2,160.0
NP_013000.3,XP_714887.2,160.0
NP_009563.1,XP_713663.1,160.0
NP_012938.3,XP_715019.1,160.0
NP_014368.1,XP_713663.1,160.0
NP_013294.1,XP_443374.1,160.0
NP_015323.1,XP_711153.1,160.0
NP_009787.3,XP_716810.1,160.0
NP_011330.1,XP_711444.1,160.0
NP_013939.1,XP_723484.2,160.0
NP_014964.1,XP_714851.2,159.0
NP_009956.2,XP_723204.1,159.0
NP_015374.1,XP_722686.1,159.0
NP_015315.1,XP_715158.1,159.0
NP_015035.1,XP_720386.1,159.0
NP_013279.1,XP_715736.1,159.0
NP_011328.1,XP_722521.1,159.0
NP_013791.1,XP_721344.2,159.0
NP_009946.1,XP_712973.1,159.0
NP_010211.1,XP_722606.2,159.0
NP_014823.3,XP_716280.1,159.0
NP_010044.2,XP_723137.1,159.0
NP_011910.1,XP_716702.2,159.0
NP_015044.1,XP_720386.1,158.0
NP_012122.3,XP_715758.2,158.0
NP_014019.1,XP_723124.1,158.0
NP_011832.1,XP_721387.1,158.0
NP_009899.1,XP_715375.1,158.0
NP_014848.1,XP_719834.1,158.0
NP_010788.1,XP_019330701.1,158.0
NP_010206.1,XP_722609.2,158.0
NP_015067.1,XP_718990.2,158.0
NP_011930.1,XP_721914.2,158.0
NP_009833.1,XP_713439.1,158.0
NP_013175.1,XP_721433.2,158.0
NP_013099.1,XP_718648.1,158.0
NP_009654.3,XP_715319.1,158.0
NP_013957.1,XP_019330801.1,158.0
NP_014455.1,XP_718255.2,158.0
NP_015475.1,XP_723171.1,158.0
NP_015253.1,XP_713755.2,157.0
NP_014396.3,XP_441054.1,157.0
NP_010068.1,XP_718825.1,157.0
NP_013643.1,XP_723154.1,157.0
NP_015429.1,XP_714827.2,157.0
NP_013420.2,XP_717627.2,157.0
NP_013739.1,XP_719458.2,157.0
NP_014727.1,XP_710701.1,157.0
NP_010290.3,XP_719055.1,157.0
NP_011834.1,XP_719865.1,157.0
NP_013926.1,XP_718990.2,157.0
NP_014888.1,XP_712742.1,156.0
NP_013750.1,XP_710215.1,156.0
NP_013020.3,XP_719867.1,156.0
NP_015505.1,XP_716478.1,156.0
NP_009992.1,XP_716717.2,156.0
NP_012876.1,XP_717753.2,156.0
NP_014105.1,XP_714594.1,156.0
NP_009962.2,XP_716310.2,156.0
NP_011759.1,XP_716273.1,156.0
NP_012438.1,XP_716978.1,156.0
NP_013857.1,XP_721426.2,156.0
NP_012214.3,XP_718814.2,156.0
NP_009880.2,XP_719190.1,156.0
NP_014093.1,XP_713821.1,156.0
NP_010919.1,XP_723580.1,156.0
NP_012118.1,XP_719867.1,156.0
NP_014437.1,XP_717174.1,156.0
NP_012021.1,XP_723182.1,156.0
NP_012568.1,XP_019330823.1,156.0
NP_013047.1,XP_715780.1,155.0
NP_012948.3,XP_713224.2,155.0
NP_014769.3,XP_719426.1,155.0
NP_014570.1,XP_723414.2,155.0
NP_009838.1,XP_714457.1,155.0
NP_011804.1,XP_716453.1,155.0
NP_009605.1,XP_718060.2,155.0
NP_015322.1,XP_711357.2,155.0
NP_015397.1,XP_717644.2,155.0
NP_013718.1,XP_713142.2,155.0
NP_011447.1,XP_714864.1,155.0
NP_009402.1,XP_019330693.1,155.0
NP_010072.1,XP_713807.1,154.0
NP_012941.1,XP_715172.2,154.0
NP_010962.1,XP_719465.1,154.0
NP_015361.1,XP_019331087.1,154.0
NP_012298.1,XP_711549.1,154.0
NP_009527.1,XP_019331079.1,154.0
NP_014642.1,XP_718091.2,154.0
NP_010280.1,XP_719436.1,154.0
NP_014153.1,XP_711691.2,154.0
NP_011423.1,XP_710995.2,154.0
NP_014508.1,XP_019330843.1,154.0
NP_009775.3,XP_722236.2,154.0
NP_116660.1,XP_715062.1,153.0
NP_013286.1,XP_019330701.1,153.0
NP_010751.4,XP_722171.1,153.0
NP_014638.1,XP_019330606.1,153.0
NP_010700.3,XP_717604.1,153.0
NP_014506.1,XP_719931.1,153.0
NP_010669.1,XP_019330866.1,153.0
NP_011272.1,XP_720400.1,153.0
NP_011732.1,XP_714683.2,153.0
NP_010139.1,XP_719059.1,152.0
NP_012726.2,XP_721476.1,152.0
NP_015002.3,XP_717650.2,152.0
NP_015168.1,XP_713157.1,152.0
NP_014002.1,XP_722701.2,152.0
NP_013769.1,XP_720009.2,152.0
NP_009839.4,XP_718088.2,152.0
NP_014300.3,XP_714407.2,152.0
NP_011478.3,XP_712137.2,152.0
NP_010176.1,XP_721909.2,152.0
NP_014270.1,XP_717374.2,152.0
NP_009540.2,XP_711866.2,152.0
NP_012905.1,XP_714397.1,151.0
NP_012063.3,XP_723074.1,151.0
NP_014935.3,XP_711304.1,151.0
NP_012068.1,XP_710945.2,151.0
NP_012251.3,XP_714702.1,151.0
NP_014879.1,XP_716965.1,151.0
NP_116678.1,XP_721535.1,151.0
NP_013425.1,XP_717630.2,151.0
NP_116603.1,XP_716453.1,151.0
NP_012751.1,XP_710513.1,151.0
NP_009894.1,XP_720394.1,151.0
NP_014319.1,XP_716254.1,151.0
NP_010667.1,XP_722665.1,151.0
NP_013530.1,XP_721340.1,151.0
NP_015522.1,XP_716453.1,150.0
NP_011547.3,XP_713785.1,150.0
NP_014493.1,XP_715857.2,150.0
NP_009856.3,XP_716453.1,150.0
NP_010316.1,XP_712951.1,150.0
NP_012588.1,XP_721399.1,150.0
NP_014286.1,XP_710709.1,150.0
NP_014972.3,XP_019330726.1,150.0
NP_010623.3,XP_713030.2,150.0
NP_013209.1,XP_720499.2,149.0
NP_012656.1,XP_720013.2,149.0
NP_013016.4,XP_443846.2,149.0
NP_012457.1,XP_715019.1,149.0
NP_014244.1,XP_711968.2,149.0
NP_012341.1,XP_716311.2,149.0
NP_013152.1,XP_710931.1,149.0
NP_009797.1,XP_716120.1,149.0
NP_011999.2,XP_711413.1,149.0
NP_076891.4,XP_721887.1,149.0
NP_013283.1,XP_723412.2,149.0
NP_013250.1,XP_716948.2,149.0
NP_011520.2,XP_719558.2,148.0
NP_012851.1,XP_720009.2,148.0
NP_014495.2,XP_720357.1,148.0
NP_010802.1,XP_720394.1,148.0
NP_011885.1,XP_019331100.1,148.0
NP_014195.1,XP_713777.2,148.0
NP_012766.1,XP_019331100.1,148.0
NP_009610.1,XP_712951.1,148.0
NP_011793.3,XP_714421.2,148.0
NP_014144.1,XP_714599.1,147.0
NP_013479.3,XP_721028.2,147.0
NP_015050.1,XP_711874.2,147.0
NP_012032.1,XP_716273.1,147.0
NP_009681.3,XP_722673.1,147.0
NP_010519.3,XP_717204.2,147.0
NP_015078.1,XP_721364.1,147.0
NP_116710.1,XP_712597.1,147.0
NP_011343.1,XP_722193.2,147.0
NP_009730.3,XP_717247.1,147.0
NP_014024.1,XP_715543.2,146.0
NP_011435.1,XP_719951.2,146.0
NP_013427.1,XP_719551.2,146.0
NP_014418.3,XP_019330796.1,146.0
NP_014539.1,XP_717804.1,146.0
NP_010636.1,XP_721322.1,146.0
NP_015163.1,XP_719455.2,146.0
NP_013715.1,XP_714302.1,145.0
NP_010818.1,XP_719189.1,145.0
NP_010662.3,XP_715702.2,145.0
NP_012875.2,XP_710644.1,145.0
NP_012989.3,XP_714290.2,145.0
NP_010522.1,XP_715149.1,145.0
NP_010059.1,XP_721330.2,145.0
NP_014014.1,XP_714466.2,145.0
NP_011836.1,XP_715047.1,145.0
NP_012154.1,XP_723416.2,145.0
NP_013872.1,XP_720971.1,145.0
NP_013326.1,XP_719030.1,144.0
NP_013596.1,XP_722701.2,144.0
NP_009980.1,XP_714846.2,144.0
NP_009372.1,XP_019330726.1,144.0
NP_012024.1,XP_722495.1,144.0
NP_014720.1,XP_717222.2,144.0
NP_009883.1,XP_722164.1,143.0
NP_010239.1,XP_019330679.1,143.0
NP_014165.1,XP_711954.2,143.0
NP_015353.1,XP_019330804.1,143.0
NP_012226.3,XP_717644.2,143.0
NP_010337.3,XP_716988.1,143.0
NP_013913.1,XP_712630.1,143.0
NP_015218.1,XP_722672.1,142.0
NP_010901.1,XP_712246.1,142.0
NP_011513.1,XP_019330693.1,142.0
NP_015225.1,XP_721528.1,142.0
NP_015511.1,XP_715779.2,142.0
NP_012398.1,XP_718148.2,142.0
NP_116671.1,XP_714301.2,142.0
NP_012663.2,XP_719513.1,142.0
NP_012837.1,XP_714896.1,142.0
NP_009847.4,XP_712321.1,142.0
NP_010401.1,XP_710527.1,142.0
NP_013497.1,XP_716214.1,141.0
NP_013836.1,XP_722529.1,141.0
NP_010508.1,XP_719030.1,141.0
NP_010098.1,XP_721753.2,141.0
NP_011528.3,XP_722538.2,141.0
NP_013198.1,XP_722710.2,141.0
NP_012551.2,XP_710404.1,141.0
NP_014700.1,XP_714260.2,141.0
NP_015096.1,XP_718274.1,141.0
NP_014344.3,XP_711537.1,141.0
NP_010648.3,XP_711564.1,141.0
NP_010234.1,XP_723077.1,141.0
NP_012918.1,XP_717926.2,140.0
NP_012116.1,XP_713885.1,140.0
NP_014136.1,XP_711708.1,140.0
NP_010288.1,XP_019330803.1,140.0
NP_010606.1,XP_714220.2,140.0
NP_010463.1,XP_711962.2,140.0
NP_012220.3,XP_714568.2,140.0
NP_014134.1,XP_717781.1,140.0
NP_010635.1,XP_019330834.1,140.0
NP_014000.1,XP_717228.2,140.0
NP_013989.2,XP_719841.1,140.0
NP_013500.3,XP_710922.1,140.0
NP_015000.3,XP_715725.2,140.0
NP_010534.1,XP_712945.1,140.0
NP_013377.1,XP_019330788.1,139.0
NP_010704.1,XP_715549.2,139.0
NP_014246.1,XP_716581.1,139.0
NP_012828.1,XP_717836.1,139.0
NP_010514.3,XP_713817.2,139.0
NP_009871.2,XP_713792.1,139.0
NP_010600.1,XP_709951.2,139.0
NP_010226.1,XP_714205.2,139.0
NP_014415.1,XP_711897.1,139.0
NP_011455.1,XP_722236.2,139.0
NP_014255.1,XP_711413.1,139.0
NP_013284.1,XP_713801.2,139.0
NP_009355.3,XP_722210.1,139.0
NP_012633.1,XP_718859.2,139.0
NP_012317.1,XP_716098.1,139.0
NP_010894.1,XP_019331040.1,139.0
NP_010116.1,XP_719037.2,139.0
NP_011046.3,XP_019331014.1,139.0
NP_015480.1,XP_723167.1,138.0
NP_009389.3,XP_720932.1,138.0
NP_011647.1,XP_723171.1,138.0
NP_014362.3,XP_721792.1,138.0
NP_015085.1,XP_715209.1,138.0
NP_014600.1,XP_717638.2,138.0
NP_013439.1,XP_711417.2,138.0
NP_013430.1,XP_719552.2,138.0
NP_011058.3,XP_719857.2,138.0
NP_012986.1,XP_710605.2,138.0
NP_015152.1,XP_717347.1,137.0
NP_009586.1,XP_715024.1,137.0
NP_014275.3,XP_717357.2,137.0
NP_014534.1,XP_721428.2,137.0
NP_013936.1,XP_723502.1,137.0
NP_011036.1,XP_019330613.1,137.0
NP_116683.1,XP_717591.2,137.0
NP_014669.1,XP_712037.1,137.0
NP_013133.1,XP_019330739.1,137.0
NP_015155.1,XP_717352.1,137.0
NP_011110.1,XP_712948.1,137.0
NP_013265.1,XP_711962.2,137.0
NP_013144.1,XP_719372.1,137.0
NP_010266.1,XP_714917.1,137.0
NP_010411.1,XP_717957.1,136.0
NP_009896.2,XP_714553.2,136.0
NP_012865.1,XP_722697.1,136.0
NP_012984.2,XP_718148.2,136.0
NP_014345.3,XP_723551.2,136.0
NP_010410.3,XP_720007.2,136.0
NP_014923.1,XP_721831.1,136.0
NP_013858.1,XP_721425.2,136.0
NP_014205.1,XP_721330.2,136.0
NP_014974.3,XP_716430.2,136.0
NP_014634.1,XP_712472.1,135.0
NP_013960.1,XP_019330604.1,135.0
NP_010220.1,XP_716256.1,135.0
NP_015494.1,XP_716337.1,135.0
NP_011725.3,XP_719372.1,135.0
NP_015260.1,XP_712596.1,135.0
NP_010848.2,XP_710494.2,135.0
NP_013548.1,XP_713324.1,135.0
NP_009832.1,XP_712959.2,135.0
NP_011925.1,XP_019330879.1,135.0
NP_011535.1,XP_720929.1,135.0
NP_014885.3,XP_714392.2,135.0
NP_013232.1,XP_712331.2,135.0
NP_011082.3,XP_721409.1,135.0
NP_116703.5,XP_717590.1,135.0
NP_013018.3,XP_715790.1,135.0
NP_011043.1,XP_723458.2,134.0
NP_012762.1,XP_711689.1,134.0
NP_009732.1,XP_019330943.1,134.0
NP_011965.1,XP_019330834.1,134.0
NP_014347.1,XP_723418.2,134.0
NP_014851.3,XP_719371.1,134.0
NP_011379.1,XP_719363.1,134.0
NP_012202.1,XP_712357.1,134.0
NP_009769.1,XP_019330885.1,134.0
NP_014866.3,XP_710162.1,134.0
NP_012855.1,XP_716094.1,134.0
NP_011596.1,XP_721452.1,134.0
NP_009990.1,XP_723540.1,133.0
NP_015210.1,XP_720521.2,133.0
NP_014346.1,XP_723445.1,133.0
NP_014630.1,XP_713079.2,133.0
NP_013832.1,XP_019330628.1,133.0
NP_012944.3,XP_712754.2,133.0
NP_010235.1,XP_721028.2,133.0
NP_012432.1,XP_019331068.1,132.0
NP_010616.3,XP_713871.2,132.0
NP_009991.2,XP_723538.1,132.0
NP_013598.1,XP_717228.2,132.0
NP_015207.1,XP_710613.2,132.0
NP_011869.1,XP_019330911.1,132.0
NP_010326.1,XP_719849.1,132.0
NP_011854.1,XP_714610.1,132.0
NP_009369.1,XP_719973.1,132.0
NP_011429.3,XP_711575.2,132.0
NP_012452.1,XP_712754.2,132.0
NP_009554.1,XP_019330882.1,131.0
NP_013884.1,XP_715224.1,131.0
NP_013897.1,XP_714253.1,131.0
NP_010909.1,XP_723567.2,131.0
NP_009367.1,XP_714541.1,131.0
NP_009983.1,XP_720544.2,131.0
NP_010521.1,XP_715150.1,131.0
NP_690845.1,XP_019331110.1,130.0
NP_012521.3,XP_720431.2,130.0
NP_010746.1,XP_019331010.1,130.0
NP_014787.3,XP_719382.1,130.0
NP_010639.1,XP_712751.2,130.0
NP_011717.4,XP_019330876.1,130.0
NP_015288.1,XP_713021.1,130.0
NP_015213.1,XP_719137.2,130.0
NP_014998.3,XP_713892.1,130.0
NP_010713.1,XP_719444.2,130.0
NP_015423.2,XP_722158.1,130.0
NP_009360.1,XP_715723.1,130.0
NP_013038.1,XP_711874.2,130.0
NP_010069.1,XP_711586.2,130.0
NP_012805.1,XP_718085.2,130.0
NP_014342.3,XP_714257.1,130.0
NP_012436.1,XP_716977.2,130.0
NP_011799.3,XP_722636.1,129.0
NP_116637.1,XP_720961.1,129.0
NP_011408.1,XP_716120.1,129.0
NP_009734.1,XP_712497.1,129.0
NP_010282.3,XP_019330829.1,129.0
NP_010798.1,XP_713803.1,129.0
NP_014503.2,XP_719389.1,129.0
NP_015118.1,XP_712522.1,129.0
NP_015519.1,XP_710494.2,129.0
NP_014624.1,XP_722582.2,129.0
NP_011277.1,XP_716536.1,129.0
NP_014094.1,XP_710035.2,129.0
NP_014777.3,XP_720405.1,129.0
NP_009947.1,XP_716464.1,129.0
NP_013808.1,XP_718687.1,129.0
NP_010959.2,XP_711995.2,129.0
NP_012395.1,XP_710597.2,129.0
NP_013544.1,XP_712343.2,129.0
NP_009823.2,XP_715017.1,128.0
NP_012578.3,XP_713245.2,128.0
NP_009897.1,XP_718115.1,128.0
NP_014320.1,XP_019331107.1,128.0
NP_011650.3,XP_718809.2,128.0
NP_014435.3,XP_019331102.1,128.0
NP_010163.1,XP_711541.1,128.0
NP_012781.1,XP_722529.1,128.0
NP_012794.1,XP_719904.1,128.0
NP_009661.1,XP_714338.2,127.0
NP_014610.1,XP_716240.1,127.0
NP_011899.1,XP_719405.1,127.0
NP_011652.1,XP_723167.1,127.0
NP_011060.1,XP_712730.1,127.0
NP_014420.1,XP_714855.2,127.0
NP_014780.3,XP_710958.2,127.0
NP_010436.3,XP_721423.1,127.0
NP_011541.1,XP_711416.1,127.0
NP_010430.1,XP_712331.2,127.0
NP_014663.1,XP_019330731.1,127.0
NP_013437.1,XP_711416.1,127.0
NP_012238.1,XP_715033.2,127.0
NP_014718.1,XP_715190.1,127.0
NP_012746.1,XP_722578.2,127.0
NP_014193.1,XP_712295.2,127.0
NP_012923.3,XP_716786.1,126.0
NP_014790.4,XP_721485.1,126.0
NP_012369.1,XP_019330771.1,126.0
NP_010665.3,XP_019331046.1,126.0
NP_010287.1,XP_716015.2,126.0
NP_012892.1,XP_721560.2,126.0
NP_012509.1,XP_722631.1,126.0
NP_015227.1,XP_719024.1,126.0
NP_011609.2,XP_709982.1,126.0
NP_013366.1,XP_019331021.1,126.0
NP_014264.1,XP_710751.1,125.0
NP_010532.3,XP_713767.1,125.0
NP_012045.3,XP_709974.1,125.0
NP_010364.1,XP_019330687.1,125.0
NP_009695.2,XP_715247.1,125.0
NP_012575.3,XP_723100.1,125.0
NP_013756.1,XP_720319.1,125.0
NP_009981.1,XP_714855.2,125.0
NP_014810.1,XP_019331021.1,125.0
NP_013682.1,XP_019330971.1,125.0
NP_013068.1,XP_723216.1,125.0
NP_014087.1,XP_714857.1,125.0
NP_014989.3,XP_722152.1,125.0
NP_011666.1,XP_718046.1,124.0
NP_011683.3,XP_722666.1,124.0
NP_013200.1,XP_715215.1,124.0
NP_013343.1,XP_723143.1,124.0
NP_116641.1,XP_720959.2,124.0
NP_012594.1,XP_019330942.1,124.0
NP_009813.1,XP_718137.1,124.0
NP_014572.1,XP_715704.2,124.0
NP_011449.1,XP_712512.2,124.0
NP_010750.1,XP_711885.1,124.0
NP_012155.1,XP_723445.1,124.0
NP_011690.3,XP_711880.1,124.0
NP_009898.1,XP_721713.2,123.0
NP_010313.3,XP_719966.2,123.0
NP_014754.3,XP_720343.1,122.0
NP_015134.1,XP_719094.1,122.0
NP_010019.1,XP_716316.1,122.0
NP_013938.1,XP_716110.1,122.0
NP_015081.1,XP_719899.1,122.0
NP_012618.3,XP_711103.2,122.0
NP_012193.3,XP_718129.1,122.0
NP_013877.1,XP_722590.2,122.0
NP_013516.1,XP_716808.1,122.0
NP_015370.1,XP_718858.2,122.0
NP_014853.3,XP_019330917.1,122.0
NP_011480.1,XP_720625.2,121.0
NP_014016.1,XP_715377.1,121.0
NP_010178.1,XP_712615.2,121.0
NP_009741.3,XP_722733.2,121.0
NP_015419.1,XP_714821.1,121.0
NP_014783.4,XP_715888.2,121.0
NP_011906.1,XP_714850.2,121.0
NP_010801.1,XP_719021.1,121.0
NP_014901.1,XP_715159.2,121.0
NP_116699.3,XP_711987.2,120.0
NP_010634.3,XP_721739.2,120.0
NP_010986.1,XP_718626.2,120.0
NP_009382.2,XP_716239.2,120.0
NP_009647.2,XP_019330907.1,120.0
NP_014680.2,XP_720602.1,120.0
NP_012870.1,XP_722745.1,120.0
NP_014068.1,XP_718134.1,119.0
NP_014719.1,XP_019331043.1,119.0
NP_013346.1,XP_019330944.1,119.0
NP_012182.1,XP_019331095.1,119.0
NP_116714.1,XP_716241.1,119.0
NP_011409.1,XP_019331069.1,119.0
NP_012128.3,XP_019331107.1,119.0
NP_013416.2,XP_710785.1,119.0
NP_011663.3,XP_719562.2,119.0
NP_015377.1,XP_019330907.1,119.0
NP_014758.3,XP_721335.1,119.0
NP_013685.1,XP_720311.1,119.0
NP_012736.1,XP_717146.1,119.0
NP_012169.1,XP_716606.1,119.0
NP_013616.1,XP_718492.1,119.0
NP_015492.1,XP_721931.1,119.0
NP_011643.1,XP_019331070.1,119.0
NP_010708.1,XP_722538.2,119.0
NP_013280.1,XP_715736.1,119.0
NP_012208.1,XP_718626.2,119.0
NP_012002.1,XP_719988.1,118.0
NP_010723.1,XP_716217.1,118.0
NP_014289.1,XP_720342.1,118.0
NP_013986.1,XP_717168.2,118.0
NP_012997.3,XP_715756.1,118.0
NP_010078.1,XP_716590.1,118.0
NP_009408.3,XP_714914.2,118.0
NP_009772.1,XP_719876.1,118.0
NP_010502.3,XP_720502.2,118.0
NP_009356.1,XP_720334.1,118.0
NP_010685.1,XP_715366.1,118.0
NP_014318.3,XP_716245.1,118.0
NP_012357.2,XP_717125.1,117.0
NP_013849.1,XP_719523.2,117.0
NP_012153.1,XP_723551.2,117.0
NP_013302.1,XP_711301.1,117.0
NP_011551.3,XP_019331022.1,117.0
NP_014488.1,XP_715420.2,117.0
NP_011266.1,XP_720545.1,117.0
NP_009449.1,XP_723570.2,117.0
NP_014611.1,XP_716242.1,117.0
NP_010453.1,XP_712588.1,117.0
NP_013996.2,XP_718231.1,117.0
NP_013920.1,XP_019330765.1,117.0
NP_001106949.1,XP_019330706.1,117.0
NP_010799.3,XP_710499.1,117.0
NP_009967.2,XP_711071.2,117.0
NP_015074.1,XP_019330765.1,117.0
NP_012853.1,XP_720389.1,117.0
NP_009484.2,XP_712800.1,116.0
NP_014984.3,XP_019331121.1,116.0
NP_014568.1,XP_723195.1,116.0
NP_013741.1,XP_722698.2,116.0
NP_009570.1,XP_711354.1,116.0
NP_012199.3,XP_720402.2,116.0
NP_065435.1,XP_019330930.1,116.0
NP_010712.1,XP_019330747.1,116.0
NP_014011.1,XP_710203.2,115.0
NP_013082.1,XP_019330723.1,115.0
NP_013918.1,XP_720952.1,115.0
