query,subject,score
NP_013325.1,XP_033767979.1,714.0
NP_014170.1,XP_033768729.1,714.0
NP_012071.1,XP_033766870.1,714.0
NP_013718.1,XP_033768317.1,714.0
NP_014945.3,XP_033769416.1,714.0
NP_012893.3,XP_033767593.1,713.0
NP_012482.1,XP_033767229.1,712.0
NP_014347.1,XP_033768886.1,712.0
NP_011266.1,XP_033766136.1,712.0
NP_014864.4,XP_033769347.1,712.0
NP_010703.1,XP_033765635.1,712.0
NP_011345.3,XP_033766205.1,712.0
NP_012602.3,XP_033767330.1,712.0
NP_014513.1,XP_033769033.1,712.0
NP_011865.1,XP_033766671.1,712.0
NP_015122.1,XP_033769570.1,711.0
NP_014692.1,XP_033769195.1,711.0
NP_015411.1,XP_033769836.1,710.0
NP_116632.1,XP_033766046.1,710.0
NP_013644.1,XP_033768252.1,709.0
NP_001018030.1,XP_033764893.1,709.0
NP_015350.1,XP_033769783.1,709.0
NP_015173.1,XP_033769618.1,709.0
NP_010583.1,XP_033765521.1,709.0
NP_010077.1,XP_033765075.1,709.0
NP_009610.1,XP_033764649.1,708.0
NP_012673.3,XP_033767396.1,707.0
NP_010575.1,XP_033765514.1,707.0
NP_011514.1,XP_033766354.1,707.0
NP_014356.1,XP_033768894.1,707.0
NP_009311.2,YP_006460232.1,707.0
NP_010019.1,XP_033765026.1,706.0
NP_015517.1,XP_033769930.1,706.0
NP_011695.1,XP_033766515.1,706.0
NP_010877.3,XP_033765779.1,706.0
NP_011452.4,XP_033766300.1,706.0
NP_009916.1,XP_033764937.1,706.0
NP_011881.1,XP_033766687.1,706.0
NP_010026.1,XP_033768186.1,706.0
NP_013872.1,XP_033768454.1,706.0
NP_014576.1,XP_033769091.1,705.0
NP_011696.3,XP_033766516.1,705.0
NP_014905.1,XP_033769382.1,705.0
NP_014727.1,XP_033769224.1,705.0
NP_009763.2,XP_033764797.1,704.0
NP_116597.1,XP_033768637.1,704.0
NP_013651.1,XP_033768259.1,704.0
NP_010120.1,XP_033765112.1,704.0
NP_010445.1,XP_033765400.1,704.0
NP_015059.1,XP_033769512.1,703.0
NP_013117.1,XP_033767795.1,703.0
NP_011259.1,XP_033766128.1,703.0
NP_013565.3,XP_033765032.1,703.0
NP_011389.3,XP_033766244.1,703.0
NP_011841.1,XP_033766648.1,703.0
NP_010608.1,XP_033765547.1,703.0
NP_009896.2,XP_033764919.1,702.0
NP_014067.1,XP_033768637.1,702.0
NP_010037.1,XP_033768637.1,702.0
NP_010568.3,XP_033765507.1,702.0
NP_014816.2,XP_033769304.1,702.0
NP_014588.1,XP_033769103.1,702.0
NP_011816.2,XP_033766631.1,702.0
NP_010483.1,XP_033765435.1,701.0
NP_010084.1,XP_033765082.1,701.0
NP_014393.1,XP_033768929.1,701.0
NP_014704.1,XP_033769204.1,701.0
NP_010477.3,XP_033765430.1,700.0
NP_011804.1,XP_033766616.1,700.0
NP_011415.1,XP_033766267.1,700.0
NP_012968.4,XP_033767662.1,700.0
NP_012690.3,XP_033768637.1,699.0
NP_014035.1,XP_033768608.1,699.0
NP_009825.4,XP_033764856.1,699.0
NP_012143.2,XP_033766932.1,699.0
NP_014333.1,XP_033768873.1,698.0
NP_012683.4,XP_033767405.1,698.0
NP_014536.1,XP_033769053.1,698.0
NP_009963.1,XP_033764976.1,698.0
NP_010803.3,XP_033765721.1,698.0
NP_014555.1,XP_033769072.1,698.0
NP_013347.1,XP_033767997.1,698.0
NP_012398.1,XP_033767154.1,697.0
NP_014135.1,XP_033768696.1,697.0
NP_014247.1,XP_033768797.1,697.0
NP_015307.1,XP_033769742.1,696.0
NP_011475.1,XP_033766318.1,696.0
NP_012131.1,XP_033766919.1,696.0
NP_015157.1,XP_033769603.1,696.0
NP_010488.1,XP_033765439.1,696.0
NP_011330.1,XP_033766192.1,696.0
NP_012687.3,XP_033767409.1,696.0
NP_009540.2,XP_033764586.1,696.0
NP_014685.1,XP_033769188.1,695.0
NP_013889.1,XP_033768468.1,695.0
NP_009613.1,XP_033764652.1,694.0
NP_012996.1,XP_033767689.1,694.0
NP_010680.1,XP_033765615.1,694.0
NP_012487.1,XP_033767234.1,694.0
NP_014907.3,XP_033769383.1,694.0
NP_015474.1,XP_033769889.1,694.0
NP_014073.1,XP_033768643.1,694.0
NP_011679.3,XP_033766499.1,693.0
NP_009703.3,XP_033764737.1,693.0
NP_009707.3,XP_033764741.1,693.0
NP_013316.1,XP_033767971.1,693.0
NP_009609.1,XP_033764648.1,692.0
NP_009688.3,XP_033764723.1,692.0
NP_013997.1,XP_033768572.1,692.0
NP_014051.3,XP_033768621.1,692.0
NP_013007.1,XP_033767699.1,692.0
NP_012693.1,XP_033765037.1,692.0
NP_013575.1,XP_033768190.1,692.0
NP_011271.1,XP_033766141.1,691.0
NP_010821.3,XP_033765737.1,691.0
NP_009876.1,XP_033764901.1,691.0
NP_013931.1,XP_033768507.1,691.0
NP_009973.1,XP_033764985.1,690.0
NP_009644.3,XP_033764684.1,690.0
NP_013564.1,XP_033768185.1,690.0
NP_013201.1,XP_033767875.1,690.0
NP_013479.3,XP_033768109.1,689.0
NP_009663.1,XP_033764699.1,689.0
NP_010035.1,XP_033765037.1,689.0
NP_010747.1,XP_033765671.1,689.0
NP_014211.1,XP_033768765.1,689.0
NP_015088.1,XP_033769537.1,688.0
NP_014168.1,XP_033768727.1,688.0
NP_010096.1,XP_033765092.1,688.0
NP_013013.2,XP_033767705.1,688.0
NP_014391.1,XP_033768927.1,688.0
NP_014439.3,XP_033768974.1,687.0
NP_015314.1,XP_033769749.1,687.0
NP_013509.1,XP_033768136.1,687.0
NP_014125.1,XP_033768688.1,686.0
NP_014433.1,XP_033768968.1,686.0
NP_013977.1,XP_033768553.1,686.0
NP_015229.1,XP_033769671.1,686.0
NP_015324.1,XP_033769759.1,686.0
NP_014169.1,XP_033768728.1,685.0
NP_010336.3,XP_033765301.1,685.0
NP_010329.1,XP_033765295.1,685.0
NP_013741.1,XP_033768339.1,685.0
NP_013783.1,XP_033768373.1,685.0
NP_009632.2,XP_033764671.1,684.0
NP_015381.1,XP_033769811.1,684.0
NP_010257.1,XP_033765234.1,684.0
NP_014046.1,XP_033768618.1,684.0
NP_012882.3,XP_033767584.1,683.0
NP_011106.1,XP_033765996.1,683.0
NP_015365.1,XP_033769798.1,683.0
NP_010660.1,XP_033765593.1,683.0
NP_014109.1,XP_033768674.1,683.0
NP_014469.1,XP_033769001.1,682.0
NP_012936.1,XP_033767635.1,682.0
NP_014983.1,XP_033769447.1,682.0
NP_009717.1,XP_033764751.1,682.0
NP_012112.3,XP_033766901.1,682.0
NP_013091.1,XP_033767769.1,682.0
NP_014640.1,XP_033769149.1,681.0
NP_015404.1,XP_033769829.1,681.0
NP_011600.3,XP_033766429.1,681.0
NP_012771.1,XP_033767482.1,681.0
NP_011974.1,XP_033766776.1,681.0
NP_013955.1,XP_033768531.1,680.0
NP_014258.1,XP_033768805.1,680.0
NP_015207.1,XP_033769650.1,680.0
NP_010051.1,XP_033765051.1,680.0
NP_014559.1,XP_033769075.1,679.0
NP_013417.3,XP_033768056.1,679.0
NP_014032.1,XP_033768605.1,679.0
NP_010301.1,XP_033765272.1,679.0
NP_012930.2,XP_033767629.1,679.0
NP_011708.3,XP_033766527.1,679.0
NP_012639.1,XP_033767364.1,679.0
NP_011043.1,XP_033765939.1,678.0
NP_011681.1,XP_033766501.1,678.0
NP_015452.1,XP_033769870.1,678.0
NP_116624.1,XP_033766038.1,677.0
NP_015435.1,XP_033769855.1,677.0
NP_013845.1,XP_033768429.1,677.0
NP_010604.4,XP_033765542.1,677.0
NP_014233.1,XP_033768782.1,676.0
NP_009919.3,XP_033764940.1,676.0
NP_010805.1,XP_033765723.1,676.0
NP_011562.1,XP_033766396.1,676.0
NP_009946.1,XP_033764961.1,676.0
NP_010055.1,XP_033765054.1,674.0
NP_013691.1,XP_033768293.1,674.0
NP_014777.3,XP_033769270.1,674.0
NP_012907.3,XP_033767606.1,674.0
NP_011660.1,XP_033766482.1,674.0
NP_011360.1,XP_033766218.1,673.0
NP_013242.1,XP_033767909.1,673.0
NP_009898.1,XP_033764921.1,673.0
NP_012542.1,XP_033767279.1,673.0
NP_014235.1,XP_033768784.1,673.0
NP_012483.3,XP_033767230.1,673.0
NP_013815.1,XP_033768401.1,672.0
NP_009741.3,XP_033764775.1,672.0
NP_011972.1,XP_033766774.1,672.0
NP_011083.3,XP_033765974.1,671.0
NP_013307.1,XP_033767962.1,671.0
NP_015321.1,XP_033769756.1,671.0
NP_011906.1,XP_033766711.1,671.0
NP_010932.1,XP_033765829.1,670.0
NP_015214.1,XP_033769656.1,670.0
NP_011557.1,XP_033766392.1,669.0
NP_010910.1,XP_033765807.1,669.0
NP_012156.1,XP_033766945.1,669.0
NP_011290.1,XP_033766158.1,669.0
NP_010368.5,XP_033765333.1,669.0
NP_012541.1,XP_033767278.1,669.0
NP_014490.1,XP_033769012.1,669.0
NP_012641.2,XP_033767366.1,668.0
NP_013971.1,XP_033768548.1,668.0
NP_013458.1,XP_033768090.1,668.0
NP_012841.1,XP_033767544.1,668.0
NP_014914.1,XP_033769389.1,667.0
NP_009485.3,XP_033764533.1,666.0
NP_012295.1,XP_033767069.1,666.0
NP_011440.1,XP_033766291.1,666.0
NP_012835.1,XP_033767539.1,666.0
NP_011306.1,XP_033766171.1,665.0
NP_013685.1,XP_033768288.1,665.0
NP_010076.1,XP_033765074.1,665.0
NP_012291.1,XP_033767065.1,665.0
NP_011056.1,XP_033765951.1,664.0
NP_116714.1,XP_033766120.1,664.0
NP_011615.1,XP_033766444.1,664.0
NP_013415.1,XP_033768054.1,664.0
NP_012838.1,XP_033767542.1,664.0
NP_015109.1,XP_033769558.1,664.0
NP_011919.1,XP_033766723.1,664.0
NP_009662.3,XP_033764698.1,663.0
NP_015050.1,XP_033768623.1,662.0
NP_014547.1,XP_033769063.1,662.0
NP_010343.1,XP_033765307.1,662.0
NP_014728.1,XP_033769225.1,662.0
NP_012243.3,XP_033767020.1,662.0
NP_012223.3,XP_033767003.1,661.0
NP_012676.3,XP_033767399.1,661.0
NP_014373.3,XP_033768910.1,661.0
NP_010373.3,XP_033765338.1,661.0
NP_010106.1,XP_033765101.1,660.0
NP_012604.1,XP_033767332.1,660.0
NP_011358.3,XP_033766216.1,660.0
NP_015057.1,XP_033769510.1,659.0
NP_014785.3,XP_033769276.1,659.0
NP_014432.3,XP_033768966.1,659.0
NP_014302.3,XP_033768844.1,659.0
NP_014464.3,XP_033768997.1,659.0
NP_012988.1,XP_033767681.1,659.0
NP_012688.1,XP_033767410.1,659.0
NP_014595.2,XP_033769109.1,658.0
NP_011424.3,XP_033766276.1,658.0
NP_010702.4,XP_033765634.1,658.0
NP_012447.1,XP_033767198.1,657.0
NP_012802.1,XP_033767510.1,657.0
NP_009824.2,XP_033764855.1,657.0
NP_012929.4,XP_033767628.1,657.0
NP_010137.2,XP_033765127.1,657.0
NP_014700.1,XP_033769200.1,657.0
NP_013832.1,XP_033768417.1,657.0
NP_010786.3,XP_033765707.1,657.0
NP_010688.4,XP_033765622.1,656.0
NP_015256.1,XP_033769695.1,655.0
NP_014624.1,XP_033769134.1,655.0
NP_012629.1,XP_033767354.1,655.0
NP_013006.3,XP_033767698.1,655.0
NP_014889.3,XP_033769367.1,654.0
NP_013834.1,XP_033768419.1,654.0
NP_014003.1,XP_033768578.1,654.0
NP_010316.1,XP_033765286.1,654.0
NP_009928.1,XP_033764947.1,654.0
NP_014734.2,XP_033769230.1,654.0
NP_012016.1,XP_033766814.1,654.0
NP_012182.1,XP_033766968.1,653.0
NP_010545.3,XP_033765488.1,653.0
NP_012873.1,XP_033767575.1,653.0
NP_010553.3,XP_033765496.1,653.0
NP_012824.1,XP_033767529.1,653.0
NP_010236.1,XP_033765218.1,653.0
NP_013445.1,XP_033768078.1,652.0
NP_015080.1,XP_033769530.1,651.0
NP_010509.1,XP_033765455.1,651.0
NP_010535.3,XP_033765479.1,651.0
NP_010640.1,XP_033765576.1,651.0
NP_012287.3,XP_033767061.1,651.0
NP_010748.3,XP_033765672.1,650.0
NP_015506.1,XP_033769919.1,650.0
NP_012322.1,XP_033767090.1,650.0
NP_015187.1,XP_033769631.1,650.0
NP_012681.1,XP_033767403.1,650.0
NP_012186.1,XP_033766970.1,650.0
NP_012388.1,XP_033767145.1,649.0
NP_010340.1,XP_033765304.1,649.0
NP_011943.2,XP_033766746.1,649.0
NP_014472.1,XP_033765748.1,649.0
NP_010205.1,XP_033765191.1,649.0
NP_015237.1,XP_033769678.1,648.0
NP_014315.1,XP_033768856.1,648.0
NP_116681.1,XP_033766089.1,648.0
NP_010038.1,XP_033768638.1,648.0
NP_011852.1,XP_033766659.1,648.0
NP_012327.1,XP_033767094.1,647.0
NP_116673.1,XP_033766082.1,647.0
NP_009880.2,XP_033764905.1,647.0
NP_009306.1,YP_006460230.1,647.0
NP_013710.1,XP_033768310.1,647.0
NP_015311.1,XP_033769746.1,647.0
NP_014594.2,XP_033769108.1,646.0
NP_011574.3,XP_033766407.1,646.0
NP_009872.1,XP_033764896.1,646.0
NP_012881.1,XP_033767583.1,645.0
NP_012726.2,XP_033767441.1,645.0
NP_012402.1,XP_033767157.1,645.0
NP_014016.1,XP_033768591.1,645.0
NP_010288.1,XP_033765261.1,645.0
NP_014680.2,XP_033769184.1,645.0
NP_011025.3,XP_033765921.1,644.0
NP_013164.1,XP_033767839.1,644.0
NP_015502.1,XP_033769916.1,644.0
NP_011400.1,XP_033766254.1,643.0
NP_014400.1,XP_033768936.1,643.0
NP_014885.3,XP_033769363.1,643.0
NP_015042.1,XP_033766585.1,643.0
NP_015038.1,XP_033766585.1,643.0
NP_010490.1,XP_033765440.1,642.0
NP_012757.1,XP_033767470.1,642.0
NP_011572.2,XP_033766405.1,642.0
NP_012419.1,XP_033767173.1,642.0
NP_011476.1,XP_033766319.1,642.0
NP_014056.3,XP_033766585.1,642.0
NP_014718.1,XP_033769216.1,642.0
NP_013171.1,XP_033767846.1,641.0
NP_015097.1,XP_033769546.1,641.0
NP_011670.3,XP_033766491.1,640.0
NP_010830.4,XP_033765743.1,640.0
NP_013941.2,XP_033768517.1,640.0
NP_011053.1,XP_033765948.1,640.0
NP_009893.2,XP_033764916.1,640.0
NP_014587.1,XP_033769102.1,640.0
NP_010360.1,XP_033765324.1,640.0
NP_009523.1,XP_033764568.1,639.0
NP_011795.1,XP_033766607.1,639.0
NP_010500.3,XP_033765448.1,638.0
NP_013968.1,XP_033768545.1,638.0
NP_011521.1,XP_033766361.1,638.0
NP_012528.1,XP_033767264.1,638.0
NP_009520.1,XP_033764565.1,638.0
NP_015336.1,XP_033769771.1,638.0
NP_014558.1,XP_033769074.1,637.0
NP_013464.3,XP_033768095.1,637.0
NP_014708.1,XP_033769208.1,637.0
NP_011798.1,XP_033766610.1,637.0
NP_010634.3,XP_033765570.1,636.0
NP_009602.1,XP_033764642.1,636.0
NP_013014.3,XP_033767706.1,636.0
NP_009950.1,XP_033764965.1,636.0
NP_012428.1,XP_033767179.1,635.0
NP_013852.1,XP_033768436.1,635.0
NP_014145.1,XP_033768706.1,635.0
NP_011628.4,XP_033766455.1,634.0
NP_013476.3,XP_033768107.1,634.0
NP_010780.1,XP_033765701.1,634.0
NP_015310.1,XP_033769745.1,634.0
NP_015118.1,XP_033769567.1,633.0
NP_014904.3,XP_033769381.1,633.0
NP_013697.1,XP_033768299.1,633.0
NP_012829.1,XP_033767533.1,632.0
NP_009849.1,XP_033764878.1,632.0
NP_014641.2,XP_033769150.1,632.0
NP_012978.1,XP_033767671.1,632.0
NP_012706.1,XP_033767423.1,632.0
NP_011379.1,XP_033766235.1,632.0
NP_009317.1,YP_006460238.1,632.0
NP_116659.1,XP_033766068.1,632.0
NP_010782.4,XP_033765703.1,631.0
NP_015238.1,XP_033769679.1,631.0
NP_014669.1,XP_033769175.1,631.0
NP_014392.3,XP_033768928.1,631.0
NP_015294.1,XP_033769730.1,631.0
NP_009734.1,XP_033764767.1,630.0
NP_009810.3,XP_033764840.1,630.0
NP_011684.1,XP_033766504.1,630.0
NP_012832.1,XP_033767536.1,630.0
NP_014997.1,XP_033769459.1,630.0
NP_013026.2,XP_033767718.1,630.0
NP_009686.1,XP_033764721.1,630.0
NP_009918.1,XP_033764939.1,630.0
NP_116662.1,XP_033766071.1,630.0
NP_013730.1,XP_033768328.1,629.0
NP_013743.1,XP_033768341.1,629.0
NP_012951.1,XP_033767649.1,629.0
NP_009742.1,XP_033764776.1,629.0
NP_012404.1,XP_033767159.1,629.0
NP_011265.1,XP_033766134.1,628.0
NP_013585.1,XP_033768200.1,628.0
NP_013292.1,XP_033767949.1,627.0
NP_011594.3,XP_033766423.1,627.0
NP_015329.1,XP_033769763.1,627.0
NP_009617.3,XP_033764658.1,627.0
NP_014598.1,XP_033769111.1,627.0
NP_011747.2,XP_033766563.1,627.0
NP_010030.1,XP_033764499.1,627.0
NP_009999.2,XP_033765007.1,626.0
NP_012170.1,XP_033766958.1,626.0
NP_013846.1,XP_033768430.1,626.0
NP_013581.1,XP_033768196.1,626.0
NP_014182.1,XP_033768739.1,626.0
NP_011356.1,XP_033766214.1,626.0
NP_009699.2,XP_033764734.1,626.0
NP_012080.3,XP_033766879.1,625.0
NP_013198.1,XP_033767871.1,625.0
NP_012812.1,XP_033767518.1,625.0
NP_009595.1,XP_033764635.1,625.0
NP_013306.2,XP_033767961.1,625.0
NP_011953.1,XP_033766756.1,625.0
NP_013411.1,XP_033768051.1,625.0
NP_013796.1,XP_033768385.1,625.0
NP_010263.1,XP_033765238.1,624.0
NP_014545.2,XP_033769061.1,624.0
NP_012577.1,XP_033767305.1,624.0
NP_011472.1,XP_033766316.1,624.0
NP_010885.1,XP_033765785.1,624.0
NP_012514.2,XP_033767255.1,624.0
NP_014534.1,XP_033769052.1,623.0
NP_011837.2,XP_033766644.1,623.0
NP_011800.3,XP_033766612.1,622.0
NP_010723.1,XP_033765650.1,622.0
NP_010175.1,XP_033765162.1,622.0
NP_013597.1,XP_033768211.1,622.0
NP_013444.1,XP_033768077.1,622.0
NP_014807.3,XP_033769297.1,622.0
NP_013819.1,XP_033768405.1,622.0
NP_011921.1,XP_033766725.1,621.0
NP_014865.1,XP_033769348.1,621.0
NP_010656.1,XP_033765589.1,621.0
NP_010092.2,XP_033765089.1,621.0
NP_013321.1,XP_033767975.1,621.0
NP_009377.2,XP_033764448.1,620.0
NP_010239.1,XP_033765221.1,620.0
NP_009384.1,XP_033764455.1,620.0
NP_010726.3,XP_033765653.1,620.0
NP_010566.1,XP_033765505.1,620.0
NP_013544.1,XP_033768167.1,620.0
NP_010072.1,XP_033765070.1,619.0
NP_009507.1,XP_033764552.1,619.0
NP_013238.1,XP_033767906.1,619.0
NP_012011.1,XP_033766810.1,619.0
NP_009621.3,XP_033764661.1,619.0
NP_013916.2,XP_033768493.1,619.0
NP_012634.3,XP_033767359.1,619.0
NP_009409.1,XP_033764477.1,619.0
NP_013340.1,XP_033767990.1,619.0
NP_009709.1,XP_033764743.1,619.0
NP_010350.3,XP_033765314.1,618.0
NP_010059.1,XP_033765058.1,618.0
NP_010269.1,XP_033765243.1,618.0
NP_012906.3,XP_033767604.1,618.0
NP_013107.1,XP_033767785.1,618.0
NP_012540.3,XP_033767277.1,617.0
NP_010699.1,XP_033765632.1,617.0
NP_013310.1,XP_033767965.1,617.0
NP_013771.1,XP_033768362.1,617.0
NP_010045.1,XP_033765046.1,616.0
NP_012068.1,XP_033766866.1,616.0
NP_010176.1,XP_033765163.1,616.0
NP_014319.1,XP_033768860.1,616.0
NP_011362.3,XP_033766220.1,616.0
NP_009522.1,XP_033764567.1,616.0
NP_009687.1,XP_033764722.1,615.0
NP_013003.1,XP_033767695.1,615.0
NP_009735.3,XP_033764768.1,615.0
NP_014743.1,XP_033769239.1,615.0
NP_012503.2,XP_033767248.1,614.0
NP_010973.3,XP_033765869.1,613.0
NP_012007.1,XP_033766808.1,613.0
NP_014763.1,XP_033769257.1,613.0
NP_015382.1,XP_033769812.1,613.0
NP_015383.1,XP_033769813.1,613.0
NP_014321.3,XP_033768862.1,612.0
NP_011529.1,XP_033766368.1,612.0
NP_010739.3,XP_033765664.1,612.0
NP_014219.1,XP_033768772.1,612.0
NP_009965.2,XP_033764978.1,612.0
NP_013772.1,XP_033768363.1,612.0
NP_014717.2,XP_033769215.1,612.0
NP_012339.1,XP_033767104.1,611.0
NP_012611.1,XP_033767338.1,611.0
NP_012069.3,XP_033766867.1,611.0
NP_013623.1,XP_033768231.1,611.0
NP_013755.1,XP_033768352.1,611.0
NP_010595.1,XP_033765533.1,611.0
NP_011610.3,XP_033766439.1,610.0
NP_015403.1,XP_033769828.1,610.0
NP_013649.1,XP_033768257.1,610.0
NP_009327.1,YP_006460229.1,609.0
NP_013452.1,XP_033768085.1,609.0
NP_009718.3,XP_033764752.1,609.0
NP_011340.1,XP_033766200.1,609.0
NP_015194.1,XP_033769637.1,609.0
NP_014958.3,XP_033769427.1,609.0
NP_013389.1,XP_033768032.1,608.0
NP_013273.1,XP_033767931.1,608.0
NP_012663.2,XP_033767385.1,608.0
NP_014001.1,XP_033768576.1,608.0
NP_010899.3,XP_033765797.1,607.0
NP_014786.1,XP_033769277.1,607.0
NP_011425.1,XP_033766277.1,607.0
NP_014931.3,XP_033769404.1,607.0
NP_013864.1,XP_033768447.1,606.0
NP_011658.3,XP_033766480.1,606.0
NP_014115.1,XP_033768679.1,606.0
NP_013126.1,XP_033767804.1,606.0
NP_009642.3,XP_033764681.1,606.0
NP_011799.3,XP_033766611.1,605.0
NP_014084.1,XP_033768652.1,605.0
NP_014649.1,XP_033769158.1,605.0
NP_014083.2,XP_033768651.1,605.0
NP_010231.1,XP_033765214.1,605.0
NP_012914.1,XP_033767613.1,605.0
NP_015191.1,XP_033769634.1,605.0
NP_013961.1,XP_033768538.1,605.0
NP_010819.1,XP_033765735.1,604.0
NP_010460.1,XP_033765414.1,603.0
NP_013817.1,XP_033768403.1,603.0
NP_010083.1,XP_033765081.1,603.0
NP_015394.1,XP_033769822.1,603.0
NP_014540.1,XP_033769057.1,603.0
NP_013455.1,XP_033768087.1,603.0
NP_013693.1,XP_033768295.1,602.0
NP_012772.1,XP_033767483.1,602.0
NP_013666.1,XP_033768273.1,602.0
NP_010159.1,XP_033765147.1,601.0
NP_014022.1,XP_033768596.1,600.0
NP_013309.1,XP_033767964.1,600.0
NP_014565.2,XP_033769080.1,600.0
NP_602317.3,XP_033766112.1,600.0
NP_014212.1,XP_033768766.1,600.0
NP_014987.1,XP_033769451.1,600.0
NP_013410.1,XP_033768049.1,600.0
NP_012121.2,XP_033766909.1,599.0
NP_014047.1,XP_033768619.1,599.0
NP_012132.3,XP_033766921.1,599.0
NP_015168.1,XP_033769613.1,599.0
NP_012418.1,XP_033767172.1,599.0
NP_013908.1,XP_033768485.1,599.0
NP_010226.1,XP_033765209.1,598.0
NP_014935.3,XP_033769408.1,598.0
NP_014239.1,XP_033768789.1,598.0
NP_011838.1,XP_033766645.1,598.0
NP_009479.1,XP_033764528.1,597.0
NP_014404.3,XP_033768939.1,597.0
NP_010398.3,XP_033765358.1,597.0
NP_014324.3,XP_033768865.1,597.0
NP_009850.1,XP_033764879.1,597.0
NP_015439.1,XP_033769859.1,597.0
NP_010456.1,XP_033765410.1,596.0
NP_015525.1,XP_033766626.1,596.0
NP_011956.1,XP_033766759.1,596.0
NP_013038.1,XP_033767724.1,596.0
NP_010565.3,XP_033765504.1,596.0
NP_015473.1,XP_033769888.1,595.0
NP_012160.2,XP_033766949.1,595.0
NP_014041.1,XP_033768613.1,594.0
NP_014396.3,XP_033768932.1,594.0
NP_014243.3,XP_033768793.1,592.0
NP_010912.1,XP_033765809.1,592.0
NP_014301.1,XP_033768843.1,592.0
NP_009310.1,YP_006460231.1,592.0
NP_012963.3,XP_033767658.1,592.0
NP_014960.1,XP_033769428.1,592.0
NP_012704.1,XP_033767421.1,592.0
NP_013994.1,XP_033768569.1,592.0
NP_012815.1,XP_033767521.1,591.0
NP_010032.1,XP_033764497.1,591.0
NP_015428.1,XP_033769848.1,590.0
NP_009899.1,XP_033764922.1,590.0
NP_010523.3,XP_033765468.1,590.0
NP_015092.1,XP_033769541.1,590.0
NP_013078.1,XP_033767758.1,589.0
NP_015453.1,XP_033769871.1,589.0
NP_012144.1,XP_033766933.1,589.0
NP_012245.1,XP_033767022.1,589.0
NP_011912.1,XP_033766717.1,589.0
NP_012511.1,XP_033767254.1,589.0
NP_009382.2,XP_033764453.1,588.0
NP_009580.1,XP_033764621.1,588.0
NP_015208.1,XP_033769651.1,588.0
NP_014223.2,XP_033768775.1,588.0
NP_013887.1,XP_033768466.1,588.0
NP_012142.3,XP_033766931.1,588.0
NP_015007.1,XP_033769469.1,588.0
NP_014460.3,XP_033768994.1,588.0
NP_013662.1,XP_033768270.1,587.0
NP_011334.1,XP_033766195.1,587.0
NP_010168.4,XP_033765155.1,587.0
NP_015449.1,XP_033769868.1,587.0
NP_014585.1,XP_033769100.1,587.0
NP_011598.3,XP_033766427.1,587.0
NP_010063.1,XP_033765061.1,587.0
NP_010339.1,XP_033765303.1,587.0
NP_011377.1,XP_033766233.1,587.0
NP_009596.1,XP_033764636.1,587.0
NP_010551.1,XP_033765494.1,587.0
NP_012728.1,XP_033767443.1,587.0
NP_010458.3,XP_033765412.1,587.0
NP_009503.1,XP_033764549.1,586.0
NP_015133.1,XP_033769580.1,586.0
NP_010080.1,XP_033765078.1,586.0
NP_013660.1,XP_033768268.1,585.0
NP_011843.1,XP_033766650.1,585.0
NP_014327.1,XP_033768868.1,585.0
NP_012675.1,XP_033767398.1,585.0
NP_116596.1,XP_033768636.1,584.0
NP_116618.1,XP_033766032.1,584.0
NP_014985.1,XP_033769449.1,584.0
NP_014094.1,XP_033768662.1,584.0
NP_013849.1,XP_033768433.1,583.0
NP_014066.1,XP_033768636.1,583.0
NP_010639.1,XP_033765575.1,583.0
NP_009593.1,XP_033764633.1,583.0
NP_013247.1,XP_033767914.1,583.0
NP_015152.1,XP_033769598.1,582.0
NP_012014.1,XP_033766813.1,582.0
NP_012241.1,XP_033767018.1,582.0
NP_014275.3,XP_033768821.1,582.0
NP_116610.1,XP_033766024.1,582.0
NP_009565.1,XP_033764608.1,582.0
NP_010975.3,XP_033765871.1,581.0
NP_011528.3,XP_033766367.1,580.0
NP_013558.3,XP_033768180.1,580.0
NP_011471.1,XP_033766315.1,580.0
NP_013530.1,XP_033768155.1,580.0
NP_013600.2,XP_033768214.1,579.0
NP_013989.2,XP_033768564.1,579.0
NP_011643.1,XP_033766467.1,579.0
NP_116703.5,XP_033766110.1,579.0
NP_116625.1,XP_033766039.1,578.0
NP_014773.4,XP_033769266.1,578.0
NP_011705.1,XP_033766524.1,578.0
NP_011496.3,XP_033766337.1,578.0
NP_014343.1,XP_033768882.1,578.0
NP_012645.1,XP_033767370.1,578.0
NP_015338.1,XP_033769772.1,577.0
NP_015518.1,XP_033769931.1,577.0
NP_013358.1,XP_033768006.1,577.0
NP_009556.1,XP_033764599.1,577.0
NP_014548.1,XP_033769064.1,577.0
NP_010375.1,XP_033765340.1,577.0
NP_012276.1,XP_033767052.1,577.0
NP_009787.3,XP_033764816.1,577.0
NP_011829.1,XP_033766636.1,577.0
NP_011648.3,XP_033766472.1,576.0
NP_011899.1,XP_033766704.1,576.0
NP_014197.2,XP_033768752.1,576.0
NP_116704.1,XP_033766111.1,576.0
NP_014195.1,XP_033768751.1,576.0
NP_015193.1,XP_033769636.1,576.0
NP_009936.1,XP_033764953.1,576.0
NP_011576.1,XP_033766409.1,575.0
NP_014801.1,XP_033769291.1,575.0
NP_009659.3,XP_033764695.1,575.0
NP_012749.1,XP_033767463.1,575.0
