query,subject,score
NP_010051.1,XP_024553186.1,127.0
NP_010541.3,XP_001548121.1,127.0
NP_011415.1,XP_024546695.1,127.0
NP_013557.1,XP_024549859.1,127.0
NP_009660.1,XP_024552218.1,127.0
NP_014007.1,XP_024553036.1,127.0
NP_013530.1,XP_001559677.1,127.0
NP_010988.1,XP_024550586.1,126.0
NP_015161.1,XP_024548493.1,126.0
NP_011930.1,XP_001555743.2,126.0
NP_010375.1,XP_024546589.1,126.0
NP_013531.3,XP_024550638.1,126.0
NP_010667.1,XP_024549640.1,126.0
NP_013879.1,XP_024549119.1,125.0
NP_013198.1,XP_024548920.1,125.0
NP_012503.2,XP_024548385.1,125.0
NP_010591.1,XP_024549782.1,125.0
NP_015231.2,XP_001551477.1,125.0
NP_014630.1,XP_024551184.1,125.0
NP_011478.3,XP_001559960.1,125.0
NP_013115.1,XP_001547274.1,125.0
NP_014506.1,XP_001556291.1,125.0
NP_010522.1,XP_001546881.1,125.0
NP_013252.1,XP_024546464.1,125.0
NP_012317.1,XP_024548306.1,125.0
NP_010458.3,XP_001552249.1,125.0
NP_013377.1,XP_024550348.1,124.0
NP_012905.1,XP_001558315.2,124.0
NP_012865.1,XP_024552224.1,124.0
NP_014400.1,XP_001559585.1,124.0
NP_015224.1,XP_001558137.1,124.0
NP_012548.1,XP_001548812.1,124.0
NP_014275.3,XP_001552905.1,124.0
NP_015034.3,XP_001545898.2,124.0
NP_014020.1,XP_024545931.1,124.0
NP_012277.1,XP_001553047.1,124.0
NP_012438.1,XP_001553965.1,124.0
NP_013901.1,XP_024546793.1,124.0
NP_010102.1,XP_001560782.1,124.0
NP_010893.3,XP_024547853.1,124.0
NP_011625.3,XP_001549614.1,124.0
NP_012998.1,XP_001545175.1,123.0
NP_014638.1,XP_024548772.1,123.0
NP_014972.3,XP_001554594.1,123.0
NP_011435.1,XP_001553619.1,123.0
NP_011848.1,XP_001545455.1,123.0
NP_014867.1,XP_001558138.1,123.0
NP_015398.1,XP_001546645.1,123.0
NP_010365.3,XP_024547258.1,122.0
NP_011307.1,XP_001555374.1,122.0
NP_012341.1,XP_001561312.1,122.0
NP_013756.1,XP_024551069.1,122.0
NP_015125.1,XP_001560013.1,122.0
NP_013920.1,XP_001553576.1,122.0
NP_014115.1,XP_001552546.1,122.0
NP_013227.1,XP_001550324.1,122.0
NP_014754.3,XP_024548642.1,121.0
NP_010593.3,XP_001548518.1,121.0
NP_013858.1,XP_024551393.1,121.0
NP_010149.1,XP_024550032.1,121.0
NP_010260.1,XP_001549836.1,121.0
NP_013340.1,XP_024549303.1,121.0
NP_015074.1,XP_001553576.1,121.0
NP_014753.1,XP_001548041.1,121.0
NP_116637.1,XP_024551137.1,120.0
NP_013200.1,XP_001549614.1,120.0
NP_014786.1,XP_001557995.1,120.0
NP_012876.1,XP_024547592.1,120.0
NP_010940.3,XP_024551992.1,120.0
NP_012024.1,XP_001552412.1,120.0
NP_014720.1,XP_001555083.1,120.0
NP_011071.3,XP_024549954.1,120.0
NP_015109.1,XP_024553890.1,120.0
NP_011433.3,XP_001558910.1,120.0
NP_009746.1,XP_024545954.1,119.0
NP_011929.1,XP_024548861.1,119.0
NP_012002.1,XP_024548697.1,119.0
NP_015236.1,XP_024548775.1,119.0
NP_010460.1,XP_001557718.1,119.0
NP_013047.1,XP_024545947.1,119.0
NP_014769.3,XP_024550041.1,119.0
NP_014155.1,XP_001546427.1,119.0
NP_010672.1,XP_001559509.1,119.0
NP_012514.2,XP_024552044.1,119.0
NP_010211.1,XP_024548676.1,119.0
NP_013216.1,XP_024547129.1,119.0
NP_010978.3,XP_024546939.1,119.0
NP_014073.1,XP_001552320.2,119.0
NP_009663.1,XP_001550410.1,118.0
NP_013579.1,XP_001556405.1,118.0
NP_011634.1,XP_001553503.1,118.0
NP_012234.3,XP_001549835.1,118.0
NP_014046.1,XP_001554573.1,118.0
NP_015425.1,XP_024550500.1,118.0
NP_010508.1,XP_024552221.1,117.0
NP_011480.1,XP_024549842.1,117.0
NP_015242.1,XP_001557041.1,117.0
NP_013687.1,XP_024550350.1,117.0
NP_012997.3,XP_001550894.1,117.0
NP_013918.1,XP_001548164.1,117.0
NP_011258.2,XP_024552674.1,117.0
NP_011694.3,XP_024552797.1,117.0
NP_015029.1,XP_024548404.1,117.0
NP_013210.1,XP_001551558.2,117.0
NP_010237.1,XP_001558322.1,117.0
NP_011702.1,XP_001561151.1,117.0
NP_011759.1,XP_024550888.1,117.0
NP_010852.4,XP_024548679.1,117.0
NP_012991.3,XP_001556472.1,117.0
NP_013616.1,XP_001545904.1,117.0
NP_012883.1,XP_001555276.2,117.0
NP_011081.1,XP_024547054.1,117.0
NP_011362.3,XP_024551566.1,117.0
NP_116662.1,XP_024548095.1,117.0
NP_013201.1,XP_024547772.1,117.0
NP_116624.1,XP_024553428.1,116.0
NP_014640.1,XP_001550344.1,116.0
NP_014889.3,XP_001545339.1,116.0
NP_010287.1,XP_001558859.1,116.0
NP_012493.1,XP_024553046.1,116.0
NP_014859.3,XP_001557330.2,116.0
NP_013308.1,XP_024548639.1,116.0
NP_015168.1,XP_024546294.1,116.0
NP_010449.1,XP_024549454.1,116.0
NP_009372.1,XP_001554594.1,116.0
NP_010311.1,XP_024547020.1,116.0
NP_014456.1,XP_001552865.1,115.0
NP_015420.1,XP_024553924.1,115.0
NP_010004.1,XP_024546051.1,115.0
NP_011592.3,XP_024547361.1,115.0
NP_012594.1,XP_024551195.1,115.0
NP_011442.3,XP_001558748.2,115.0
NP_009647.2,XP_024551860.1,115.0
NP_013813.1,XP_001550535.1,115.0
NP_012650.1,XP_001558802.2,115.0
NP_012377.1,XP_001560854.1,115.0
NP_010430.1,XP_024547299.1,115.0
NP_009904.2,XP_001552915.1,115.0
NP_014008.1,XP_001550141.1,115.0
NP_014539.1,XP_001548061.2,115.0
NP_011429.3,XP_024553541.1,115.0
NP_014620.1,XP_001550591.1,115.0
NP_012375.2,XP_001560854.1,114.0
NP_014790.4,XP_001548981.2,114.0
NP_014396.3,XP_001546001.1,114.0
NP_010090.1,XP_001556843.1,114.0
NP_012032.1,XP_024550888.1,114.0
NP_012355.1,XP_001551776.2,114.0
NP_011334.1,XP_024550946.1,114.0
NP_013152.1,XP_024547834.1,114.0
NP_012892.1,XP_024553699.1,114.0
NP_011277.1,XP_024547012.1,114.0
NP_009741.3,XP_024548775.1,114.0
NP_010758.3,XP_001546026.2,114.0
NP_012352.2,XP_024553014.1,114.0
NP_011471.1,XP_001545753.1,114.0
NP_010145.1,XP_001556843.1,114.0
NP_015188.1,XP_024553046.1,114.0
NP_010917.3,XP_001559422.1,114.0
NP_012746.1,XP_001551158.1,114.0
NP_010962.1,XP_001549729.1,113.0
NP_013954.1,XP_001548487.1,113.0
NP_013050.1,XP_024549910.1,113.0
NP_116582.1,XP_001551966.1,113.0
NP_009772.1,XP_001547201.2,113.0
NP_012472.1,XP_001557732.1,113.0
NP_013144.1,XP_001546606.1,113.0
NP_010163.1,XP_001546404.1,113.0
NP_014264.1,XP_001557848.1,112.0
NP_011550.3,XP_024553989.1,112.0
NP_012758.1,XP_001560854.1,112.0
NP_010812.3,XP_024546386.1,112.0
NP_014921.1,XP_001552790.2,112.0
NP_013661.1,XP_001559288.1,112.0
NP_009824.2,XP_001546459.2,112.0
NP_012431.1,XP_024546479.1,112.0
NP_009950.1,XP_001547284.1,112.0
NP_116603.1,XP_001547137.1,112.0
NP_012376.3,XP_001560854.1,112.0
NP_009709.1,XP_024547699.1,112.0
NP_014719.1,XP_024552452.1,111.0
NP_015495.2,XP_001556414.2,111.0
NP_010805.1,XP_024546295.1,111.0
NP_012456.1,XP_001553556.1,111.0
NP_116595.1,XP_001550535.1,111.0
NP_012425.1,XP_001545710.2,111.0
NP_013741.1,XP_024552372.1,111.0
NP_015322.1,XP_001558062.2,111.0
NP_013723.1,XP_001558945.1,111.0
NP_013139.1,XP_024553070.1,111.0
NP_015492.1,XP_001560254.1,111.0
NP_013346.1,XP_001545772.1,110.0
NP_013065.1,XP_024547363.1,110.0
NP_013762.1,XP_024547761.1,110.0
NP_014065.1,XP_001550535.1,110.0
NP_015377.1,XP_024551860.1,110.0
NP_014393.1,XP_001558864.1,110.0
NP_010206.1,XP_024548066.1,110.0
NP_013515.3,XP_001561177.1,110.0
NP_011084.1,XP_001547399.1,110.0
NP_013456.1,XP_001559848.2,110.0
NP_011535.1,XP_024553941.1,110.0
NP_014783.4,XP_024546987.1,110.0
NP_009540.2,XP_024548310.1,110.0
NP_010266.1,XP_001554064.1,110.0
NP_010685.1,XP_024550445.1,110.0
NP_014932.1,XP_001554347.1,110.0
NP_014011.1,XP_001545469.2,109.0
NP_010006.1,XP_001546606.1,109.0
NP_013938.1,XP_024551517.1,109.0
NP_012128.3,XP_001555174.1,109.0
NP_014802.3,XP_024549849.1,109.0
NP_014548.1,XP_001554275.1,109.0
NP_013178.1,XP_001547398.2,109.0
NP_013158.1,XP_001553659.2,109.0
NP_012213.3,XP_001548641.1,109.0
NP_013228.1,XP_024553392.1,109.0
NP_010521.1,XP_001549919.2,109.0
NP_012904.3,XP_001552076.1,108.0
NP_014679.1,XP_024548183.1,108.0
NP_013016.4,XP_001547926.1,108.0
NP_013147.1,XP_001561189.2,108.0
NP_010288.1,XP_024552875.1,108.0
NP_011100.1,XP_001559004.1,108.0
NP_014806.1,XP_001546171.1,108.0
NP_013162.1,XP_001547872.1,108.0
NP_013872.1,XP_024548564.1,108.0
NP_010356.1,XP_001551451.1,108.0
NP_011505.1,XP_024553258.1,108.0
NP_012170.1,XP_001555776.1,107.0
NP_011056.1,XP_024546291.1,107.0
NP_009395.1,XP_001554064.1,107.0
NP_010514.3,XP_024546956.1,107.0
NP_010469.3,XP_001560652.1,107.0
NP_012877.1,XP_001557492.1,107.0
NP_013794.1,XP_024552897.1,107.0
NP_010003.2,XP_001558799.2,107.0
NP_011036.1,XP_001547564.1,107.0
NP_009382.2,XP_001546000.1,107.0
NP_014477.1,XP_001552245.1,107.0
NP_010819.1,XP_001555753.1,107.0
NP_015479.2,XP_024553691.1,107.0
NP_012531.1,XP_001550157.1,107.0
NP_010135.1,XP_001550569.1,107.0
NP_012938.3,XP_001553556.1,107.0
NP_014678.1,XP_001554749.1,106.0
NP_116619.1,XP_001547872.1,106.0
NP_014444.1,XP_024549491.1,106.0
NP_014488.1,XP_001550247.1,106.0
NP_010746.1,XP_001545274.2,106.0
NP_013206.1,XP_024546832.1,106.0
NP_014494.1,XP_001555247.1,106.0
NP_012203.1,XP_024550501.1,106.0
NP_012959.1,XP_001545710.2,106.0
NP_014870.1,XP_024553046.1,106.0
NP_010922.1,XP_024551853.1,106.0
NP_011465.3,XP_024551089.1,106.0
NP_013366.1,XP_024546402.1,106.0
NP_010075.1,XP_001556452.1,106.0
NP_013351.1,XP_001556350.1,105.0
NP_012757.1,XP_001560854.1,105.0
NP_011725.3,XP_001546606.1,105.0
NP_010798.1,XP_024551758.1,105.0
NP_010665.3,XP_024552394.1,105.0
NP_013179.1,XP_001558005.1,105.0
NP_012457.1,XP_001553556.1,105.0
NP_014320.1,XP_001555174.1,105.0
NP_010639.1,XP_024553320.1,105.0
NP_014780.3,XP_001557367.1,105.0
NP_014331.3,XP_024551515.1,105.0
NP_010686.1,XP_001550209.1,105.0
NP_012989.3,XP_001552533.2,105.0
NP_014147.1,XP_001557160.1,105.0
NP_015353.1,XP_001555070.1,105.0
NP_010608.1,XP_001554654.1,105.0
NP_011609.2,XP_001556216.1,105.0
NP_015233.1,XP_024547013.1,105.0
NP_014810.1,XP_024546402.1,105.0
NP_012751.1,XP_001550737.1,105.0
NP_014841.1,XP_024549520.1,105.0
NP_011596.1,XP_001552216.1,105.0
NP_011027.1,XP_024548564.1,105.0
NP_013232.1,XP_024547299.1,105.0
NP_012047.1,XP_024547925.1,105.0
NP_010369.3,XP_024546117.1,105.0
NP_011577.3,XP_024547580.1,104.0
NP_010807.3,XP_001555524.1,104.0
NP_014965.3,XP_024546821.1,104.0
NP_015197.1,XP_024552711.1,104.0
NP_013602.1,XP_001560698.1,104.0
NP_011082.3,XP_024546050.1,104.0
NP_014901.1,XP_024550601.1,104.0
NP_009554.1,XP_024553680.1,103.0
NP_015312.1,XP_024550491.1,103.0
NP_010620.3,XP_024548499.1,103.0
NP_009484.2,XP_024548564.1,103.0
NP_014138.1,XP_024553272.1,103.0
NP_012428.1,XP_024552741.1,103.0
NP_015046.1,XP_001545898.2,103.0
NP_014503.2,XP_001559931.2,103.0
NP_014346.1,XP_001549546.1,103.0
NP_015212.1,XP_024546806.1,103.0
NP_009856.3,XP_001547137.1,103.0
NP_011423.1,XP_024547761.1,103.0
NP_015305.1,XP_001548680.1,103.0
NP_014659.1,XP_001554064.1,103.0
NP_116632.1,XP_001551685.1,103.0
NP_013992.1,XP_001554266.1,103.0
NP_011283.1,XP_024552137.1,102.0
NP_011844.1,XP_024548329.1,102.0
NP_014113.1,XP_001558455.1,102.0
NP_012135.1,XP_024551515.1,102.0
NP_012941.1,XP_024546027.1,102.0
NP_014289.1,XP_001557203.2,102.0
NP_009991.2,XP_024547586.1,102.0
NP_010532.3,XP_024553159.1,102.0
NP_013082.1,XP_001558561.1,102.0
NP_013870.1,XP_024550357.1,102.0
NP_010818.1,XP_001550911.2,102.0
NP_009405.1,XP_024552148.1,102.0
NP_011060.1,XP_024552329.1,102.0
NP_014686.1,XP_001561052.2,102.0
NP_014362.3,XP_024547852.1,102.0
NP_010014.1,XP_001555292.1,102.0
NP_009813.1,XP_001557147.1,102.0
NP_009880.2,XP_001555753.1,102.0
NP_009995.1,XP_024550715.1,102.0
NP_012155.1,XP_001549546.1,102.0
NP_009654.3,XP_024551012.1,102.0
NP_011330.1,XP_024546806.1,102.0
NP_012661.3,XP_024550130.1,102.0
NP_012553.3,XP_024550726.1,101.0
NP_015516.1,XP_024546960.1,101.0
NP_012597.1,XP_001558023.1,101.0
NP_012116.1,XP_024551801.1,101.0
NP_014347.1,XP_001552716.1,101.0
NP_012266.1,XP_024548092.1,101.0
NP_012412.1,XP_001548645.1,101.0
NP_010410.3,XP_001549614.1,101.0
NP_009570.1,XP_001546621.2,101.0
NP_013963.1,XP_001559724.1,101.0
NP_012154.1,XP_024551354.1,101.0
NP_010904.2,XP_001559112.1,101.0
NP_011306.1,XP_024549842.1,100.0
NP_012020.1,XP_001552832.2,100.0
NP_011965.1,XP_024550903.1,100.0
NP_014929.3,XP_001551515.2,100.0
NP_014982.3,XP_024552262.1,100.0
NP_010777.3,XP_001558705.2,100.0
NP_011869.1,XP_001548118.1,100.0
NP_014923.1,XP_024549189.1,100.0
NP_013265.1,XP_001559774.1,100.0
NP_014853.3,XP_001560085.1,100.0
NP_010648.3,XP_024552287.1,100.0
NP_010012.1,XP_001558297.1,100.0
NP_013749.1,XP_024545953.1,100.0
NP_011566.1,XP_001545985.1,100.0
NP_013108.1,XP_001551426.1,100.0
NP_010074.1,XP_001547808.1,100.0
NP_013079.1,XP_001559963.2,99.8
NP_012063.3,XP_024550859.1,99.8
NP_015118.1,XP_024553026.1,99.8
NP_010106.1,XP_001553088.1,99.8
NP_013278.1,XP_024553078.1,99.8
NP_010789.1,XP_001558378.1,99.8
NP_012298.1,XP_024551417.1,99.4
NP_013420.2,XP_001557517.1,99.4
NP_013578.1,XP_001558426.1,99.4
NP_015509.1,XP_001556657.2,99.4
NP_009504.1,XP_001550008.1,99.4
NP_010635.1,XP_024550903.1,99.4
NP_010372.3,XP_001550415.1,99.4
NP_015092.1,XP_001555572.1,99.4
NP_012852.1,XP_001552683.1,99.0
NP_015522.1,XP_001547137.1,99.0
NP_010901.1,XP_024550301.1,99.0
NP_013630.1,XP_024550131.1,99.0
NP_009355.3,XP_001549875.1,99.0
NP_012805.1,XP_001555275.1,99.0
NP_014318.3,XP_024549590.1,99.0
NP_012910.1,XP_024546001.1,98.6
NP_011683.3,XP_024553657.1,98.6
NP_014288.3,XP_001554738.2,98.6
NP_012784.1,XP_024552449.1,98.6
NP_010691.1,XP_001552687.1,98.6
NP_010276.3,XP_024545960.1,98.2
NP_010411.1,XP_024553619.1,98.2
NP_014546.1,XP_001556552.1,98.2
NP_010720.3,XP_001552418.1,98.2
NP_013068.1,XP_024549784.1,98.2
NP_015271.1,XP_024553201.1,97.8
NP_010161.1,XP_024550142.1,97.8
NP_015076.1,XP_024552100.1,97.8
NP_015361.1,XP_001558432.1,97.8
NP_014967.3,XP_001554617.2,97.8
NP_010690.1,XP_024549723.1,97.8
NP_010515.3,XP_001550443.1,97.8
NP_011343.1,XP_024552152.1,97.8
NP_014697.1,XP_001545175.1,97.4
NP_014302.3,XP_001559852.1,97.4
NP_014420.1,XP_001548183.1,97.4
NP_012411.1,XP_001546172.1,97.4
NP_014985.1,XP_001551281.1,97.4
NP_014127.1,XP_024546063.1,97.4
NP_013422.2,XP_024546408.1,97.1
NP_012045.3,XP_024546322.1,97.1
NP_010241.1,XP_001558397.1,97.1
NP_015155.1,XP_001556666.1,97.1
NP_011300.1,XP_024551921.1,97.1
NP_013747.1,XP_024546234.1,96.7
NP_010486.3,XP_024546437.1,96.7
NP_014728.1,XP_001550927.1,96.7
NP_014195.1,XP_001560357.1,96.7
NP_014765.3,XP_024545923.1,96.7
NP_013908.1,XP_024545987.1,96.7
NP_012446.1,XP_024553036.1,96.3
NP_015240.1,XP_024554052.1,96.3
NP_013715.1,XP_001545865.1,96.3
NP_009356.1,XP_001553811.1,96.3
NP_012021.1,XP_024549648.1,96.3
NP_011409.1,XP_001548507.1,95.9
NP_012296.1,XP_001547586.2,95.9
NP_009457.1,XP_024551554.1,95.9
NP_010393.3,XP_001550296.2,95.9
NP_014271.3,XP_024548012.1,95.9
NP_010712.1,XP_024548807.1,95.9
NP_010401.1,XP_001546976.1,95.9
NP_010172.1,XP_024552909.1,95.5
NP_009360.1,XP_024546252.1,95.5
NP_010958.3,XP_001551685.1,95.1
NP_013339.1,XP_024546437.1,95.1
NP_015004.3,XP_001550020.1,95.1
NP_014758.3,XP_001550836.1,95.1
NP_010540.3,XP_024548530.1,95.1
NP_012258.3,XP_001553357.1,95.1
NP_009774.4,XP_001547598.2,95.1
NP_010894.1,XP_001559533.1,95.1
NP_011793.3,XP_001556539.1,95.1
NP_116690.3,XP_001550019.1,94.7
NP_012578.3,XP_024553787.1,94.7
NP_013301.1,XP_024547352.1,94.7
NP_012861.1,XP_024546291.1,94.7
NP_010330.1,XP_024550904.1,94.7
NP_013425.1,XP_001549133.2,94.7
NP_014342.3,XP_024548210.1,94.7
NP_013836.1,XP_001547075.1,94.4
NP_012584.3,XP_001556998.1,94.4
NP_013972.1,XP_024553211.1,94.4
NP_009561.2,XP_024549430.1,94.4
NP_011900.1,XP_024551430.1,94.4
NP_012617.1,XP_001549059.1,94.4
NP_013730.1,XP_001558358.1,94.4
NP_013279.1,XP_024547864.1,94.4
NP_011274.2,XP_001548842.1,94.4
NP_014879.1,XP_024553896.1,94.4
NP_011497.1,XP_024547056.1,94.4
NP_010274.1,XP_001546621.2,94.0
NP_010793.2,XP_024553078.1,94.0
NP_010451.3,XP_001555228.1,94.0
NP_009940.2,XP_024551779.1,94.0
NP_013492.3,XP_001552520.1,93.6
NP_009916.1,XP_024547220.1,93.6
NP_013111.1,XP_001545374.1,93.2
NP_012481.3,XP_024551857.1,93.2
NP_011386.2,XP_001556484.1,93.2
NP_013135.1,XP_024550035.1,93.2
NP_013949.1,XP_024549189.1,93.2
NP_014344.3,XP_001549387.2,93.2
NP_015085.1,XP_001555953.2,93.2
NP_010799.3,XP_001549238.1,93.2
NP_014175.1,XP_024547244.1,93.2
NP_009519.1,XP_024549641.1,92.8
NP_013751.1,XP_024546291.1,92.8
NP_010309.3,XP_024547163.1,92.8
NP_014587.1,XP_024546202.1,92.8
NP_014087.1,XP_001550275.1,92.8
NP_010623.3,XP_024547759.1,92.8
NP_015475.1,XP_024552989.1,92.8
NP_014359.3,XP_001556976.1,92.4
NP_013529.3,XP_024547670.1,92.4
NP_013307.1,XP_001559582.1,92.4
NP_009558.2,XP_024547846.1,92.4
NP_014374.1,XP_024548468.1,92.4
NP_010919.1,XP_001556310.1,92.4
NP_013989.2,XP_024549794.1,92.4
NP_012762.1,XP_001555393.1,92.0
NP_012625.5,XP_024553795.1,92.0
NP_011468.1,XP_001557717.1,92.0
NP_011717.4,XP_001560910.1,92.0
NP_011580.3,XP_001550410.1,92.0
NP_012109.1,XP_024552891.1,92.0
NP_011267.1,XP_001554679.1,92.0
NP_010945.1,XP_024549842.1,91.7
NP_012372.1,XP_024549277.1,91.7
NP_010646.4,XP_024548603.1,91.3
NP_012948.3,XP_001557930.2,91.3
NP_010747.1,XP_024550398.1,91.3
NP_012706.1,XP_001547796.1,91.3
NP_014151.1,XP_001560880.1,91.3
NP_075206.1,XP_001560979.2,91.3
NP_010760.3,XP_001552518.1,91.3
NP_015439.1,XP_001559449.1,91.3
NP_013539.4,XP_001547324.2,91.3
NP_014563.1,XP_024553682.1,90.9
NP_015050.1,XP_024546570.1,90.9
NP_010781.1,XP_024550188.1,90.9
NP_014394.2,XP_024547220.1,90.9
NP_012194.1,XP_001547604.2,90.9
NP_014437.1,XP_024550533.1,90.9
NP_014856.1,XP_001553002.1,90.9
NP_010861.3,XP_024546959.1,90.5
NP_012743.1,XP_024551202.1,90.5
NP_010507.3,XP_001549338.2,90.5
NP_012635.1,XP_001545951.1,90.5
NP_013390.1,XP_024550984.1,90.5
NP_013634.1,XP_001555053.1,90.5
NP_014825.3,XP_024550984.1,90.5
NP_014928.1,XP_001551515.2,90.1
NP_014415.1,XP_001560073.1,90.1
NP_012944.3,XP_001551972.1,90.1
NP_010222.1,XP_001552520.1,90.1
NP_015288.1,XP_024551094.1,89.7
NP_014314.3,XP_024550529.1,89.7
NP_011053.1,XP_001547369.1,89.7
NP_012276.1,XP_024548375.1,89.7
NP_012186.1,XP_001553088.1,89.7
NP_012721.1,XP_024553287.1,89.7
NP_011582.1,XP_024552557.1,89.4
NP_014534.1,XP_024553056.1,89.4
NP_009605.1,XP_024547163.1,89.4
NP_012822.1,XP_001553260.1,89.4
NP_010232.1,XP_024547954.1,89.0
NP_013907.1,XP_024549613.1,89.0
NP_010068.1,XP_001545882.1,89.0
NP_015094.1,XP_024549613.1,89.0
NP_012636.1,XP_001556425.1,89.0
NP_015261.1,XP_024549691.1,89.0
NP_011302.1,XP_024548470.1,89.0
NP_013008.3,XP_024548301.1,89.0
NP_010059.1,XP_024549306.1,89.0
NP_014093.1,XP_001556758.1,89.0
NP_011925.1,XP_024553846.1,89.0
NP_014472.1,XP_001548259.1,89.0
NP_011615.1,XP_001556681.2,88.6
NP_012486.3,XP_001550290.1,88.6
NP_013383.1,XP_024547935.1,88.6
NP_058135.1,XP_001553717.1,88.2
NP_013657.1,XP_024553239.1,88.2
NP_009695.2,XP_024551099.1,88.2
NP_011572.2,XP_024549244.1,88.2
NP_012729.1,XP_024547323.1,88.2
NP_013497.1,XP_001558512.1,87.8
NP_013884.1,XP_001557317.1,87.8
NP_116606.1,XP_001557171.1,87.8
NP_014746.2,XP_024546296.1,87.8
NP_001106949.1,XP_024549228.1,87.8
NP_014418.3,XP_001552114.1,87.8
NP_012395.1,XP_001548808.1,87.8
NP_011643.1,XP_024546554.1,87.8
NP_010723.1,XP_001545705.1,87.4
NP_014268.1,XP_001560841.1,87.4
NP_015508.1,XP_001555293.1,87.4
NP_010670.3,XP_024547025.1,87.4
NP_009521.1,XP_024551345.1,87.4
NP_010000.1,XP_001545720.2,87.4
NP_009816.1,XP_001558034.2,87.4
NP_013280.1,XP_024547864.1,87.4
NP_660100.1,XP_001546403.1,87.0
NP_010702.4,XP_024546102.1,87.0
NP_011663.3,XP_001550076.1,87.0
NP_012768.1,XP_024553925.1,87.0
NP_219496.2,XP_001554098.1,87.0
NP_009832.1,XP_024546044.1,87.0
NP_014600.1,XP_024550119.1,87.0
NP_014001.1,XP_024547717.1,87.0
NP_015012.3,XP_024548672.1,87.0
NP_013960.1,XP_001549977.1,86.7
NP_010891.1,XP_001560457.2,86.7
NP_013643.1,XP_001549175.1,86.7
NP_014570.1,XP_024552804.1,86.7
NP_009621.3,XP_001553497.1,86.7
NP_015108.1,XP_024552437.1,86.7
NP_012823.2,XP_001549045.1,86.7
NP_010348.1,XP_024552139.1,86.3
NP_014213.2,XP_024547192.1,86.3
NP_014895.2,XP_001547603.1,86.3
NP_011588.3,XP_001549236.1,86.3
NP_010178.1,XP_001552297.1,86.3
NP_015498.1,XP_001547158.1,86.3
NP_009730.3,XP_001561393.1,86.3
NP_014252.2,XP_001545066.1,86.3
NP_010636.1,XP_001555017.1,86.3
NP_012255.3,XP_001554452.1,85.9
NP_011581.4,XP_001554043.1,85.9
NP_015293.1,XP_024550846.1,85.9
NP_011541.1,XP_001559459.1,85.9
NP_014089.2,XP_024548001.1,85.9
NP_014675.1,XP_024550345.1,85.9
NP_015253.1,XP_001556820.2,85.5
NP_011839.1,XP_001546430.1,85.5
NP_010220.1,XP_001550271.1,85.5
NP_014345.3,XP_024551343.1,85.5
NP_012439.2,XP_001553735.1,85.5
NP_015512.1,XP_001557020.1,85.5
NP_009367.1,XP_001550002.1,85.5
NP_013025.3,XP_024553298.1,85.5
NP_012048.3,XP_024553136.1,85.5
NP_013437.1,XP_001559459.1,85.5
NP_015114.2,XP_001550743.1,85.5
NP_012452.1,XP_001551972.1,85.5
NP_012954.3,XP_001545545.1,85.1
NP_015494.1,XP_001551360.1,85.1
NP_012640.4,XP_001556452.1,85.1
NP_013343.1,XP_024553548.1,85.1
NP_116636.1,XP_001550646.1,85.1
NP_009353.1,XP_001549782.1,85.1
NP_009828.2,XP_001557196.1,85.1
NP_015469.1,XP_001546024.1,85.1
NP_012057.3,XP_001553365.1,84.7
NP_015144.1,XP_024550485.1,84.7
NP_009878.1,XP_024551307.1,84.7
NP_015390.1,XP_024550814.1,84.7
NP_009778.3,XP_001559179.1,84.3
NP_011086.3,XP_024548036.1,84.3
NP_010463.1,XP_001559774.1,84.3
NP_444296.1,XP_001551510.1,84.3
NP_014930.1,XP_001560908.1,84.3
NP_013172.1,XP_024549876.1,84.0
NP_015333.1,XP_024552573.1,84.0
NP_012509.1,XP_024549622.1,84.0
NP_012530.1,XP_024547120.1,84.0
NP_011356.1,XP_024547851.1,84.0
NP_009967.2,XP_001557845.2,84.0
NP_015148.1,XP_024553713.1,83.6
NP_011529.1,XP_024547824.1,83.6
NP_010502.3,XP_024550130.1,83.6
NP_012432.1,XP_001546882.1,83.2
NP_014610.1,XP_001558140.1,83.2
NP_014685.1,XP_024552886.1,83.2
NP_014940.4,XP_001559774.1,83.2
NP_009980.1,XP_001558447.1,83.2
NP_010423.4,XP_001558662.1,83.2
NP_011257.1,XP_024549074.1,83.2
NP_013784.1,XP_024553197.1,83.2
NP_009847.4,XP_001557726.1,83.2
NP_010708.1,XP_024552048.1,83.2
NP_009896.2,XP_001554765.1,82.8
NP_013611.1,XP_001557683.1,82.8
NP_014166.1,XP_024551318.1,82.8
NP_015454.1,XP_001558765.1,82.8
NP_015227.1,XP_024546438.1,82.8
NP_014014.1,XP_001551003.1,82.8
NP_014568.1,XP_024548805.1,82.8
NP_011841.1,XP_024546836.1,82.8
NP_013543.3,XP_024550567.1,82.8
NP_011520.2,XP_001546275.1,82.4
NP_014576.1,XP_024550576.1,82.4
NP_015134.1,XP_001546325.2,82.4
NP_009393.1,XP_001549613.1,82.4
NP_015404.1,XP_024551531.1,82.4
NP_014300.3,XP_024548210.1,82.4
NP_010446.3,XP_001559961.2,82.4
NP_012886.3,XP_001547337.2,82.4
NP_013294.1,XP_001554559.2,82.4
NP_012262.3,XP_001547436.2,82.4
NP_011906.1,XP_001556312.1,82.4
