query,subject,score
NP_009561.2,NP_984870.2,284.0
NP_013686.1,NP_985171.1,284.0
NP_010301.1,NP_983231.1,284.0
NP_015246.1,NP_984607.1,284.0
NP_013544.1,NP_984985.2,284.0
NP_010738.1,NP_985171.1,284.0
NP_012702.1,NP_983102.1,284.0
NP_015457.1,NP_982649.1,284.0
NP_010200.1,NP_984354.1,283.0
NP_013863.2,NP_984354.1,283.0
NP_012939.1,NP_982366.1,283.0
NP_012734.1,NP_984950.1,283.0
NP_014646.1,NP_983414.1,283.0
NP_012955.1,NP_985620.1,283.0
NP_014073.1,NP_983899.1,283.0
NP_009746.1,NP_984604.1,282.0
NP_014366.3,NP_983892.1,282.0
NP_014502.1,NP_983908.2,282.0
NP_012588.1,NP_985925.2,282.0
NP_010344.1,NP_985031.1,282.0
NP_009669.1,NP_983753.1,281.0
NP_010692.3,NP_985949.1,281.0
NP_009398.1,NP_985550.1,281.0
NP_012901.3,NP_983572.1,281.0
NP_013173.1,NP_983180.1,281.0
NP_012802.1,NP_982924.2,280.0
NP_014520.1,NP_983938.1,280.0
NP_011592.3,NP_985067.2,280.0
NP_011412.1,NP_985513.1,280.0
NP_013744.1,NP_983027.1,280.0
NP_010219.1,NP_984916.1,280.0
NP_011449.1,NP_985453.1,280.0
NP_010515.3,NP_983146.2,280.0
NP_014390.2,NP_985759.2,280.0
NP_009467.1,NP_986376.1,279.0
NP_010789.1,NP_986237.1,279.0
NP_014872.1,NP_983518.2,279.0
NP_014561.1,NP_984884.1,279.0
NP_014666.1,NP_982653.1,278.0
NP_014097.1,NP_983938.1,278.0
NP_011753.1,NP_983949.2,278.0
NP_012647.1,NP_983095.2,278.0
NP_015090.1,NP_985409.1,278.0
NP_014271.3,NP_987007.1,278.0
NP_011343.1,NP_984051.1,278.0
NP_013854.1,NP_984344.1,277.0
NP_011069.1,NP_985558.1,277.0
NP_011263.2,NP_983089.2,277.0
NP_009824.2,NP_984697.1,277.0
NP_010742.1,NP_985165.1,277.0
NP_014634.1,NP_983391.2,276.0
NP_011582.1,NP_986128.2,276.0
NP_014642.1,NP_983404.1,276.0
NP_010241.1,NP_984847.1,276.0
NP_013995.1,NP_985142.1,276.0
NP_013697.1,NP_984275.1,276.0
NP_010954.1,NP_985781.2,276.0
NP_012884.3,NP_982991.1,276.0
NP_009667.1,NP_983758.1,276.0
NP_013079.1,NP_984075.2,275.0
NP_014492.1,NP_987068.1,275.0
NP_011026.3,NP_987038.1,275.0
NP_010696.3,NP_982662.2,275.0
NP_009653.2,NP_983783.1,275.0
NP_015474.1,NP_985856.1,275.0
NP_010115.1,NP_983254.1,275.0
NP_010551.1,NP_985245.1,275.0
NP_012656.1,NP_983118.1,274.0
NP_014280.3,NP_983673.1,274.0
NP_013016.4,NP_984328.1,274.0
NP_013474.3,NP_986131.1,274.0
NP_014374.1,NP_983884.1,274.0
NP_011402.3,NP_985529.1,274.0
NP_012395.1,NP_983652.1,274.0
NP_012883.1,NP_982995.2,274.0
NP_011362.3,NP_987047.1,274.0
NP_015147.1,NP_985498.1,273.0
NP_012548.1,NP_983292.1,273.0
NP_012893.3,NP_001342231.1,273.0
NP_014494.1,NP_987066.1,273.0
NP_010481.3,NP_986556.1,273.0
NP_010285.1,NP_984862.2,273.0
NP_009830.3,NP_985097.1,273.0
NP_012886.3,NP_986583.1,273.0
NP_013340.1,NP_986560.1,273.0
NP_012249.1,NP_986906.2,272.0
NP_015518.1,NP_986401.2,272.0
NP_009689.3,NP_982581.1,272.0
NP_010048.1,NP_982770.1,272.0
NP_010395.1,NP_986751.2,272.0
NP_116610.1,NP_983182.2,272.0
NP_013103.1,NP_984437.1,272.0
NP_015395.1,NP_983754.1,272.0
NP_013365.1,NP_986926.2,272.0
NP_009775.3,NP_982702.1,272.0
NP_011850.1,NP_982985.2,271.0
NP_011521.1,NP_986051.2,271.0
NP_013393.1,NP_986957.1,271.0
NP_013623.1,NP_985986.1,271.0
NP_011794.3,NP_986312.1,271.0
NP_014588.1,NP_986452.1,271.0
NP_010698.1,NP_982664.1,271.0
NP_009711.3,NP_984897.1,270.0
NP_009564.1,NP_984873.1,270.0
NP_009730.3,NP_986876.1,270.0
NP_014367.1,NP_984873.1,270.0
NP_009985.1,NP_982596.1,269.0
NP_014983.1,NP_984462.2,269.0
NP_013284.1,NP_986237.1,269.0
NP_014243.3,NP_985590.1,268.0
NP_014147.1,NP_986182.1,268.0
NP_013635.1,NP_985011.1,268.0
NP_009368.2,NP_984462.2,268.0
NP_014718.1,NP_984316.2,268.0
NP_116662.1,NP_986611.1,268.0
NP_015128.1,NP_985470.2,268.0
NP_012375.2,NP_984750.1,267.0
NP_010131.1,NP_984166.2,267.0
NP_012521.3,NP_986981.2,267.0
NP_012463.1,NP_984217.1,267.0
NP_009466.1,NP_986379.1,267.0
NP_011531.1,NP_986617.2,267.0
NP_014458.1,NP_983102.1,267.0
NP_011042.3,NP_986379.1,267.0
NP_011022.1,NP_983629.1,267.0
NP_009878.1,NP_986281.2,267.0
NP_013293.1,NP_983631.1,267.0
NP_012780.1,NP_983450.1,266.0
NP_015004.3,NP_984489.2,266.0
NP_010606.1,NP_987018.1,266.0
NP_011465.3,NP_986621.1,266.0
NP_010482.3,NP_986557.1,266.0
NP_013306.2,NP_983250.1,266.0
NP_012302.3,NP_983573.1,266.0
NP_010472.3,NP_986543.2,265.0
NP_009896.2,NP_986257.1,265.0
NP_011610.3,NP_982577.1,265.0
NP_011623.3,NP_982641.1,265.0
NP_013674.1,NP_986009.1,265.0
NP_013701.1,NP_984281.1,265.0
NP_013690.1,NP_985181.1,265.0
NP_009562.1,NP_985195.1,265.0
NP_013181.1,NP_983192.1,265.0
NP_011870.1,NP_986008.1,265.0
NP_015187.1,NP_983517.2,265.0
NP_013683.1,NP_985167.2,265.0
NP_012836.1,NP_984251.2,265.0
NP_012303.1,NP_985509.1,265.0
NP_012630.1,NP_982738.2,265.0
NP_015133.1,NP_985477.2,265.0
NP_012051.3,NP_985674.2,264.0
NP_013269.1,NP_986541.1,264.0
NP_015051.1,NP_983421.2,264.0
NP_012670.3,NP_982872.1,264.0
NP_015078.1,NP_985395.1,264.0
NP_012024.1,NP_983951.1,264.0
NP_011315.3,NP_985712.1,264.0
NP_010340.1,NP_982884.2,263.0
NP_011455.1,NP_982702.1,263.0
NP_013530.1,NP_984971.1,263.0
NP_012918.1,NP_982953.1,262.0
NP_009886.1,NP_986267.1,262.0
NP_015099.1,NP_985421.1,262.0
NP_009917.1,NP_982523.1,262.0
NP_009540.2,NP_986035.2,262.0
NP_010116.1,NP_983253.1,262.0
NP_013351.1,NP_982517.1,261.0
NP_009498.1,NP_983640.1,261.0
NP_014881.2,NP_983529.1,261.0
NP_009901.1,NP_986250.2,261.0
NP_010922.1,NP_984105.1,261.0
NP_013454.1,NP_983215.1,261.0
NP_011958.1,NP_984761.1,260.0
NP_012856.1,NP_983042.2,260.0
NP_015259.1,NP_984138.1,260.0
NP_012345.1,NP_986126.1,260.0
NP_116627.2,NP_986069.1,260.0
NP_013471.1,NP_986126.1,259.0
NP_013106.1,NP_984439.2,259.0
NP_013302.1,NP_983257.1,259.0
NP_014041.1,NP_986325.1,259.0
NP_011444.1,NP_985461.1,259.0
NP_015260.1,NP_984139.1,259.0
NP_013020.3,NP_985832.1,259.0
NP_013050.1,NP_984331.1,259.0
NP_011282.1,NP_985797.1,259.0
NP_010775.1,NP_984214.1,259.0
NP_013527.3,NP_984966.1,259.0
NP_012118.1,NP_985832.1,259.0
NP_011550.3,NP_983218.1,258.0
NP_014769.3,NP_983603.3,258.0
NP_011990.1,NP_987009.1,258.0
NP_009371.1,NP_984456.1,258.0
NP_009318.1,NP_987085.1,258.0
NP_012909.3,NP_983307.1,258.0
NP_013689.1,NP_985180.2,258.0
NP_009459.1,NP_986387.1,258.0
NP_013829.1,NP_984552.1,257.0
NP_014095.2,NP_983934.2,257.0
NP_009513.1,NP_986344.1,257.0
NP_116710.1,NP_985825.1,257.0
NP_010430.1,NP_986470.1,257.0
NP_013125.1,NP_985756.1,257.0
NP_010900.1,NP_984811.1,256.0
NP_011430.1,NP_985482.1,256.0
NP_009854.2,NP_983488.2,256.0
NP_010377.3,NP_986787.1,256.0
NP_012132.3,NP_985222.1,256.0
NP_012245.1,NP_983974.1,256.0
NP_011097.3,NP_986781.1,256.0
NP_009816.1,NP_986157.1,256.0
NP_013334.1,NP_986567.1,256.0
NP_014793.1,NP_985950.1,255.0
NP_013741.1,NP_983018.2,255.0
NP_009831.3,NP_984679.1,255.0
NP_012715.3,NP_985976.1,255.0
NP_014873.3,NP_983518.2,255.0
NP_011038.3,NP_986372.1,254.0
NP_012549.3,NP_983903.2,254.0
NP_012046.4,NP_985149.1,254.0
NP_014786.1,NP_985934.1,254.0
NP_012462.3,NP_984220.2,254.0
NP_014083.2,NP_983916.1,254.0
NP_014611.1,NP_984520.1,254.0
NP_015253.1,NP_984619.1,253.0
NP_014347.1,NP_983855.1,253.0
NP_013870.1,NP_984365.2,253.0
NP_010590.3,NP_982486.1,253.0
NP_013669.1,NP_983384.2,253.0
NP_010720.3,NP_984279.1,253.0
NP_010511.3,NP_984858.1,253.0
NP_012195.1,NP_983361.1,253.0
NP_013343.1,NP_986552.1,253.0
NP_010079.1,NP_986859.1,253.0
NP_012559.1,NP_983277.1,253.0
NP_014567.2,NP_983072.3,253.0
NP_012989.3,NP_983644.1,253.0
NP_014206.2,NP_982793.1,253.0
NP_010997.3,NP_983361.1,253.0
NP_015144.1,NP_985496.1,253.0
NP_014930.1,NP_986104.1,253.0
NP_014900.3,NP_982432.1,253.0
NP_014498.1,NP_987062.2,253.0
NP_010917.3,NP_984098.1,253.0
NP_014875.3,NP_983520.1,252.0
NP_011266.1,NP_985806.1,252.0
NP_011874.1,NP_985960.1,252.0
NP_011328.1,NP_985740.1,252.0
NP_013955.1,NP_986111.2,251.0
NP_009925.1,NP_982540.1,251.0
NP_011545.1,NP_983224.2,251.0
NP_014568.1,NP_985066.1,251.0
NP_010967.3,NP_984111.2,251.0
NP_010635.1,NP_983554.1,251.0
NP_009894.1,NP_986260.1,251.0
NP_013072.1,NP_985195.1,251.0
NP_012645.1,NP_983099.1,251.0
NP_014602.1,NP_984517.1,251.0
NP_010356.1,NP_986794.1,251.0
NP_014932.1,NP_986107.1,251.0
NP_009596.1,NP_983229.2,250.0
NP_010352.1,NP_985556.1,249.0
NP_010139.1,NP_984180.2,249.0
NP_011839.1,NP_986628.1,249.0
NP_010759.1,NP_985960.1,249.0
NP_011901.1,NP_982472.2,249.0
NP_009621.3,NP_986697.1,249.0
NP_012530.1,NP_982379.1,249.0
NP_010888.1,NP_984791.1,249.0
NP_009552.1,NP_984858.1,249.0
NP_009654.3,NP_983782.1,249.0
NP_013160.1,NP_983619.1,249.0
NP_009731.4,NP_986875.2,249.0
NP_010986.1,NP_984029.2,248.0
NP_015376.1,NP_983788.1,248.0
NP_015213.1,NP_986892.2,248.0
NP_013098.1,NP_982371.1,248.0
NP_011571.4,NP_982940.1,248.0
NP_009663.1,NP_983766.2,247.0
NP_014935.3,NP_986115.2,247.0
NP_014415.1,NP_982609.1,247.0
NP_013671.1,NP_982665.1,247.0
NP_012288.1,NP_984255.1,247.0
NP_013049.1,NP_983102.1,247.0
NP_012877.1,NP_983007.2,246.0
NP_014942.4,NP_986073.1,246.0
NP_010176.1,NP_983814.1,246.0
NP_014467.3,NP_982816.1,246.0
NP_010980.1,NP_984021.1,245.0
NP_014977.3,NP_984454.2,245.0
NP_010068.1,NP_982805.1,245.0
NP_010871.3,NP_985911.1,245.0
NP_011968.1,NP_985247.1,245.0
NP_012621.1,NP_983575.1,245.0
NP_011543.4,NP_982983.3,245.0
NP_011535.1,NP_986613.1,245.0
NP_015438.1,NP_982578.1,245.0
NP_013695.2,NP_985188.2,245.0
NP_009803.3,NP_985509.1,245.0
NP_011656.3,NP_985870.1,245.0
NP_013913.1,NP_985394.2,245.0
NP_012344.1,NP_984709.1,244.0
NP_010424.3,NP_986481.1,244.0
NP_011547.3,NP_983221.1,244.0
NP_013924.1,NP_985382.1,244.0
NP_014214.1,NP_982803.1,244.0
NP_010693.3,NP_985952.1,244.0
NP_015190.1,NP_983514.1,244.0
NP_011389.3,NP_982708.1,244.0
NP_015513.1,NP_984581.1,244.0
NP_014424.1,NP_982588.1,244.0
NP_012746.1,NP_984735.2,244.0
NP_014514.1,NP_983930.1,243.0
NP_013727.1,NP_982998.2,243.0
NP_010802.1,NP_986260.1,243.0
NP_014342.3,NP_983846.1,243.0
NP_009521.1,NP_985043.1,243.0
NP_010582.3,NP_982475.1,243.0
NP_010195.1,NP_984368.1,243.0
NP_009496.2,NP_983159.1,242.0
NP_010746.1,NP_985160.2,242.0
NP_010747.1,NP_983152.2,242.0
NP_011981.1,NP_982912.2,242.0
NP_012663.2,NP_985019.1,242.0
NP_012200.1,NP_984037.2,242.0
NP_010503.1,NP_986839.1,242.0
NP_010735.3,NP_985175.1,241.0
NP_013688.1,NP_985175.1,241.0
NP_013853.1,NP_984343.1,241.0
NP_011102.3,NP_986776.1,241.0
NP_013598.1,NP_982357.1,241.0
NP_013094.1,NP_982377.1,241.0
NP_009898.1,NP_986254.1,241.0
NP_009460.1,NP_986386.1,241.0
NP_013271.1,NP_985671.1,241.0
NP_013742.1,NP_983020.2,241.0
NP_014817.3,NP_986936.1,241.0
NP_015407.1,NP_983722.1,241.0
NP_013784.1,NP_984247.1,241.0
NP_010774.4,NP_984212.1,241.0
NP_013849.1,NP_985774.2,240.0
NP_012057.3,NP_984428.1,240.0
NP_012203.1,NP_984033.1,240.0
NP_010436.3,NP_986710.1,240.0
NP_011906.1,NP_982465.1,240.0
NP_009553.1,NP_986849.1,240.0
NP_009350.1,NP_984501.1,239.0
NP_014809.3,NP_986928.1,239.0
NP_011832.1,NP_983337.2,239.0
NP_013879.1,NP_984379.1,239.0
NP_015003.1,NP_984487.1,239.0
NP_010925.1,NP_984109.1,239.0
NP_015288.1,NP_986422.1,239.0
NP_012844.1,NP_984241.1,239.0
NP_010926.3,NP_984112.1,239.0
NP_014758.3,NP_983667.2,239.0
NP_009790.3,NP_985531.1,239.0
NP_013516.1,NP_984944.1,239.0
NP_010326.1,NP_986700.1,239.0
NP_012305.3,NP_986475.2,239.0
NP_010510.3,NP_986849.1,239.0
NP_010102.1,NP_985706.1,239.0
NP_013961.1,NP_982930.2,239.0
NP_012537.1,NP_986993.3,239.0
NP_009960.2,NP_984709.1,238.0
NP_012411.1,NP_985338.1,238.0
NP_015155.1,NP_982436.1,238.0
NP_010726.3,NP_985187.1,238.0
NP_014270.1,NP_987008.2,238.0
NP_013721.1,NP_982515.2,237.0
NP_011445.1,NP_985460.1,237.0
NP_011688.3,NP_982407.1,237.0
NP_010522.1,NP_982838.1,237.0
NP_015490.1,NP_983129.1,237.0
NP_014631.1,NP_983387.1,237.0
NP_010044.2,NP_982758.1,237.0
NP_010156.2,NP_985706.1,236.0
NP_012607.1,NP_985978.1,236.0
NP_012638.1,NP_986346.2,236.0
NP_010519.3,NP_982842.1,236.0
NP_116595.1,NP_983070.1,236.0
NP_015250.1,NP_984616.1,236.0
NP_014306.3,NP_983320.1,236.0
NP_010761.3,NP_984627.2,236.0
NP_011793.3,NP_986311.1,236.0
NP_009479.1,NP_987042.2,235.0
NP_011899.1,NP_982480.1,235.0
NP_015238.1,NP_986865.2,235.0
NP_009981.1,NP_982601.1,235.0
NP_011924.1,NP_982486.1,235.0
NP_014866.3,NP_983512.1,235.0
NP_013294.1,NP_982616.1,235.0
NP_013987.1,NP_985132.1,234.0
NP_011576.1,NP_986122.1,234.0
NP_012828.1,NP_982970.1,234.0
NP_012165.1,NP_983869.1,234.0
NP_014065.1,NP_983070.1,234.0
NP_015029.1,NP_983102.1,234.0
NP_011259.1,NP_986524.2,234.0
NP_013551.1,NP_985002.1,234.0
NP_013158.1,NP_983615.1,234.0
NP_010760.3,NP_985955.1,234.0
NP_010194.1,NP_984369.2,234.0
NP_014869.3,NP_983514.1,234.0
NP_013497.1,NP_984920.2,233.0
NP_010411.1,NP_986730.1,233.0
NP_010073.2,NP_982832.1,233.0
NP_010639.1,NP_983298.1,233.0
NP_010960.1,NP_985786.2,233.0
NP_015449.1,NP_982571.1,233.0
NP_012438.1,NP_985637.1,233.0
NP_013813.1,NP_983070.1,233.0
NP_012452.1,NP_985650.1,233.0
NP_011799.3,NP_986325.1,232.0
NP_116699.3,NP_985793.1,232.0
NP_015320.1,NP_986659.1,232.0
NP_010584.1,NP_982477.1,232.0
NP_010919.1,NP_984101.1,232.0
NP_013693.1,NP_985186.2,231.0
NP_014302.3,NP_983833.2,231.0
NP_014434.1,NP_986445.1,231.0
NP_015071.1,NP_985381.1,231.0
NP_010451.3,NP_986512.1,231.0
NP_014512.1,NP_983927.1,231.0
NP_014926.1,NP_986101.1,231.0
NP_014958.3,NP_983074.2,231.0
NP_009367.1,NP_984463.1,230.0
NP_010571.1,NP_982457.2,230.0
NP_014805.3,NP_986434.1,230.0
NP_010069.1,NP_982810.1,230.0
NP_009395.1,NP_984122.1,229.0
NP_009782.3,NP_982712.1,229.0
NP_011909.1,NP_982419.1,229.0
NP_010422.1,NP_986486.1,229.0
NP_015054.1,NP_983426.1,229.0
NP_012650.1,NP_983110.1,229.0
NP_013616.1,NP_983743.2,229.0
NP_116703.5,NP_985800.1,229.0
NP_010588.1,NP_982483.1,228.0
NP_009609.1,NP_982849.1,228.0
NP_012876.1,NP_983034.2,228.0
NP_014923.1,NP_985212.1,228.0
NP_011428.1,NP_985484.1,228.0
NP_010098.1,NP_984200.1,227.0
NP_116683.1,NP_984837.2,227.0
NP_013195.1,NP_986721.2,227.0
NP_015353.1,NP_984159.2,227.0
NP_011484.1,NP_986024.1,227.0
NP_010369.3,NP_986819.1,227.0
NP_014336.1,NP_983840.1,227.0
NP_009402.1,NP_985543.1,227.0
NP_009656.2,NP_983778.2,226.0
NP_013729.1,NP_983001.2,226.0
NP_014679.1,NP_983494.1,226.0
NP_012984.2,NP_983656.1,226.0
NP_013851.1,NP_984339.1,226.0
NP_015315.1,NP_986650.1,226.0
NP_013308.1,NP_983244.1,226.0
NP_011796.1,NP_986317.1,226.0
NP_014369.3,NP_986400.1,226.0
NP_011257.1,NP_982726.1,226.0
NP_013719.1,NP_982515.2,226.0
NP_011548.2,NP_983220.1,226.0
NP_014765.3,NP_983236.1,226.0
NP_015398.1,NP_983731.1,226.0
NP_012854.1,NP_985662.1,226.0
NP_014659.1,NP_984122.1,226.0
NP_015088.1,NP_985407.1,225.0
NP_013448.1,NP_983220.1,225.0
NP_011965.1,NP_983554.1,225.0
NP_014275.3,NP_983085.2,225.0
NP_011918.1,NP_983294.1,225.0
NP_015469.1,NP_986918.1,225.0
NP_015439.1,NP_982626.1,225.0
NP_013507.1,NP_984931.2,224.0
NP_011664.3,NP_986024.1,224.0
NP_012790.1,NP_984550.1,224.0
NP_012617.1,NP_983581.2,224.0
NP_013787.1,NP_986594.1,224.0
NP_010059.1,NP_982791.2,224.0
NP_010687.3,NP_982877.2,224.0
NP_013019.1,NP_986302.1,224.0
NP_013752.1,NP_983037.1,224.0
NP_014371.1,NP_983898.2,224.0
NP_011862.1,NP_982951.1,223.0
NP_010575.1,NP_982461.1,223.0
NP_116673.1,NP_985046.2,223.0
NP_011109.3,NP_983710.1,223.0
NP_011914.1,NP_985869.1,223.0
NP_012214.3,NP_984021.1,223.0
NP_011925.1,NP_982487.1,223.0
NP_009699.2,NP_984886.1,223.0
NP_015085.1,NP_985404.1,222.0
NP_011066.3,NP_985722.1,222.0
NP_014662.1,NP_984628.2,222.0
NP_014632.1,NP_982515.2,222.0
NP_014909.3,NP_984270.1,222.0
NP_013539.4,NP_984979.1,222.0
NP_011910.1,NP_982419.1,222.0
NP_012021.1,NP_983959.2,222.0
NP_012255.3,NP_984079.1,221.0
NP_009693.3,NP_983056.1,221.0
NP_013268.1,NP_986539.1,221.0
NP_015314.1,NP_986651.1,221.0
NP_012551.2,NP_983284.1,221.0
NP_014997.1,NP_984476.1,221.0
NP_009544.1,NP_986039.1,221.0
NP_015125.1,NP_985465.1,221.0
NP_012005.1,NP_986095.1,221.0
NP_010465.4,NP_986532.1,221.0
NP_013175.1,NP_983183.1,221.0
NP_013232.1,NP_986470.1,221.0
NP_015387.1,NP_983768.2,220.0
NP_013238.1,NP_986493.1,220.0
NP_012181.3,NP_986400.1,220.0
NP_009811.3,NP_986915.1,220.0
NP_012920.1,NP_982951.1,220.0
NP_013073.1,NP_986633.1,220.0
NP_013963.1,NP_986074.1,220.0
NP_014264.1,NP_985611.1,219.0
NP_012477.1,NP_984689.1,219.0
NP_010226.1,NP_986148.1,219.0
NP_010599.1,NP_982503.1,219.0
NP_011326.1,NP_985741.1,219.0
NP_014931.3,NP_986106.2,219.0
NP_010623.3,NP_984766.1,219.0
NP_014964.1,NP_982888.1,218.0
NP_011334.1,NP_983349.1,218.0
NP_010591.1,NP_982489.2,218.0
NP_011329.1,NP_984022.1,218.0
NP_014777.3,NP_985686.2,218.0
NP_012991.3,NP_984424.1,218.0
NP_014248.3,NP_985603.1,218.0
NP_011492.3,NP_986037.1,217.0
NP_014801.1,NP_982659.1,217.0
NP_012398.1,NP_983656.1,217.0
NP_009370.1,NP_984457.1,217.0
NP_010280.1,NP_984853.1,217.0
NP_010637.4,NP_983301.1,217.0
NP_013634.1,NP_985012.1,217.0
NP_010636.1,NP_983552.1,217.0
NP_013783.1,NP_984246.2,217.0
NP_014144.1,NP_986194.1,216.0
NP_010909.1,NP_984087.1,216.0
NP_013815.1,NP_982899.1,216.0
NP_014638.1,NP_983399.1,216.0
NP_014669.1,NP_984635.1,216.0
NP_011274.2,NP_985819.1,216.0
NP_014255.1,NP_985596.1,216.0
NP_012603.1,NP_985972.1,216.0
NP_012071.1,NP_982864.1,216.0
NP_009360.1,NP_984480.2,216.0
NP_011494.1,NP_986039.1,216.0
NP_010120.1,NP_983247.1,216.0
NP_011643.1,NP_985852.1,216.0
NP_010062.1,NP_982795.2,216.0
NP_015218.1,NP_986880.1,215.0
NP_010634.3,NP_983555.1,215.0
NP_014346.1,NP_983853.1,215.0
NP_014345.3,NP_983851.1,215.0
NP_013904.1,NP_985418.2,215.0
NP_013385.1,NP_986948.1,215.0
NP_015220.1,NP_986875.2,215.0
NP_013989.2,NP_985134.2,215.0
NP_014587.1,NP_986450.2,215.0
NP_013722.1,NP_984117.1,215.0
NP_011540.3,NP_982978.2,215.0
NP_013155.2,NP_986064.1,214.0
NP_011528.3,NP_986684.1,214.0
NP_014444.1,NP_984263.1,214.0
NP_011057.1,NP_985741.1,214.0
NP_011748.3,NP_983954.2,214.0
NP_014110.1,NP_984666.1,214.0
NP_011060.1,NP_983734.2,214.0
NP_010700.3,NP_982668.1,214.0
NP_009742.1,NP_986865.2,214.0
NP_010916.1,NP_985315.2,214.0
NP_012207.3,NP_984031.2,213.0
NP_015249.1,NP_984614.1,213.0
NP_010065.2,NP_982801.1,213.0
NP_015065.1,NP_985083.2,213.0
NP_013548.1,NP_984993.2,213.0
NP_014020.1,NP_987003.1,213.0
NP_013640.1,NP_985006.2,213.0
NP_014205.1,NP_982791.2,213.0
NP_015202.1,NP_983558.1,213.0
NP_444296.1,NP_985701.1,213.0
NP_011050.3,NP_984042.1,213.0
NP_013873.1,NP_984368.1,213.0
NP_011286.1,NP_985791.1,213.0
NP_011829.1,NP_983333.1,213.0
NP_013781.1,NP_984239.2,212.0
NP_011843.1,NP_982994.1,212.0
NP_010540.3,NP_986416.2,212.0
NP_009613.1,NP_982844.2,211.0
NP_010404.1,NP_986741.2,211.0
NP_012705.1,NP_982735.1,211.0
NP_010224.1,NP_984906.1,211.0
NP_011728.3,NP_983266.1,211.0
NP_009475.1,NP_985251.1,211.0
NP_014586.1,NP_985083.2,211.0
NP_011953.1,NP_984402.2,211.0
NP_015012.3,NP_984504.2,211.0
NP_010565.3,NP_982417.2,211.0
NP_116624.1,NP_985697.1,210.0
NP_012597.1,NP_985964.1,210.0
NP_015014.3,NP_984507.1,210.0
NP_011836.1,NP_985737.1,210.0
NP_013108.1,NP_984441.1,210.0
NP_012275.3,NP_986913.1,210.0
NP_014202.1,NP_982789.1,209.0
NP_012241.1,NP_984000.1,209.0
NP_010874.3,NP_984174.1,209.0
NP_015332.1,NP_984568.2,209.0
NP_014895.2,NP_982442.1,209.0
NP_011682.1,NP_986976.1,209.0
NP_009813.1,NP_986912.1,209.0
NP_013307.1,NP_983247.1,209.0
NP_011478.3,NP_986013.2,209.0
NP_012751.1,NP_984742.1,209.0
NP_012155.1,NP_983853.1,209.0
NP_014574.1,NP_984849.1,209.0
NP_014539.1,NP_985886.1,209.0
NP_013352.1,NP_985667.1,209.0
NP_010876.2,NP_985906.1,209.0
NP_010169.1,NP_983804.1,208.0
NP_014480.1,NP_985776.1,208.0
NP_013477.1,NP_986134.1,208.0
NP_012950.3,NP_985630.1,208.0
NP_014354.2,NP_983864.1,208.0
NP_013167.1,NP_983173.2,207.0
NP_009382.2,NP_983689.2,207.0
NP_012189.2,NP_983367.1,207.0
NP_012068.1,NP_982871.1,207.0
NP_076891.4,NP_983090.3,207.0
NP_011721.3,NP_983281.1,207.0
NP_010988.1,NP_986642.1,206.0
NP_013395.1,NP_986959.1,206.0
NP_013960.1,NP_982932.2,206.0
NP_015362.1,NP_983577.1,206.0
NP_013940.1,NP_985200.1,206.0
NP_015111.1,NP_985441.1,206.0
NP_009532.1,NP_985561.1,206.0
NP_012377.1,NP_984751.1,206.0
NP_010057.1,NP_982789.1,206.0
NP_010962.1,NP_983996.1,205.0
NP_010090.1,NP_984191.1,205.0
NP_116656.1,NP_986666.1,205.0
NP_015122.1,NP_985461.1,205.0
NP_010453.1,NP_986515.1,205.0
NP_010655.1,NP_985113.1,205.0
NP_014879.1,NP_983526.1,205.0
NP_009707.3,NP_985256.1,205.0
NP_014093.1,NP_983929.1,205.0
NP_012592.1,NP_985917.1,205.0
NP_012228.1,NP_983992.2,205.0
NP_014867.1,NP_983513.1,205.0
NP_012213.3,NP_984019.1,205.0
NP_010145.1,NP_984191.1,205.0
NP_011300.1,NP_985295.1,205.0
NP_014155.1,NP_986189.2,204.0
NP_014244.1,NP_985588.1,204.0
NP_011999.2,NP_985596.1,204.0
NP_015425.1,NP_984539.1,204.0
NP_010158.1,NP_985704.1,204.0
NP_013251.1,NP_986516.1,204.0
NP_015431.1,NP_984530.2,204.0
NP_009940.2,NP_984822.1,204.0
NP_015002.3,NP_984486.2,203.0
NP_014921.1,NP_985207.2,203.0
NP_010729.3,NP_985181.1,203.0
NP_012938.3,NP_982363.1,203.0
NP_011272.1,NP_985815.1,203.0
NP_012794.1,NP_984556.1,203.0
NP_011618.3,NP_982636.1,202.0
NP_011513.1,NP_985543.1,202.0
NP_009752.3,NP_984609.1,202.0
NP_013949.1,NP_985212.1,202.0
NP_014016.1,NP_986996.1,202.0
NP_014495.2,NP_987065.1,202.0
NP_014630.1,NP_983385.2,202.0
NP_012201.1,NP_984036.2,202.0
NP_012633.1,NP_986353.1,202.0
NP_010977.2,NP_984018.2,202.0
NP_012212.1,NP_984018.2,202.0
NP_014318.3,NP_985277.1,202.0
NP_013560.3,NP_984597.1,201.0
NP_012881.1,NP_983001.2,201.0
NP_014635.1,NP_983392.1,201.0
NP_014232.1,NP_985572.2,201.0
NP_013077.1,NP_985660.1,201.0
NP_010061.1,NP_982792.1,201.0
NP_015182.1,NP_983522.1,200.0
NP_009639.3,NP_985034.2,200.0
NP_013805.1,NP_982908.2,200.0
NP_012792.1,NP_984553.1,200.0
NP_014506.1,NP_983914.1,200.0
NP_014806.1,NP_986932.1,200.0
NP_015145.1,NP_985494.2,200.0
